Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg)
592.046,38.112278,37.64706,192.2,23.62408,2056.5,67.108086,9.019608,60.8,3.5294118,188.6,66.2,2.83038,-2.9007547,24.14252,61.657795,7.4683857,23.277903,45.03587,-93.08282
593.048,56.229324,14.117647,192.2,11.516739,2019,67.108086,7.45098,60.8,7.0588236,188.6,66.2,1.3534,-8.847302,16.36382,42.567917,7.4986706,23.32644,45.035816,-93.08319
594.043,28.402351,35.294117,192.2,24.805285,2049,66.48672,13.725491,60.8,0,188.6,66.2,2.8892567,-2.3206038,32.096172,82.27073,7.511768,23.335917,45.035763,-93.083565
595.048,113.04771,18.431372,192.2,10.630836,2007,66.48672,5.882353,60.8,2.745098,188.6,66.2,1.235033,-9.282415,8.063912,21.10243,7.537212,23.390127,45.03571,-93.08394
596.047,122.83731,21.17647,192.2,11.81204,2005.25,65.86535,12.54902,60.8,6.6666665,188.6,66.2,1.3676592,-8.702264,7.3518953,19.255947,7.55228,23.427671,45.035656,-93.084305
597.048,46.567123,24.313726,192.2,18.013361,2003,65.86535,6.6666665,60.8,0,188.6,66.2,2.0838616,-5.6564717,19.393232,50.851448,7.5651555,23.446959,45.035606,-93.08468
598.049,83.82082,27.058823,192.2,15.355652,2022,65.86535,14.117647,60.8,7.45098,188.6,66.2,1.7744135,-6.9618115,10.774018,27.985342,7.5786614,23.4771,45.035553,-93.08505
599.048,49.981335,23.921568,192.2,13.288545,1981.75,65.86535,5.490196,60.8,0,188.6,66.2,1.550116,-7.9770756,18.068487,47.885826,7.592975,23.499952,45.035503,-93.08542
600.050,49.5083,21.17647,192.2,14.469749,1963.25,65.24397,5.882353,60.8,0.78431374,188.6,66.2,1.6557654,-7.3969245,18.069038,48.338535,7.6278696,23.573812,45.03546,-93.085785
601.044,112.05549,0,192.2,7.087224,1942,64.622604,9.019608,60.8,5.490196,188.6,66.2,0.8027076,-11.022868,7.9072227,21.38498,7.640258,23.60392,45.03544,-93.08615
602.095,23.270254,46.27451,192.2,29.5301,2033.5,64.622604,24.705883,60.8,12.54902,188.6,66.2,3.3825204,0,38.07641,98.343544,7.666684,23.616531,45.03544,-93.08652
603.148,18.73284,33.72549,192.2,19.489866,2031.25,64.622604,11.372549,60.8,10.196078,188.6,66.2,2.286434,-4.931283,47.299164,122.299355,7.6790943,23.596804,45.03545,-93.08689
604.048,21.453783,58.82353,192.2,31.301907,2043.25,64.622604,23.529411,60.8,11.764706,188.6,66.2,3.6680882,0.87022644,41.3003,106.16119,7.694694,23.60066,45.035477,-93.087265
605.046,22.631346,25.490196,192.2,20.080467,2000,65.24397,10.588235,60.8,10.588235,188.6,66.2,2.3403702,-4.6412077,39.527805,103.802246,7.72157,23.615156,45.035526,-93.08763
606.052,23.530218,50.980392,192.2,30.120703,2051.25,64.622604,10.196078,60.8,0,188.6,66.2,3.475367,0.29007548,37.65574,96.41545,7.734972,23.61255,45.03559,-93.08799
607.042,21.708185,56.47059,192.2,31.301907,2040.5,64.622604,32.54902,60.8,12.941176,188.6,66.2,3.7042048,0.87022644,40.816296,105.05847,7.7531037,23.611012,45.03567,-93.08834
608.051,17.901554,67.84314,192.2,35.43612,2041,64.622604,27.450981,60.8,13.333333,188.6,66.2,4.1714625,2.9007547,49.495575,127.36716,7.7643456,23.600822,45.03577,-93.088684
609.059,29.8478,29.411764,192.2,25.100586,2016,64.622604,11.764706,60.8,12.54902,188.6,66.2,2.9555101,-2.175566,29.68553,77.33718,7.7790933,23.609303,45.03588,-93.08902
610.050,13.192337,83.13725,192.2,32.77841,2022,64.622604,10.196078,60.8,11.764706,188.6,66.2,3.9035146,1.5954151,67.16381,174.45695,7.807683,23.554941,45.036007,-93.08934
611.043,15.953021,68.62745,192.2,36.32202,2044,64.001236,26.27451,60.8,10.588235,188.6,66.2,4.236984,3.335868,55.00701,141.342,7.821076,23.535667,45.036148,-93.089645
612.046,14.466393,51.372547,192.2,31.597206,2004.25,64.001236,15.686275,60.8,9.019608,188.6,66.2,3.7341373,1.0152642,60.659763,158.95819,7.846222,23.481148,45.036304,-93.08994
613.047,16.535038,69.01961,192.2,36.026722,1997.25,64.001236,10.588235,60.8,2.3529413,188.6,66.2,4.165645,3.1908302,53.07082,139.55887,7.859331,23.467201,45.036472,-93.09022
614.047,24.907425,61.17647,192.2,32.48311,2007,64.001236,20,60.8,10.588235,188.6,66.2,3.7427917,1.4503773,35.231583,92.19744,7.8716087,23.46899,45.03666,-93.090485
615.047,17.23117,70.196075,192.2,37.798527,2052.5,64.001236,31.764706,60.8,10.588235,188.6,66.2,4.3765097,4.0610566,50.92678,130.31581,7.892166,23.447742,45.036854,-93.09072
616.046,22.400694,27.058823,192.2,23.62408,2012,64.622604,10.980392,60.8,9.019608,188.6,66.2,2.7888117,-2.9007547,39.554474,103.25278,7.918189,23.421333,45.037056,-93.09095
617.044,19.089067,69.803925,192.2,36.617325,2095.25,64.001236,68.62745,60.8,12.54902,188.6,66.2,4.250306,3.4809058,45.970184,115.23237,7.9297853,23.413908,45.03727,-93.09117
618.049,12.726967,96.07843,192.2,42.523342,2090,64.622604,10.980392,60.8,0,188.6,66.2,5.140068,6.3816605,69.619705,174.95242,7.944924,23.374987,45.037483,-93.091385
619.046,20.3907,58.039215,192.2,31.892508,2091,64.622604,22.745098,60.8,7.45098,188.6,66.2,3.7257981,1.1603019,43.45352,109.145294,7.9708104,23.39141,45.0377,-93.091606
620.047,45.36349,19.215687,192.2,14.469749,2022,65.24397,10.980392,60.8,9.803922,188.6,66.2,1.7455032,-7.3969245,19.719986,51.22235,7.9837356,23.409828,45.03791,-93.09182
621.041,20.776688,23.529411,192.2,20.080467,2050.75,65.24397,7.0588236,60.8,3.5294118,188.6,66.2,2.3423975,-4.6412077,43.056305,110.27019,7.9991655,23.404625,45.038124,-93.09205
622.046,37.569496,35.686275,192.2,21.852274,2039.5,65.24397,10.588235,60.8,0,190.4,66.2,2.585324,-3.770981,23.811003,61.31801,8.012971,23.41955,45.038334,-93.09227
623.046,19.865387,50.19608,192.2,29.234798,2187.25,65.24397,25.09804,60.8,0,190.4,66.2,3.6497488,-0.14503774,45.03146,108.13136,8.043502,23.427742,45.038536,-93.092514
624.047,45.800674,32.156864,192.2,20.375769,2050,65.24397,9.803922,60.8,0,190.4,66.2,2.5710945,-4.49617,19.531752,50.040474,8.056343,23.444307,45.038734,-93.092766
625.050,20.934212,55.294117,192.2,30.120703,2075.75,65.24397,10.196078,60.8,0,190.4,66.2,3.497957,0.29007548,42.73232,108.12235,8.080817,23.462976,45.038918,-93.09304
626.049,40.709965,36.862743,192.2,29.5301,2058.5,65.86535,68.62745,60.8,14.90196,190.4,66.2,3.5362713,0,22.183441,56.599434,8.091924,23.47651,45.039093,-93.09332
627.047,15.085718,27.843138,192.2,22.442877,2075.25,65.86535,6.27451,60.8,7.0588236,190.4,66.2,2.665232,-3.4809058,59.863712,151.50511,8.109807,23.441357,45.039265,-93.09361
628.055,20.059536,43.52941,192.2,26.28179,2056.5,65.86535,19.607843,60.8,10.588235,190.4,66.2,3.1465232,-1.5954151,45.02034,114.97783,8.125731,23.43788,45.03943,-93.09392
629.046,39.975124,26.666666,192.2,18.603964,2038.75,65.86535,8.627451,60.8,0,190.4,66.2,2.2071903,-5.3663964,22.591227,58.198246,8.139959,23.452782,45.039574,-93.09423
630.049,44.989,23.137255,194,14.469749,2003.5,65.86535,9.411765,60.8,0,192.2,66.2,1.7018864,-7.3969245,20.07351,52.62208,8.153808,23.47371,45.039707,-93.09455
631.048,23.37518,51.372547,194,29.825401,2088.75,65.86535,17.647058,60.8,0,192.2,66.2,3.4825904,0.14503774,38.634445,97.14541,8.1854105,23.499416,45.03983,-93.094894
632.049,38.850105,78.43137,194,30.120703,2130.5,65.86535,22.352942,60.8,11.764706,192.2,66.2,3.6295867,0.29007548,23.24542,57.30466,8.200277,23.516264,45.03994,-93.09524
633.047,32.322426,48.627453,194,27.167692,2104.5,67.108086,17.254902,60.8,10.196078,192.2,66.2,3.3916857,-1.1603019,28.467121,71.04421,8.227962,23.506422,45.04005,-93.09559
634.050,20.00048,57.2549,194,33.369015,2151.5,67.108086,22.352942,60.8,7.8431373,192.2,66.2,4.0513325,1.8854905,46.00522,112.30518,8.239152,23.500944,45.040157,-93.09594
635.050,37.55852,25.882353,194,16.536856,2064.25,67.72946,6.27451,60.8,0,192.2,66.2,1.9834125,-6.3816605,24.725313,62.909115,8.263891,23.53099,45.040268,-93.0963
636.047,108.59913,0,194,6.496622,2031.25,67.72946,4.7058825,60.8,0,192.2,66.2,0.77366954,-11.312943,8.551138,22.110298,8.27877,23.564302,45.040382,-93.09665
637.045,136.38475,0,194,10.630836,2044.5,67.108086,14.509804,60.8,9.019608,192.2,68,1.2457658,-9.282415,6.746549,17.3312,8.2912,23.593672,45.040493,-93.097
638.048,52.17588,18.82353,194,13.879147,2041.25,67.108086,5.882353,60.8,1.5686275,192.2,68,1.6370257,-7.6870003,17.635092,45.37489,8.308395,23.62018,45.0406,-93.09734
639.042,48.033676,19.607843,194,13.879147,2011.5,66.48672,9.411765,60.8,5.490196,192.2,68,1.6528394,-7.6870003,18.978493,49.55366,8.335292,23.665882,45.040707,-93.097694
640.046,26.600958,47.45098,194,29.234798,2101.25,66.48672,25.490196,60.8,10.980392,192.2,68,3.3925462,-0.14503774,34.269695,85.65774,8.347779,23.671227,45.040817,-93.098045
641.047,18.120932,59.60784,194,33.369015,2141,66.48672,24.313726,60.8,12.54902,192.2,68,3.9695168,1.8854905,50.30684,123.40832,8.374008,23.678146,45.040928,-93.09839
642.049,15.489826,74.90196,194,35.43612,2119.75,67.108086,9.411765,60.8,7.45098,192.2,68,4.3769183,2.9007547,59.40199,147.18054,8.388915,23.651785,45.041042,-93.09874
643.043,19.409933,44.313725,194,28.644197,2127.5,67.72946,10.588235,60.8,0,192.2,68,3.5028932,-0.43511322,47.84386,118.1111,8.402575,23.646124,45.041164,-93.09909
644.047,42.628426,23.921568,192.2,17.422758,2096.25,68.35083,13.725491,60.8,10.588235,192.2,68,2.119318,-5.946547,21.984528,55.081802,8.428116,23.67372,45.041298,-93.099434
645.048,46.03888,18.82353,192.2,14.174448,2075.75,68.35083,10.588235,60.8,7.8431373,192.2,68,1.7141738,-7.541962,20.355965,51.505157,8.447732,23.701443,45.041435,-93.09977
646.044,43.611893,19.215687,192.2,14.174448,2063.25,68.35083,5.882353,60.8,2.745098,192.2,68,1.6974102,-7.541962,21.488768,54.70081,8.461514,23.717056,45.041576,-93.100105
647.049,49.413345,30.588236,192.2,21.556973,2073,67.72946,8.235294,60.8,1.5686275,192.2,68,2.5659325,-3.916019,18.793428,47.61467,8.477262,23.741648,45.04172,-93.10043
648.048,139.54051,0,192.2,9.449632,2038.75,67.108086,12.54902,60.8,7.0588236,192.2,68,1.1130716,-9.862566,6.593974,16.987024,8.506899,23.807283,45.041878,-93.100746
649.053,26.329306,42.35294,192.2,27.462994,2111.75,67.108086,20.784313,60.8,11.372549,192.2,68,3.2301111,-1.0152642,34.946857,86.91599,8.518977,23.810827,45.042034,-93.10106
650.061,28.630404,45.490196,192.2,27.758293,2101.75,67.108086,17.647058,60.8,0,192.2,68,3.2996738,-0.87022644,32.13809,80.31064,8.54451,23.834703,45.0422,-93.101364
651.052,51.330635,30.980392,192.2,19.489866,2099,67.108086,17.647058,60.8,10.588235,192.2,68,2.363173,-4.931283,17.925484,44.853104,8.559139,23.856628,45.042366,-93.10166
652.062,42.33425,23.921568,192.2,16.241554,2066.75,67.108086,6.6666665,60.8,0,192.2,68,1.9667342,-6.526698,21.734798,55.2334,8.571994,23.872272,45.042538,-93.10197
653.052,121.970825,0,192.2,6.496622,2013,66.48672,4.3137255,60.8,0,192.2,68,0.7746065,-11.312943,7.473974,19.500326,8.587941,23.907969,45.042706,-93.10226
654.046,34.18376,27.058823,192.2,16.832157,2001.25,65.24397,7.45098,60.8,0,192.2,68,1.9377472,-6.236623,26.169367,68.67931,8.615471,23.952028,45.042873,-93.10255
655.050,82.764015,11.764706,192.2,7.973127,1976,65.24397,5.098039,60.8,0,192.2,68,0.9205251,-10.587755,10.808652,28.728876,8.627137,23.97489,45.043037,-93.10284
656.050,135.62021,0,192.2,5.90602,1936,64.622604,4.3137255,60.8,0,192.2,68,0.6732672,-11.603019,6.5333014,17.723986,8.6394005,24.002077,45.0432,-93.10312
657.046,27.84157,52.156864,192.2,27.167692,1972.25,62.75849,17.647058,60.8,0,192.2,68,3.0100427,-1.1603019,30.906612,82.30449,8.670548,24.04708,45.04336,-93.1034
658.048,47.086117,19.607843,192.2,15.650953,1950.5,63.37986,19.215687,60.8,10.588235,192.2,68,1.7807722,-6.816774,18.455723,49.695744,8.683465,24.065077,45.04352,-93.103676
659.042,21.10464,50.19608,192.2,30.120703,2010.25,62.75849,22.352942,60.8,12.54902,192.2,68,3.3893518,0.29007548,40.772488,106.52492,8.696097,24.059107,45.043686,-93.10396
660.048,19.119724,65.4902,192.2,33.959614,2000.75,63.37986,10.980392,60.8,0,192.2,68,3.9383874,2.175566,45.450882,119.311844,8.710493,24.049297,45.043846,-93.10424
661.048,41.7505,44.705883,192.2,25.100586,2013.75,63.37986,15.294118,60.8,8.627451,192.2,68,2.8972254,-2.175566,20.814322,54.286366,8.72949,24.067831,45.04401,-93.104515
662.044,25.324244,54.117645,192.2,30.120703,1990.75,62.75849,15.294118,60.8,8.627451,192.2,68,3.401081,0.29007548,33.97885,89.64499,8.759939,24.076014,45.04417,-93.1048
663.044,41.70367,24.313726,192.2,13.879147,1925,62.75849,5.882353,60.8,0,192.2,68,1.5939882,-7.6870003,20.633404,56.295567,8.77285,24.091028,45.04433,-93.10507
664.046,122.9274,0,192.2,6.496622,1870,62.13712,4.3137255,60.8,0,192.2,68,0.7214794,-11.312943,6.930668,19.46559,8.78849,24.125431,45.04449,-93.10534
665.044,137.7046,0,192.2,5.90602,1837,60.89438,9.411765,60.8,9.411765,192.2,68,0.63715065,-11.603019,6.063193,17.335098,8.80348,24.159426,45.04465,-93.105606
666.045,24.424164,56.862743,192.2,28.939499,1955,60.273006,40,60.8,14.117647,192.2,68,3.0669434,-0.29007548,33.83575,90.89984,8.816171,24.158989,45.044804,-93.10587
667.048,13.907375,71.76471,192.2,32.48311,1965.75,60.273006,21.17647,60.8,0,192.2,68,3.6636162,1.4503773,59.42242,158.76549,8.830606,24.130804,45.044956,-93.10615
668.048,21.647831,30.588236,192.2,20.375769,1856.5,60.89438,7.45098,60.8,0,192.2,68,2.2249122,-4.49617,38.568737,109.11251,8.857053,24.141565,45.04511,-93.10642
669.049,121.231186,11.372549,192.2,8.268428,1825,60.273006,7.45098,60.8,0,192.2,68,0.88557124,-10.442718,6.816809,19.617891,8.875345,24.182146,45.045265,-93.10669
670.050,99.04773,18.431372,192.2,8.268428,1828,59.651634,13.725491,60.8,4.7058825,192.2,68,0.8705454,-10.442718,8.257536,23.725117,8.887597,24.206879,45.045418,-93.10696
671.053,50.220352,38.82353,192.2,21.261671,1833.25,59.651634,15.686275,60.8,14.509804,192.2,68,2.2422252,-4.0610566,16.286032,46.65816,8.900978,24.2266,45.045567,-93.107216
672.050,12.750067,57.64706,192.2,28.644197,2294.75,60.273006,8.235294,60.8,0.39215687,192.2,68,3.7664676,-0.43511322,64.816124,148.348,8.926191,24.18899,45.045723,-93.10748
673.047,89.62554,8.627451,192.2,7.087224,2273,60.273006,5.490196,60.8,5.882353,192.2,68,0.9382469,-11.022868,9.220696,21.305824,8.937898,24.21149,45.045876,-93.10775
674.049,28.449408,38.039215,192.2,20.966372,2023.75,59.651634,15.294118,60.8,6.6666665,192.2,68,2.749339,-4.2060943,28.748936,74.61034,8.95272,24.217175,45.046036,-93.10802
675.047,57.733555,29.019608,192.2,16.832157,1901,60.273006,13.333333,60.8,7.0588236,192.2,68,1.9651796,-6.236623,14.314204,39.547512,8.970807,24.246489,45.04619,-93.108284
676.095,31.35972,38.039215,192.2,26.87239,1950,60.273006,16.862745,60.8,7.8431373,192.2,68,2.9470944,-1.3053397,26.35259,70.97784,8.982857,24.250843,45.046345,-93.10856
677.146,47.699085,22.352942,192.2,13.879147,1907.75,60.89438,5.490196,60.8,0,192.2,68,1.5613598,-7.6870003,17.504099,48.189495,8.997788,24.272308,45.046497,-93.10883
678.048,114.187744,0,192.2,6.496622,1910.25,60.89438,4.7058825,60.8,0,192.2,68,0.7150142,-11.312943,7.3119016,20.103617,9.018323,24.315907,45.046654,-93.1091
679.070,38.53773,43.52941,192.2,22.147575,1942,60.273006,13.725491,60.8,7.0588236,192.2,68,2.4487283,-3.6259434,21.444176,57.995487,9.042196,24.352875,45.046806,-93.10937
680.044,48.50519,22.745098,192.2,17.127459,1916.5,60.89438,12.941176,60.8,8.627451,192.2,68,1.9188797,-6.091585,17.2132,47.17228,9.054917,24.36939,45.046967,-93.109634
681.042,22.655794,47.058823,192.2,26.87239,1935.25,60.89438,14.90196,60.8,0,192.2,68,2.9711237,-1.3053397,36.852802,100.01555,9.068501,24.365725,45.047127,-93.10991
682.044,97.309875,11.372549,192.2,7.382525,1928,61.515747,8.627451,60.8,5.490196,192.2,68,0.8202889,-10.8778305,8.667664,23.6118,9.0948715,24.411089,45.047283,-93.110176
683.041,32.22745,35.686275,192.2,23.32878,1961,61.515747,10.588235,60.8,0,192.2,68,2.5948045,-3.0457926,26.171762,70.09539,9.108265,24.420961,45.04744,-93.11045
684.043,87.23915,12.54902,192.2,8.268428,1930.75,61.515747,6.27451,60.8,3.9215686,192.2,68,0.9354189,-10.442718,9.668242,26.299988,9.1253605,24.45337,45.047596,-93.110725
685.042,33.446903,44.705883,192.2,25.691187,1978.75,60.89438,20.784313,60.8,9.803922,194,68,2.8616455,-1.8854905,24.962835,66.257805,9.138674,24.464012,45.047752,-93.111
686.045,47.43444,22.745098,192.2,13.583846,1899,61.515747,5.882353,60.8,0,194,68,1.5506697,-7.832038,17.781368,49.178387,9.158017,24.489614,45.04791,-93.111275
687.045,101.76276,10.588235,192.2,7.087224,1913.75,60.89438,4.7058825,60.8,3.137255,194,68,0.77643794,-11.022868,8.204667,22.516966,9.17029,24.513897,45.04807,-93.11154
688.045,45.12405,24.705883,192.2,15.355652,1885.5,60.89438,5.882353,60.8,0,194,68,1.7108517,-6.9618115,18.502985,51.54058,9.194428,24.54022,45.048225,-93.11181
689.049,91.13049,10.980392,192.2,7.087224,1867.25,60.273006,4.7058825,60.8,6.27451,194,68,0.7709182,-11.022868,9.068423,25.507235,9.206337,24.562899,45.04838,-93.11207
690.048,36.168358,48.235294,192.2,25.986488,1934,59.651634,17.647058,60.8,0,194,68,2.79934,-1.7404529,22.613419,61.41067,9.21948,24.575817,45.04854,-93.11233
691.050,99.13432,0,192.2,8.268428,1881.5,59.651634,7.8431373,60.8,4.3137255,194,68,0.89034134,-10.442718,8.250323,23.030365,9.244731,24.618984,45.0487,-93.11258
692.048,92.48629,12.941176,192.2,9.744933,1917.25,59.030262,16.862745,60.8,8.235294,194,68,1.0577638,-9.717528,8.751248,23.973164,9.255976,24.640198,45.04885,-93.11284
693.048,27.606455,27.058823,192.2,19.194565,1870.5,59.030262,7.8431373,60.8,7.0588236,194,68,2.1230617,-5.0763206,29.318161,82.321465,9.268322,24.644974,45.049015,-93.11309
694.048,25.767422,26.666666,192.2,17.127459,1869.25,59.651634,6.27451,60.8,1.5686275,194,68,1.848231,-6.091585,31.74125,89.18477,9.287741,24.647648,45.04918,-93.11334
695.064,17.522114,54.117645,192.2,29.825401,2260.5,59.651634,8.627451,60.8,7.0588236,194,68,3.2829955,0.14503774,46.677597,108.452126,9.314274,24.658838,45.04934,-93.113594
696.047,15.1344185,69.01961,192.2,31.892508,1894.5,60.273006,9.803922,60.8,7.0588236,194,68,4.1590943,1.1603019,54.604668,151.38025,9.326935,24.636698,45.049507,-93.113846
697.045,16.433205,49.019608,192.2,29.234798,1929.25,60.89438,27.843138,60.8,10.980392,194,68,3.195217,-0.14503774,50.80747,138.31622,9.342081,24.618986,45.049683,-93.1141
698.045,20.055279,61.960785,192.2,30.711304,1937.5,60.89438,9.803922,60.8,6.6666665,194,68,3.41816,0.58015096,41.631413,112.853096,9.354223,24.608894,45.04986,-93.11436
699.054,45.027992,18.431372,192.2,13.583846,1932.75,61.515747,5.490196,60.8,2.745098,194,68,1.5081561,-7.832038,18.731665,50.90199,9.379878,24.622213,45.050034,-93.11461
700.048,121.61973,0,192.2,7.677826,1935.25,61.515747,12.156863,60.8,8.627451,194,68,0.85609025,-10.732793,6.9351354,18.8214,9.394457,24.65282,45.050217,-93.11485
701.049,42.897488,24.705883,192.2,16.536856,1967.25,61.515747,14.509804,60.8,11.372549,194,68,1.8462718,-6.3816605,19.661974,52.49303,9.407497,24.66592,45.050396,-93.1151
702.049,13.25612,56.47059,192.2,35.43612,2842.5,61.515747,25.490196,60.8,9.411765,194,68,4.021715,2.9007547,63.62716,117.56448,9.42582,24.627773,45.05057,-93.11536
703.042,7.547682,72.54902,192.2,44.29515,2917.75,64.001236,20.392157,60.8,7.0588236,194,68,7.4119873,7.251887,116.26457,209.28273,9.451864,24.527342,45.050743,-93.11563
704.044,16.296444,41.17647,192.2,26.87239,2896,65.24397,20.392157,60.8,9.803922,194,68,4.523348,-1.3053397,54.893414,99.55332,9.463941,24.51191,45.05093,-93.115906
705.043,11.142124,61.17647,192.2,36.026722,2953.5,65.86535,10.196078,60.8,6.6666665,194,68,6.0190635,3.1908302,81.05161,144.13144,9.476356,24.467701,45.051113,-93.11619
706.044,46.140373,11.764706,192.2,11.81204,2870.25,66.48672,10.196078,60.8,10.980392,194,68,2.0126464,-8.702264,19.757248,36.152706,9.491928,24.486572,45.051296,-93.11647
707.044,11.162483,71.76471,192.2,36.912624,2433,67.72946,15.686275,60.8,9.411765,194,68,5.415887,3.6259434,83.19351,179.58969,9.522108,24.417551,45.05148,-93.11676
708.041,21.641932,47.058823,192.2,28.644197,2212,68.972206,10.196078,60.8,1.9607843,194,68,4.0205398,-0.43511322,43.69691,103.75276,9.536937,24.40784,45.051666,-93.11706
709.046,17.500404,57.64706,192.2,33.07371,2186.25,68.972206,68.62745,60.8,18.82353,194,69.8,4.220595,1.7404529,54.03792,129.8174,9.552001,24.397959,45.05185,-93.11736
710.043,13.959002,75.29412,192.2,41.04684,2234,69.593575,23.921568,60.8,12.156863,194,69.8,5.1770835,5.6564717,68.3577,160.70831,9.574182,24.355503,45.05203,-93.117676
711.041,22.499666,25.09804,192.2,22.738176,2142,70.21494,7.8431373,60.8,0,194,69.8,2.8377097,-3.335868,42.788406,104.91576,9.601264,24.368212,45.052204,-93.118
712.040,97.55338,9.803922,192.2,7.382525,2097.25,70.21494,4.7058825,60.8,8.627451,194,69.8,0.9122839,-10.8778305,9.868699,24.71404,9.615328,24.395454,45.052376,-93.11831
713.045,27.484224,41.568626,192.2,27.462994,2141,68.972206,16.862745,60.8,10.588235,194,69.8,3.322796,-1.0152642,34.408302,84.407425,9.629863,24.400219,45.05254,-93.11863
714.050,21.563086,62.7451,192.2,33.959614,2205.75,68.972206,25.09804,60.8,13.725491,194,69.8,4.1166706,2.175566,43.85669,104.4272,9.656664,24.410954,45.0527,-93.11895
715.050,14.789889,78.039215,192.2,40.456238,2195.5,68.972206,31.37255,60.8,15.294118,194,69.8,5.1481047,5.3663964,63.941353,152.96161,9.670581,24.384459,45.052853,-93.11928
716.056,11.482869,76.07843,192.2,37.798527,2203,68.972206,10.588235,60.8,3.5294118,194,69.8,4.7875566,4.0610566,82.3562,196.34322,9.686565,24.34624,45.053005,-93.119606
