Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg)
154.053,16.484158,38.039215,116.6,21.261671,1971.25,40.389126,5.882353,62.6,5.882353,102.2,64.4,2.1560564,-4.2060943,33.59467,89.50818,0.7289909,13.478934,45.052567,-92.96726
155.057,28.309835,20.392157,129.2,9.154331,1346.25,41.010498,5.098039,62.6,7.45098,105.8,64.4,1.0410556,-10.152641,19.862337,77.48876,0.74956155,13.667877,45.05246,-92.96743
156.054,28.309835,20.392157,129.2,9.154331,1346.25,41.010498,5.098039,62.6,7.45098,105.8,64.4,1.0410556,-10.152641,19.862337,77.48876,0.74956155,13.667877,45.052357,-92.96761
157.070,29.929216,67.45098,129.2,23.32878,1903.75,40.389126,14.509804,62.6,8.235294,105.8,64.4,1.8118546,-3.1908302,18.502985,51.046494,0.77901095,13.966583,45.05225,-92.96779
158.059,29.929216,67.45098,129.2,23.32878,1903.75,40.389126,14.509804,62.6,8.235294,105.8,64.4,1.8118546,-3.1908302,18.502985,51.046494,0.77901095,13.966583,45.052147,-92.96797
159.057,17.952028,27.450981,129.2,20.080467,1790,40.389126,12.156863,62.6,6.27451,105.8,64.4,2.20541,-4.7862453,30.847757,90.51168,0.79939514,14.025276,45.05204,-92.96815
160.074,22.027735,42.7451,129.2,24.509983,2095.25,41.010498,14.117647,62.6,8.627451,105.8,64.4,2.5310555,-2.6106794,25.526888,63.98764,0.82046205,14.166886,45.05193,-92.96832
161.061,22.027735,42.7451,129.2,24.509983,2095.25,41.010498,14.117647,62.6,8.627451,105.8,64.4,2.5310555,-2.6106794,25.526888,63.98764,0.82046205,14.166886,45.051823,-92.968506
162.053,12.125299,50.588234,129.2,31.301907,2351.75,41.010498,20.392157,62.6,11.372549,105.8,64.4,3.7836611,0.7251887,46.374073,103.56622,0.8347878,14.124102,45.051716,-92.9687
163.047,9.696217,74.117645,129.2,40.160934,2757,41.63187,21.568628,62.6,16.078432,105.8,64.4,5.4487963,5.0763206,58.8703,112.14852,0.85249317,13.992645,45.05161,-92.96889
164.056,6.166953,71.76471,129.2,39.865635,2867.75,43.495983,18.431372,62.6,13.333333,105.8,64.4,6.3407564,4.931283,96.7055,177.11035,0.8677105,13.717125,45.0515,-92.969086
165.058,6.166953,71.76471,129.2,39.865635,2867.75,43.495983,18.431372,62.6,13.333333,105.8,64.4,6.3407564,4.931283,96.7055,177.11035,0.8677105,13.717125,45.051384,-92.9693
166.049,8.49797,60.784313,129.2,36.026722,2741.75,45.360096,12.156863,62.6,0,105.8,64.4,5.9603486,3.0457926,73.186584,140.19667,0.8832614,13.542684,45.051277,-92.96952
167.057,20.425047,37.2549,129.2,22.442877,2045.5,46.60284,13.333333,62.6,7.0588236,105.8,64.4,3.5498662,-3.6259434,31.283978,80.32608,0.90213513,13.639426,45.051178,-92.969734
168.056,19.39315,42.7451,129.2,25.986488,2100,45.360096,14.509804,62.6,9.411765,105.8,64.4,3.0665686,-1.8854905,32.069946,80.20714,0.9203252,13.732146,45.051083,-92.969955
169.051,19.39315,42.7451,129.2,25.986488,2100,45.360096,14.509804,62.6,9.411765,105.8,64.4,3.0665686,-1.8854905,32.069946,80.20714,0.9203252,13.732146,45.051,-92.97018
170.047,12.73542,41.568626,129.2,27.462994,2330.75,44.738728,16.078432,62.6,10.196078,111.2,64.4,3.327153,-1.1603019,48.166267,108.53789,0.93699616,13.713485,45.05092,-92.970406
171.059,17.72319,39.215687,129.2,25.986488,2178,44.117355,14.90196,62.6,9.411765,111.2,64.4,3.494209,-1.8854905,34.13031,82.30315,0.95465773,13.769383,45.050846,-92.970634
172.049,17.72319,39.215687,129.2,25.986488,2178,44.117355,14.90196,62.6,9.411765,111.2,64.4,3.494209,-1.8854905,34.13031,82.30315,0.95465773,13.769383,45.050777,-92.97086
173.052,16.556534,38.82353,129.2,25.986488,2206.25,43.495983,15.294118,62.6,9.803922,111.2,64.4,3.2652097,-1.8854905,36.020718,85.74953,0.9687667,13.8056135,45.050716,-92.97109
174.055,14.138661,26.666666,129.2,23.62408,2169.5,43.495983,14.509804,62.6,10.980392,111.2,64.4,3.006874,-3.0457926,42.18067,102.11462,0.98722184,13.8099575,45.050655,-92.97132
175.050,12.272867,52.941177,129.2,32.77841,2380.25,42.87461,19.215687,62.6,10.980392,111.2,64.4,4.1025434,1.4503773,47.899044,105.69108,1.0024018,13.773537,45.050602,-92.97155
176.062,10.04791,54.509804,129.2,33.369015,2568.25,42.87461,17.254902,62.6,12.941176,111.2,64.4,4.582174,1.7404529,58.505558,119.64481,1.0171951,13.706495,45.050552,-92.97178
177.058,10.04791,54.509804,129.2,33.369015,2568.25,42.87461,17.254902,62.6,12.941176,111.2,64.4,4.582174,1.7404529,58.505558,119.64481,1.0171951,13.706495,45.050503,-92.972015
178.056,8.892143,57.2549,129.2,33.959614,2670,42.87461,17.647058,60.8,12.156863,111.2,64.4,5.0315948,2.0305283,66.109886,130.04367,1.0322926,13.606423,45.05046,-92.97226
179.061,10.207171,47.843136,129.2,29.825401,2500.5,43.495983,7.45098,60.8,8.627451,111.2,64.4,4.5941286,0.14503774,58.427376,122.722336,1.0485593,13.52038,45.05042,-92.9725
180.052,10.207171,47.843136,129.2,29.825401,2500.5,43.495983,7.45098,60.8,8.627451,111.2,64.4,4.5941286,0.14503774,58.427376,122.722336,1.0485593,13.52038,45.050385,-92.97274
181.074,12.07856,48.627453,129.2,24.214682,2333.75,43.495983,16.862745,60.8,10.588235,111.2,64.4,3.4931018,-2.6106794,49.37495,111.11851,1.0639129,13.479855,45.050354,-92.97299
182.049,10.74968,56.07843,129.2,29.234798,2175,42.87461,22.352942,60.8,10.980392,111.2,64.4,3.936045,-0.14503774,54.686146,132.05417,1.0822669,13.439646,45.05033,-92.973236
183.049,10.74968,56.07843,129.2,29.234798,2175,42.87461,22.352942,60.8,10.980392,111.2,64.4,3.936045,-0.14503774,54.686146,132.05417,1.0822669,13.439646,45.050312,-92.97348
184.048,12.303727,42.35294,143.6,16.832157,2016,42.87461,17.254902,60.8,10.588235,116.6,62.6,2.1120522,-6.236623,47.7789,124.474304,1.1004151,13.421103,45.050297,-92.973724
185.047,61.63982,64.31373,143.6,22.147575,1977.25,42.87461,9.019608,60.8,6.27451,116.6,62.6,2.5758603,-3.6259434,9.536993,25.332846,1.1217152,13.62575,45.05029,-92.97397
186.050,13.559032,44.313725,143.6,21.556973,2135.75,42.253242,6.6666665,60.8,5.490196,116.6,62.6,2.4589798,-3.916019,42.727154,105.07215,1.136737,13.6154585,45.050285,-92.97421
187.047,13.559032,44.313725,143.6,21.556973,2135.75,42.253242,6.6666665,60.8,5.490196,116.6,62.6,2.4589798,-3.916019,42.727154,105.07215,1.136737,13.6154585,45.05028,-92.97445
188.048,22.430658,64.31373,143.6,28.348896,1557,42.253242,42.35294,60.8,9.411765,116.6,62.6,3.4929485,-0.58015096,25.827993,87.12366,1.15228,13.692904,45.05028,-92.97469
189.049,48.757256,25.490196,143.6,14.174448,1481.5,42.253242,5.882353,60.8,5.882353,116.6,62.6,1.273211,-7.541962,11.882106,42.123634,1.1651192,13.799457,45.05028,-92.97493
190.047,48.757256,25.490196,143.6,14.174448,1481.5,42.253242,5.882353,60.8,5.882353,116.6,62.6,1.273211,-7.541962,11.882106,42.123634,1.1651192,13.799457,45.050285,-92.97517
191.050,40.299778,18.431372,143.6,12.107341,1418.25,41.63187,8.235294,60.8,7.8431373,116.6,62.6,1.0347991,-8.557226,14.164327,52.45383,1.1809208,13.913739,45.050285,-92.9754
192.050,34.778652,29.411764,143.6,15.650953,1511.5,41.010498,10.980392,60.8,8.627451,116.6,62.6,1.2805578,-6.816774,16.16795,56.17989,1.2001804,14.058,45.05029,-92.97563
193.051,34.778652,29.411764,143.6,15.650953,1511.5,41.010498,10.980392,60.8,8.627451,116.6,62.6,1.2805578,-6.816774,16.16795,56.17989,1.2001804,14.058,45.05029,-92.97587
194.048,34.778652,29.411764,143.6,15.650953,1511.5,41.010498,10.980392,60.8,8.627451,116.6,62.6,1.2805578,-6.816774,16.16795,56.17989,1.2001804,14.058,45.05029,-92.97611
195.046,18.049576,81.960785,143.6,29.234798,1540.75,41.010498,17.647058,60.8,9.803922,116.6,62.6,2.5492585,-0.14503774,31.153059,106.19463,1.2134303,14.100903,45.05029,-92.97635
196.052,18.049576,81.960785,143.6,29.234798,1540.75,41.010498,17.647058,60.8,9.803922,116.6,62.6,2.5492585,-0.14503774,31.153059,106.19463,1.2134303,14.100903,45.05029,-92.976585
197.056,18.049576,81.960785,143.6,29.234798,1540.75,41.010498,17.647058,60.8,9.803922,116.6,62.6,2.5492585,-0.14503774,31.153059,106.19463,1.2134303,14.100903,45.05029,-92.97683
198.059,20.238388,72.15686,143.6,23.62408,1531,41.63187,5.882353,60.8,5.490196,116.6,62.6,2.0998714,-2.9007547,28.204775,96.756805,1.2647455,14.251329,45.050285,-92.977066
199.055,25.819994,69.411766,143.6,28.348896,1485.25,41.63187,7.0588236,60.8,0,116.6,62.6,2.5038998,-0.58015096,22.107641,78.17663,1.283774,14.366845,45.050285,-92.97731
200.054,25.819994,69.411766,143.6,28.348896,1485.25,41.63187,7.0588236,60.8,0,116.6,62.6,2.5038998,-0.58015096,22.107641,78.17663,1.283774,14.366845,45.050285,-92.97755
201.052,46.655155,53.72549,143.6,25.395885,1481.25,42.253242,20.784313,60.8,7.8431373,122,64.4,2.1760483,-2.0305283,12.417467,44.02899,1.2976319,14.473777,45.05029,-92.97779
202.056,17.812817,32.54902,143.6,18.013361,1511.5,42.87461,11.372549,60.8,7.8431373,122,64.4,1.5393194,-5.6564717,33.002,114.674324,1.3211869,14.522554,45.050293,-92.97804
203.055,17.812817,32.54902,143.6,18.013361,1511.5,42.87461,11.372549,60.8,7.8431373,122,64.4,1.5393194,-5.6564717,33.002,114.674324,1.3211869,14.522554,45.050293,-92.978294
204.064,57.231144,14.90196,143.6,9.449632,1361.5,42.87461,5.490196,60.8,4.7058825,122,64.4,0.82400274,-9.862566,10.271655,39.623867,1.338375,14.659952,45.050293,-92.97854
205.049,33.724213,34.509804,143.6,16.832157,1335.5,42.87461,3.9215686,60.8,2.745098,122,64.4,1.3220961,-6.236623,17.43135,68.55217,1.3535022,14.75371,45.050297,-92.97878
206.057,40.534416,52.156864,143.6,24.509983,1433.75,42.87461,7.0588236,60.8,2.745098,122,64.4,1.8883935,-2.4656415,14.502702,53.126297,1.3705024,14.870435,45.0503,-92.97903
207.060,40.534416,52.156864,143.6,24.509983,1433.75,42.87461,7.0588236,60.8,2.745098,122,64.4,1.8883935,-2.4656415,14.502702,53.126297,1.3705024,14.870435,45.0503,-92.97927
208.057,33.332558,24.705883,143.6,13.583846,1350,42.87461,17.647058,60.8,10.980392,122,64.4,1.1235743,-7.832038,17.636168,68.6127,1.3864967,14.966129,45.050304,-92.979515
209.056,16.81534,80.78432,143.6,23.033478,1676,42.87461,5.882353,60.8,2.745098,122,64.4,1.7939028,-3.1908302,34.95966,109.55375,1.4036022,14.995168,45.050304,-92.97977
210.056,16.81534,80.78432,143.6,23.033478,1676,42.87461,5.882353,60.8,2.745098,122,64.4,1.7939028,-3.1908302,34.95966,109.55375,1.4036022,14.995168,45.050304,-92.98001
211.058,35.648586,53.72549,143.6,22.442877,1456.25,43.495983,6.27451,60.8,3.5294118,122,64.4,2.169992,-3.4809058,16.729366,60.336155,1.420052,15.097578,45.05031,-92.98026
212.055,40.06981,54.117645,143.6,21.261671,1475.75,43.495983,9.019608,60.8,0,122,64.4,1.7862365,-4.0610566,14.883481,52.96949,1.4362199,15.203824,45.050312,-92.98051
213.060,72.41903,16.078432,143.6,7.973127,1340.25,43.495983,3.5294118,60.8,2.3529413,122,64.4,0.6788082,-10.587755,8.235104,32.271366,1.4503775,15.321685,45.05031,-92.98075
214.061,72.41903,16.078432,143.6,7.973127,1340.25,43.495983,3.5294118,60.8,2.3529413,122,64.4,0.6788082,-10.587755,8.235104,32.271366,1.4503775,15.321685,45.05031,-92.980995
215.081,69.34167,17.647058,149,8.85903,1303.5,42.87461,10.196078,60.8,10.196078,125.6,64.4,0.68497956,-10.152641,8.477711,34.158722,1.4654285,15.445234,45.050304,-92.98124
216.061,15.028815,38.431374,149,21.852274,1693.25,42.87461,6.6666665,60.8,0.39215687,125.6,64.4,1.6432865,-3.770981,39.11543,121.32801,1.4859933,15.428844,45.050304,-92.98148
217.056,77.83866,16.470589,149,7.382525,1418.25,42.87461,5.098039,60.8,3.5294118,125.6,64.4,0.72116,-10.8778305,7.5522695,27.967829,1.4996179,15.544179,45.050304,-92.98173
218.057,77.83866,16.470589,149,7.382525,1418.25,42.87461,5.098039,60.8,3.5294118,125.6,64.4,0.72116,-10.8778305,7.5522695,27.967829,1.4996179,15.544179,45.050304,-92.98197
219.055,77.83866,16.470589,149,7.382525,1418.25,42.87461,5.098039,60.8,3.5294118,125.6,64.4,0.72116,-10.8778305,7.5522695,27.967829,1.4996179,15.544179,45.0503,-92.982216
220.071,77.83866,16.470589,149,7.382525,1418.25,42.87461,5.098039,60.8,3.5294118,125.6,64.4,0.72116,-10.8778305,7.5522695,27.967829,1.4996179,15.544179,45.050304,-92.98246
221.058,77.83866,16.470589,149,7.382525,1418.25,42.87461,5.098039,60.8,3.5294118,125.6,64.4,0.72116,-10.8778305,7.5522695,27.967829,1.4996179,15.544179,45.050304,-92.9827
222.057,77.83866,16.470589,149,7.382525,1418.25,42.87461,5.098039,60.8,3.5294118,125.6,64.4,0.72116,-10.8778305,7.5522695,27.967829,1.4996179,15.544179,45.050304,-92.98293
223.056,23.376322,20.784313,149,15.355652,1296.75,42.253242,9.803922,60.8,0.39215687,125.6,64.4,1.2563963,-6.9618115,24.78315,100.37702,1.522218,15.5812,45.050297,-92.98317
224.059,23.376322,20.784313,149,15.355652,1296.75,42.253242,9.803922,60.8,0.39215687,125.6,64.4,1.2563963,-6.9618115,24.78315,100.37702,1.522218,15.5812,45.05029,-92.98339
225.059,128.51173,0,149,5.610719,1301.75,40.389126,3.137255,60.8,2.745098,125.6,64.4,0.41974002,-11.748056,4.309177,17.386045,1.5838892,16.140444,45.050285,-92.98361
226.059,124.49141,0,149,5.610719,1292.5,38.525013,3.5294118,60.8,0,125.6,64.4,0.42135847,-11.748056,4.2430296,17.24168,1.5982715,16.266783,45.05028,-92.983826
227.071,124.49141,0,149,5.610719,1292.5,38.525013,3.5294118,60.8,0,125.6,64.4,0.42135847,-11.748056,4.2430296,17.24168,1.5982715,16.266783,45.05028,-92.98401
228.054,131.2281,0,149,5.315418,1266,35.41816,3.137255,60.8,0,125.6,64.4,0.39634517,-11.893094,3.7005968,15.352254,1.6116141,16.385733,45.05028,-92.98415
229.053,105.90338,0,149,5.315418,1238.25,28.583075,3.137255,60.8,0,125.6,64.4,0.38821897,-11.893094,3.7005968,15.696308,1.6230342,16.484962,45.05028,-92.98428
230.050,85.18315,0,149,5.90602,1186.75,22.990734,3.137255,60.8,0,125.6,64.4,0.42189935,-11.603019,3.7005968,16.377462,1.6304411,16.545218,45.05028,-92.98438
231.057,85.18315,0,149,5.90602,1186.75,22.990734,3.137255,60.8,0,125.6,64.4,0.42189935,-11.603019,3.7005968,16.377462,1.6304411,16.545218,45.050285,-92.98445
232.056,57.556187,0,149,5.610719,1068.5,15.53428,3.137255,60.8,0,125.6,64.4,0.38413456,-11.748056,3.7005968,18.189941,1.6370013,16.591425,45.050285,-92.98449
233.060,29.804396,40,149,8.85903,695,8.699197,3.5294118,60.8,0,127.4,66.2,0.5460926,-10.152641,4.0019484,30.242712,1.6403166,16.606524,45.050285,-92.98451
234.060,29.804396,40,149,8.85903,695,8.699197,3.5294118,60.8,0,127.4,66.2,0.5460926,-10.152641,4.0019484,30.242712,1.6403166,16.606524,45.05029,-92.98451
235.057,5.857375,34.117645,149,10.630836,669.5,1.8641136,3.5294118,60.8,0,127.4,66.2,0.42624357,-9.282415,4.36357,34.231464,1.6412913,16.588505,45.05029,-92.98452
236.064,0,33.72549,149,10.335535,668.75,0,3.5294118,60.8,0,127.4,66.2,0.39919874,-9.427453,3.953732,31.051138,1.6412913,16.570095,45.05029,-92.98452
237.058,0,33.72549,149,10.335535,668.75,0,3.5294118,60.8,0,127.4,66.2,0.39919874,-9.427453,3.953732,31.051138,1.6412913,16.570095,45.050285,-92.98452
238.060,0,30.588236,149,11.221438,671,0,3.137255,60.8,0,127.4,66.2,0.43293023,-8.99234,4.3495207,34.044968,1.6412913,16.543713,45.050285,-92.98452
239.055,0,32.156864,149,10.926137,685.75,0,3.5294118,60.8,0,127.4,66.2,0.4229556,-9.137378,4.282398,32.7986,1.6412913,16.522833,45.050285,-92.98452
240.063,0,31.764706,149,10.630836,688.25,0,3.5294118,60.8,0,127.4,66.2,0.42057052,-9.282415,4.5240383,34.523445,1.6412913,16.504158,45.050285,-92.98452
241.057,0,31.764706,149,10.630836,688.25,0,3.5294118,60.8,0,127.4,66.2,0.42057052,-9.282415,4.5240383,34.523445,1.6412913,16.504158,45.05029,-92.98452
242.057,0,33.333332,149,10.926137,683.5,0,3.5294118,60.8,0,127.4,66.2,0.4338289,-9.137378,4.5240383,34.763367,1.6412913,16.487144,45.05029,-92.98452
243.057,0,31.764706,149,10.630836,656.5,0,3.5294118,60.8,0,127.4,66.2,0.41919062,-9.282415,4.51713,36.137817,1.6412913,16.467304,45.05029,-92.98453
244.060,0,31.764706,149,10.630836,656.5,0,3.5294118,60.8,0,127.4,66.2,0.41919062,-9.282415,4.51713,36.137817,1.6412913,16.467304,45.050293,-92.98453
245.056,0,31.764706,149,10.630836,656.5,0,3.5294118,60.8,0,127.4,66.2,0.41919062,-9.282415,4.51713,36.137817,1.6412913,16.467304,45.050293,-92.98455
246.058,0,91.76471,149,26.57709,1945.25,0,15.686275,60.8,9.411765,127.4,66.2,1.0065788,-1.4503773,4.1484423,11.200662,1.6412913,16.450768,45.050293,-92.98461
247.052,2.9572396,40.39216,149,25.986488,2226.75,7.4564543,14.509804,60.8,9.019608,127.4,66.2,2.916276,-1.7404529,34.57152,81.541954,1.6465288,16.216438,45.050285,-92.98469
248.055,2.9572396,40.39216,149,25.986488,2226.75,7.4564543,14.509804,60.8,9.019608,127.4,66.2,2.916276,-1.7404529,34.57152,81.541954,1.6465288,16.216438,45.05026,-92.98477
249.050,4.7277646,20.784313,150.8,12.993244,1428,12.4274235,4.3137255,60.8,4.7058825,129.2,64.4,1.6691473,-8.122113,36.04109,132.55734,1.650837,16.11293,45.05027,-92.984825
250.049,7.4458575,74.5098,150.8,25.691187,1529.5,14.912909,19.607843,60.8,8.627451,129.2,64.4,2.1164987,-1.8854905,27.46125,94.29852,1.6590463,16.013521,45.05014,-92.98486
251.049,6.7096705,87.84314,150.8,31.301907,1672.25,17.398394,68.62745,60.8,12.54902,129.2,64.4,2.762014,0.87022644,35.553356,111.66407,1.6652106,15.9423685,45.050056,-92.98487
252.065,6.7096705,87.84314,150.8,31.301907,1672.25,17.398394,68.62745,60.8,12.54902,129.2,64.4,2.762014,0.87022644,35.553356,111.66407,1.6652106,15.9423685,45.049965,-92.98486
253.059,5.0957203,89.411766,150.8,37.798527,1962.5,21.126621,68.62745,60.8,15.686275,129.2,64.4,3.6465461,4.0610566,56.84563,152.13232,1.673116,15.782628,45.04986,-92.984856
254.067,5.0957203,89.411766,150.8,37.798527,1962.5,21.126621,68.62745,60.8,15.686275,129.2,64.4,3.6465461,4.0610566,56.84563,152.13232,1.673116,15.782628,45.04974,-92.98485
255.058,5.0957203,89.411766,150.8,37.798527,1962.5,21.126621,68.62745,60.8,15.686275,129.2,64.4,3.6465461,4.0610566,56.84563,152.13232,1.673116,15.782628,45.049618,-92.98485
256.057,5.0957203,89.411766,150.8,37.798527,1962.5,21.126621,68.62745,60.8,15.686275,129.2,64.4,3.6465461,4.0610566,56.84563,152.13232,1.673116,15.782628,45.049484,-92.98485
257.057,5.0957203,89.411766,150.8,37.798527,1962.5,21.126621,68.62745,60.8,15.686275,129.2,64.4,3.6465461,4.0610566,56.84563,152.13232,1.673116,15.782628,45.049355,-92.98485
258.050,5.0957203,89.411766,150.8,37.798527,1962.5,21.126621,68.62745,60.8,15.686275,129.2,64.4,3.6465461,4.0610566,56.84563,152.13232,1.673116,15.782628,45.049217,-92.98485
259.054,5.7326856,100,150.8,43.113945,1724.75,26.09759,14.117647,60.8,12.156863,129.2,64.4,4.8812723,6.671736,62.41873,190.07407,1.6855422,15.453253,45.04908,-92.98484
260.057,5.7326856,100,150.8,43.113945,1724.75,26.09759,14.117647,60.8,12.156863,129.2,64.4,4.8812723,6.671736,62.41873,190.07407,1.6855422,15.453253,45.048943,-92.98484
261.055,5.7326856,100,150.8,43.113945,1724.75,26.09759,14.117647,60.8,12.156863,129.2,64.4,4.8812723,6.671736,62.41873,190.07407,1.6855422,15.453253,45.04881,-92.98484
262.056,5.7326856,100,150.8,43.113945,1724.75,26.09759,14.117647,60.8,12.156863,129.2,64.4,4.8812723,6.671736,62.41873,190.07407,1.6855422,15.453253,45.048676,-92.98484
263.058,5.7326856,100,150.8,43.113945,1724.75,26.09759,14.117647,60.8,12.156863,129.2,64.4,4.8812723,6.671736,62.41873,190.07407,1.6855422,15.453253,45.048542,-92.98484
264.056,5.7326856,100,150.8,43.113945,1724.75,26.09759,14.117647,60.8,12.156863,129.2,64.4,4.8812723,6.671736,62.41873,190.07407,1.6855422,15.453253,45.04841,-92.98484
265.057,20.254257,74.5098,150.8,29.234798,1365,33.554043,21.568628,60.8,1.5686275,129.2,64.4,2.9089208,-0.14503774,22.714397,87.39823,1.7461244,15.587901,45.04828,-92.98484
266.057,19.37836,70.588234,150.8,30.120703,1643.5,32.311302,7.45098,60.8,0,129.2,64.4,2.371938,0.29007548,22.86178,73.05912,1.7926059,15.700833,45.048153,-92.98484
267.058,19.37836,70.588234,150.8,30.120703,1643.5,32.311302,7.45098,60.8,0,129.2,64.4,2.371938,0.29007548,22.86178,73.05912,1.7926059,15.700833,45.048027,-92.98485
268.058,64.29736,15.294118,150.8,7.677826,1384.75,31.68993,3.9215686,60.8,0,129.2,64.4,0.7279702,-10.732793,6.757729,25.630878,1.8051591,15.785398,45.047913,-92.98485
269.049,63.034397,38.82353,150.8,18.603964,1372.75,29.204447,16.470589,60.8,0,129.2,64.4,1.4862177,-5.3663964,6.3524904,24.304497,1.8167815,15.860759,45.047802,-92.98484
270.059,63.034397,38.82353,150.8,18.603964,1372.75,29.204447,16.470589,60.8,0,129.2,64.4,1.4862177,-5.3663964,6.3524904,24.304497,1.8167815,15.860759,45.04769,-92.98484
271.058,58.779816,16.862745,150.8,9.744933,1250.75,27.961704,7.45098,60.8,5.490196,129.2,64.4,0.7717487,-9.717528,6.5224094,27.388714,1.8294427,15.940466,45.04759,-92.98485
272.061,45.251797,15.686275,150.8,9.449632,1221.5,26.09759,3.5294118,60.8,15.686275,134.6,64.4,0.6818534,-9.862566,7.907464,33.999916,1.8385935,15.993919,45.04749,-92.98485
273.061,45.251797,15.686275,150.8,9.449632,1221.5,26.09759,3.5294118,60.8,15.686275,134.6,64.4,0.6818534,-9.862566,7.907464,33.999916,1.8385935,15.993919,45.04739,-92.98485
274.055,6.5461464,76.07843,150.8,37.503227,2182.5,23.612104,43.92157,60.8,16.078432,134.6,64.4,2.6428208,3.916019,49.456303,119.01494,1.8516423,15.819689,45.04728,-92.98485
275.070,4.138564,94.90196,150.8,46.65756,1949,26.718962,60.784313,60.8,15.294118,134.6,64.4,5.874648,8.412189,88.520226,238.54193,1.860778,15.618227,45.047157,-92.98485
276.058,5.659406,100,150.8,45.476353,1793,31.06856,57.2549,60.8,11.764706,134.6,64.4,5.062162,7.832038,75.27017,220.4838,1.8777016,15.372708,45.047028,-92.98485
277.056,6.203876,100,150.8,45.771656,1775,32.311302,52.54902,60.8,11.764706,134.6,64.4,4.7345915,7.9770756,71.41082,211.30011,1.883295,15.305662,45.046894,-92.98485
278.057,6.211122,100,150.8,40.751537,1739.25,33.554043,21.17647,60.8,8.235294,134.6,64.4,4.172996,5.511434,74.07087,223.67607,1.8907485,15.228625,45.046753,-92.984856
279.060,12.144401,73.333336,150.8,34.254917,1849.25,34.796787,68.62745,60.8,19.215687,134.6,64.4,3.0532122,2.3206038,39.28581,111.576866,1.9049397,15.239234,45.046608,-92.98486
280.057,7.6915116,90.196075,150.8,39.275032,2026.75,34.796787,66.27451,60.8,16.078432,134.6,64.4,4.1900363,4.7862453,62.02976,160.7437,1.9116628,15.178913,45.046463,-92.98486
281.052,7.027679,87.45098,159.8,41.34214,1879,36.039528,22.352942,60.8,0,138.2,62.6,4.833912,5.8015094,70.31368,196.53827,1.9195658,15.116238,45.046314,-92.98487
282.054,30.305172,34.901962,159.8,16.536856,1425,37.282272,5.098039,60.8,4.3137255,138.2,62.6,1.792608,-6.3816605,16.867792,62.169514,1.9340193,15.171981,45.04616,-92.98487
283.061,59.13228,17.647058,159.8,9.744933,1285.5,37.282272,4.7058825,60.8,6.6666665,138.2,62.6,0.80112326,-9.717528,8.64471,35.319324,1.9422275,15.219808,45.04601,-92.98488
284.059,37.138157,83.13725,159.8,27.758293,1445.5,36.6609,52.156864,60.8,12.941176,138.2,62.6,2.0585928,-0.87022644,13.534912,49.178062,1.9485303,15.247391,45.045864,-92.98488
285.058,12.201286,32.156864,159.8,20.966372,1743.75,37.282272,7.8431373,60.8,5.882353,138.2,62.6,2.1122012,-4.2060943,41.895695,126.18835,1.965279,15.241052,45.045708,-92.98488
286.058,23.263231,38.039215,159.8,17.71806,1578.75,37.903645,6.6666665,60.8,0,138.2,62.6,1.7824033,-5.8015094,22.34002,74.319756,1.972402,15.260331,45.045555,-92.984886
287.056,77.44713,16.470589,159.8,9.154331,1367.5,37.903645,5.098039,60.8,0,138.2,62.6,0.83376867,-10.007604,6.7103977,25.772408,1.9795095,15.303534,45.045403,-92.984886
288.058,32.628708,51.764706,159.8,20.375769,1412,37.282272,17.254902,60.8,11.372549,138.2,62.6,1.5081561,-4.49617,15.666614,58.273956,1.9950831,15.379411,45.045254,-92.984886
289.059,32.41016,33.333332,159.8,19.489866,1555.5,37.282272,5.882353,60.8,0,140,64.4,1.5876296,-4.931283,15.772256,53.254692,2.004673,15.419444,45.0451,-92.984886
290.059,82.98474,14.509804,159.8,7.382525,1347.75,37.903645,3.5294118,60.8,4.3137255,140,64.4,0.66249186,-10.8778305,6.26261,24.405071,2.0155935,15.488103,45.04495,-92.984886
