Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel (gal), Trip Fuel Economy (MPG), Average Trip CO2 Rate (lb/mile), Latitude (deg), Longitude (deg), Bearing (deg)
113.010,34.626156,21.960785,116.6,9.744933,1406.25,24.233477,29.5301,825.26,5.490196,73.4,2.745098,100.4,75.2,1.1144046,-9.717528,9.595863,35.838978,0.4150331,0.03848341,10.784727,1.8169986,44.86349,-93.34624,306.15985
114.009,43.319386,17.647058,116.6,8.268428,1432,23.612104,29.5301,827.42,4.7058825,73.4,0,100.4,75.2,0.670797,-10.442718,7.473518,27.410448,0.42074233,0.038618706,10.894781,1.7986443,44.86355,-93.34634,312.10965
115.006,53.04509,19.215687,116.6,7.677826,1125,22.990734,29.5301,829.58,3.9215686,73.4,0,100.4,75.2,0.6342886,-10.732793,5.942652,27.74354,0.42720184,0.03874701,11.025414,1.7773331,44.863613,-93.34642,317.023
116.027,15.167167,34.509804,116.6,14.174448,1747.25,21.747992,29.5301,830.48,5.882353,73.4,0,100.4,75.2,0.9199501,-7.541962,19.660173,59.09713,0.43421322,0.039181493,11.0821,1.768242,44.863678,-93.3465,322.49966
117.017,41.078392,16.862745,116.6,7.382525,1331,21.126621,29.5301,830.84,4.3137255,73.4,0,100.4,75.2,0.74415874,-10.8778305,7.0516257,27.825647,0.43944034,0.039307915,11.179438,1.7528462,44.863743,-93.34657,319.2278
118.013,54.62311,23.921568,116.6,8.268428,906.75,20.505249,29.5301,831.2,3.5294118,73.4,0,100.4,75.2,0.6349019,-10.442718,5.147084,29.813145,0.4447058,0.039404143,11.285763,1.7363324,44.863808,-93.34664,322.02957
119.015,68.68491,0,116.6,6.496622,1116.5,19.262506,29.5301,831.02,3.5294118,73.4,0,100.4,75.2,0.3398449,-11.312943,3.8452456,18.08837,0.4505175,0.039489787,11.408457,1.7176588,44.863865,-93.34671,321.7472
120.032,52.719486,0,116.6,6.496622,1223,16.155651,29.5301,829.76,68.62745,73.4,17.647058,100.4,75.2,0.43251285,-11.312943,4.201709,18.044031,0.45841467,0.039629467,11.56752,1.6940393,44.86391,-93.34677,321.7472
121.020,52.719486,0,116.6,6.496622,1223,16.155651,29.5301,829.76,68.62745,73.4,17.647058,100.4,75.2,0.43251285,-11.312943,4.201709,18.044031,0.45841467,0.039629467,11.56752,1.6940393,44.86396,-93.34683,317.32123
122.039,3.8121262,57.2549,122,33.959614,2859.75,21.126621,29.5301,831.02,19.215687,73.4,11.372549,102.2,75.2,5.882357,2.175566,75.98632,139.55373,0.46984133,0.042598456,11.029539,1.7766685,44.864025,-93.346924,310.1395
123.016,4.723069,52.54902,122,29.825401,2716.5,24.854847,29.5301,833.18,12.156863,73.4,10.980392,102.2,75.2,4.9206214,0.14503774,72.15384,139.50308,0.47485918,0.04368223,10.870763,1.8026181,44.864086,-93.34704,301.2412
124.022,7.038158,50.588234,122,30.711304,2478,26.718962,29.5301,834.8,18.431372,73.4,10.196078,102.2,75.2,4.8129745,0.58015096,52.051495,110.322975,0.4817528,0.044657018,10.787841,1.8164742,44.86413,-93.3472,297.8977
125.025,9.640791,42.35294,122,26.28179,2391.25,27.961704,29.5301,838.94,23.529411,71.6,10.980392,102.2,75.2,3.7571785,-1.5954151,39.76707,87.343925,0.48824835,0.04532044,10.773248,1.8189348,44.86416,-93.34735,287.41824
126.024,6.45173,55.294117,122,33.959614,2741.75,29.825817,29.5301,844.34,18.039215,71.6,10.588235,102.2,75.2,4.684825,2.175566,63.38534,121.42135,0.49651697,0.0466672,10.639527,1.8417956,44.864197,-93.34753,280.1695
127.025,6.4542856,53.333332,122,33.959614,2723.5,31.68993,29.5301,851,10.980392,71.6,8.627451,102.2,75.2,5.371508,2.175566,67.32026,129.82324,0.5039947,0.04777778,10.548726,1.8576494,44.864204,-93.347725,272.00266
128.030,10.266778,41.960785,122,30.416002,2440,32.932674,29.5301,854.42,24.705883,71.6,12.941176,102.2,75.2,4.7789793,0.43511322,43.981037,94.66942,0.5118012,0.04852861,10.54638,1.8580626,44.864212,-93.347916,272.4457
129.015,7.4512053,69.01961,122,37.503227,2834.75,34.796787,29.5301,866.84,18.431372,71.6,10.980392,102.2,75.2,5.279151,3.916019,64.03026,118.63274,0.5216558,0.049907446,10.452464,1.8747574,44.86422,-93.34812,272.63336
130.037,15.59518,18.039215,122,21.556973,2294.75,36.6609,29.5301,876.02,14.90196,71.6,9.803922,102.2,75.2,3.525398,-3.916019,32.23186,73.77073,0.53371745,0.050642714,10.538879,1.8593851,44.864227,-93.34834,272.17416
131.023,13.113203,44.313725,122,27.167692,2263.25,37.282272,29.5301,880.52,21.960785,71.6,12.941176,107.6,73.4,3.5966132,-1.1603019,38.98219,90.462326,0.54256505,0.0513193,10.572339,1.8535004,44.864235,-93.34856,272.47205
132.026,8.914075,56.862743,122,32.48311,2538.25,37.282272,29.5301,894.38,16.470589,71.6,10.980392,107.6,73.4,4.241268,1.4503773,57.34542,118.65839,0.5541623,0.05263055,10.529289,1.8610785,44.86424,-93.34876,272.37793
133.021,17.419807,60.39216,122,31.597206,2424,37.903645,29.5301,903.74,17.254902,71.6,11.372549,107.6,73.4,4.626885,1.0152642,29.833916,64.64154,0.5628992,0.053189103,10.582979,1.851637,44.864246,-93.34898,271.31537
134.012,18.212938,19.607843,122,18.603964,2054.75,37.903645,29.5301,913.1,12.941176,71.6,0,107.6,73.4,2.601619,-5.3663964,28.534718,72.937126,0.5745838,0.05383401,10.673249,1.8359765,44.864246,-93.3492,270.52136
135.027,14.510906,40.39216,122,24.509983,2167.75,36.6609,29.5301,925.88,20.392157,71.6,11.764706,107.6,73.4,2.8926852,-2.4656415,34.640266,83.92786,0.5911497,0.054652598,10.816498,1.8116617,44.864246,-93.3494,270.52136
136.011,10.024847,43.92157,122,27.167692,2404.25,36.6609,29.5301,934.16,6.27451,71.6,3.9215686,107.6,73.4,3.3975632,-1.1603019,50.14158,109.53488,0.5992071,0.055515353,10.793539,1.8155154,44.864246,-93.34961,270
137.014,10.024847,43.92157,122,27.167692,2404.25,36.6609,29.5301,934.16,6.27451,71.6,3.9215686,107.6,73.4,3.3975632,-1.1603019,50.14158,109.53488,0.5992071,0.055515353,10.793539,1.8155154,44.864243,-93.349815,270.93585
138.052,27.652401,29.019608,122,16.536856,1722.25,35.41816,29.5301,946.76,4.7058825,71.6,3.137255,107.6,73.4,1.6993524,-6.3816605,17.561668,53.555447,0.61931634,0.056156345,11.02843,1.7768471,44.864246,-93.35001,269.64758
139.021,71.70846,23.137255,122,13.288545,1399,35.41816,29.5301,951.08,7.8431373,71.6,0,107.6,73.4,1.3203201,-7.9770756,6.7721763,25.424042,0.62885094,0.05630035,11.169575,1.754394,44.864246,-93.35022,270
140.037,71.70846,23.137255,122,13.288545,1399,35.41816,29.5301,951.08,7.8431373,71.6,0,107.6,73.4,1.3203201,-7.9770756,6.7721763,25.424042,0.62885094,0.05630035,11.169575,1.754394,44.864246,-93.35042,270
141.014,48.386505,17.647058,131,9.154331,1308.5,34.796787,29.5301,954.5,4.3137255,71.6,4.7058825,111.2,75.2,0.7388392,-10.007604,9.860241,39.577457,0.6378286,0.056481544,11.29269,1.7352673,44.864246,-93.35062,270
142.024,48.386505,17.647058,131,9.154331,1308.5,34.796787,29.5301,954.5,4.3137255,71.6,4.7058825,111.2,75.2,0.7388392,-10.007604,9.860241,39.577457,0.6378286,0.056481544,11.29269,1.7352673,44.86425,-93.35082,270
143.018,15.832378,20.392157,131,9.449632,1403.25,34.796787,29.5301,959.36,3.9215686,71.6,0,111.2,75.2,0.71333617,-9.862566,30.134613,112.78845,0.65266067,0.05749122,11.352353,1.7261474,44.86425,-93.35103,270.85214
144.006,15.832378,20.392157,131,9.449632,1403.25,34.796787,29.5301,959.36,3.9215686,71.6,0,111.2,75.2,0.71333617,-9.862566,30.134613,112.78845,0.65266067,0.05749122,11.352353,1.7261474,44.86425,-93.35122,270.63214
145.016,15.832378,20.392157,131,9.449632,1403.25,34.796787,29.5301,959.36,3.9215686,71.6,0,111.2,75.2,0.71333617,-9.862566,30.134613,112.78845,0.65266067,0.05749122,11.352353,1.7261474,44.864243,-93.35139,270.63214
146.016,104.491516,0,131,6.201321,1120.75,34.175415,29.5301,957.74,3.137255,71.6,0,111.2,75.2,0.5020245,-11.457981,4.4844112,21.015066,0.6767938,0.05772121,11.725219,1.6712554,44.864243,-93.35154,270.27853
147.006,109.83898,0,131,5.610719,1079.5,28.583075,29.5301,952.34,10.588235,71.6,0,111.2,75.2,0.36277127,-11.748056,3.5680022,17.359472,0.69735307,0.05790356,12.043354,1.6271077,44.864426,-93.35162,314.90378
148.012,24.716656,21.17647,131,12.107341,1544.5,27.961704,29.5301,950.9,20.784313,71.6,9.019608,111.2,75.2,0.75400984,-8.557226,15.511242,52.746387,0.7083897,0.058324885,12.145582,1.6134125,44.864517,-93.3517,326.57114
149.003,17.710701,24.705883,131,12.993244,1672.25,28.583075,29.5301,949.1,18.431372,71.6,9.411765,111.2,75.2,1.1577402,-8.122113,22.128187,69.49902,0.7158993,0.058739938,12.187608,1.6078492,44.86462,-93.351776,342.54236
150.004,19.227592,22.352942,131,16.241554,1764.25,29.204447,29.5301,948.2,4.7058825,71.6,2.745098,111.2,75.2,1.5668752,-6.526698,20.825562,61.997,0.7227926,0.05909869,12.230265,1.6022413,44.864742,-93.35175,0.5422664
150.999,60.526684,47.058823,131,15.946254,1625.75,29.204447,29.5301,947.48,15.686275,71.6,0.78431374,111.2,75.2,1.6230221,-6.671736,6.6156836,21.372486,0.7292251,0.059211325,12.315636,1.5911347,44.864857,-93.35173,10.04057
152.003,23.000622,18.82353,131,10.926137,1576.5,29.825817,29.5301,946.94,17.647058,71.6,9.411765,111.2,75.2,1.0247691,-9.137378,17.779741,59.233242,0.73641545,0.059510104,12.374629,1.5835493,44.864983,-93.35168,26.642328
153.006,19.340258,30.19608,131,25.691187,2142.75,29.825817,29.5301,947.12,11.372549,71.6,0,111.2,75.2,2.3365967,-1.8854905,21.14476,51.828102,0.74665284,0.06005925,12.431938,1.5762494,44.865078,-93.35156,41.150486
154.014,21.491718,54.901962,131,27.167692,2148.5,31.06856,29.5301,948.2,10.196078,71.6,0.78431374,113,73.4,3.35838,-1.1603019,19.820866,48.45307,0.7541955,0.060388085,12.489144,1.5690295,44.865154,-93.35141,56.856506
155.009,8.590715,49.80392,131,23.91938,2282.5,31.68993,29.5301,949.28,18.82353,71.6,0,113,73.4,2.9647694,-2.755717,50.578346,116.38256,0.76381004,0.061511878,12.417276,1.5781105,44.8652,-93.35123,68.5249
156.011,29.035583,17.647058,131,11.516739,1695.5,32.311302,29.5301,950.54,5.490196,71.6,3.137255,113,73.4,1.5165123,-8.847302,15.257962,47.264256,0.7725257,0.061818372,12.496701,1.5680807,44.865204,-93.351036,87.9247
157.014,16.830423,70.196075,131,25.986488,1878.5,32.311302,29.5301,951.08,9.411765,71.6,2.745098,113,73.4,2.5418563,-1.7404529,26.3228,73.59612,0.78283024,0.06242896,12.539536,1.562724,44.865173,-93.35085,100.703735
158.032,21.447514,27.058823,131,19.489866,2106.5,32.311302,29.5301,953.24,41.960785,71.6,13.725491,113,73.4,2.1121545,-4.931283,20.656187,51.501842,0.79101956,0.06280105,12.595643,1.555763,44.86511,-93.350685,107.82225
159.076,8.690221,25.882353,131,19.489866,2228.25,33.554043,29.5301,954.5,12.54902,71.6,10.196078,113,73.4,2.3685138,-4.931283,52.94034,124.78341,0.8021088,0.0640908,12.515195,1.5657635,44.865086,-93.35051,107.82225
160.068,12.148176,42.35294,131,24.214682,2273,34.175415,29.5301,957.2,55.294117,71.6,38.431374,113,73.4,3.1127791,-2.6106794,38.572285,89.12715,0.81032914,0.064775586,12.509792,1.5664397,44.865047,-93.350365,145.60966
161.053,6.0797024,69.803925,131,39.275032,3060.5,35.41816,29.5301,961.34,68.62745,71.6,42.35294,113,73.4,5.1501703,4.7862453,79.876,137.07492,0.82055956,0.066494815,12.340204,1.5879668,44.86473,-93.350395,161.70392
162.010,2.9943495,100,131,64.080315,4053,37.282272,29.5301,967.28,68.62745,71.6,36.47059,113,73.4,11.314169,16.969416,170.71533,221.22287,0.8286765,0.0691319,11.98689,1.6347723,44.86456,-93.35038,172.35027
163.024,2.720931,93.72549,131,51.087074,4238,42.253242,29.5301,970.88,68.62745,71.6,34.117645,113,73.4,11.945195,10.587755,212.91934,263.86893,0.838875,0.07281284,11.520976,1.7008833,44.864365,-93.350365,173.8231
164.029,3.067639,96.86275,140,55.516586,4384.75,45.98147,29.5301,978.44,68.62745,69.8,30.588236,116.6,71.6,13.5734215,12.763321,205.51865,246.17302,0.8499419,0.0764945,11.111151,1.7636188,44.86415,-93.350334,174.70274
165.018,3.8194444,90.196075,140,51.972977,4185,52.81655,29.5301,988.16,51.372547,69.8,18.431372,116.6,71.6,13.147041,11.022868,189.60182,237.94748,0.8699186,0.0818895,10.623077,1.8446476,44.86395,-93.350334,178.28299
166.023,5.283177,70.196075,140,36.026722,3741,55.92341,29.5301,993.38,16.078432,69.8,10.980392,116.6,71.6,8.698129,3.1908302,145.13466,203.75932,0.8822371,0.08405488,10.495965,1.8669875,44.863686,-93.3503,177.43384
167.035,37.152096,10.196078,140,11.81204,2218.25,58.408894,29.5301,999.68,4.7058825,69.8,5.490196,116.6,71.6,2.2516632,-8.702264,21.556007,51.037796,0.9077873,0.085499756,10.617426,1.8456296,44.86345,-93.35029,177.87811
168.022,16.568388,45.882355,140,29.5301,2526.75,57.78752,29.5301,1003.1,42.7451,69.8,21.17647,116.6,71.6,3.7790358,0,47.821857,99.40272,0.92289495,0.0864544,10.674933,1.8356869,44.863216,-93.35028,178.04771
169.010,9.080616,76.07843,140,45.476353,2941.5,58.408894,29.5301,1004.72,27.450981,69.8,18.431372,116.6,71.6,6.629084,7.832038,88.19344,157.47134,0.9375853,0.088106684,10.641478,1.8414581,44.862976,-93.350266,177.705
170.012,7.9777594,78.039215,140,32.77841,2949.75,59.651634,29.5301,1007.42,6.27451,69.8,1.1764706,116.6,71.6,5.562402,1.5954151,102.52129,182.54205,0.9509147,0.08964537,10.607515,1.8473539,44.862732,-93.35026,179.85446
171.029,80.52296,27.058823,140,18.308662,1837.5,60.273006,29.5301,1009.58,7.45098,69.8,0,116.6,71.6,3.115641,-5.511434,10.263035,29.334759,0.9653014,0.0898262,10.746324,1.8234919,44.862488,-93.35025,179.85446
172.005,108.85064,12.156863,140,7.677826,1759,59.651634,29.5301,1011.56,3.9215686,69.8,0,116.6,71.6,0.81390035,-10.732793,7.513876,22.435318,0.98395604,0.089997366,10.933165,1.7923295,44.86225,-93.35025,180.24255
173.029,47.354424,25.490196,140,12.697943,1790,58.408894,29.5301,1013.18,4.7058825,69.8,0,123.8,73.4,1.2885605,-8.267151,16.911848,49.621754,0.99782735,0.09030954,11.04897,1.7735441,44.862015,-93.35024,180.24255
174.011,121.275764,0,140,6.791923,1742.75,57.78752,29.5301,1014.62,13.725491,69.8,8.235294,123.8,73.4,0.7013768,-11.167906,6.5333014,19.689363,1.0181804,0.09046872,11.254501,1.7411553,44.861782,-93.35024,180.41061
175.011,48.854,75.29412,140,27.758293,1828,57.16615,29.5301,1015.7,18.039215,69.8,0,123.8,73.4,2.7908306,-0.87022644,16.043955,46.096645,1.0289681,0.0906963,11.345205,1.727235,44.861553,-93.35025,177.87189
176.012,20.213955,58.431374,140,21.556973,1850,56.544777,29.5301,1016.6,7.0588236,69.8,0,123.8,73.4,2.2733672,-3.916019,38.354282,108.88705,1.0473804,0.09159834,11.434491,1.7137479,44.86132,-93.35026,180.87424
177.016,88.51343,12.941176,140,7.382525,1715,56.544777,29.5301,1017.5,4.7058825,69.8,7.8431373,123.8,73.4,0.78792024,-10.8778305,8.759029,26.824148,1.061462,0.09175801,11.568059,1.6939605,44.8611,-93.350266,180.87431
178.014,44.375656,28.235294,140,12.993244,1675.75,55.92341,29.5301,1017.86,5.098039,69.8,0,123.8,73.4,1.2855451,-8.122113,17.279114,54.155968,1.0744656,0.0920464,11.673088,1.678719,44.860874,-93.35028,181.81937
179.007,109.41545,0,140,6.791923,1636.5,55.302036,29.5301,1018.58,4.3137255,69.8,0,123.8,73.4,0.65661013,-11.167906,6.93003,22.240942,1.0862601,0.0921533,11.787534,1.6624203,44.860657,-93.350296,181.81937
180.027,167.54967,0,140,5.610719,1606,54.05929,29.5301,1019.12,3.5294118,69.8,0,123.8,73.4,0.5297124,-11.748056,4.4238405,14.467317,1.102679,0.09225394,11.952649,1.6394554,44.860455,-93.35032,181.74158
181.008,169.05927,0,140,5.315418,1499.25,51.57381,29.5301,1019.48,3.137255,69.8,0,123.8,73.4,0.49247998,-11.893094,4.1827593,14.652876,1.1162689,0.092333436,12.089541,1.6208916,44.860268,-93.350334,180.76309
182.013,176.6975,9.019608,140,12.993244,1328.5,45.98147,29.5301,1019.84,3.137255,69.8,0,123.8,73.4,1.1238213,-8.122113,3.5680022,14.105797,1.129447,0.09241123,12.221967,1.6033291,44.86011,-93.35034,183.72781
183.030,159.98286,9.803922,149,10.630836,1286.75,41.63187,29.5301,1020.02,3.9215686,69.8,0,125.6,75.2,0.81476915,-9.282415,3.5680022,14.563475,1.1388963,0.092466265,12.316885,1.5909733,44.859978,-93.35036,182.394
184.020,113.37586,0,149,5.315418,1252,29.204447,29.5301,1016.96,3.137255,69.8,0,125.6,75.2,0.3893689,-11.893094,3.5318398,14.815992,1.1579722,0.092624724,12.501762,1.5674459,44.859867,-93.35036,180.66844
185.026,113.37586,0,149,5.315418,1252,29.204447,29.5301,1016.96,3.137255,69.8,0,125.6,75.2,0.3893689,-11.893094,3.5318398,14.815992,1.1579722,0.092624724,12.501762,1.5674459,44.859776,-93.350365,180.66844
186.023,96.4901,0,149,5.315418,1205,24.854847,29.5301,1013.72,3.137255,69.8,0,125.6,75.2,0.38392586,-11.893094,3.5318398,15.393878,1.1634582,0.09269708,12.551187,1.5612735,44.859703,-93.350365,180.66844
187.030,73.1162,0,149,5.315418,1279.75,18.641136,29.5301,1009.58,3.137255,69.8,0,125.6,75.2,0.3695133,-11.893094,3.4956777,14.346313,1.1699466,0.09276605,12.611798,1.5537701,44.859634,-93.350365,180.19824
188.013,69.68352,0,149,5.610719,1249.5,17.398394,29.5301,1004.9,9.411765,69.8,13.725491,125.6,75.2,0.41423735,-11.748056,3.4233534,14.389627,1.1745847,0.09283701,12.652117,1.5488187,44.85956,-93.35037,180.19824
189.022,33.19481,0,149,6.791923,1616.5,18.641136,29.5301,999.5,3.9215686,69.8,12.156863,125.6,75.2,0.7176378,-11.167906,7.6997185,25.016884,1.1835301,0.09356184,12.649709,1.5491135,44.859478,-93.35038,180.19824
190.011,12.613741,68.62745,149,28.348896,1727,18.641136,29.5301,995.72,44.313725,69.8,11.372549,125.6,75.2,2.6437323,-0.58015096,20.262877,61.623,1.188046,0.09390419,12.651682,1.548872,44.8594,-93.35038,180.19824
191.029,5.8529477,56.07843,149,24.805285,1909.75,21.126621,29.5301,993.38,21.568628,69.8,12.941176,125.6,75.2,2.471395,-2.3206038,49.491207,136.10861,1.1945242,0.09500562,12.5731945,1.5585407,44.859306,-93.35039,180.35855
192.015,15.988491,33.333332,149,18.308662,1761.5,23.612104,29.5301,993.02,10.980392,69.8,0,127.4,73.4,2.0171525,-5.511434,20.248827,60.37419,1.2004176,0.09537146,12.58676,1.556861,44.859203,-93.3504,180.35855
193.007,42.914135,15.686275,149,8.268428,1490.75,24.854847,29.5301,992.48,3.9215686,69.8,0,127.4,73.4,0.8402552,-10.442718,7.94115,27.977741,1.2076596,0.095548086,12.639286,1.550391,44.859104,-93.35039,180.35855
194.020,66.7735,0,149,5.610719,1307.75,24.854847,29.5301,990.86,3.137255,69.8,0,127.4,73.4,0.48253515,-11.748056,5.103635,20.496937,1.2135123,0.09564057,12.688259,1.544407,44.859005,-93.35039,180.35855
195.002,93.58195,0,149,5.315418,1219.75,23.612104,29.5301,988.16,3.137255,69.8,0,127.4,73.4,0.4010216,-11.893094,3.4595156,14.896304,1.22077,0.095710374,12.754834,1.5363457,44.85891,-93.35039,180.35855
196.019,89.25334,0,149,5.315418,1179.5,22.990734,29.5301,984.74,3.137255,69.8,0,127.4,73.4,0.3740364,-11.893094,3.5318398,15.726684,1.2262188,0.09577478,12.80315,1.530548,44.85883,-93.35039,180
197.016,73.1162,0,149,5.315418,1172,18.641136,29.5301,980.6,3.137255,69.8,0,127.4,73.4,0.36169374,-11.893094,3.4956777,15.665269,1.2313068,0.095841154,12.847371,1.5252798,44.85877,-93.35039,180
198.024,52.179123,0,149,6.791923,1059.25,13.670166,29.5301,975.92,4.3137255,69.8,0,127.4,73.4,0.45922548,-11.167906,3.5921102,17.810875,1.235516,0.0959259,12.8799,1.5214275,44.858727,-93.35039,180
199.006,21.234034,36.47059,149,9.744933,801.5,8.699197,29.5301,971.06,3.9215686,69.8,0,127.4,73.4,0.5955016,-9.717528,5.6171927,36.808647,1.2384344,0.096061856,12.892052,1.5199934,44.858696,-93.35039,180
200.039,18.438,31.764706,149,10.040234,930,7.4564543,29.5301,966.2,3.9215686,69.8,0,127.4,73.4,0.46425113,-9.572491,5.544868,31.314274,1.240026,0.09615198,12.896521,1.5194668,44.858673,-93.35039,180
201.031,14.523081,23.921568,149,8.85903,964.25,5.592341,29.5301,961.34,3.9215686,69.8,0,127.4,73.4,0.47530758,-10.152641,5.279679,28.757553,1.2413921,0.09624012,12.898905,1.5191859,44.858654,-93.35039,180
202.027,10.897642,34.509804,150.8,10.040234,792,4.3495984,29.5301,956.48,4.3137255,69.8,0,129.2,75.2,0.55852044,-9.572491,5.4725437,36.29093,1.2424648,0.09634588,12.895879,1.5195425,44.85864,-93.35039,180
203.005,6.8133755,40,150.8,11.81204,770,3.1068559,29.5301,951.98,3.5294118,69.8,0,129.2,75.2,0.5397041,-8.702264,6.2521796,42.645657,1.2436421,0.09651308,12.8857355,1.5207386,44.85862,-93.35039,180
204.016,11.665778,29.019608,150.8,9.449632,717.25,3.1068559,29.5301,945.32,3.5294118,69.8,0,129.2,75.2,0.41976985,-9.862566,3.6515734,26.738901,1.2445307,0.09658751,12.885007,1.5208246,44.858597,-93.35039,180
205.012,8.188623,29.411764,150.8,10.040234,684.75,2.4854848,29.5301,943.16,3.137255,69.8,0,129.2,75.2,0.4154512,-9.572491,4.16172,31.920881,1.2451355,0.09666055,12.881529,1.5212352,44.85859,-93.35039,180
206.014,8.753357,29.411764,150.8,10.040234,616,2.4854848,29.5301,938.84,2.745098,69.8,0,129.2,75.2,0.39662626,-9.572491,3.8932216,33.19422,1.2458209,0.09674779,12.876996,1.5217707,44.85858,-93.35039,180
207.010,5.6661096,38.82353,150.8,11.81204,659.25,1.8641136,29.5301,934.7,5.882353,69.8,4.3137255,129.2,75.2,0.41976985,-8.702264,4.510867,35.93718,1.246421,0.096849516,12.869667,1.5226374,44.858574,-93.35039,180.20242
208.014,2.6798294,16.862745,150.8,12.402642,926.75,1.8641136,29.5301,930.74,3.5294118,69.8,1.1764706,129.2,75.2,0.47170442,-8.412189,9.537573,54.051697,1.2468656,0.09700987,12.852978,1.5246145,44.858562,-93.35045,181.10553
209.009,7.2010517,38.82353,150.8,10.926137,766.75,2.4854848,29.5301,927.14,3.9215686,69.8,0,129.2,75.2,0.5841641,-9.137378,4.7324696,32.41665,1.2474755,0.097089894,12.848664,1.5251262,44.858555,-93.35045,181.10553
210.021,7.364258,100,150.8,27.758293,1251,2.4854848,29.5301,924.08,18.039215,69.8,7.8431373,129.2,75.2,1.2278694,-0.87022644,4.6275887,19.428154,1.2480738,0.09717414,12.843682,1.5257179,44.858536,-93.35046,182.7755
211.006,2.5993083,41.568626,150.8,20.375769,2030.75,6.2137117,29.5301,922.46,4.7058825,69.8,1.1764706,129.2,75.2,1.4705403,-4.49617,32.776756,84.77027,1.2499679,0.097879745,12.770446,1.5344676,44.858498,-93.35045,182.68373
212.010,33.16666,9.803922,150.8,6.791923,1194.5,9.320568,29.5301,920.48,3.9215686,69.8,0,129.2,75.2,0.79571,-11.167906,3.8531265,16.941864,1.2519939,0.09794787,12.782247,1.533051,44.858463,-93.35045,181.9877
213.024,22.28617,21.568628,150.8,9.744933,877.5,8.699197,29.5301,918.14,2.745098,69.8,0,129.2,75.2,0.67153805,-9.717528,5.352003,32.03342,1.254785,0.09806541,12.795387,1.5314765,44.85843,-93.35045,182.41283
