Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Intake air temperature bank 2  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Acceleration (ft/s²), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Bearing (deg)
1348.033,139.63,5.91,2092.50,70.21,29.53,1088.60,4.71,71.60,0.00,75.20,0.00,0.73,-11.60,-0.66,6.89,17.31,16.74,21.70,44.87,-93.05,90.89
1349.034,140.85,5.91,2069.75,68.35,29.53,1084.10,4.71,71.60,0.00,75.20,0.00,0.71,-11.60,-2.19,6.65,16.88,16.76,21.72,44.87,-93.05,90.63
1350.036,142.14,5.91,2051.25,67.73,29.53,1079.24,4.71,71.60,0.00,75.20,0.00,0.71,-11.60,-2.10,6.53,16.73,16.77,21.74,44.87,-93.05,90.54
1351.035,140.84,5.91,2023.00,67.11,29.53,1074.20,10.98,71.60,8.63,75.20,0.00,0.69,-11.60,-0.67,6.53,16.96,16.80,21.77,44.87,-93.05,90.89
1352.030,25.68,27.17,2109.75,67.11,29.53,1069.70,9.80,71.60,7.84,75.20,0.00,3.17,-1.16,0.00,35.82,89.18,16.82,21.77,44.87,-93.05,91.41
1353.034,36.41,21.26,2066.00,67.11,29.53,1067.72,10.98,71.60,12.55,75.20,0.00,2.59,-4.06,0.00,25.27,64.25,16.83,21.78,44.87,-93.05,91.68
1354.034,21.32,32.19,2203.00,67.73,29.53,1064.12,10.98,71.60,0.00,75.20,0.00,3.84,1.31,0.52,43.57,103.87,16.85,21.78,44.87,-93.05,92.07
1355.038,40.92,22.74,2172.25,68.35,29.53,1061.60,17.65,71.60,0.00,75.20,0.00,2.89,-3.34,1.14,22.90,55.37,16.86,21.79,44.87,-93.04,92.74
1356.036,136.12,5.91,2076.75,68.35,29.53,1057.82,5.10,71.60,4.71,75.20,0.00,0.71,-11.60,0.09,6.89,17.41,16.89,21.82,44.87,-93.04,93.11
1357.082,44.63,15.36,2083.00,68.35,29.53,1054.94,10.59,71.60,0.00,75.20,0.00,1.84,-6.96,-0.49,21.00,52.95,16.91,21.83,44.87,-93.04,94.01
1358.140,38.89,21.85,2158.75,68.35,29.53,1053.68,21.57,71.60,0.00,75.20,0.00,2.63,-3.77,0.00,24.10,58.62,16.92,21.84,44.87,-93.04,94.46
1359.031,91.56,9.45,2089.25,68.97,29.53,1050.80,4.71,71.60,0.00,75.20,0.00,1.18,-9.86,0.60,10.33,25.97,16.95,21.86,44.87,-93.04,94.72
1360.032,138.09,6.50,2066.75,68.35,29.53,1048.46,4.71,71.60,0.00,75.20,0.00,0.78,-11.31,-0.68,6.79,17.25,16.97,21.88,44.87,-93.04,94.45
1361.038,135.87,5.91,2047.50,67.73,29.53,1047.20,4.71,71.60,0.00,75.20,0.00,0.70,-11.60,-1.38,6.83,17.53,16.98,21.89,44.87,-93.04,94.38
1362.034,42.06,23.03,2109.50,67.11,29.53,1042.88,21.57,71.60,11.37,75.20,0.00,2.74,-3.19,-0.44,21.88,54.47,17.01,21.92,44.87,-93.04,94.63
1363.056,20.96,31.30,2141.75,67.11,29.53,1040.90,21.96,71.60,2.35,75.20,0.00,3.81,0.87,0.00,43.89,107.63,17.02,21.92,44.87,-93.04,94.63
1364.036,50.11,13.88,2073.00,67.73,29.53,1039.28,9.02,71.60,0.00,75.20,0.00,1.71,-7.69,0.53,18.53,46.95,17.04,21.93,44.87,-93.04,94.63
1365.037,90.07,10.04,2037.50,67.73,29.53,1038.56,4.71,71.60,0.00,75.20,0.00,1.20,-9.57,0.53,10.31,26.58,17.05,21.94,44.87,-93.04,94.63
1366.037,26.78,25.40,2085.75,66.49,29.53,1035.50,9.41,71.60,0.00,75.20,0.00,2.96,-2.03,-1.28,34.04,85.72,17.08,21.96,44.87,-93.04,94.53
1367.031,63.29,10.34,1987.75,66.49,29.53,1034.60,9.80,71.60,9.80,75.20,0.00,1.24,-9.43,-0.65,14.40,38.06,17.09,21.97,44.87,-93.04,94.53
1368.028,22.65,29.83,2141.75,65.87,29.53,1032.80,68.63,71.60,20.00,75.20,0.00,3.42,0.15,-0.50,39.87,97.77,17.11,21.97,44.87,-93.04,94.30
1369.032,15.40,37.80,2245.50,66.49,29.53,1031.90,68.63,71.60,20.39,75.20,0.00,4.67,4.06,0.10,59.20,138.46,17.12,21.96,44.87,-93.04,93.13
1370.036,89.76,9.45,2060.50,67.73,29.53,1032.26,4.71,71.60,7.84,75.20,0.00,1.22,-9.86,1.05,10.35,26.37,17.16,21.96,44.87,-93.04,91.74
1371.032,32.43,29.53,2157.50,67.11,29.53,1032.08,68.63,71.60,18.82,75.20,0.00,3.51,0.00,-0.07,28.38,69.08,17.17,21.96,44.87,-93.04,91.74
1372.035,13.30,38.09,2250.75,67.73,29.53,1032.80,68.63,71.60,21.57,75.20,0.00,4.74,4.21,-0.01,69.81,162.89,17.19,21.95,44.87,-93.04,90.33
1373.033,10.16,50.50,2364.25,68.35,29.53,1033.52,11.37,71.60,0.00,75.20,0.00,6.56,10.30,1.09,92.28,204.99,17.20,21.93,44.87,-93.04,89.02
1374.030,92.14,11.81,2136.75,69.59,29.53,1035.14,4.71,71.60,0.00,75.20,0.00,1.61,-8.70,1.57,10.36,25.45,17.22,21.94,44.87,-93.04,87.20
1375.036,138.37,5.91,2084.00,68.97,29.53,1035.50,20.78,71.60,9.41,75.20,0.00,0.71,-11.60,-0.53,6.83,17.22,17.25,21.97,44.87,-93.04,84.58
1376.021,36.52,18.01,2107.50,68.35,29.53,1035.32,14.12,71.60,17.65,75.20,0.00,2.17,-5.66,-0.63,25.66,63.96,17.26,21.98,44.87,-93.04,84.21
1377.030,20.25,29.83,2247.00,68.35,29.53,1035.32,9.02,71.60,1.18,75.20,0.00,3.63,0.15,-0.63,46.28,108.18,17.28,21.98,44.87,-93.04,82.38
1378.038,22.71,33.07,2241.50,68.97,29.53,1035.32,10.20,71.60,0.00,75.20,0.00,4.10,1.74,0.47,41.64,97.57,17.31,21.99,44.87,-93.04,80.25
1379.028,73.62,11.22,2158.50,70.21,29.53,1035.50,5.88,71.60,0.00,75.20,0.00,1.45,-8.99,1.20,13.08,31.82,17.33,22.00,44.87,-93.04,79.11
1380.035,41.10,18.31,2125.75,69.59,29.53,1035.14,11.76,71.60,0.00,75.20,0.00,2.28,-5.51,0.55,23.22,57.36,17.34,22.01,44.87,-93.04,76.55
1381.030,58.25,11.52,2108.50,70.21,29.53,1034.96,5.10,71.60,0.00,75.20,0.00,1.41,-8.85,-0.14,16.53,41.17,17.36,22.02,44.87,-93.03,75.12
1382.035,26.97,24.51,2148.00,69.59,29.53,1033.34,20.39,71.60,10.98,75.20,0.00,2.97,-2.47,-0.65,35.38,86.51,17.38,22.04,44.87,-93.03,73.84
1383.034,47.51,17.13,2142.00,70.21,29.53,1032.62,5.88,71.60,8.24,75.20,0.00,2.12,-6.09,0.60,20.26,49.68,17.40,22.05,44.87,-93.03,71.90
1384.025,35.86,14.77,2134.25,70.21,29.53,1031.72,12.94,71.60,0.00,75.20,0.00,1.82,-7.25,0.60,26.85,66.07,17.42,22.06,44.87,-93.03,70.25
1385.033,55.63,15.65,2138.75,70.21,29.53,1031.36,13.73,71.60,7.84,75.20,0.00,1.93,-6.82,0.00,17.31,42.50,17.43,22.07,44.88,-93.03,68.35
1386.036,91.03,15.36,2243.25,70.84,29.53,1030.28,23.92,71.60,1.18,75.20,0.00,1.90,-6.96,0.54,10.67,24.98,17.46,22.10,44.88,-93.03,66.25
1387.037,42.19,10.93,2186.25,71.46,29.53,1029.74,5.10,71.60,0.00,75.20,0.00,1.41,-9.14,0.49,23.22,55.78,17.48,22.11,44.88,-93.03,63.78
1388.028,131.62,10.93,2171.00,71.46,29.53,1028.66,10.20,71.60,5.49,75.20,0.00,1.38,-9.14,0.49,7.44,18.01,17.50,22.13,44.88,-93.03,62.66
1389.038,70.19,13.88,2157.50,71.46,29.53,1028.12,9.41,71.60,0.39,75.20,0.00,1.74,-7.69,0.00,13.96,33.98,17.51,22.14,44.88,-93.03,59.58
1390.040,76.59,19.49,2207.75,71.46,29.53,1027.04,6.27,71.60,1.57,75.20,0.00,2.43,-4.93,0.00,12.79,30.43,17.53,22.15,44.88,-93.03,58.51
1391.042,37.48,28.64,2267.75,71.46,29.53,1025.96,56.47,71.60,18.82,75.20,0.00,3.66,-0.44,0.00,26.14,60.55,17.56,22.17,44.88,-93.03,57.62
1392.033,14.93,39.28,2316.75,72.08,29.53,1025.60,13.73,71.60,0.00,75.20,0.00,5.14,4.79,0.51,66.19,150.05,17.58,22.16,44.88,-93.03,56.40
1393.028,51.86,21.85,2242.00,72.08,29.53,1025.42,9.80,71.60,0.00,75.20,0.00,2.92,-3.77,0.51,19.06,44.65,17.59,22.17,44.88,-93.03,52.22
1394.030,129.81,5.91,2160.50,72.08,29.53,1024.88,12.94,71.60,0.00,75.20,0.00,0.76,-11.60,0.00,7.61,18.51,17.62,22.20,44.88,-93.03,50.60
1395.041,46.98,16.54,2172.00,71.46,29.53,1024.52,7.45,71.60,3.53,75.20,0.00,2.06,-6.38,-0.47,20.85,50.43,17.64,22.21,44.88,-93.03,49.09
1396.031,47.20,17.13,2166.50,70.84,29.53,1024.16,16.08,71.60,11.37,75.20,0.00,2.15,-6.09,-1.03,20.58,49.89,17.65,22.22,44.88,-93.03,47.04
1397.038,26.09,29.53,2222.25,70.84,29.53,1023.80,23.53,71.60,14.90,75.20,0.00,3.69,0.00,-0.56,37.22,87.97,17.67,22.23,44.88,-93.03,45.45
1398.034,15.91,36.03,2291.00,71.46,29.53,1024.16,27.45,71.60,14.51,75.20,0.00,4.62,3.19,0.48,61.59,141.19,17.69,22.22,44.88,-93.03,44.44
1399.030,12.61,45.18,2314.00,71.46,29.53,1025.60,8.24,71.60,8.24,75.20,0.00,5.97,7.69,0.48,77.67,176.29,17.71,22.20,44.88,-93.03,45.19
1400.029,25.02,26.58,2248.50,72.08,29.53,1027.22,23.14,71.60,12.16,75.20,0.00,3.55,-1.45,0.51,39.51,92.28,17.72,22.20,44.88,-93.03,45.19
1401.030,61.74,17.13,2283.75,72.70,29.53,1030.28,23.14,71.60,13.33,75.20,0.00,2.24,-6.09,0.52,16.15,37.13,17.76,22.21,44.88,-93.03,44.66
1402.024,17.29,34.85,2314.00,72.70,29.53,1032.26,9.02,71.60,11.37,75.20,0.00,4.59,2.61,0.00,57.64,130.83,17.78,22.20,44.88,-93.03,44.66
1403.037,17.18,33.37,2353.00,73.32,29.53,1033.34,27.45,71.60,0.00,75.20,0.00,4.45,1.89,0.52,58.51,130.60,17.79,22.20,44.88,-93.03,44.66
1404.034,43.21,13.58,2269.25,73.32,29.53,1035.86,5.49,71.60,0.00,75.20,0.00,1.84,-7.83,0.52,23.27,53.85,17.81,22.21,44.88,-93.03,44.66
1405.031,133.75,5.91,2169.50,72.08,29.53,1037.30,4.71,71.60,2.75,75.20,0.00,0.76,-11.60,-1.21,7.39,17.89,17.84,22.24,44.88,-93.03,45.01
1406.041,33.64,20.97,2186.25,71.46,29.53,1037.48,14.51,71.60,9.41,75.20,0.00,2.62,-4.21,-1.90,29.12,69.96,17.85,22.24,44.88,-93.03,45.01
1407.039,26.85,27.76,2218.75,71.46,29.53,1038.02,17.25,71.60,13.33,75.20,0.00,3.50,-0.87,-0.70,36.49,86.37,17.87,22.25,44.88,-93.03,44.80
1408.047,93.83,8.86,2195.75,72.08,29.53,1039.28,11.37,71.60,7.06,75.20,0.00,1.17,-10.15,0.60,10.53,25.19,17.90,22.26,44.88,-93.03,44.80
1409.083,36.68,17.72,2169.50,71.46,29.53,1040.00,20.39,71.60,11.37,75.20,0.00,2.24,-5.80,-0.02,26.71,64.67,17.92,22.26,44.88,-93.03,44.80
1410.091,21.20,28.94,2245.50,71.46,29.53,1040.36,20.00,71.60,11.37,75.20,0.00,3.62,-0.29,-0.62,46.21,108.08,17.93,22.26,44.88,-93.03,44.80
1411.088,49.35,20.67,2247.50,72.08,29.53,1041.26,10.59,71.60,0.00,75.20,0.00,2.68,-4.35,0.48,20.03,46.80,17.95,22.27,44.88,-93.03,44.80
1412.086,31.94,19.79,2200.50,72.08,29.53,1042.52,11.37,71.60,9.80,75.20,0.00,2.51,-4.79,0.00,30.95,73.86,17.98,22.29,44.88,-93.02,44.85
1413.088,24.78,27.46,2230.25,72.08,29.53,1043.42,16.08,71.60,12.55,75.20,0.00,3.49,-1.02,0.00,39.89,93.94,18.00,22.30,44.88,-93.02,44.86
1414.092,19.84,21.85,2213.50,72.08,29.53,1043.96,5.88,71.60,1.57,75.20,0.00,2.81,-3.77,0.00,49.81,118.19,18.02,22.29,44.88,-93.02,45.08
1415.103,123.71,15.95,2183.50,72.08,29.53,1044.14,12.94,71.60,8.24,75.20,0.00,2.04,-6.67,0.00,7.99,19.22,18.03,22.31,44.88,-93.02,44.97
1416.036,33.81,24.81,2191.25,71.46,29.53,1044.32,10.59,71.60,0.00,75.20,0.00,3.12,-2.32,-0.49,28.98,69.46,18.05,22.32,44.88,-93.02,45.29
1417.027,31.87,19.79,2145.00,71.46,29.53,1044.50,13.73,71.60,9.02,75.20,0.00,2.48,-4.79,0.00,30.74,75.27,18.08,22.33,44.88,-93.02,47.16
1418.030,30.56,27.17,2203.00,70.84,29.53,1044.68,14.90,71.60,10.59,75.20,0.00,3.36,-1.16,-0.63,31.78,75.76,18.10,22.34,44.88,-93.02,52.32
1419.038,25.59,30.12,2244.25,70.84,29.53,1045.04,21.96,71.60,12.16,75.20,0.00,3.83,0.29,-0.63,37.96,88.83,18.12,22.34,44.88,-93.02,56.06
1420.040,17.65,20.38,2179.00,70.84,29.53,1045.40,10.98,71.60,0.00,75.20,0.00,2.64,-4.50,0.00,55.04,132.65,18.13,22.34,44.88,-93.02,58.50
1421.040,19.66,31.60,2241.50,69.59,29.53,1046.12,31.76,71.60,15.69,75.20,0.00,3.87,1.02,-1.19,48.54,113.73,18.16,22.35,44.88,-93.02,61.37
1422.042,13.52,42.52,2250.75,69.59,29.53,1047.38,68.63,71.60,21.18,75.20,0.00,5.50,6.38,-0.73,70.57,164.67,18.18,22.34,44.88,-93.02,64.67
1423.038,10.64,49.61,2336.00,70.21,29.53,1048.28,20.39,71.60,11.76,75.20,0.00,6.44,9.86,0.51,90.47,203.40,18.19,22.31,44.88,-93.02,67.38
1424.038,12.07,42.82,2231.00,70.21,29.53,1050.62,23.92,71.60,0.00,75.20,0.00,5.77,6.53,0.51,79.77,187.78,18.21,22.29,44.88,-93.02,70.30
1425.035,10.74,46.66,2302.50,70.21,29.53,1055.30,63.92,71.60,16.86,75.20,0.00,5.96,8.41,0.00,89.61,204.41,18.24,22.29,44.88,-93.02,74.11
1426.028,10.74,46.66,2302.50,70.21,29.53,1055.30,63.92,71.60,16.86,75.20,0.00,5.96,8.41,0.00,89.61,204.41,18.24,22.29,44.88,-93.02,76.53
1427.041,10.59,47.25,2288.00,70.84,29.53,1062.86,27.06,71.60,17.25,75.20,0.00,6.33,8.70,0.35,91.71,210.53,18.28,22.23,44.88,-93.02,77.07
1428.039,9.36,50.20,2339.00,70.84,29.53,1067.18,48.63,71.60,17.25,75.20,0.00,6.63,10.15,0.35,103.75,232.97,18.29,22.20,44.88,-93.02,77.07
1429.032,10.92,46.07,2308.75,71.46,29.53,1069.52,24.31,71.60,13.73,75.20,0.00,6.22,8.12,0.59,89.76,204.19,18.31,22.18,44.88,-93.02,77.03
1430.039,11.27,46.36,2297.00,72.08,29.53,1074.02,24.31,71.60,14.51,75.20,0.00,6.18,8.27,1.14,87.68,200.49,18.33,22.17,44.88,-93.02,77.25
1431.038,11.88,45.48,2279.25,72.08,29.53,1078.88,23.92,71.60,12.94,75.20,0.00,6.03,7.83,0.55,83.17,191.65,18.35,22.15,44.88,-93.02,77.30
1432.034,15.05,40.46,2262.50,72.08,29.53,1086.62,19.61,71.60,11.37,75.20,0.00,5.29,5.37,0.00,65.65,152.40,18.38,22.13,44.88,-93.02,76.69
1433.037,15.15,37.21,2263.75,72.08,29.53,1092.56,9.80,71.60,10.20,75.20,0.00,4.86,3.77,0.00,65.25,151.39,18.39,22.12,44.88,-93.02,79.56
1434.036,17.29,34.25,2266.50,71.46,29.53,1098.50,24.71,71.60,13.73,75.20,0.00,4.47,2.32,-0.55,56.68,131.33,18.41,22.11,44.88,-93.02,77.27
1435.028,14.81,40.16,2247.00,71.46,29.53,1101.74,10.59,71.60,10.20,75.20,0.00,5.25,5.22,-0.55,66.17,154.66,18.43,22.10,44.88,-93.02,77.27
1436.033,17.41,34.55,2256.75,71.46,29.53,1107.68,8.63,71.60,6.27,75.20,0.00,4.48,2.47,0.00,56.27,130.97,18.45,22.10,44.88,-93.02,77.27
1437.030,124.57,8.27,2107.50,70.21,29.53,1113.44,11.37,71.60,12.55,75.20,0.00,1.03,-10.44,-1.04,7.73,19.26,18.48,22.12,44.88,-93.02,76.89
1438.039,22.86,28.64,2199.50,69.59,29.53,1115.60,23.92,71.60,12.55,75.20,0.00,3.48,-0.44,-1.61,41.74,99.68,18.49,22.12,44.88,-93.02,76.89
1439.038,16.68,35.73,2190.75,69.59,29.53,1116.86,10.59,71.60,9.41,75.20,0.00,4.53,3.05,-0.57,57.20,137.13,18.51,22.12,44.88,-93.02,76.89
1440.037,22.21,30.42,2160.50,69.59,29.53,1119.20,19.22,71.60,11.37,75.20,0.00,3.84,0.44,0.00,42.95,104.42,18.52,22.11,44.88,-93.01,75.56
1441.044,22.21,30.42,2160.50,69.59,29.53,1119.20,19.22,71.60,11.37,75.20,0.00,3.84,0.44,0.00,42.95,104.42,18.52,22.11,44.88,-93.01,75.44
1442.036,20.06,20.38,2134.25,69.59,29.53,1123.34,8.24,71.60,0.00,75.20,0.00,2.54,-4.50,0.00,47.57,117.07,18.55,22.11,44.88,-93.01,77.13
1443.032,20.06,20.38,2134.25,69.59,29.53,1123.34,8.24,71.60,0.00,75.20,0.00,2.54,-4.50,0.00,47.57,117.07,18.55,22.11,44.88,-93.01,77.14
1444.042,133.34,20.97,2096.50,68.97,29.53,1125.14,12.55,71.60,0.00,75.20,0.00,2.58,-4.21,-0.26,7.09,17.77,18.58,22.15,44.88,-93.01,76.95
1445.027,51.45,24.81,2130.00,68.35,29.53,1125.14,16.08,71.60,10.98,75.20,0.00,3.00,-2.32,-0.53,18.21,44.91,18.61,22.17,44.88,-93.01,76.89
1446.037,21.82,24.51,2123.25,68.35,29.53,1125.68,5.88,71.60,0.00,75.20,0.00,3.01,-2.47,-0.28,42.96,106.26,18.63,22.17,44.88,-93.01,76.99
1447.031,66.62,11.52,2039.50,68.35,29.53,1122.80,13.73,71.60,7.45,75.20,0.00,1.38,-8.85,0.00,14.07,36.23,18.67,22.20,44.88,-93.01,77.00
1448.027,35.49,22.44,2062.00,67.73,29.53,1120.82,5.88,71.60,0.00,75.20,0.00,2.64,-3.48,-0.56,26.17,66.66,18.68,22.21,44.88,-93.01,76.97
1449.037,112.33,7.68,2044.50,67.73,29.53,1119.56,4.71,71.60,7.45,75.20,0.00,0.91,-10.73,-0.56,8.27,21.24,18.70,22.22,44.88,-93.01,76.89
1450.036,29.61,26.58,2075.75,67.73,29.53,1116.14,17.25,71.60,8.24,75.20,0.00,3.18,-1.45,0.00,31.36,79.34,18.73,22.23,44.88,-93.01,76.44
1451.035,30.96,19.19,2078.50,68.35,29.53,1114.34,9.02,71.60,0.00,75.20,0.00,2.30,-5.08,0.55,30.27,76.50,18.74,22.24,44.88,-93.01,77.38
1452.035,75.40,14.17,2050.75,68.35,29.53,1112.54,15.69,71.60,10.20,75.20,0.00,1.70,-7.54,0.55,12.43,31.83,18.76,22.25,44.88,-93.01,76.34
1453.040,25.42,28.64,2128.50,67.73,29.53,1110.92,9.02,71.60,2.75,75.20,0.00,3.39,-0.44,-0.45,36.53,90.15,18.77,22.25,44.88,-93.01,76.39
1454.040,39.74,18.90,2088.75,67.73,29.53,1110.38,9.02,71.60,0.00,75.20,0.00,2.32,-5.22,-0.45,23.37,58.75,18.79,22.26,44.88,-93.01,76.39
1455.037,99.41,8.56,2027.25,67.73,29.53,1108.76,15.69,71.60,9.80,75.20,0.00,1.03,-10.30,0.00,9.34,24.20,18.81,22.28,44.88,-93.01,76.15
1456.036,19.06,32.48,2114.25,67.11,29.53,1106.96,22.35,71.60,11.37,75.20,0.00,3.85,1.45,-0.65,48.28,119.93,18.84,22.28,44.88,-93.01,76.30
1457.040,42.64,21.56,2125.00,67.11,29.53,1106.60,22.75,71.60,12.16,75.20,0.00,2.63,-3.92,0.00,21.58,53.33,18.85,22.29,44.88,-93.01,75.65
1458.030,16.74,35.44,2115.00,67.11,29.53,1106.78,27.06,71.60,15.69,75.20,0.00,4.34,2.90,0.00,54.95,136.45,18.87,22.28,44.88,-93.01,74.85
1459.038,11.99,45.48,2165.00,66.49,29.53,1107.68,26.27,71.60,13.73,75.20,0.00,5.55,7.83,-0.54,76.04,184.48,18.88,22.26,44.88,-93.01,73.09
1460.040,15.09,38.39,2132.00,67.73,29.53,1111.82,19.22,71.60,0.00,75.20,0.00,4.73,4.35,1.05,61.54,151.61,18.91,22.23,44.88,-93.01,70.47
1461.035,44.63,22.44,2074.00,67.11,29.53,1115.60,21.18,71.60,11.76,75.20,0.00,2.76,-3.48,-0.08,20.62,52.21,18.93,22.24,44.88,-93.01,66.87
1462.037,18.14,34.25,2113.50,67.11,29.53,1117.58,26.27,71.60,13.73,75.20,0.00,4.10,2.32,-0.59,50.72,126.05,18.94,22.24,44.88,-93.01,65.34
1463.079,12.40,46.66,2172.25,67.11,29.53,1122.26,27.06,71.60,14.51,75.20,0.00,5.69,8.41,0.00,74.20,179.40,18.96,22.22,44.88,-93.01,62.23
1464.035,37.56,31.01,2180.50,67.11,29.53,1127.84,68.63,71.60,17.65,75.20,0.00,3.89,0.73,0.00,24.50,59.01,18.97,22.22,44.88,-93.01,59.74
1465.039,34.85,28.35,2135.25,67.73,29.53,1137.20,12.94,71.60,10.59,75.20,0.00,3.61,-0.58,0.53,26.65,65.55,19.00,22.22,44.89,-93.01,58.17
1466.039,16.59,35.73,2182.00,67.11,29.53,1143.32,68.63,71.60,20.00,75.20,0.00,4.40,3.05,-0.07,55.47,133.51,19.02,22.21,44.89,-93.01,57.58
1467.043,9.19,50.20,2266.00,67.73,29.53,1150.16,23.53,71.60,12.55,75.20,0.00,6.57,10.15,0.63,101.06,234.23,19.05,22.18,44.89,-93.00,57.04
1468.041,9.19,50.20,2266.00,67.73,29.53,1150.16,23.53,71.60,12.55,75.20,0.00,6.57,10.15,0.63,101.06,234.23,19.05,22.18,44.89,-93.00,54.76
1469.040,22.54,23.03,2098.00,68.97,29.53,1163.30,11.37,71.60,7.06,75.20,0.00,2.88,-3.19,1.00,41.95,105.02,19.08,22.17,44.89,-93.00,52.41
1470.032,21.60,30.12,2139.75,68.35,29.53,1168.52,30.59,71.60,13.73,75.20,0.00,3.65,0.29,-0.16,43.38,106.48,19.10,22.16,44.89,-93.00,49.64
1471.030,16.08,39.28,2204.25,68.35,29.53,1171.22,55.69,71.60,16.86,75.20,0.00,4.85,4.79,-0.56,58.29,138.89,19.11,22.16,44.89,-93.00,46.22
1472.042,11.59,44.30,2227.25,69.59,29.53,1180.40,16.08,71.60,10.20,75.20,0.00,5.75,7.25,1.29,82.33,194.14,19.14,22.13,44.89,-93.00,42.60
1473.039,17.26,26.87,2177.00,70.21,29.53,1186.52,10.59,71.60,5.88,75.20,0.00,3.45,-1.31,1.22,55.76,134.53,19.15,22.12,44.89,-93.00,41.92
1474.041,32.96,25.99,2141.00,69.59,29.53,1189.04,21.96,71.60,12.16,75.20,0.00,3.26,-1.74,-0.05,28.95,71.03,19.17,22.13,44.89,-93.00,39.80
1475.033,32.96,25.99,2141.00,69.59,29.53,1189.04,21.96,71.60,12.16,75.20,0.00,3.26,-1.74,-0.05,28.95,71.03,19.17,22.13,44.89,-93.00,36.96
1476.041,14.00,41.93,2229.75,69.59,29.53,1202.72,21.96,71.60,11.76,75.20,0.00,5.18,6.09,-0.65,68.14,160.51,19.19,22.11,44.89,-93.00,34.16
1477.052,22.37,32.78,2203.00,69.59,29.53,1205.78,22.75,71.60,11.76,75.20,0.00,4.22,1.60,0.00,42.66,101.70,19.23,22.11,44.89,-93.00,32.86
1478.039,12.38,44.59,2228.75,69.59,29.53,1215.32,23.14,71.60,12.55,75.20,0.00,5.66,7.40,0.00,77.10,181.69,19.25,22.09,44.89,-93.00,29.50
1479.035,10.15,46.95,2239.00,69.59,29.53,1218.56,10.20,71.60,11.37,75.20,0.00,6.04,8.56,0.00,93.98,220.45,19.27,22.07,44.89,-93.00,29.14
1480.026,13.94,37.50,2197.00,69.59,29.53,1229.00,23.14,71.60,12.16,75.20,0.00,4.84,3.92,0.00,68.46,163.66,19.29,22.06,44.89,-93.00,25.88
1481.029,15.16,38.98,2182.50,69.59,29.53,1236.20,20.00,71.60,10.98,75.20,0.00,4.91,4.64,0.00,62.93,151.43,19.31,22.04,44.89,-93.00,24.71
1482.036,14.87,42.23,2190.75,68.97,29.53,1243.58,23.53,71.60,12.55,75.20,0.00,5.32,6.24,-0.66,63.58,152.44,19.33,22.03,44.89,-93.00,24.93
1483.024,12.39,44.00,2203.50,68.97,29.53,1247.36,22.35,71.60,11.76,75.20,0.00,5.56,7.11,-0.66,76.30,181.87,19.34,22.02,44.89,-93.00,25.32
1484.037,12.42,39.57,2180.00,68.97,29.53,1258.70,10.20,71.60,5.10,75.20,0.00,5.00,4.93,0.00,76.12,183.39,19.37,21.99,44.89,-93.00,25.02
1485.035,12.77,34.85,2201.50,68.97,29.53,1265.72,27.84,71.60,14.90,75.20,0.00,4.38,2.61,0.00,74.08,176.73,19.39,21.98,44.89,-93.00,24.55
1486.035,11.19,44.89,2216.75,68.35,29.53,1272.74,68.63,71.60,18.82,75.20,0.00,5.70,7.54,-0.50,83.71,198.34,19.40,21.96,44.89,-93.00,25.50
1487.031,10.14,50.50,2283.75,68.97,29.53,1276.34,16.47,71.60,10.59,75.20,0.00,6.46,10.30,0.15,93.23,214.40,19.42,21.95,44.89,-93.00,24.62
1488.031,35.32,16.54,2091.75,68.35,29.53,1286.06,5.88,71.60,0.00,75.20,0.00,2.08,-6.38,-0.59,26.53,66.61,19.45,21.94,44.89,-93.00,24.46
1489.031,118.56,12.11,2067.00,67.73,29.53,1289.66,15.29,71.60,9.02,75.20,0.00,1.46,-8.56,-1.22,7.83,19.90,19.46,21.95,44.89,-93.00,25.33
1490.040,19.85,29.83,2143.00,67.11,29.53,1291.28,27.84,71.60,14.51,75.20,0.00,3.56,0.15,-1.22,46.36,113.62,19.47,21.95,44.89,-93.00,25.28
1491.025,11.50,47.84,2232.00,66.49,29.53,1296.86,57.65,71.60,16.86,75.20,0.00,5.85,8.99,-0.62,79.25,186.48,19.50,21.93,44.89,-93.00,24.94
1492.085,9.86,38.39,2161.00,67.11,29.53,1301.00,12.16,71.60,8.63,75.20,0.00,4.94,4.35,0.54,93.27,226.69,19.52,21.91,44.89,-93.00,25.12
1493.131,19.72,29.53,2098.00,67.11,29.53,1302.98,9.80,71.60,10.59,75.20,0.00,3.68,0.00,0.54,46.67,116.83,19.53,21.91,44.89,-93.00,25.06
1494.039,20.06,28.05,2034.25,66.49,29.53,1305.68,13.73,71.60,0.00,75.20,0.00,3.40,-0.73,-0.56,45.43,117.30,19.55,21.90,44.89,-93.00,24.96
