Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel (gal), Trip Fuel Economy (MPG), Average Trip CO2 Rate (lb/mile), Latitude (deg), Longitude (deg), Bearing (deg)
2750.006,29.965797,40,195.8,25.986488,2039.25,66.48672,29.234798,1360.76,11.372549,73.4,10.196078,206.6,78.8,3.0407078,-1.5954151,30.421576,78.351135,44.13843,1.4977146,29.470524,0.66493,45.107716,-92.71259,260.48175
2751.019,26.516531,51.372547,195.8,30.120703,2105.25,66.48672,29.234798,1358.24,25.09804,73.4,12.941176,206.6,78.8,3.5435712,0.43511322,34.378807,85.7672,44.151882,1.4983089,29.46781,0.66499126,45.107677,-92.71297,260.48175
2751.999,40.26051,27.058823,195.8,21.556973,2073,67.108086,29.234798,1356.44,21.17647,73.4,10.980392,206.6,78.8,2.6181653,-3.770981,22.854317,57.90326,44.17334,1.498784,29.472786,0.66487896,45.107635,-92.71335,262.54684
2753.005,20.91472,57.64706,195.8,33.07371,2129,67.108086,29.234798,1355.72,9.019608,73.4,9.411765,206.6,78.8,3.9553766,1.8854905,43.994205,108.53102,44.187893,1.499477,29.468868,0.66496736,45.1076,-92.71373,262.72394
2754.009,24.515495,43.137257,195.8,27.758293,2100,67.72946,29.234798,1353.74,8.627451,73.4,2.745098,206.6,78.8,3.4093692,-0.7251887,37.879967,94.73803,44.205116,1.500186,29.466425,0.6650225,45.107567,-92.71412,263.05917
2755.011,55.066826,23.137255,195.8,15.650953,2049.5,67.72946,29.234798,1350.86,10.588235,73.4,7.8431373,206.6,78.8,1.8961195,-6.671736,16.863985,43.21618,44.21814,1.5004224,29.47046,0.6649314,45.107536,-92.71451,264.4824
2756.013,29.417688,36.862743,195.8,25.691187,2081.25,67.72946,29.234798,1349.24,14.509804,73.4,7.45098,206.6,78.8,3.0376499,-1.7404529,31.567612,79.66206,44.234604,1.5009725,29.470627,0.66492766,45.10751,-92.7149,265.22855
2757.015,24.621592,24.313726,195.8,20.375769,2081.75,67.72946,29.234798,1343.12,14.90196,73.4,9.803922,206.6,78.8,2.4412026,-4.351132,37.71674,95.15676,44.269905,1.502111,29.471794,0.6649013,45.107487,-92.71528,265.0467
2758.007,28.988096,22.745098,195.8,20.67107,2067.5,67.72946,29.234798,1339.88,13.333333,73.4,0,206.6,78.8,2.4825451,-4.2060943,32.03543,81.380264,44.285084,1.5026106,29.472097,0.66489446,45.107468,-92.71567,266.39575
2759.005,58.577873,29.80392,195.8,18.899263,2064.25,67.72946,29.234798,1336.28,9.411765,73.4,0,206.6,78.8,2.2542186,-5.0763206,15.853189,40.33559,44.305374,1.5029548,29.478846,0.6647423,45.107452,-92.71606,266.15567
2760.007,58.577873,29.80392,195.8,18.899263,2064.25,67.72946,29.234798,1336.28,9.411765,73.4,0,206.6,78.8,2.2542186,-5.0763206,15.853189,40.33559,44.305374,1.5029548,29.478846,0.6647423,45.107433,-92.716446,266.35522
2761.013,48.23025,17.254902,195.8,13.583846,2059.75,67.72946,29.234798,1328.72,10.588235,73.4,1.5686275,206.6,78.8,1.6505865,-7.6870003,19.254433,49.09647,44.3459,1.5037088,29.491016,0.66446793,45.107418,-92.716835,266.97723
2762.009,48.00031,32.156864,195.8,24.509983,2090.5,67.72946,29.234798,1324.94,15.294118,73.4,9.411765,206.6,78.8,2.9124813,-2.3206038,19.34667,48.606026,44.36197,1.504046,29.495087,0.66437626,45.107403,-92.717224,266.46927
2763.007,52.51271,21.17647,195.8,13.583846,2047.5,67.72946,29.234798,1320.8,8.235294,73.4,0,206.6,78.8,1.6382438,-7.6870003,17.684217,45.362396,44.379032,1.5043683,29.50011,0.6642631,45.107388,-92.71761,266.508
2764.009,76.39128,11.764706,195.8,9.154331,2050,67.72946,29.234798,1318.46,13.725491,73.4,7.8431373,206.6,78.8,1.0813247,-9.862566,12.156442,31.14488,44.394047,1.5045696,29.506144,0.6641273,45.107372,-92.718,266.6445
2765.007,30.746878,36.07843,195.8,24.214682,2057.5,68.35083,29.234798,1311.26,9.411765,73.4,6.27451,206.6,78.8,2.8637707,-2.4656415,30.480032,77.80538,44.41412,1.5051969,29.507183,0.6641039,45.107353,-92.7184,266.49023
2766.007,39.303204,22.745098,195.8,16.536856,2066,68.35083,29.234798,1308.92,9.019608,73.4,0,206.6,78.8,1.962901,-6.236623,23.844515,60.616695,44.432587,1.50566,29.510372,0.6640321,45.107338,-92.71879,266.47415
2767.010,90.52134,11.372549,195.8,8.85903,2061.5,68.35083,29.234798,1303.52,5.882353,73.4,4.3137255,206.6,78.8,1.0558983,-10.007604,10.3529825,26.376442,44.449913,1.5058517,29.51812,0.6638578,45.10732,-92.71918,266.64465
2768.007,71.79568,25.882353,195.8,14.76505,2076.75,68.35083,29.234798,1296.86,10.588235,73.4,5.882353,206.6,78.8,1.7559974,-7.106849,13.053234,33.011707,44.465706,1.5060722,29.524288,0.6637192,45.107304,-92.719574,266.80185
2769.004,97.353134,9.803922,195.8,7.087224,2062,68.35083,29.234798,1286.24,5.098039,73.4,0,206.6,78.8,0.849114,-10.8778305,9.626457,24.519518,44.489223,1.506346,29.53453,0.663489,45.107285,-92.71996,266.56644
2770.008,126.83017,18.82353,195.8,10.630836,2067,68.35083,29.234798,1282.28,10.980392,73.4,3.5294118,206.6,78.8,1.2646248,-9.137378,7.3891397,18.775326,44.507862,1.5064793,29.54429,0.6632698,45.10727,-92.72035,266.45493
2771.011,40.15852,29.80392,195.8,18.899263,2075.75,68.35083,29.234798,1270.22,6.27451,73.4,0,206.6,78.8,2.2536733,-5.0763206,23.336662,59.04699,44.530956,1.5070437,29.54855,0.6631742,45.10725,-92.72075,266.21234
2772.010,111.84356,0,195.8,7.087224,2073.5,68.35083,29.234798,1265.9,5.098039,73.4,7.45098,206.6,78.8,0.8487051,-10.8778305,8.379256,21.224403,44.547577,1.507193,29.55665,0.6629924,45.10723,-92.72114,266.54312
2773.010,34.40128,32.54902,195.8,23.91938,2103.5,68.35083,29.234798,1257.44,9.019608,73.4,0,206.6,78.8,2.861275,-2.6106794,27.242178,68.01949,44.5679,1.5077595,29.559027,0.6629391,45.107212,-92.721535,266.70398
2774.008,70.60653,12.156863,195.8,9.154331,2082,68.972206,29.234798,1249.52,4.7058825,73.4,0,206.6,78.8,1.1108994,-9.862566,13.393741,33.787437,44.5818,1.5079801,29.563917,0.66282946,45.107193,-92.721924,266.8739
2775.005,130.57637,0,195.8,6.201321,2069.75,68.35083,29.234798,1240.7,5.098039,73.4,0,206.6,78.8,0.74485296,-11.312943,7.1771474,18.212437,44.59948,1.5081198,29.5729,0.6626281,45.107174,-92.72231,267.1938
2776.009,139.56541,0,195.8,5.610719,2068.75,67.72946,29.234798,1231.16,10.588235,73.4,6.27451,206.6,78.8,0.6699494,-11.603019,6.653842,16.89268,44.617844,1.5082352,29.582815,0.662406,45.10716,-92.722694,266.67694
2777.014,33.25359,31.37255,195.8,21.852274,2075,68.35083,29.234798,1221.8,9.411765,73.4,0,206.6,78.8,2.608016,-3.6259434,28.182396,71.33356,44.637634,1.5088742,29.583403,0.66239285,45.107136,-92.72309,266.07568
2778.015,64.737495,11.764706,195.8,8.268428,2059.25,68.35083,29.234798,1212.98,4.7058825,73.4,0,206.6,78.8,0.9897982,-10.297679,14.476398,36.922028,44.654884,1.5091112,29.590189,0.662241,45.107105,-92.72348,261.78055
2779.027,145.45517,0,195.8,11.81204,2111.75,68.35083,29.234798,1203.98,14.90196,73.4,9.019608,206.6,78.8,1.4032646,-8.557226,6.4429874,16.024292,44.672344,1.5092415,29.599203,0.6620393,45.10706,-92.72387,260.38306
2780.016,33.25359,36.47059,194,26.57709,2102.25,68.35083,29.234798,1200.2,9.019608,73.4,4.3137255,206.6,80.6,3.2378411,-1.3053397,28.182396,70.408905,44.688652,1.5096937,29.601137,0.661996,45.107002,-92.72424,256.9761
2781.006,26.52076,36.47059,194,25.395885,2093.5,68.972206,29.234798,1189.4,6.27451,73.4,0,206.6,80.6,3.0800185,-1.8854905,35.65831,89.45856,44.712395,1.5105882,29.599327,0.6620365,45.106934,-92.72463,254.3405
2782.006,107.26023,23.529411,194,13.879147,2106.25,68.972206,29.234798,1182.56,10.588235,73.4,0,206.6,80.6,1.6762599,-7.541962,8.81674,21.985289,44.729237,1.5107474,29.607355,0.661857,45.106853,-92.72501,251.15302
2783.001,84.3588,16.862745,194,11.221438,2077.5,68.972206,29.234798,1179.14,10.980392,73.4,0,206.6,80.6,1.3635279,-8.847302,11.210277,28.340622,44.74523,1.5109409,29.61415,0.66170514,45.106762,-92.725395,249.14998
2784.010,68.508194,12.156863,194,9.449632,2069.75,68.972206,29.234798,1172.48,7.8431373,73.4,0,206.6,80.6,1.1325608,-9.717528,13.803977,35.028408,44.763115,1.5111983,29.620941,0.66155344,45.10666,-92.72575,247.32748
2785.002,117.981316,0,194,6.496622,2056.25,68.35083,29.234798,1165.28,10.588235,73.4,0,206.6,80.6,0.7757309,-11.167906,7.9433413,20.289034,44.783585,1.5113801,29.630922,0.6613306,45.10655,-92.72611,245.18394
2786.005,74.99587,11.764706,194,11.81204,2067.5,68.35083,29.234798,1151.78,13.725491,73.4,7.45098,206.6,80.6,1.4625504,-8.557226,12.496232,31.744436,44.819416,1.5119741,29.642977,0.66106164,45.106426,-92.72647,241.66069
2787.013,48.891815,21.960785,194,16.536856,2070.25,68.35083,29.5301,1145.84,7.8431373,73.4,5.098039,206.6,80.6,1.9724412,-6.236623,19.168154,48.62858,44.83732,1.5123318,29.647804,0.660954,45.106293,-92.72681,240.72232
2788.005,48.891815,21.960785,194,16.536856,2070.25,68.35083,29.5301,1145.84,7.8431373,73.4,5.098039,206.6,80.6,1.9724412,-6.236623,19.168154,48.62858,44.83732,1.5123318,29.647804,0.660954,45.106148,-92.72714,236.28012
2789.002,77.087395,11.764706,194,9.449632,2053.5,68.35083,29.5301,1140.08,10.196078,73.4,5.882353,206.6,80.6,1.1286085,-9.862566,12.1571865,31.093704,44.858395,1.5126246,29.656,0.66077137,45.105995,-92.72746,235.41699
2790.005,39.613712,29.411764,194,20.966372,2065.25,67.72946,29.5301,1134.86,8.235294,73.4,1.5686275,206.6,80.6,2.4838398,-4.2060943,23.442543,59.61646,44.87483,1.5130014,29.659475,0.6606939,45.10583,-92.727776,233.22234
2791.013,112.98649,0,194,6.791923,2066,68.35083,29.5301,1125.32,5.882353,73.4,4.7058825,206.6,80.6,0.8103057,-11.167906,8.294495,21.085976,44.91332,1.5137149,29.670921,0.660439,45.10566,-92.72809,229.3947
2792.006,39.405422,44.313725,194,25.100586,2121.75,68.35083,29.5301,1120.64,9.803922,73.4,0,206.6,80.6,2.9917119,-2.175566,23.782663,58.870853,44.93268,1.5141989,29.674227,0.6603655,45.105476,-92.72838,227.50652
2793.001,39.405422,44.313725,194,25.100586,2121.75,68.35083,29.5301,1120.64,9.803922,73.4,0,206.6,80.6,2.9917119,-2.175566,23.782663,58.870853,44.93268,1.5141989,29.674227,0.6603655,45.105286,-92.72867,226.15622
2794.017,138.70206,0,194,6.201321,2071.5,68.35083,29.5301,1112,4.7058825,73.4,0,206.6,80.6,0.74413747,-11.457981,6.7566833,17.131,44.96878,1.5145828,29.69054,0.66000265,45.105083,-92.72894,222.84964
2795.010,140.84583,0,194,5.90602,2065.25,68.35083,29.5301,1107.32,4.7058825,73.4,0,206.6,80.6,0.7058062,-11.603019,6.653842,16.921307,44.988422,1.5147104,29.701006,0.6597701,45.104877,-92.7292,220.18048
2796.001,36.442814,41.17647,194,23.32878,2106.5,67.72946,29.5301,1102.82,10.588235,73.4,0,206.6,80.6,2.779523,-3.0457926,25.482286,63.534702,45.00862,1.5153035,29.702711,0.6597322,45.104664,-92.72945,218.43372
2797.006,36.442814,41.17647,194,23.32878,2106.5,67.72946,29.5301,1102.82,10.588235,73.4,0,206.6,80.6,2.779523,-3.0457926,25.482286,63.534702,45.00862,1.5153035,29.702711,0.6597322,45.10444,-92.72968,214.09828
2798.008,129.99384,0,194,11.516739,2091,68.35083,29.5301,1094.18,11.372549,73.4,6.6666665,206.6,80.6,1.3721695,-8.847302,7.2093096,18.108135,45.04663,1.515695,29.720116,0.65934587,45.10421,-92.729904,212.86147
2799.014,129.99384,0,194,11.516739,2091,68.35083,29.5301,1094.18,11.372549,73.4,6.6666665,206.6,80.6,1.3721695,-8.847302,7.2093096,18.108135,45.04663,1.515695,29.720116,0.65934587,45.10397,-92.73011,211.04797
2800.015,32.804596,32.54902,192.2,23.62408,2116,68.35083,29.5301,1090.4,8.627451,73.4,0,204.8,80.6,2.849801,-2.9007547,28.568125,70.908806,45.06389,1.5162189,29.721228,0.6593212,45.103725,-92.7303,207.74136
2801.006,30.264221,35.686275,192.2,23.62408,2136.25,69.593575,29.5301,1083.02,8.627451,73.4,0.39215687,204.8,80.6,2.8508232,-2.9007547,31.529152,77.516525,45.106464,1.516941,29.73515,0.6590125,45.103474,-92.730484,206.40538
2802.006,95.56074,10.980392,192.2,7.382525,2102.25,70.21494,29.5301,1079.6,4.7058825,73.4,3.5294118,204.8,80.6,0.9098349,-10.8778305,10.074481,25.169374,45.12184,1.5171026,29.742115,0.6588581,45.103218,-92.73067,206.533
2802.999,83.86765,14.509804,192.2,8.85903,2116.5,70.21494,29.5301,1077.8,5.098039,73.4,0,204.8,80.6,1.0744251,-10.152641,11.479096,28.485477,45.139454,1.5173132,29.749594,0.65869254,45.102962,-92.73084,206.64082
2804.009,130.62785,0,192.2,5.90602,2112.25,69.593575,29.5301,1073.84,4.7058825,73.4,3.137255,204.8,80.6,0.7211387,-11.603019,7.304761,18.163301,45.157364,1.517453,29.758657,0.6584919,45.102707,-92.73102,205.68399
2805.007,133.71703,0,192.2,7.382525,2122.75,69.593575,29.5301,1069.88,14.117647,73.4,8.627451,204.8,80.6,0.89961326,-10.8778305,7.1360044,17.655918,45.173203,1.5175692,29.766815,0.6583114,45.10245,-92.73119,206.84344
2806.003,33.487324,34.509804,192.2,25.986488,2165,70.21494,29.5301,1066.46,15.686275,73.4,9.411765,204.8,80.6,3.1823802,-1.7404529,28.748936,69.74257,45.188396,1.5180376,29.767643,0.6582931,45.102196,-92.73138,206.04872
2807.003,36.569813,20.784313,192.2,17.422758,2152,70.83632,29.5301,1065.02,16.078432,73.4,9.803922,204.8,80.6,2.176108,-5.946547,26.558643,64.81831,45.20617,1.5185237,29.769814,0.65824515,45.101936,-92.73157,206.73886
2808.001,28.151724,34.901962,192.2,20.966372,2242.75,70.83632,29.5301,1062.68,5.882353,73.4,2.3529413,204.8,80.6,2.6029818,-4.2060943,34.50036,80.79358,45.22693,1.5192528,29.769192,0.6582589,45.101677,-92.73174,206.49002
2809.007,118.12224,28.62745,192.2,15.946254,2180.5,71.45769,29.5301,1060.52,5.882353,73.4,0,204.8,80.6,2.063218,-6.671736,8.294495,19.978733,45.242115,1.519395,29.776402,0.65809953,45.10142,-92.731926,206.52106
2810.001,131.1989,0,192.2,6.201321,2127,70.21494,29.5301,1056.74,4.7058825,73.4,0,204.8,80.6,0.7800922,-11.457981,7.3379035,18.119183,45.26563,1.5195687,29.788473,0.6578328,45.10117,-92.73209,206.35452
2811.001,138.39244,21.568628,192.2,11.221438,2129,69.593575,29.5301,1055.3,12.54902,73.4,9.019608,204.8,80.6,1.3769609,-8.99234,6.894923,17.009354,45.28316,1.5196928,29.797577,0.6576319,45.100918,-92.73227,206.34822
2812.001,56.552746,14.90196,192.2,10.926137,2085.75,68.972206,29.5301,1052.6,11.372549,73.4,9.411765,204.8,80.6,1.3419858,-9.137378,16.722187,42.108025,45.303326,1.5200443,29.80395,0.6574912,45.100666,-92.732445,206.34822
2813.006,25.721416,49.019608,192.2,28.644197,2157.5,68.35083,29.5301,1050.26,6.6666665,73.4,0.78431374,204.8,80.6,3.4467082,-0.43511322,36.435234,88.69616,45.31875,1.5206443,29.802332,0.6575269,45.100418,-92.73261,206.2514
2814.006,107.4225,16.862745,192.2,10.926137,2077.5,68.35083,29.5301,1048.1,14.509804,73.4,7.8431373,204.8,80.6,1.3599503,-9.137378,8.724112,22.055365,45.339005,1.5208284,29.812048,0.65731263,45.100174,-92.73279,206.2514
2815.008,29.612467,40,192.2,25.691187,2074.25,67.72946,29.5301,1046.12,22.745098,73.4,11.764706,204.8,80.6,3.0791497,-1.8854905,31.359972,79.40514,45.356255,1.5214372,29.811453,0.65732574,45.099926,-92.732956,206.1291
2816.009,20.68784,52.941177,192.2,32.77841,2118.5,67.108086,29.5301,1045.04,68.62745,73.4,17.647058,204.8,80.6,3.9224246,1.5954151,44.47668,110.265076,45.37686,1.5223857,29.806417,0.6574368,45.099686,-92.73313,205.73997
2817.010,18.901045,51.764706,192.2,31.597206,2111.25,67.108086,29.5301,1045.94,14.90196,73.4,9.411765,204.8,80.6,4.002554,1.0152642,48.681248,121.10334,45.410015,1.5244831,29.787155,0.65786195,45.09944,-92.7333,206.25963
2818.010,18.901045,51.764706,192.2,31.597206,2111.25,67.108086,29.5301,1045.94,14.90196,73.4,9.411765,204.8,80.6,4.002554,1.0152642,48.681248,121.10334,45.410015,1.5244831,29.787155,0.65786195,45.099197,-92.73347,206.25963
2819.013,16.113422,67.84314,192.2,34.845516,2109.75,67.108086,29.5301,1046.66,22.745098,73.4,11.764706,204.8,80.6,4.2441645,2.6106794,57.103104,142.15521,45.42552,1.5254159,29.779108,0.6580397,45.098957,-92.73364,206.14651
2820.015,22.08066,49.411766,192.2,30.416002,2075.25,67.108086,29.5301,1049.54,19.607843,73.4,12.941176,204.8,80.6,3.70202,0.43511322,41.67115,105.46276,45.45117,1.5266368,29.77209,0.6581948,45.098717,-92.73381,206.41199
2821.015,13.604912,88.23529,192.2,43.999847,2194.75,65.86535,29.5301,1054.94,53.72549,73.4,16.470589,204.8,80.6,5.329331,7.106849,66.379486,158.84843,45.484966,1.5289235,29.749666,0.6586909,45.098476,-92.73398,206.55959
2822.021,9.729767,95.68627,192.2,50.20117,2200.5,65.86535,29.5301,1058.36,26.27451,73.4,11.764706,204.8,80.6,6.356302,10.152641,92.81693,221.53375,45.50084,1.5305568,29.72829,0.65916455,45.098236,-92.734146,206.1325
2823.006,17.697195,64.31373,192.2,34.550217,2083,66.48672,29.5301,1062.32,15.294118,73.4,8.627451,204.8,80.6,4.386092,2.4656415,51.51137,129.88168,45.52091,1.531653,29.72012,0.6593458,45.097996,-92.73431,206.33743
2824.005,21.408014,68.23529,192.2,35.14082,2087.5,65.86535,29.5301,1066.1,27.450981,73.4,12.941176,204.8,80.6,4.222861,2.755717,42.184532,106.13554,45.53875,1.5324775,29.71577,0.65944225,45.097755,-92.734474,206.64166
2825.004,15.631939,74.5098,192.2,37.798527,2065.75,65.86535,29.5301,1070.06,10.980392,73.4,10.588235,204.8,80.6,4.5520496,4.0610566,57.771915,146.88353,45.55438,1.5334778,29.70658,0.65964633,45.097515,-92.73464,206.80647
2826.031,17.648586,69.803925,192.2,34.845516,2114.25,65.24397,29.5301,1072.04,37.64706,73.4,13.725491,204.8,80.6,4.1526976,2.6106794,50.687763,125.915985,45.57024,1.5343807,29.699436,0.65980494,45.097282,-92.73481,207.14064
2827.004,13.103139,85.09804,192.2,43.40925,2164.25,65.24397,29.5301,1076.18,68.62745,73.4,23.137255,204.8,80.6,5.2947345,6.816774,68.271225,165.67781,45.588703,1.5359015,29.682047,0.6601915,45.097046,-92.73497,206.82773
2828.020,10.777582,100,192.2,51.087074,2296,65.24397,29.5301,1080.5,22.745098,73.4,12.156863,204.8,80.6,6.3785806,10.587755,83.0026,189.86893,45.604347,1.5372276,29.666618,0.66053486,45.096806,-92.73514,206.16087
2829.004,10.597207,98.82353,192.2,49.315266,2155,65.86535,29.5301,1085,28.62745,73.4,13.333333,204.8,80.6,6.5321913,9.717528,85.21935,207.69452,45.626762,1.5394025,29.639267,0.6611444,45.09657,-92.735306,206.38455
2830.006,10.567413,94.90196,192.2,47.24816,2128.5,65.86535,29.5301,1090.4,15.294118,73.4,9.411765,204.8,80.6,5.874052,8.702264,85.45962,210.87318,45.642456,1.5408049,29.622475,0.66151917,45.09633,-92.73548,206.2505
2831.004,17.671307,72.94118,192.2,38.09383,2080.75,66.48672,29.5301,1096.34,23.137255,73.4,9.803922,204.8,80.6,4.6777163,4.2060943,51.586834,130.2126,45.661674,1.541893,29.614035,0.6617077,45.09609,-92.73565,206.47073
2832.002,79.876816,44.705883,192.2,25.100586,2048.5,65.86535,29.5301,1102.82,24.313726,73.4,12.156863,204.8,80.6,3.0130708,-2.175566,11.305998,28.987247,45.675014,1.5420636,29.619411,0.6615876,45.09585,-92.73582,206.39607
2833.005,15.974671,68.62745,192.2,37.503227,2062.5,65.24397,29.5301,1106.06,15.686275,73.4,9.803922,204.8,80.6,4.432107,3.916019,55.99911,142.60057,45.692345,1.5431317,29.610138,0.6617948,45.095615,-92.73598,206.19739
2834.005,16.53202,66.666664,192.2,37.503227,2054.25,65.24397,29.5301,1113.08,68.62745,73.4,16.862745,204.8,80.6,4.462397,3.916019,54.1112,138.34642,45.707355,1.5440644,29.601974,0.6619773,45.09538,-92.73614,206.6407
2835.004,12.714239,85.4902,192.2,46.066956,2109.75,64.622604,29.5301,1124.42,49.411766,73.4,15.686275,204.8,80.6,5.459444,8.122113,69.6894,173.48814,45.7275,1.5456668,29.58432,0.66237235,45.095142,-92.736305,206.6406
2836.008,17.342253,70.98039,192.2,38.38913,2032,64.622604,29.5301,1136.48,22.745098,73.4,9.803922,204.8,80.6,4.6453223,4.351132,51.091846,132.05717,45.757267,1.547965,29.559626,0.66292566,45.094906,-92.736465,206.89214
2837.007,15.240754,80.39216,197.6,39.865635,2084,64.622604,29.5301,1140.62,38.039215,73.4,13.333333,204.8,80.6,4.6733465,5.0763206,58.136738,146.51666,45.771706,1.5488683,29.55171,0.6631032,45.094673,-92.73663,206.54428
2838.011,14.521656,67.05882,197.6,37.798527,2033.75,64.622604,29.5301,1153.4,14.90196,73.4,7.45098,204.8,80.6,4.5444174,4.0610566,61.01561,157.57143,45.792973,1.5503464,29.537254,0.66342777,45.094437,-92.73679,206.22887
2839.004,22.664248,48.235294,197.6,29.5301,2000.5,64.622604,29.5301,1157.54,11.372549,73.4,0,204.8,80.6,3.4647195,0,39.094513,102.63874,45.808018,1.5509696,29.535086,0.66347647,45.0942,-92.73696,206.35252
2840.009,43.13185,60.39216,197.6,24.214682,1994.75,64.622604,29.5301,1165.1,23.137255,73.4,11.372549,204.8,80.6,2.794621,-2.6106794,20.54277,54.08846,45.821907,1.5512947,29.53785,0.6634144,45.093967,-92.73712,206.33302
2841.013,19.969418,58.82353,197.6,33.07371,2034.25,64.622604,29.5301,1171.94,9.411765,73.4,10.980392,204.8,80.6,3.8060722,1.7404529,44.37023,114.55695,45.836285,1.5520153,29.533396,0.66351444,45.09373,-92.73728,206.31761
2842.005,18.555252,58.82353,197.6,33.664314,2036,64.001236,29.5301,1178.6,25.490196,73.4,0,204.8,80.6,3.9507513,2.0305283,47.2927,121.99736,45.854332,1.5530293,29.525736,0.6636866,45.0935,-92.73745,206.19244
2843.004,15.557336,72.54902,197.6,38.68443,2152.5,64.001236,29.234798,1187.6,68.62745,73.4,18.82353,204.8,80.6,4.592902,4.6412077,56.40606,137.63113,45.882687,1.554261,29.52058,0.6638025,45.093266,-92.73761,206.22676
2844.004,12.152607,85.09804,197.6,45.771656,2195.5,64.622604,29.234798,1190.66,38.039215,73.4,13.725491,204.8,80.6,5.6838865,8.122113,72.910095,174.4168,45.896492,1.5553975,29.507885,0.6640881,45.09303,-92.73778,206.22676
2845.001,11.387665,97.64706,197.6,50.79177,2126.75,65.24397,29.234798,1200.92,13.333333,73.4,0,204.8,80.6,6.4332795,10.587755,78.555824,193.99745,45.916416,1.5571592,29.487297,0.66455173,45.092793,-92.737946,206.07893
2845.995,55.44533,35.686275,197.6,21.852274,2055.75,65.86535,29.234798,1203.98,9.411765,73.4,8.235294,204.8,80.6,2.681135,-3.6259434,16.287884,41.61294,45.9321,1.55747,29.491482,0.6644575,45.092552,-92.73811,206.26398
2847.007,21.135426,56.862743,197.6,32.48311,2064.25,65.86535,29.234798,1211.9,37.64706,73.4,14.90196,204.8,80.6,3.852419,1.5954151,42.7286,108.71524,45.954002,1.5584742,29.486534,0.66456896,45.09231,-92.73828,206.39713
2848.007,14.702566,76.47059,197.6,39.865635,2131,65.86535,29.234798,1214.78,25.09804,73.4,11.764706,204.8,80.6,4.7475176,5.221359,61.423775,151.38649,45.96838,1.5594227,29.477818,0.6647655,45.092068,-92.73845,206.28125
2849.002,45.563263,29.411764,197.6,25.100586,2071.5,67.108086,29.234798,1220.18,16.078432,73.4,9.411765,204.8,80.6,3.0858364,-2.0305283,20.194483,51.2014,45.9869,1.55983,29.481997,0.66467124,45.091824,-92.738625,206.33528
2850.005,23.76025,43.92157,197.6,24.805285,2049.5,67.108086,29.234798,1224.86,10.196078,73.4,5.882353,204.8,80.6,2.964386,-2.175566,38.725456,99.23907,46.00015,1.5603684,29.480314,0.66470915,45.09158,-92.73879,206.0983
2851.003,51.632915,29.411764,197.6,18.899263,2049.5,67.108086,29.234798,1229.36,9.803922,73.4,7.8431373,204.8,80.6,2.210606,-5.0763206,17.820541,45.66748,46.031666,1.5610225,29.488148,0.6645326,45.091335,-92.73896,206.491
2852.008,24.23503,38.431374,197.6,25.100586,2054.75,67.108086,29.234798,1230.98,9.803922,73.4,5.490196,204.8,80.6,2.9678187,-2.0305283,37.966797,97.04631,46.049427,1.5618013,29.484818,0.66460764,45.09109,-92.73913,206.42065
2853.003,43.07347,24.705883,197.6,17.127459,2018,67.108086,29.234798,1231.7,10.588235,73.4,0,204.8,80.6,2.0302873,-5.946547,21.36179,55.596897,46.065334,1.5621535,29.488354,0.66452795,45.09085,-92.7393,206.06686
2854.006,52.683224,25.09804,197.6,16.241554,2062,66.48672,29.234798,1231.34,17.647058,73.4,10.980392,204.8,80.6,1.8908383,-6.3816605,17.303549,44.07381,46.080364,1.5624529,29.492323,0.6644385,45.090607,-92.73947,205.84384
2855.004,26.631435,38.039215,197.6,21.852274,2053.5,67.108086,29.234798,1230.98,9.803922,73.4,0,204.8,80.6,2.5995066,-3.6259434,34.55039,88.36745,46.094845,1.5629668,29.49189,0.66444826,45.090363,-92.73965,206.10922
2856.007,28.535162,38.82353,197.6,26.28179,2065.75,67.108086,29.234798,1229.9,16.862745,73.4,10.196078,204.8,80.6,3.1135457,-1.4503773,32.245358,81.98294,46.11788,1.5637658,29.491554,0.66445583,45.090115,-92.739815,205.91415
2857.023,52.0485,25.882353,197.6,21.261671,2056.5,67.108086,29.234798,1229.18,16.078432,73.4,10.196078,204.8,80.6,2.5338492,-3.916019,17.678251,45.14864,46.13339,1.5640637,29.495852,0.66435903,45.08987,-92.73998,206.314
2858.010,53.7038,30.588236,197.6,25.691187,2098.5,67.108086,29.234798,1228.46,22.352942,73.4,11.764706,204.8,80.6,3.048025,-1.7404529,17.133358,42.881268,46.149796,1.5643777,29.500418,0.6642562,45.089626,-92.74015,206.314
2859.014,41.876984,21.960785,197.6,19.194565,2074,66.48672,29.234798,1227.92,21.960785,73.4,11.764706,204.8,80.6,2.3237684,-4.931283,21.768682,55.12612,46.16374,1.5647244,29.50279,0.66420275,45.089386,-92.74032,206.27902
