Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg)
2138.056,33.972775,25.490196,194,20.966372,2072.5,67.108086,9.803922,78.8,9.019608,210.2,84.2,2.6035867,-4.2060943,27.08423,68.63664,27.372698,22.852417,44.99835,-92.95903
2139.053,23.870222,41.568626,194,27.462994,2105.5,67.72946,17.254902,78.8,11.372549,210.2,84.2,3.256253,-1.0152642,38.90396,97.04488,27.406218,22.85513,44.998615,-92.95896
2140.051,24.173918,25.882353,194,26.87239,2095.25,67.72946,7.8431373,78.8,4.3137255,210.2,84.2,3.264128,-1.3053397,38.41521,96.294495,27.420467,22.855745,44.99889,-92.9589
2141.048,37.342793,55.294117,194,30.120703,2166.5,67.72946,32.156864,78.8,14.509804,210.2,84.2,3.6408815,0.29007548,24.868149,60.286327,27.433548,22.859886,44.99916,-92.95884
2142.049,17.526602,65.882355,194,36.026722,2192.75,67.72946,26.27451,78.8,14.117647,210.2,82.4,4.5028663,3.1908302,52.984947,126.91048,27.446926,22.855692,44.99944,-92.95878
2143.060,29.791744,43.52941,194,23.32878,2139.75,68.972206,9.019608,78.8,0,210.2,82.4,2.9511192,-3.0457926,31.743208,77.91514,27.473398,22.86124,44.999718,-92.95872
2144.055,95.210785,17.254902,194,11.81204,2085.75,68.972206,9.803922,78.8,0,210.2,82.4,1.4313743,-8.702264,9.932547,25.01108,27.501087,22.87885,44.999996,-92.95866
2145.067,51.710724,25.09804,194,16.536856,2083,68.35083,12.156863,78.8,12.156863,210.2,82.4,1.9898522,-6.3816605,18.12324,45.69626,27.516302,22.884962,45.00027,-92.95859
2146.049,22.008625,25.490196,194,21.261671,2128,68.35083,10.588235,78.8,9.411765,210.2,82.4,2.5550082,-4.0610566,42.581753,105.095955,27.533487,22.885885,45.000546,-92.958534
2147.049,29.408463,27.450981,194,15.946254,2106.25,68.972206,11.764706,78.8,7.0588236,210.2,82.4,1.9576539,-6.671736,32.156918,80.186005,27.547821,22.88907,45.000824,-92.958466
2148.058,27.936821,23.137255,194,18.899263,2103.5,68.972206,10.980392,78.8,8.627451,210.2,82.4,2.310097,-5.221359,33.850864,84.520355,27.576223,22.89394,45.001102,-92.958405
2149.051,30.502916,36.862743,194,26.87239,2105.5,68.972206,9.411765,78.8,9.411765,210.2,82.4,3.2610273,-1.3053397,31.003119,77.33645,27.592804,22.897074,45.00138,-92.95834
2150.050,18.548506,48.235294,194,31.006605,2250,68.972206,68.62745,78.8,21.960785,210.2,82.4,3.7663014,0.7251887,50.984455,119.01161,27.608137,22.894138,45.00166,-92.958275
2151.074,13.617466,71.37255,194,40.160934,2297,69.593575,13.725491,78.8,8.627451,210.2,82.4,5.213051,5.221359,70.07216,160.22067,27.62791,22.884117,45.00194,-92.95821
2152.054,40.48297,29.019608,194,18.899263,2149,70.21494,11.372549,78.8,11.764706,210.2,82.4,2.504445,-5.221359,23.780985,58.12025,27.642061,22.888723,45.00222,-92.95815
2153.052,18.886341,69.01961,194,37.503227,2660,70.21494,68.62745,78.8,8.627451,210.2,82.4,4.811816,3.916019,50.974663,100.648384,27.674688,22.884863,45.002502,-92.958084
2154.057,35.471626,11.372549,194,12.993244,2999,70.83632,6.27451,78.8,0,210.2,82.4,1.9939067,-8.122113,27.380888,47.951824,27.689283,22.889332,45.00279,-92.958015
2155.057,99.63112,0,194,6.496622,2877.25,70.21494,6.27451,78.8,0,210.2,82.4,1.1240087,-11.312943,9.662893,17.638582,27.704603,22.899168,45.003067,-92.95795
2156.050,123.74398,0,194,6.201321,2120.5,68.972206,4.7058825,78.8,4.7058825,210.2,82.4,0.84037447,-11.457981,7.642275,18.928598,27.734348,22.919048,45.00334,-92.95788
2157.052,78.84792,10.588235,194,7.677826,2082.75,68.972206,5.098039,78.8,0,210.2,82.4,0.9392521,-10.732793,11.993791,30.244987,27.746674,22.926245,45.003616,-92.95782
2158.060,140.84583,0,194,5.90602,2059.25,68.35083,4.7058825,78.8,0,210.2,82.4,0.7096393,-11.603019,6.653842,16.970612,27.759092,22.934765,45.00389,-92.95776
2159.049,139.54903,0,194,5.90602,2033.75,67.108086,4.7058825,78.8,0,210.2,82.4,0.7016323,-11.603019,6.5935717,17.027748,27.779318,22.948792,45.004158,-92.957726
2160.057,101.24289,0,194,9.154331,2011.25,65.86535,11.372549,78.8,12.156863,210.2,82.4,1.0859457,-10.007604,8.920006,23.293413,27.80592,22.966501,45.004425,-92.957695
2161.054,20.393518,50.19608,194,29.825401,2158,65.86535,38.431374,78.8,15.686275,210.2,82.4,3.460652,0.14503774,44.283043,107.77551,27.818155,22.964928,45.004692,-92.957664
2162.048,38.75402,20.392157,194,15.650953,2080.75,66.48672,5.882353,78.8,0,210.2,82.4,1.9484885,-6.816774,23.522894,59.37518,27.834724,22.970617,45.004967,-92.95764
2163.046,66.99803,12.941176,194,10.040234,1998,66.48672,5.490196,78.8,7.45098,210.2,82.4,1.1778599,-9.572491,13.60647,35.767128,27.862972,22.981604,45.005234,-92.95763
2164.063,26.97533,40,194,24.509983,2039.5,65.86535,10.196078,78.8,0,210.2,82.4,2.825167,-2.4656415,33.478256,86.21309,27.875515,22.982294,45.0055,-92.95761
2165.056,37.855453,38.039215,194,25.986488,2063.25,65.86535,16.862745,78.8,11.372549,210.2,82.4,3.0575736,-1.7404529,23.856194,60.72722,27.890873,22.987043,45.005768,-92.9576
2166.047,23.450176,49.80392,194,28.939499,2091.5,65.86535,10.196078,78.8,1.1764706,210.2,82.4,3.4446766,-0.29007548,38.510887,96.707405,27.905056,22.988482,45.00604,-92.957596
2167.060,28.457603,25.490196,194,23.32878,2052,66.48672,9.803922,78.8,9.803922,210.2,82.4,2.8148515,-3.0457926,32.033855,81.99095,27.924082,22.99068,45.00631,-92.9576
2168.051,38.80573,20.784313,194,15.355652,2055.25,67.108086,5.882353,78.8,3.5294118,210.2,82.4,1.8813832,-6.9618115,23.711098,60.592808,27.952213,22.995735,45.00658,-92.95761
2169.064,34.31818,25.882353,194,16.536856,2033.75,66.48672,10.196078,78.8,2.745098,210.2,82.4,1.9607545,-6.3816605,26.56338,68.59932,27.968023,23.000347,45.00685,-92.95762
2170.052,69.7948,12.941176,194,8.268428,2013,66.48672,4.7058825,78.8,0,210.2,82.4,0.9701215,-10.442718,13.061242,34.078053,27.981884,23.008038,45.007126,-92.957634
2171.054,135.79861,22.745098,194,10.926137,2033,65.86535,13.725491,78.8,7.45098,210.2,82.4,1.2688668,-9.137378,6.650194,17.180311,27.99815,23.019154,45.00739,-92.95766
2172.055,26.560738,38.82353,194,26.57709,2034.25,65.86535,10.196078,78.8,0,210.2,82.4,3.0538511,-1.4503773,34.000828,87.78478,28.027061,23.02875,45.00766,-92.95768
2173.056,55.49473,14.90196,194,11.221438,1986.75,65.86535,10.196078,78.8,6.6666665,210.2,82.4,1.3169172,-8.99234,16.273384,43.019833,28.040762,23.035173,45.007923,-92.95771
2174.046,55.49473,14.90196,194,11.221438,1986.75,65.86535,10.196078,78.8,6.6666665,210.2,82.4,1.3169172,-8.99234,16.273384,43.019833,28.040762,23.035173,45.00819,-92.95774
2175.048,30.08476,36.862743,194,25.691187,2020.75,65.24397,10.196078,78.8,5.882353,210.2,82.4,2.9446454,-1.8854905,29.734901,77.283714,28.054121,23.038168,45.008457,-92.95777
2176.044,30.08476,36.862743,194,25.691187,2020.75,65.24397,10.196078,78.8,5.882353,210.2,82.4,2.9446454,-1.8854905,29.734901,77.283714,28.054121,23.038168,45.008724,-92.9578
2177.046,44.750637,38.039215,194,17.71806,1993.25,65.86535,9.803922,78.8,8.627451,210.2,82.4,2.0655437,-5.8015094,20.18043,53.174416,28.087444,23.050419,45.00899,-92.95783
2178.046,44.750637,38.039215,194,17.71806,1993.25,65.86535,9.803922,78.8,8.627451,210.2,82.4,2.0655437,-5.8015094,20.18043,53.174416,28.087444,23.050419,45.009254,-92.95786
2179.044,63.069656,13.333333,194,8.85903,2002.5,65.24397,14.509804,78.8,9.411765,210.2,82.4,1.018717,-10.152641,14.183801,37.200962,28.130255,23.072514,45.00952,-92.95789
2180.054,63.069656,13.333333,194,8.85903,2002.5,65.24397,14.509804,78.8,9.411765,210.2,82.4,1.018717,-10.152641,14.183801,37.200962,28.130255,23.072514,45.009785,-92.957924
2181.052,32.055546,25.490196,194,17.71806,1986.5,65.24397,9.019608,78.8,7.8431373,210.2,82.4,2.0356452,-5.8015094,27.90679,73.782845,28.19047,23.084015,45.01005,-92.957954
2182.057,28.907991,40.784313,194,28.348896,2048.5,65.24397,20.784313,78.8,11.372549,210.2,82.4,3.248855,-0.58015096,30.945333,79.340195,28.206387,23.086668,45.01032,-92.957985
2183.056,48.670135,18.82353,194,15.060351,1999,65.24397,10.196078,78.8,8.235294,210.2,82.4,1.7798225,-7.106849,18.38021,48.29162,28.219063,23.091719,45.010582,-92.958015
2184.054,58.942913,29.411764,194,20.966372,2026.5,65.86535,15.686275,78.8,9.019608,210.2,82.4,2.4681156,-4.2060943,15.321385,39.708683,28.24612,23.101803,45.010845,-92.95804
2185.051,52.057392,21.568628,194,15.060351,2007.75,65.86535,5.490196,78.8,0,210.2,82.4,1.7607079,-7.106849,17.347912,45.38075,28.259428,23.107992,45.011112,-92.95807
2186.056,119.23438,10.196078,194,7.087224,1976.75,65.24397,4.3137255,78.8,0,208.4,82.4,0.82090217,-11.022868,7.502596,19.933973,28.272303,23.116451,45.011375,-92.9581
2187.055,135.62021,0,194,6.201321,1952,64.622604,4.7058825,78.8,2.3529413,208.4,82.4,0.7071989,-11.457981,6.5333014,17.578707,28.290339,23.128517,45.011635,-92.95813
2188.059,26.784166,47.843136,194,27.758293,2015,64.001236,17.647058,78.8,10.980392,208.4,82.4,3.156349,-0.87022644,32.76294,85.39685,28.317019,23.138817,45.011894,-92.95816
2189.048,19.185179,51.764706,194,24.214682,2020.25,64.001236,8.235294,78.8,2.745098,208.4,82.4,2.814877,-2.6106794,45.73989,118.91157,28.329914,23.137104,45.012154,-92.9582
2190.056,96.21169,12.54902,194,9.449632,1957.25,64.622604,5.882353,78.8,0,208.4,82.4,1.1013507,-9.862566,9.209355,24.712519,28.345388,23.146708,45.012417,-92.95822
2191.048,99.01089,11.764706,194,7.973127,1940.25,64.001236,4.7058825,78.8,2.745098,208.4,82.4,0.9002862,-10.587755,8.862945,23.991337,28.37059,23.16049,45.012676,-92.95825
2192.047,122.592865,0,194,6.496622,1929.5,64.001236,5.882353,78.8,5.882353,208.4,82.4,0.727195,-11.312943,7.158067,19.484312,28.384087,23.1695,45.01293,-92.95828
2193.052,30.925287,49.80392,194,27.758293,2013.25,63.37986,22.352942,78.8,11.764706,208.4,82.4,3.089891,-0.87022644,28.10025,73.30719,28.396513,23.172241,45.01319,-92.958305
2194.054,21.681911,26.27451,194,19.194565,1978.5,63.37986,9.803922,78.8,12.156863,208.4,82.4,2.229367,-5.0763206,40.079876,106.395775,28.409466,23.170559,45.01345,-92.958336
2195.045,23.700142,48.235294,194,27.462994,2009.5,64.001236,24.705883,78.8,13.333333,208.4,82.4,3.1093037,-1.0152642,37.02628,96.77342,28.442846,23.179012,45.01371,-92.95837
2196.054,18.01719,61.17647,194,28.053595,2047.5,64.001236,10.196078,78.8,0,208.4,82.4,3.2522366,-0.7251887,48.70504,124.93499,28.455221,23.175432,45.01397,-92.9584
2197.053,68.409065,13.725491,194,9.744933,1942.5,64.622604,5.098039,78.8,0,208.4,82.4,1.1510876,-9.717528,12.952197,35.020027,28.467976,23.182486,45.01423,-92.95843
2198.043,134.34633,0,194,6.496622,1929.25,64.001236,4.3137255,78.8,0.78431374,208.4,82.4,0.7280383,-11.312943,6.531835,17.782007,28.48273,23.192253,45.014484,-92.95845
2199.052,37.67537,43.92157,194,21.556973,1908,62.13712,12.941176,78.8,0,208.4,82.4,2.3560688,-3.916019,22.613419,62.2475,28.511267,23.206512,45.014736,-92.95848
2200.051,51.28289,21.960785,194,13.879147,1886,62.75849,9.411765,78.8,7.8431373,208.4,82.4,1.5277305,-7.6870003,16.779253,46.72669,28.523827,23.212063,45.014988,-92.95851
2201.051,25.963757,50.980392,194,28.644197,1984.75,62.13712,23.137255,78.8,11.764706,208.4,82.4,3.1166208,-0.43511322,32.813778,86.83294,28.536892,23.213062,45.015244,-92.95854
2202.051,21.544056,59.60784,194,32.77841,2052.5,62.75849,67.45098,78.8,16.078432,208.4,82.4,3.7531793,1.5954151,39.940884,102.20416,28.549665,23.212086,45.015503,-92.958565
2203.055,17.39908,57.2549,194,34.254917,2054.25,64.001236,68.62745,78.8,16.470589,208.4,82.4,4.1608663,2.3206038,50.43531,128.94826,28.581059,23.199759,45.01576,-92.9586
2204.046,16.859304,70.588234,194,39.275032,2119.75,64.001236,11.372549,78.8,0,208.4,82.4,4.654526,4.7862453,52.05007,128.96468,28.595737,23.195038,45.016018,-92.95863
2205.054,18.591711,65.882355,194,34.550217,2061.5,64.622604,32.941177,78.8,14.117647,208.4,82.4,4.036281,2.4656415,47.65821,121.4195,28.619083,23.196815,45.01628,-92.958664
2206.046,14.537256,27.058823,194,24.805285,2030,65.24397,7.0588236,78.8,0,208.4,82.4,2.9500756,-2.3206038,61.536194,159.20938,28.63446,23.190426,45.016544,-92.958694
2207.052,105.30831,11.372549,194,8.268428,1969.5,65.24397,4.7058825,78.8,0.39215687,208.4,82.4,0.9683327,-10.442718,8.494746,22.653145,28.649666,23.200027,45.016808,-92.958725
2208.056,63.897182,32.54902,194,18.603964,1966,64.622604,14.90196,78.8,9.019608,208.4,82.4,2.1138153,-5.3663964,13.866773,37.04469,28.66437,23.207556,45.017067,-92.958755
2209.062,31.220648,42.35294,194,26.87239,1993.75,64.622604,12.54902,78.8,0,208.4,82.4,3.047863,-1.3053397,28.380182,74.7616,28.678236,23.209705,45.01733,-92.958786
2210.044,55.988346,18.82353,194,16.241554,1971,64.622604,12.54902,78.8,0,208.4,82.4,1.8681164,-6.526698,15.825573,42.17032,28.692707,23.217173,45.01759,-92.95881
2211.056,28.167667,38.039215,194,25.986488,1963.5,64.001236,14.509804,78.8,0,208.4,82.4,2.8911648,-1.7404529,31.153734,83.33228,28.726217,23.231682,45.017845,-92.95884
2212.057,53.81483,19.215687,194,12.697943,1923.25,64.001236,7.8431373,78.8,6.27451,208.4,82.4,1.4383676,-8.267151,16.306435,44.53048,28.737507,23.236563,45.018105,-92.95887
2213.056,42.751915,23.529411,194,16.536856,1914.5,63.37986,6.27451,78.8,2.745098,208.4,82.4,1.8348235,-6.3816605,20.32677,55.763123,28.750433,23.241743,45.01836,-92.9589
2214.059,59.3425,30.980392,194,19.194565,1921,63.37986,8.627451,78.8,5.490196,208.4,82.4,2.1200166,-5.0763206,14.643946,40.037304,28.76311,23.247868,45.018616,-92.95893
2215.052,101.48947,14.117647,194,8.563729,1872.25,62.75849,5.490196,78.8,0,208.4,82.4,0.9315262,-10.297679,8.4786005,23.78452,28.794853,23.265837,45.018867,-92.95896
2216.047,110.579056,0,194,7.087224,1861.5,62.13712,4.7058825,78.8,0,208.4,82.4,0.7655007,-11.022868,7.704614,21.738117,28.805264,23.272469,45.01912,-92.958984
2217.057,125.48083,0,194,6.496622,1846,60.89438,7.45098,78.8,5.882353,208.4,82.4,0.69767994,-11.312943,6.653842,18.931057,28.818941,23.281437,45.019363,-92.959015
2218.048,27.387417,51.764706,194,25.986488,1862.25,60.273006,17.254902,78.8,9.019608,208.4,82.4,2.7397478,-1.7404529,30.1748,85.10214,28.848213,23.287275,45.019608,-92.959045
2219.057,21.553907,57.64706,194,30.711304,1926.75,60.273006,66.27451,78.8,15.294118,208.4,82.4,3.2994523,0.58015096,38.341534,104.5149,28.860628,23.286404,45.01985,-92.95907
2220.053,16.74148,76.47059,194,36.32202,2037.75,60.89438,52.941177,78.8,15.294118,208.4,82.4,4.0373926,3.335868,49.87191,128.54025,28.874863,23.282206,45.0201,-92.9591
2221.053,30.279198,63.137257,194,30.416002,1925.25,61.515747,23.529411,78.8,12.941176,208.4,82.4,3.5217226,0.43511322,27.855732,75.99089,28.900349,23.27788,45.02035,-92.95913
2222.048,16.588333,66.666664,194,36.026722,2028.5,62.13712,44.313725,78.8,15.294118,208.4,82.4,4.001451,3.1908302,51.359524,132.97807,28.912682,23.273243,45.020603,-92.95916
2223.048,14.724329,27.843138,194,23.91938,2010.75,62.75849,10.588235,78.8,11.764706,208.4,82.4,2.7991784,-2.755717,58.439922,152.64607,28.927961,23.26584,45.02086,-92.95919
2224.054,16.788097,72.54902,194,35.14082,2065.75,62.75849,68.62745,78.8,19.215687,208.4,82.4,4.0763884,2.755717,51.255875,130.31667,28.940426,23.261595,45.02112,-92.95921
2225.055,12.629168,78.43137,194,42.228043,2177.5,63.37986,26.27451,78.8,14.117647,208.4,82.4,5.0325065,6.236623,68.80963,165.96829,28.955023,23.251974,45.021378,-92.95924
2226.052,11.927523,90.98039,194,34.254917,2044.5,64.001236,9.803922,78.8,10.588235,208.4,82.4,4.303152,2.3206038,73.57169,188.99821,28.97,23.242075,45.021645,-92.959274
2227.054,22.672968,51.764706,194,28.053595,1994.75,64.622604,10.980392,78.8,11.764706,208.4,82.4,3.2368615,-0.7251887,39.079475,102.89502,29.00456,23.236063,45.021908,-92.9593
2228.048,19.625458,58.431374,194,33.664314,2077,65.24397,28.62745,78.8,11.764706,208.4,82.4,3.8740377,2.0305283,45.58199,115.26325,29.018562,23.234192,45.022167,-92.95933
2229.051,49.74943,28.235294,194,17.71806,2001.25,65.24397,10.588235,78.8,7.45098,208.4,82.4,2.1230404,-5.8015094,17.981459,47.190834,29.033295,23.240402,45.02243,-92.95936
2230.051,24.890278,28.62745,194,18.603964,1974.75,65.24397,11.372549,78.8,7.0588236,208.4,82.4,2.147892,-5.3663964,35.940437,95.58842,29.04904,23.241236,45.022697,-92.95939
2231.054,49.71378,19.215687,194,13.288545,1956.25,65.24397,5.490196,78.8,0,208.4,82.4,1.5138929,-7.9770756,17.994354,48.310997,29.065662,23.24854,45.02296,-92.95942
2232.056,117.3945,0,194,7.087224,1960.5,64.622604,9.803922,78.8,6.6666665,208.4,82.4,0.7998455,-11.022868,7.547608,20.219786,29.079151,23.25691,45.02322,-92.95945
2233.056,43.204014,23.921568,194,16.832157,1938.75,64.001236,13.333333,78.8,7.8431373,208.4,82.4,1.8743856,-6.236623,20.31126,55.023617,29.110767,23.26877,45.023476,-92.95948
2234.053,22.864746,46.666668,194,29.5301,2033.5,64.001236,23.921568,78.8,12.156863,208.4,82.4,3.3028765,0,38.379086,99.1253,29.123465,23.26816,45.023735,-92.95951
2235.058,40.60843,45.490196,194,26.57709,1980.25,64.001236,16.078432,78.8,9.411765,208.4,82.4,3.1178644,-1.4503773,21.609503,57.31375,29.140932,23.274374,45.023994,-92.95954
2236.042,52.54122,20.392157,194,15.355652,1951.75,64.001236,10.196078,78.8,1.5686275,208.4,82.4,1.7542597,-6.9618115,16.701706,44.943897,29.153946,23.279943,45.024258,-92.95957
2237.050,42.515152,63.137257,194,28.939499,2033.5,64.001236,28.235294,78.8,13.333333,208.4,82.4,3.258523,-0.29007548,20.64036,53.30981,29.169205,23.28544,45.024517,-92.959595
2238.052,23.844557,44.313725,194,26.28179,1982.75,64.001236,9.411765,78.8,3.9215686,208.4,82.4,2.9118893,-1.5954151,36.80203,97.485016,29.200369,23.292671,45.024776,-92.959625
2239.059,71.257454,14.117647,194,10.630836,1916.5,64.001236,5.098039,78.8,0,208.4,82.4,1.2160207,-9.282415,12.314895,33.748615,29.213923,23.299883,45.025032,-92.959656
2240.056,126.46836,0,194,7.382525,1910.25,63.37986,10.588235,78.8,7.45098,208.4,82.4,0.8162428,-10.8778305,6.87135,18.892347,29.227634,23.308613,45.025288,-92.95969
2241.054,97.067535,12.941176,194,8.268428,1877,62.75849,8.627451,78.8,9.019608,208.4,82.4,0.90811,-10.442718,8.864844,24.805098,29.254644,23.32244,45.02554,-92.95971
2242.052,97.067535,12.941176,194,8.268428,1877,62.75849,8.627451,78.8,9.019608,208.4,82.4,0.90811,-10.442718,8.864844,24.805098,29.254644,23.32244,45.025795,-92.95974
2243.064,109.72904,11.372549,195.8,7.677826,1867.25,62.13712,4.3137255,78.8,0,208.4,82.4,0.8604089,-10.732793,7.7642975,21.839052,29.28895,23.335745,45.026047,-92.95976
2244.063,136.39806,0,195.8,6.201321,1852.25,61.515747,4.3137255,78.8,0,208.4,82.4,0.66802436,-11.457981,6.1837335,17.53417,29.300655,23.343344,45.026295,-92.9598
2245.053,148.63823,0,195.8,6.201321,1837.5,60.89438,4.3137255,78.8,0,208.4,82.4,0.662658,-11.457981,5.6171927,16.055582,29.313812,23.352278,45.026535,-92.95985
2246.039,156.7017,0,195.8,5.610719,1786.75,59.651634,3.9215686,78.8,0,208.4,82.4,0.5853055,-11.748056,5.2194085,15.342339,29.340223,23.37008,45.026775,-92.959885
2247.050,153.2992,0,195.8,5.610719,1775.25,59.030262,3.9215686,78.8,0,208.4,82.4,0.57834625,-11.748056,5.279679,15.620037,29.352964,23.378675,45.02701,-92.959946
2248.061,149.63571,0,195.8,5.90602,1758,58.408894,3.9215686,78.8,0,208.4,82.4,0.6048672,-11.603019,5.352003,15.989378,29.365208,23.38679,45.02724,-92.96
2249.063,150.07184,0,195.8,5.610719,1741.75,57.78752,3.9215686,78.8,0,208.4,82.4,0.56904024,-11.748056,5.279679,15.920465,29.378668,23.395908,45.027477,-92.96005
2250.054,148.45816,0,195.8,5.610719,1723.5,57.16615,3.9215686,78.8,0,208.4,82.4,0.56378037,-11.748056,5.279679,16.089046,29.391102,23.40428,45.027706,-92.96009
2251.053,144.8601,32.156864,195.8,12.107341,1727,56.544777,14.117647,78.8,7.8431373,208.4,82.4,1.2038314,-8.557226,5.352003,16.27639,29.402557,23.411942,45.027943,-92.96009
2252.047,102.03315,13.725491,195.8,8.563729,1736.5,57.78752,4.7058825,78.8,0,208.4,82.4,0.8648298,-10.297679,7.7654285,23.486847,29.433712,23.421001,45.028175,-92.96007
2253.042,115.18564,0,195.8,6.201321,1739.75,57.16615,4.3137255,78.8,0,208.4,82.4,0.6212474,-11.457981,6.8047667,20.54284,29.445362,23.42827,45.028404,-92.96003
2254.047,43.728767,43.92157,195.8,18.013361,1778.5,57.16615,13.725491,78.8,6.27451,208.4,82.4,1.8082131,-5.6564717,17.924389,52.932762,29.469357,23.440765,45.02863,-92.95995
2255.051,31.31561,32.941177,195.8,23.91938,1760,57.78752,9.019608,78.8,0,208.4,82.4,2.454197,-2.755717,25.301476,75.503525,29.48017,23.442501,45.028854,-92.95985
2256.048,89.85985,13.333333,195.8,8.268428,1739.25,58.408894,4.7058825,78.8,0,208.4,82.4,0.8395397,-10.442718,8.912221,26.912745,29.493986,23.45081,45.029068,-92.95971
2257.048,129.34589,0,195.8,5.90602,1757.75,58.408894,3.9215686,78.8,0,208.4,82.4,0.59260124,-11.603019,6.1915445,18.500181,29.506086,23.458551,45.02928,-92.95956
2258.057,144.78296,0,195.8,5.610719,1750,57.78752,3.9215686,78.8,0,208.4,82.4,0.56895936,-11.748056,5.4725437,16.42424,29.51798,23.46657,45.02949,-92.95941
2259.057,148.04384,0,194,5.90602,1746.25,57.78752,3.9215686,78.8,0,206.6,82.4,0.596264,-11.603019,5.352003,16.096966,29.52898,23.47384,45.0297,-92.95927
2260.057,145.23082,0,194,5.610719,1691.5,55.92341,3.9215686,78.8,0,206.6,82.4,0.54986185,-11.748056,5.279679,16.393421,29.561768,23.495724,45.029903,-92.95913
2261.052,154.77153,0,194,5.610719,1678.5,55.92341,3.9215686,78.8,0.39215687,206.6,82.4,0.54751515,-11.748056,4.9542193,15.5020075,29.5744,23.504301,45.030106,-92.95898
2262.048,42.30283,57.64706,194,28.053595,1778.75,55.302036,26.27451,78.8,5.882353,206.6,82.4,2.716536,-0.7251887,17.924389,52.925323,29.586203,23.508463,45.0303,-92.95881
2263.043,37.990482,57.2549,194,28.053595,1801.25,56.544777,55.686275,78.8,0,206.6,82.4,2.8787837,-0.7251887,20.407526,59.504585,29.604895,23.514374,45.030487,-92.95861
2264.057,44.506332,45.098038,194,23.62408,1790.75,57.16615,9.411765,78.8,8.627451,206.6,82.4,2.454904,-2.9007547,17.611235,51.65221,29.6195,23.519825,45.030663,-92.95839
2265.050,20.088705,31.764706,194,17.71806,1765.75,57.78752,11.764706,78.8,11.372549,206.6,82.4,1.8304452,-5.8015094,39.44162,117.31664,29.630726,23.51636,45.030823,-92.958145
2266.056,47.333904,27.843138,194,14.76505,1799.5,58.408894,8.627451,78.8,7.0588236,206.6,82.4,1.5947932,-7.251887,16.91918,49.381187,29.659151,23.521355,45.030975,-92.95789
2267.059,22.63258,63.137257,194,29.5301,1841.25,57.78752,21.17647,78.8,9.803922,206.6,82.4,3.0656486,0,35.00843,99.86055,29.670458,23.521275,45.03112,-92.957634
2268.054,54.678623,37.2549,194,19.489866,1810.5,58.408894,16.470589,78.8,7.8431373,206.6,82.4,2.070271,-4.931283,14.646507,42.488323,29.688063,23.52919,45.031265,-92.95737
2269.052,45.000275,26.27451,194,16.536856,1777,58.408894,9.411765,78.8,5.882353,206.6,82.4,1.7272575,-6.3816605,17.796577,52.59968,29.699036,23.533302,45.03141,-92.9571
2270.060,42.442974,34.901962,194,20.375769,1808.75,58.408894,67.05882,78.8,12.54902,206.6,82.4,2.088849,-4.49617,18.868868,54.79001,29.712612,23.537943,45.031555,-92.95683
2271.049,29.05857,31.37255,194,17.127459,1818.5,59.030262,7.0588236,78.8,0.78431374,206.6,82.4,1.7872161,-6.091585,27.853073,80.444046,29.726276,23.540226,45.031708,-92.95657
2272.058,29.808605,58.82353,194,28.053595,1851,58.408894,39.60784,78.8,12.156863,206.6,82.4,2.8577442,-0.7251887,26.86643,76.23205,29.752487,23.550634,45.03186,-92.95632
2273.061,17.817844,72.94118,194,33.369015,1875,58.408894,68.62745,78.8,15.686275,206.6,82.4,3.5633247,1.8854905,44.946556,125.90102,29.766773,23.547234,45.032017,-92.95606
2274.053,20.148182,59.215687,194,31.301907,1931.5,59.030262,9.019608,78.8,0,206.6,82.4,3.3859277,0.87022644,40.170895,109.232254,29.778885,23.544744,45.03218,-92.95581
2275.060,72.74739,25.490196,194,12.993244,1816,59.651634,14.509804,78.8,8.627451,206.6,82.4,1.4478312,-8.122113,11.242881,32.515903,29.791637,23.55174,45.032345,-92.95556
2276.062,23.20814,58.82353,194,24.214682,1820.25,59.030262,7.8431373,78.8,0,206.6,82.4,2.5368817,-2.6106794,34.874424,100.62597,29.805344,23.551573,45.032513,-92.95532
2277.061,118.34213,0,194,7.382525,1772.25,59.030262,4.3137255,78.8,3.137255,206.6,82.4,0.77524966,-10.8778305,6.839242,20.268288,29.825102,23.56409,45.03268,-92.95508
2278.057,25.898836,52.54902,194,25.395885,1809.25,58.408894,13.725491,78.8,6.6666665,206.6,82.4,2.7404804,-2.0305283,30.92227,89.76496,29.85143,23.560528,45.032852,-92.95484
2279.057,41.663315,22.352942,194,12.697943,1755.25,58.408894,5.098039,78.8,0.39215687,206.6,82.4,1.3253713,-8.267151,19.221966,57.51656,29.865051,23.565102,45.033016,-92.954605
2280.060,119.76204,0,194,6.791923,1733,57.78752,3.9215686,78.8,0,206.6,82.4,0.6877607,-11.167906,6.6158786,20.0504,29.879795,23.574465,45.03318,-92.95437
