Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Hard Brake Count, Latitude (deg), Longitude (deg), Bearing (deg)
2343.004,43.86972,6.791923,919,11.184682,3.137255,95,0,102.2,0.34069672,-11.167906,3.4956777,19.977905,31.64955,21.967049,0,45.056767,-92.947464,359.29037
2344.003,31.683687,6.201321,955.5,8.077826,3.137255,95,8.627451,102.2,0.32877997,-11.457981,3.4956777,19.214752,31.651964,21.967567,0,45.056797,-92.94746,0
2345.017,10.845436,16.536856,1190.5,6.835083,17.647058,95,8.235294,102.2,0.91156834,-6.3816605,8.6411085,38.121864,31.653288,21.96656,0,45.056828,-92.94746,0
2346.007,27.847477,5.315418,1350,8.077826,3.9215686,95,4.7058825,102.2,0.45667857,-11.893094,3.977235,15.47325,31.656698,21.96648,0,45.05686,-92.94746,0
2347.010,5.558124,25.691187,1791.75,7.4564543,4.3137255,95,4.7058825,102.2,2.0008914,-1.8854905,18.394024,53.917957,31.658552,21.962587,0,45.056896,-92.947464,0
2348.008,10.30397,10.335535,1682,8.699197,10.588235,95,0,102.2,1.068356,-9.427453,11.575699,36.145588,31.660429,21.961327,0,45.05694,-92.947464,0
2348.997,24.768827,6.496622,1179.5,9.320568,3.9215686,95,0,102.2,0.6275934,-11.312943,5.159523,22.97448,31.66387,21.96146,0,45.056976,-92.947464,0.2804032
2349.995,18.6441,8.268428,914.25,6.835083,4.3137255,95,16.862745,102.2,0.5626347,-10.442718,5.026608,28.876472,31.665401,21.961304,0,45.056995,-92.94746,0.2804032
2351.007,3.1934612,28.348896,1659.5,4.9709697,17.647058,95,8.627451,102.2,1.4952257,-0.58015096,21.342836,67.54745,31.666492,21.957012,0,45.057022,-92.94746,0.2804032
2352.010,2.9427695,24.509983,2093.5,7.4564543,13.333333,95,6.6666665,102.2,2.3465288,-2.4656415,34.741516,87.15852,31.668144,21.948977,0,45.057068,-92.947464,0.2804032
2353.004,17.699036,11.516739,1550.5,11.806052,10.588235,95,5.098039,102.2,1.3035693,-8.847302,9.145927,30.980618,31.673306,21.944624,0,45.057114,-92.94751,329.5723
2353.998,10.515823,18.308662,1562,12.4274235,13.333333,95,7.8431373,102.2,1.6376987,-5.511434,16.203562,54.483315,31.67567,21.942846,0,45.05714,-92.9475,305.8692
2354.994,5.7425556,29.825401,1866.25,14.291537,37.2549,95,11.764706,102.2,2.8472414,0.14503774,34.122936,96.03082,31.680431,21.934721,0,45.057167,-92.94767,268.8167
2356.001,3.9953406,31.301907,2175,16.155651,15.686275,95,9.019608,102.2,3.3701265,0.87022644,55.442566,133.88075,31.684393,21.924341,0,45.057163,-92.94778,268.8167
2357.004,7.7428856,24.509983,2013.25,18.641136,12.156863,95,6.27451,102.2,3.0754445,-2.4656415,33.009747,86.11495,31.687586,21.91913,0,45.057163,-92.9479,268.8167
2358.003,10.602671,23.91938,1725.75,20.505249,15.686275,95,8.235294,102.2,2.7781343,-2.755717,26.51688,80.70094,31.692112,21.916645,0,45.05716,-92.94804,268.8167
2359.001,10.180574,29.5301,1781.75,24.233477,16.470589,95,8.235294,104,3.0754445,0,32.63744,96.206276,31.704319,21.905508,0,45.05716,-92.94817,268.96658
2360.004,10.510618,30.120703,1809.25,24.854847,10.196078,95,0,104,3.0961177,0.29007548,32.423172,94.12197,31.709202,21.90244,0,45.057156,-92.948326,268.96658
2360.999,30.458002,12.993244,1650.75,26.718962,5.098039,95,0,104,1.3561939,-8.122113,12.027927,38.26869,31.714464,21.903421,0,45.057156,-92.94849,268.9939
2361.998,43.91903,8.268428,1516,26.718962,4.3137255,95,0,104,0.7293501,-10.442718,8.341411,28.898438,31.723972,21.906946,0,45.05715,-92.94864,268.9939
2363.008,61.826557,7.087224,1516.75,27.340332,3.9215686,95,0,104,0.61984193,-11.022868,6.063193,20.99527,31.729715,21.909632,0,45.05715,-92.9488,268.93625
2364.003,91.542076,5.610719,1473.25,26.718962,3.5294118,95,0,104,0.48633847,-11.748056,4.0019484,14.266883,31.739946,21.91479,0,45.057148,-92.948944,268.93625
2365.002,87.2843,5.610719,1451.75,25.47622,3.137255,95,0,104,0.47687063,-11.748056,4.0019484,14.478171,31.745293,21.917566,0,45.057148,-92.94909,268.91815
2366.001,83.66984,5.020117,1417.75,23.612104,3.137255,95,0,105.8,0.42044702,-12.038133,3.8693538,14.33418,31.750792,21.92039,0,45.057144,-92.94921,268.91815
2367.002,72.259674,5.315418,1326.75,19.883879,3.137255,95,0,105.8,0.4221038,-11.893094,3.772921,14.935601,31.758318,21.92407,0,45.057144,-92.94932,268.91815
2367.999,66.85851,5.610719,1282.25,17.398394,3.137255,95,0,105.8,0.4294506,-11.748056,3.5680022,14.614584,31.762188,21.92586,0,45.057144,-92.94941,268.91815
2369.002,51.181343,5.610719,995.75,13.048795,3.137255,95,0,105.8,0.39125565,-11.748056,3.4956777,18.438057,31.767563,21.928032,0,45.057144,-92.94948,268.91815
2370.002,40.387997,6.791923,960.25,11.184682,3.137255,95,0,105.8,0.39016533,-11.167906,3.7970293,20.767954,31.769876,21.928799,0,45.05714,-92.94954,268.91815
2371.007,29.864365,5.90602,934.25,7.4564543,3.137255,95,0,105.8,0.32717857,-11.603019,3.4233534,19.245213,31.771938,21.929256,0,45.05714,-92.94957,268.91815
2371.995,2.7052648,26.87239,2098.5,7.4564543,21.17647,95,10.588235,105.8,2.4323993,-1.3053397,37.791595,94.58458,31.774603,21.920824,0,45.05714,-92.949615,268.92285
2372.995,2.8648732,33.959614,2430.25,9.941939,31.37255,95,12.941176,104,4.111283,2.175566,47.581524,102.83038,31.77607,21.912619,0,45.05714,-92.94969,268.92285
2373.994,2.8648732,33.959614,2430.25,9.941939,31.37255,95,12.941176,104,4.111283,2.175566,47.581524,102.83038,31.77607,21.912619,0,45.057137,-92.94981,268.92285
2375.001,3.731005,30.120703,2573,15.53428,14.90196,95,9.019608,104,4.223006,0.29007548,57.087093,116.52852,31.781216,21.896027,0,45.057137,-92.94993,269.2178
2376.010,28.88047,14.469749,1611.75,23.612104,10.588235,95,5.882353,104,1.5345151,-7.3969245,11.209935,36.529144,31.794653,21.888084,0,45.057137,-92.95007,269.11487
2377.000,12.66627,24.805285,1593,24.233477,9.019608,95,1.5686275,104,2.3064682,-2.3206038,26.232496,86.48841,31.79896,21.885626,0,45.057133,-92.95022,269.21234
2377.995,51.702286,10.040234,1514.25,25.47622,4.3137255,95,3.137255,104,0.92271,-9.572491,6.756128,23.43335,31.804518,21.887848,0,45.057133,-92.95036,269.21234
2378.993,59.91804,7.087224,1503.75,26.09759,3.9215686,95,0,104,0.6176954,-11.022868,5.97194,20.858059,31.814205,21.89198,0,45.057133,-92.950516,269.45627
2380.004,75.46303,6.201321,1497,25.47622,3.5294118,95,0,104,0.5379792,-11.457981,4.6288533,16.239986,31.818666,21.894161,0,45.05713,-92.95066,269.39874
2381.004,82.32497,5.610719,1501.5,25.47622,3.5294118,95,0,104,0.48455817,-11.748056,4.2430296,14.841739,31.825668,21.897646,0,45.05713,-92.95081,269.39874
2382.006,85.15542,5.315418,1465.25,24.854847,3.137255,95,0,105.8,0.4568319,-11.893094,4.0019484,14.344778,31.837042,21.903513,0,45.05713,-92.95095,269.52023
2383.007,85.26355,5.610719,1446.75,23.612104,3.137255,95,0,105.8,0.47428113,-11.748056,3.7970293,13.784294,31.841192,21.90561,0,45.05713,-92.95109,269.80447
2384.002,79.76313,5.315418,1394.75,22.369364,3.137255,95,0,105.8,0.44364595,-11.893094,3.8452456,14.4797735,31.84682,21.908443,0,45.05713,-92.9512,269.80447
2384.994,71.15335,5.315418,1287,18.641136,3.137255,95,0,105.8,0.4141309,-11.893094,3.5921102,14.659028,31.85426,21.912008,0,45.057114,-92.95131,269.80447
2386.001,62.718563,5.315418,1210.25,16.155651,3.137255,95,0,105.8,0.3946586,-11.893094,3.5318398,15.3271,31.857271,21.913322,0,45.05712,-92.95138,269.80447
2387.008,38.14422,7.087224,941,10.563311,3.137255,95,0,105.8,0.43707854,-11.022868,3.7970293,21.192802,31.862051,21.915035,0,45.05713,-92.95144,269.80447
2388.005,33.771534,6.791923,1032.5,8.699197,8.627451,95,12.941176,105.8,0.3687126,-11.167906,3.5318398,17.965736,31.86363,21.91545,0,45.057133,-92.95148,270
2389.000,2.9215484,27.758293,2370.25,8.077826,23.137255,95,11.372549,105.8,1.65344,-0.87022644,37.910023,84.00284,31.86528,21.908157,0,45.05714,-92.951546,270
2390.002,3.102933,36.026722,2741,16.777021,19.607843,95,10.980392,105.8,5.870457,3.1908302,74.13361,142.04965,31.872095,21.875013,0,45.05715,-92.95165,270
2391.008,4.4668293,35.43612,2530.25,19.883879,16.078432,95,8.235294,105.8,5.6035185,2.9007547,61.03436,126.69079,31.87532,21.865652,0,45.05716,-92.95178,270
2392.002,7.5821514,29.825401,2008,22.990734,16.862745,95,9.411765,105.8,4.353668,0.14503774,41.575073,108.74352,31.879402,21.860737,0,45.057156,-92.95193,270
2392.995,15.04783,21.852274,1853.5,25.47622,8.235294,95,7.8431373,105.8,2.5314302,-3.770981,23.213133,65.777176,31.886625,21.858583,0,45.057156,-92.95209,270
2394.002,21.674683,20.080467,1763,27.340332,11.372549,95,7.45098,105.8,2.0542316,-4.6412077,17.295124,51.523514,31.897444,21.854511,0,45.057156,-92.95225,270
2395.004,24.53451,23.91938,1750,29.204447,8.235294,95,5.490196,105.8,2.413489,-2.755717,16.320906,48.98242,31.908121,21.852097,0,45.057156,-92.952415,270
2396.002,15.159671,27.758293,1663,29.204447,10.196078,95,0,104,2.8024406,-0.87022644,26.413858,83.42067,31.912825,21.850374,0,45.057156,-92.95258,269.42316
2397.006,36.11771,14.76505,1570.25,29.825817,4.3137255,95,0,104,1.4165529,-7.251887,11.322564,37.87129,31.919758,21.852455,0,45.05715,-92.95276,270
2398.004,31.725471,11.221438,1545.75,29.825817,4.7058825,95,1.5686275,104,1.0042363,-8.99234,12.890119,43.797745,31.931812,21.856451,0,45.05715,-92.952934,269.59793
2399.005,63.024445,7.973127,1555.75,29.825817,4.7058825,95,0,104,0.71100646,-10.587755,6.488674,21.905352,31.937243,21.858873,0,45.057148,-92.95311,269.67743
2400.001,63.024445,6.791923,1532.75,29.825817,4.3137255,95,0,104,0.6095905,-11.167906,6.488674,22.234058,31.942648,21.861137,0,45.057148,-92.95328,270
2401.001,89.53943,5.90602,1540,29.204447,3.9215686,95,0,104,0.5265863,-11.603019,4.472057,15.251784,31.955147,21.867538,0,45.057148,-92.953445,269.44028
2402.006,73.984695,6.201321,1534.75,29.204447,3.9215686,95,0,104,0.5509479,-11.457981,5.4122734,18.5215,31.959967,21.869875,0,45.057148,-92.95361,269.44028
2403.002,78.718315,6.201321,1512.25,29.204447,3.9215686,95,0,104,0.5490697,-11.457981,5.086814,17.666737,31.966158,21.87302,0,45.057148,-92.95377,269.7356
2404.003,92.99868,5.610719,1494,27.961704,3.137255,95,0,104,0.4872286,-11.748056,4.122489,14.492489,31.98009,21.880169,0,45.057148,-92.95393,269.7356
2405.007,93.67096,5.315418,1494,27.340332,3.5294118,95,0,104,0.45813516,-11.893094,4.0019484,14.068732,31.984863,21.882679,0,45.057148,-92.954094,269.7356
2406.006,86.79877,5.610719,1491.75,26.09759,3.137255,95,0,104,0.48674306,-11.748056,4.122489,14.514348,31.994408,21.887493,0,45.057148,-92.95424,269.55045
2407.009,85.15542,5.020117,1466.25,24.854847,3.5294118,95,0,104,0.43203157,-12.038133,4.0019484,14.334994,31.999788,21.890291,0,45.05715,-92.95437,269.58914
2408.005,72.95896,5.610719,1325.5,19.883879,3.137255,95,0,104,0.45089483,-11.748056,3.736759,14.806398,32.008183,21.894403,0,45.05716,-92.95448,269.58914
2409.005,70.67899,5.315418,1260.5,18.019764,3.137255,95,0,104,0.40646464,-11.893094,3.4956777,14.565407,32.01121,21.895756,0,45.05716,-92.95457,269.58914
2410.004,51.71634,5.315418,1132.5,13.048795,3.137255,95,0,104,0.38653237,-11.893094,3.4595156,16.043945,32.014584,21.897161,0,45.05716,-92.954636,269.58914
2410.996,34.199512,6.791923,973.25,9.320568,3.137255,95,0,104,0.44374818,-11.167906,3.736759,20.165302,32.01694,21.897715,0,45.057156,-92.95467,269.59793
2412.006,4.11795,18.013361,1874.5,6.835083,5.882353,95,7.8431373,104,1.0724574,-5.6564717,22.758068,63.765244,32.019566,21.89498,0,45.057156,-92.95472,269.59793
2413.007,3.6431563,22.738176,2063.25,9.320568,10.980392,95,6.27451,104,2.458933,-3.335868,35.078194,89.29342,32.02196,21.886314,0,45.057167,-92.95477,269.59793
2414.011,28.55333,10.630836,1525.5,12.4274235,5.490196,95,7.0588236,104,1.2339598,-9.282415,5.967563,20.545603,32.026592,21.883614,0,45.057175,-92.954834,308.1331
2415.012,7.618433,25.691187,1709,12.4274235,37.2549,95,9.803922,104,2.2610075,-1.8854905,22.36599,68.735344,32.028675,21.881023,0,45.057186,-92.95486,336.25095
2416.002,5.931594,28.348896,1988.5,14.291537,20.392157,95,10.588235,104,2.795013,-0.58015096,33.03545,87.25467,32.03182,21.875135,0,45.057335,-92.95483,0
2417.001,6.969824,31.597206,2040.5,18.019764,21.17647,95,10.588235,104,3.7888231,1.0152642,35.44867,91.24255,32.038116,21.86499,0,45.05741,-92.95483,0
2418.005,6.652344,29.825401,1993.75,19.262506,13.333333,95,5.098039,104,3.510981,0.14503774,39.70185,104.586136,32.04167,21.857977,0,45.0575,-92.95483,0.6459358
2419.003,42.65372,11.516739,1525,21.747992,4.3137255,95,0,104,1.3246644,-8.847302,6.9909286,24.076818,32.049484,21.860626,0,45.05759,-92.95485,0.5636159
2420.001,55.69672,7.087224,1399.75,21.747992,4.3137255,95,4.7058825,104,0.62352175,-11.022868,5.3538003,20.088419,32.054237,21.862673,0,45.05768,-92.95484,0.5636159
2420.995,23.897612,12.697943,1478.5,20.505249,4.7058825,95,0.39215687,104,1.0253909,-8.267151,11.764764,41.79227,32.05878,21.863115,0,45.057762,-92.954834,1.0388805
2422.002,49.93098,7.382525,1417,20.505249,3.5294118,95,0,104,0.6296973,-10.8778305,5.630768,20.870451,32.062225,21.864422,0,45.057846,-92.954834,1.0388805
2423.006,72.085464,5.610719,1335.5,19.883879,3.137255,95,0,104,0.45866328,-11.748056,3.7820392,14.873604,32.068844,21.867577,0,45.05792,-92.95483,1.0388805
2424.005,65.80458,5.315418,1254.75,16.777021,3.137255,95,0,104,0.393662,-11.893094,3.4956777,14.6321535,32.076283,21.871004,0,45.057983,-92.954834,1.0388805
2425.006,59.104385,5.315418,1202.5,14.912909,3.137255,95,0,104,0.38476914,-11.893094,3.4595156,15.109994,32.07899,21.872133,0,45.058037,-92.95483,1.0388805
2426.009,45.599354,7.382525,872.5,12.4274235,3.137255,95,0,104,0.51214814,-10.8778305,3.736759,22.493847,32.08198,21.873232,0,45.05807,-92.9548,2.7796547
2427.004,45.599354,7.382525,872.5,12.4274235,3.137255,95,0,104,0.51214814,-10.8778305,3.736759,22.493847,32.08198,21.873232,0,45.058086,-92.95477,2.7796547
2428.003,39.402924,6.201321,975,9.941939,3.137255,95,3.5294118,105.8,0.3121442,-11.457981,3.4595156,18.635658,32.084,21.873785,0,45.05809,-92.95478,67.41617
2429.005,9.192355,8.563729,929,5.592341,3.137255,95,1.5686275,105.8,0.4816961,-10.297679,8.341411,47.158268,32.087273,21.870106,0,45.058086,-92.95477,82.665665
2430.004,9.636496,10.040234,818.75,3.7282271,5.098039,95,4.3137255,105.8,0.5381027,-9.572491,5.3046393,34.02817,32.088867,21.869194,0,45.058083,-92.95477,90.780426
2431.007,2.6707978,19.489866,1355.75,3.1068559,3.137255,95,0,105.8,0.92058897,-4.931283,15.949709,61.78844,32.08942,21.865963,0,45.058083,-92.95479,2.7796547
2432.003,2.6707978,19.489866,1355.75,3.1068559,3.137255,95,0,105.8,0.92058897,-4.931283,15.949709,61.78844,32.08942,21.865963,0,45.058083,-92.95477,91.32414
2433.011,3.1560671,13.583846,752.25,1.2427424,3.5294118,95,0,105.8,0.5975417,-7.832038,5.3989277,37.694622,32.091106,21.863321,0,45.058086,-92.95478,2.7796547
2434.003,0,12.993244,687.25,0,4.3137255,95,0,105.8,0.5638783,-8.122113,5.7026978,43.58125,32.091106,21.862144,0,45.058083,-92.95479,2.7796547
2434.995,0,13.583846,709,0,4.3137255,95,0,105.8,0.5385712,-7.832038,5.3031454,39.284515,32.091106,21.860449,0,45.058083,-92.95479,2.7796547
2436.010,0,12.402642,848.5,0,3.5294118,95,0,105.8,0.5073014,-8.412189,4.673548,28.928703,32.091106,21.859604,0,45.058083,-92.95479,2.7796547
2437.003,0,10.926137,898.75,0,3.5294118,95,0,105.8,0.5348403,-9.137378,4.782517,27.948063,32.091106,21.858492,0,45.058086,-92.95478,2.7796547
2438.007,0,10.926137,898.75,0,3.5294118,95,0,105.8,0.5348403,-9.137378,4.782517,27.948063,32.091106,21.858492,0,45.058086,-92.95478,2.7796547
2439.010,0,10.630836,774.5,0,3.5294118,95,0,107.6,0.5512034,-9.282415,4.4894567,30.44433,32.091106,21.85673,0,45.05809,-92.95478,2.7796547
2440.026,0,10.630836,769.5,0,3.5294118,95,0,107.6,0.47684082,-9.282415,4.2618885,29.088917,32.091106,21.853321,0,45.05809,-92.95478,2.7796547
2440.996,0,11.221438,765.5,0,3.5294118,95,0,107.6,0.498153,-8.99234,4.2618885,29.240915,32.091106,21.852472,0,45.05809,-92.95478,2.7796547
2442.001,0,10.926137,773.25,0,3.5294118,95,0,107.6,0.48252237,-9.137378,4.4435034,30.181417,32.091106,21.851612,0,45.05809,-92.95478,2.7796547
2443.002,0,10.926137,776.25,0,3.5294118,95,0,107.6,0.48929846,-9.137378,4.4435034,30.064775,32.091106,21.849611,0,45.05809,-92.95478,2.7796547
2444.008,0,10.926137,778.5,0,3.5294118,95,0,107.6,0.48929846,-9.137378,4.382965,29.569464,32.091106,21.848745,0,45.05809,-92.95478,2.7796547
2445.005,0,10.926137,781.25,0,3.5294118,95,0,107.6,0.49071673,-9.137378,4.382965,29.46538,32.091106,21.847826,0,45.05809,-92.95478,2.7796547
2445.996,0,9.154331,792,0,2.745098,95,0,107.6,0.41259336,-10.007604,3.1964164,21.196896,32.091106,21.84698,0,45.05809,-92.95478,2.7796547
2447.006,0,8.563729,746.25,0,2.745098,95,0,109.4,0.39523783,-10.297679,3.4022462,23.945036,32.091106,21.845068,0,45.05809,-92.95478,2.7796547
2448.000,0,8.563729,735.75,0,2.745098,95,0,109.4,0.3686828,-10.297679,3.2690623,23.336031,32.091106,21.844362,0,45.05809,-92.95478,2.7796547
2449.005,0,8.563729,724,0,2.745098,95,0,109.4,0.3634953,-10.297679,3.1237707,22.660769,32.091106,21.843441,0,45.05809,-92.95478,2.7796547
2449.997,0,8.85903,709.75,0,2.745098,95,0,109.4,0.36529687,-10.152641,3.147986,23.294931,32.091106,21.842144,0,45.05809,-92.95478,2.7796547
2451.000,0,8.85903,712.75,0,2.745098,95,0,109.4,0.36274144,-10.152641,3.1237707,23.018446,32.091106,21.84155,0,45.05809,-92.95478,2.7796547
2451.992,0,8.85903,698.25,0,2.745098,95,0,109.4,0.3642747,-10.152641,3.1237707,23.49645,32.091106,21.840775,0,45.05809,-92.95478,2.7796547
2453.006,0,8.563729,707.25,0,2.745098,95,0,109.4,0.34496853,-10.297679,3.1237707,23.19745,32.091106,21.840189,0,45.05809,-92.95478,2.7796547
2454.002,0,8.563729,707.25,0,2.745098,95,0,109.4,0.34496853,-10.297679,3.1237707,23.19745,32.091106,21.840189,0,45.05809,-92.95478,2.7796547
2455.003,0,8.563729,690,0,3.5294118,95,0,109.4,0.34941494,-10.297679,3.0390172,23.132263,32.091106,21.838774,0,45.05809,-92.95478,2.7796547
2456.003,0,8.563729,690,0,3.5294118,95,0,109.4,0.34941494,-10.297679,3.0390172,23.132263,32.091106,21.838774,0,45.05809,-92.95478,2.7796547
2456.999,0,8.563729,690,0,3.5294118,95,0,109.4,0.34941494,-10.297679,3.0390172,23.132263,32.091106,21.838774,0,45.05809,-92.95478,2.7796547
2458.002,0,11.221438,764.5,0,3.5294118,95,0,109.4,0.4466869,-8.99234,4.20135,28.863268,32.091106,21.836369,0,45.05809,-92.95478,2.7796547
2459.005,0,11.221438,784.25,0,3.5294118,95,0,109.4,0.49491614,-8.99234,4.491934,30.082428,32.091106,21.832703,0,45.05809,-92.95478,2.7796547
2460.003,0,10.630836,780.25,0,3.5294118,95,0,109.4,0.4773008,-9.282415,4.322427,29.095642,32.091106,21.83078,0,45.05809,-92.95478,2.7796547
2461.006,0,10.926137,785.75,0,3.5294118,95,0,109.4,0.49181983,-9.137378,4.491934,30.025002,32.091106,21.829748,0,45.0581,-92.95478,2.7796547
2462.000,0,10.630836,781.5,0,3.5294118,95,0,109.4,0.48190054,-9.282415,4.4435034,29.862804,32.091106,21.828455,0,45.0581,-92.95478,2.7796547
2463.012,0,10.926137,786,0,3.5294118,95,0,109.4,0.4938684,-9.137378,4.322427,28.882792,32.091106,21.82666,0,45.058105,-92.95478,2.7796547
2463.995,0,10.926137,783.75,0,3.5294118,95,0,109.4,0.49544427,-9.137378,4.382965,29.371391,32.091106,21.825762,0,45.058098,-92.95478,2.7796547
2465.022,0,10.926137,783.75,0,3.5294118,95,0,109.4,0.49544427,-9.137378,4.382965,29.371391,32.091106,21.825762,0,45.058094,-92.95478,2.7796547
2466.013,0,10.926137,783.75,0,3.5294118,95,0,109.4,0.49544427,-9.137378,4.382965,29.371391,32.091106,21.825762,0,45.058086,-92.95478,2.7796547
2467.023,0,10.926137,783.75,0,3.5294118,95,0,109.4,0.49544427,-9.137378,4.382965,29.371391,32.091106,21.825762,0,45.05808,-92.95479,2.7796547
2468.003,0,10.926137,783.75,0,3.5294118,95,0,109.4,0.49544427,-9.137378,4.382965,29.371391,32.091106,21.825762,0,45.058075,-92.95479,2.7796547
2469.017,0,10.926137,783.75,0,3.5294118,95,0,109.4,0.49544427,-9.137378,4.382965,29.371391,32.091106,21.825762,0,45.05808,-92.95479,2.7796547
2469.993,0,10.926137,783.75,0,3.5294118,95,0,109.4,0.49544427,-9.137378,4.382965,29.371391,32.091106,21.825762,0,45.05807,-92.95479,2.7796547
2470.993,0,10.926137,783.75,0,3.5294118,95,0,109.4,0.49544427,-9.137378,4.382965,29.371391,32.091106,21.825762,0,45.058064,-92.95479,2.7796547
2471.994,0,10.926137,783.75,0,3.5294118,95,0,109.4,0.49544427,-9.137378,4.382965,29.371391,32.091106,21.825762,0,45.058083,-92.95479,2.7796547
2472.986,0,10.926137,783.75,0,3.5294118,95,0,109.4,0.49544427,-9.137378,4.382965,29.371391,32.091106,21.825762,0,45.058094,-92.95478,2.7796547
2473.999,0,10.926137,783.75,0,3.5294118,95,0,109.4,0.49544427,-9.137378,4.382965,29.371391,32.091106,21.825762,0,45.058098,-92.95478,2.7796547
2474.998,0,10.926137,783.75,0,3.5294118,95,0,109.4,0.49544427,-9.137378,4.382965,29.371391,32.091106,21.825762,0,45.058098,-92.95478,2.7796547
2476.000,0,10.926137,783.75,0,3.5294118,95,0,109.4,0.49544427,-9.137378,4.382965,29.371391,32.091106,21.825762,0,45.0581,-92.95478,2.7796547
