Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel (gal), Trip Fuel Economy (MPG), Average Trip CO2 Rate (lb/mile), Latitude (deg), Longitude (deg), Bearing (deg)
1607.068,131.53412,0,194,6.201321,1967.25,65.24397,29.234798,1095.44,11.372549,68,10.196078,203,73.4,0.7164112,-11.312943,6.8010297,18.157213,26.040565,0.97442555,26.724016,0.73326683,44.977142,-93.344124,133.69595
1608.065,30.224571,40,194,26.57709,2033,64.622604,29.234798,1093.28,18.431372,68,10.980392,203,73.4,3.0162866,-1.3053397,29.315477,75.73448,26.055065,0.9748604,26.72697,0.7331858,44.976948,-93.34386,135.44772
1609.066,40.24669,22.745098,194,17.422758,1984.25,65.24397,29.234798,1091.84,16.078432,68,10.196078,203,73.4,2.0434308,-5.8015094,22.227106,58.832947,26.07609,0.9753772,26.734365,0.732983,44.976757,-93.34361,137.05168
1610.070,25.825861,45.882355,194,27.462994,1998.25,64.622604,29.234798,1090.76,10.980392,68,9.803922,203,73.4,3.1437635,-0.87022644,34.308544,90.17509,26.093546,0.97604555,26.733944,0.73299456,44.97656,-93.34337,139.72267
1611.069,24.381798,45.882355,194,26.28179,2016,64.622604,29.234798,1089.86,10.588235,68,10.196078,203,73.4,3.029775,-1.4503773,36.340538,94.67491,26.110695,0.9768304,26.730017,0.7331022,44.976353,-93.34314,141.11697
1612.069,23.788857,24.313726,194,21.261671,1994.75,64.622604,29.234798,1088.96,16.078432,68,10.588235,203,73.4,2.472826,-3.916019,37.246334,98.06841,26.125828,0.9773841,26.730358,0.73309284,44.976143,-93.34292,145.00693
1613.075,39.358814,25.490196,194,21.852274,1980.5,64.622604,29.234798,1088.42,8.627451,68,3.9215686,203,73.4,2.5147262,-3.6259434,22.512053,59.699997,26.144535,0.9778644,26.73636,0.73292834,44.97593,-93.34271,145.93405
1614.070,40.78476,30.19608,194,18.308662,1961,64.622604,29.234798,1087.7,10.588235,68,9.411765,203,73.4,2.0918815,-5.3663964,21.72497,58.18562,26.160961,0.97825664,26.742432,0.7327619,44.975708,-93.342514,148.39719
1615.077,27.863148,48.235294,194,28.644197,2028.25,64.001236,29.234798,1087.34,23.529411,68,12.156863,203,73.4,3.2405584,-0.29007548,31.494217,81.55365,26.17519,0.9788006,26.742107,0.7327708,44.97548,-93.34233,149.70181
1616.083,21.249168,58.039215,192.2,33.07371,2033.75,64.001236,29.234798,1087.16,10.980392,68,2.3529413,203,73.4,3.8699918,1.8854905,41.29705,106.6487,26.190557,0.979554,26.737226,0.73290455,44.975254,-93.342155,152.75688
1617.077,20.601137,54.901962,192.2,30.711304,2037.75,64.001236,29.234798,1087.52,9.019608,68,7.8431373,203,73.4,3.6033084,0.7251887,42.596096,109.78752,26.214396,0.9806398,26.731932,0.73304975,44.975018,-93.34199,153.71999
1618.068,16.862944,53.72549,192.2,31.892508,2049.5,64.001236,29.234798,1088.06,26.666666,68,12.941176,203,73.4,3.7492568,1.3053397,52.038837,133.35637,26.2317,0.98169523,26.72082,0.73335457,44.97478,-93.341835,154.74854
1619.068,17.207989,60.39216,192.2,33.369015,2010.75,64.001236,29.234798,1088.42,21.568628,68,6.27451,203,73.4,3.9454532,2.0305283,50.995384,133.2008,26.246368,0.98254776,26.71256,0.7335813,44.974545,-93.34169,156.73988
1620.065,45.46255,32.54902,192.2,21.852274,1992.25,64.001236,29.234798,1089.68,23.529411,68,11.372549,203,73.4,2.534897,-3.6259434,19.302216,50.885895,26.26036,0.9828771,26.717848,0.73343617,44.9743,-93.34155,158.71043
1621.069,42.683243,32.54902,192.2,26.57709,1982.25,64.001236,29.234798,1092.2,37.64706,68,12.941176,203,73.4,3.100232,-1.3053397,20.559076,54.472744,26.295315,0.9836687,26.731882,0.73305106,44.974056,-93.34144,160.93803
1622.067,17.694622,30.19608,192.2,22.147575,1975.5,63.37986,29.234798,1093.46,15.686275,68,10.588235,203,73.4,2.5327377,-3.4809058,49.111435,130.56888,26.311031,0.9845304,26.724447,0.733255,44.973812,-93.34133,163.71281
1623.072,25.580465,28.235294,192.2,18.603964,1945.25,63.37986,29.234798,1094,19.215687,68,10.980392,203,73.4,2.120255,-5.221359,33.97156,91.72214,26.32607,0.98511946,26.723734,0.7332746,44.973564,-93.34123,165.0211
1624.069,20.722038,63.137257,192.2,32.18781,1998.25,62.75849,29.234798,1095.26,36.07843,68,13.333333,203,73.4,3.6122055,1.4503773,41.525288,109.14326,26.342932,0.98594314,26.71851,0.733418,44.973316,-93.34115,168.04393
1625.069,15.776882,81.17647,192.2,38.09383,1985.5,62.75849,29.234798,1096.88,9.803922,68,9.019608,203,73.4,4.3914714,4.351132,54.541107,144.27402,26.357244,0.98683465,26.708878,0.73368245,44.97307,-93.34108,169.25954
1626.119,40.41746,26.666666,192.2,19.489866,1911,62.13712,29.234798,1098.5,18.82353,68,9.411765,203,73.4,2.2324634,-4.7862453,21.07923,57.933277,26.376886,0.9873448,26.71497,0.73351514,44.97282,-93.34102,170.16824
1627.172,20.39425,61.960785,192.2,32.77841,1974.25,62.13712,29.234798,1100.12,28.235294,68,12.941176,203,73.4,3.6137176,1.7404529,41.774956,111.13425,26.390419,0.9879811,26.711462,0.73361146,44.972572,-93.340965,171.66263
1628.063,15.979404,65.882355,192.2,25.100586,1923.25,61.515747,29.234798,1101.92,24.313726,68,11.372549,203,73.4,2.8588514,-2.0305283,52.783524,144.14404,26.409716,0.98916495,26.699001,0.7339539,44.972324,-93.340935,174.23743
1629.068,16.73528,85.4902,192.2,37.503227,1993.25,61.515747,29.234798,1104.62,68.62745,68,18.039215,203,73.4,4.1611176,4.0610566,50.39947,132.80006,26.422695,0.99002063,26.689035,0.7342279,44.972076,-93.34091,176.48174
1630.070,11.282477,92.15686,192.2,44.885754,2115.5,61.515747,29.234798,1108.58,68.62745,68,21.960785,203,73.4,5.1614995,7.6870003,74.75745,185.59895,26.438557,0.9913919,26.66812,0.7348038,44.97182,-93.3409,177.373
1631.070,8.692154,100,192.2,51.087074,2313.5,62.13712,29.234798,1110.92,25.09804,68,14.117647,203,73.4,6.2349024,10.732793,98.01586,222.51584,26.453344,0.9930991,26.637165,0.7356577,44.97156,-93.34089,179.36307
1632.072,12.361432,21.17647,192.2,22.442877,2025.75,63.37986,29.234798,1115.96,15.686275,68,5.882353,203,73.4,2.9953916,-3.335868,70.29997,182.26505,26.472635,0.99457675,26.616987,0.73621535,44.971306,-93.3409,180.95883
1633.066,38.701138,27.058823,192.2,20.080467,1963.5,63.37986,29.234798,1120.46,18.82353,68,10.196078,203,73.4,2.3467417,-4.49617,22.454334,60.062496,26.487394,0.9949628,26.621492,0.7360908,44.97105,-93.34092,183.19698
1634.092,20.82549,61.960785,192.2,32.18781,2019,63.37986,29.234798,1124.78,9.019608,68,10.588235,203,73.4,3.6460946,1.4503773,41.728107,108.54916,26.504904,0.99579966,26.616703,0.7362232,44.970795,-93.34096,185.3274
1635.072,17.34965,56.862743,195.8,31.892508,2032,63.37986,29.234798,1128.56,38.431374,68,15.294118,203,73.4,3.7147586,1.3053397,50.087948,129.46239,26.520931,0.9967171,26.608284,0.73645616,44.97054,-93.340996,186.9743
1636.075,31.539434,64.70588,195.8,34.550217,2041,64.001236,29.234798,1137.92,10.196078,68,8.235294,203,73.4,4.159363,2.6106794,27.8232,71.59755,26.556557,0.9987168,26.59068,0.7369438,44.970284,-93.34106,189.11665
1637.079,32.396656,26.666666,195.8,18.013361,1966.75,64.001236,29.234798,1141.7,20.392157,68,12.54902,203,73.4,2.1210132,-5.511434,27.086992,72.33454,26.573019,0.99922824,26.593542,0.7368644,44.970024,-93.341125,190.89557
1638.073,38.545097,23.921568,195.8,18.308662,1986.5,64.001236,29.234798,1143.32,9.803922,68,8.235294,203,73.4,2.0773582,-5.3663964,22.766268,60.191803,26.58962,0.99965864,26.5987,0.7367215,44.969772,-93.3412,192.53334
1639.069,51.34469,25.490196,195.8,17.127459,1971.75,64.001236,29.234798,1146.74,19.215687,68,10.980392,203,73.4,1.9628499,-5.946547,17.090921,45.52476,26.608837,1.0000364,26.60787,0.73646766,44.96952,-93.3413,194.5746
1640.076,53.381878,25.09804,195.8,16.832157,1968.5,64.001236,29.234798,1147.46,6.27451,68,0,203,73.4,1.9146845,-6.091585,16.438688,43.859715,26.62196,1.0002774,26.614576,0.73628205,44.96927,-93.34141,196.62106
1641.077,100.191986,10.980392,195.8,7.087224,1938.75,64.001236,29.234798,1147.46,4.3137255,68,0,203,73.4,0.80485415,-10.8778305,8.758465,23.72686,26.637125,1.0004311,26.625647,0.7359759,44.969025,-93.34152,198.71484
1642.071,35.815685,40.784313,195.8,21.261671,1959.5,63.37986,29.234798,1146.02,14.117647,68,7.8431373,203,73.4,2.378071,-3.916019,24.263344,65.03385,26.649872,1.0008734,26.626616,0.73594916,44.968784,-93.34165,200.57874
1643.067,46.24617,24.313726,195.8,15.060351,1947.25,64.001236,29.234798,1144.4,5.098039,68,0,203,73.4,1.7024955,-6.9618115,18.97515,51.17968,26.67528,1.001349,26.639343,0.73559755,44.968544,-93.3418,202.56078
1644.074,121.29005,0,195.8,6.791923,1916,64.001236,29.234798,1141.7,4.3137255,68,0,203,73.4,0.76299214,-11.022868,7.234955,19.832361,26.690298,1.0014735,26.651028,0.73527503,44.968307,-93.34194,203.52144
1645.065,30.625563,38.82353,195.8,21.852274,1949.75,63.37986,29.234798,1137.74,11.372549,68,0,203,73.4,2.4154484,-3.6259434,28.37526,76.43548,26.711502,1.002171,26.653635,0.7352031,44.96807,-93.34209,204.07442
1646.073,43.436626,20.784313,195.8,11.516739,1932.25,63.37986,29.234798,1133.78,5.098039,68,0,203,73.4,1.2954303,-8.702264,20.00635,54.379925,26.725718,1.002506,26.658909,0.73505765,44.96784,-93.34224,204.48003
1647.069,121.435356,0,195.8,6.201321,1909,63.37986,29.234798,1129.64,4.3137255,68,4.7058825,203,73.4,0.69127864,-11.312943,7.156139,19.688242,26.74539,1.002668,26.674221,0.7346357,44.96761,-93.342384,204.40543
1648.065,45.78947,51.764706,195.8,23.32878,1941.75,62.75849,29.234798,1125.32,15.686275,68,8.235294,203,73.4,2.5692334,-2.9007547,18.792282,50.830017,26.76018,1.0030134,26.679783,0.7344825,44.967377,-93.34254,204.24509
1649.077,26.43918,32.54902,195.8,22.738176,1942,62.75849,29.234798,1121.72,6.27451,68,0,203,73.4,2.5471504,-3.1908302,32.545967,88.02013,26.775831,1.0035416,26.681337,0.7344398,44.96714,-93.34268,204.08627
1650.067,96.16064,11.372549,195.8,7.677826,1922.5,62.75849,29.234798,1119.92,9.803922,68,7.45098,203,73.4,0.8601875,-10.587755,8.94845,24.446434,26.79095,1.0037004,26.69218,0.7341414,44.966908,-93.34283,203.06602
1651.067,31.14563,39.215687,195.8,25.691187,1948.5,62.75849,29.234798,1116.5,9.019608,68,0,203,73.4,2.8494177,-1.7404529,27.627909,74.470055,26.808163,1.0042901,26.693644,0.7341012,44.966667,-93.34296,201.8014
1652.070,84.94376,12.941176,195.8,9.154331,1912.25,63.37986,29.234798,1113.26,4.7058825,68,4.3137255,203,73.4,1.0290409,-9.862566,10.230395,28.098415,26.823965,1.0044701,26.704592,0.73380023,44.96643,-93.34308,200.09164
1653.068,70.95817,29.411764,195.8,15.355652,1928.5,62.75849,29.234798,1109.84,7.45098,68,0,203,73.4,1.69402,-6.816774,12.126702,33.02609,26.839554,1.0046926,26.714195,0.7335364,44.966187,-93.34319,198.19986
1654.066,52.60003,31.764706,194,18.308662,1900.75,62.13712,29.234798,1106.6,7.0588236,68,9.803922,203,73.4,2.036957,-5.3663964,16.19712,44.755547,26.856646,1.0050123,26.722702,0.7333029,44.965946,-93.34329,196.41873
1655.069,24.293188,45.490196,194,28.053595,1964.25,62.13712,29.234798,1103.72,19.607843,68,10.980392,203,73.4,3.0762324,-0.58015096,35.070282,93.77273,26.878178,1.0058897,26.7208,0.73335505,44.9657,-93.34338,195.17577
1656.074,20.951597,48.235294,194,28.348896,1972.25,62.13712,29.234798,1099.94,9.803922,68,0.39215687,203,73.4,3.19652,-0.43511322,40.663673,108.2876,26.9088,1.0072758,26.714432,0.7335299,44.96545,-93.343475,194.45863
1657.069,65.98376,16.078432,194,10.630836,1892.75,62.13712,29.234798,1098.32,8.235294,68,5.490196,203,73.4,1.2095811,-9.137378,12.911798,35.82841,26.924137,1.0075113,26.72341,0.7332835,44.965206,-93.34356,192.91678
1658.076,30.893614,45.098038,194,26.28179,1925,61.515747,29.234798,1096.7,14.509804,68,0.39215687,203,73.4,2.8698142,-1.4503773,27.301735,74.48924,26.941936,1.0080755,26.72611,0.7332094,44.964962,-93.34364,192.93007
1659.077,45.89611,47.843136,194,28.348896,1923,61.515747,29.234798,1095.26,68.62745,68,19.607843,203,73.4,3.1482737,-0.43511322,18.377357,50.192387,26.957035,1.0084096,26.73223,0.7330416,44.96472,-93.34373,193.40706
1660.080,15.805957,74.90196,194,34.845516,2035.5,60.89438,29.234798,1094.9,27.843138,68,14.90196,203,73.4,3.8657327,2.755717,52.823727,136.2988,26.973349,1.0094094,26.721912,0.7333246,44.964478,-93.3438,193.35202
1661.069,12.359013,95.68627,194,43.40925,2081.75,61.515747,29.234798,1094.9,14.509804,68,9.411765,203,73.4,5.0975204,6.9618115,68.24568,172.1792,26.988361,1.0106473,26.704035,0.73381555,44.964233,-93.34389,193.75102
1662.077,18.66191,71.37255,194,35.14082,1944.5,61.515747,29.234798,1096.52,9.803922,68,11.372549,203,73.4,4.2203264,2.9007547,45.1963,122.075645,27.007921,1.0116931,26.695765,0.7340428,44.963993,-93.34396,193.48148
1663.067,18.66191,71.37255,194,35.14082,1944.5,61.515747,29.234798,1096.52,9.803922,68,11.372549,203,73.4,4.2203264,2.9007547,45.1963,122.075645,27.007921,1.0116931,26.695765,0.7340428,44.963753,-93.34405,192.78618
1664.081,22.221243,66.27451,194,32.48311,1953.5,60.89438,29.234798,1097.78,10.588235,68,10.588235,203,73.4,3.6439395,1.5954151,37.573486,101.01878,27.024931,1.0125018,26.691242,0.7341672,44.963516,-93.344124,194.48999
1665.068,14.028615,88.23529,194,41.63744,2040,60.89438,29.234798,1101.56,68.62745,68,18.82353,203,73.4,4.6486487,6.091585,59.516182,153.22829,27.06031,1.0146753,26.668938,0.73478127,44.963276,-93.34421,193.46745
1666.063,8.608388,20.392157,194,41.04684,2200.5,60.89438,29.234798,1104.98,6.6666665,68,0.78431374,203,73.4,4.8307605,5.8015094,96.99024,231.49452,27.078518,1.016709,26.6335,0.7357589,44.96303,-93.344284,193.12921
1667.076,91.253685,29.411764,194,15.355652,1900,61.515747,29.234798,1106.24,9.803922,68,0,203,73.4,1.9493743,-6.816774,9.242907,25.549889,27.092579,1.016871,26.643084,0.73549426,44.96279,-93.34437,193.64648
1668.070,46.5536,16.078432,194,12.697943,1846.25,60.89438,29.234798,1107.68,9.803922,68,0,203,73.4,1.3918505,-8.122113,17.934801,51.019962,27.105608,1.0171604,26.648312,0.73534995,44.96255,-93.344444,193.64648
1669.086,54.00312,34.117645,194,16.241554,1873,60.273006,29.234798,1108.22,10.196078,68,6.27451,203,73.4,1.7299109,-6.3816605,15.303001,42.911423,27.119633,1.0174032,26.655735,0.73514515,44.96232,-93.34453,193.7708
1670.070,23.311226,54.117645,194,28.939499,1908.25,60.273006,29.234798,1109.12,9.803922,68,7.45098,203,73.4,3.1270468,-0.14503774,35.451157,97.5729,27.134624,1.0180908,26.652458,0.7352355,44.96208,-93.34461,193.96513
1671.066,40.413784,25.882353,194,16.241554,1844.75,60.273006,29.234798,1109.3,5.490196,68,3.9215686,203,73.4,1.788004,-6.3816605,20.448713,58.218704,27.150743,1.0184609,26.658602,0.7350661,44.96184,-93.344696,193.73709
1672.065,52.3608,75.68627,194,22.442877,1894.75,60.273006,29.234798,1109.3,9.411765,68,12.156863,203,73.4,2.3884802,-3.335868,15.782988,43.74933,27.164707,1.0187299,26.665268,0.73488235,44.961605,-93.34477,193.11107
1673.071,42.55851,27.843138,195.8,15.650953,1874,59.651634,29.234798,1108.94,5.098039,68,9.411765,204.8,73.4,1.7107964,-6.671736,19.218018,53.860832,27.179323,1.019069,26.67074,0.73473155,44.96137,-93.34485,193.4644
1674.069,16.439484,66.666664,195.8,33.07371,2021.25,60.273006,29.234798,1108.04,68.62745,68,17.647058,204.8,73.4,3.6333942,1.8854905,50.269817,130.62352,27.212612,1.0203588,26.669651,0.7347616,44.96113,-93.34493,193.4644
1675.071,13.199703,92.94118,195.8,43.113945,2153,60.89438,29.234798,1108.76,68.62745,68,16.078432,204.8,73.4,5.0273995,6.816774,63.253662,154.30348,27.226257,1.0214801,26.653732,0.7352004,44.960888,-93.34502,193.48502
1676.069,9.820681,95.68627,195.8,49.019966,2191.25,62.13712,29.234798,1109.66,10.588235,68,3.9215686,204.8,73.4,6.088673,9.717528,86.75253,207.93344,27.240438,1.0227864,26.633556,0.73575735,44.960636,-93.3451,193.51672
1677.069,32.511467,35.686275,195.8,21.556973,1965.75,64.001236,29.234798,1112.18,7.8431373,68,6.27451,204.8,73.4,2.725118,-3.770981,26.991339,72.11577,27.259792,1.0233809,26.636997,0.73566234,44.960384,-93.3452,194.33974
1678.072,42.075085,24.705883,195.8,15.946254,1955.75,64.001236,29.234798,1112.36,9.803922,68,0,204.8,73.4,1.8083919,-6.526698,20.85624,56.00886,27.277025,1.0237957,26.643036,0.73549557,44.96013,-93.34529,196.26495
1679.078,76.703,21.568628,195.8,13.288545,1959,64.622604,29.234798,1112.18,8.235294,68,4.3137255,204.8,73.4,1.4993271,-7.832038,11.551668,30.970224,27.292093,1.0239918,26.652649,0.7352303,44.959877,-93.3454,196.9629
1680.076,69.91894,12.54902,195.8,9.154331,1961,64.622604,29.234798,1111.28,4.7058825,68,0,204.8,73.4,1.0345862,-9.862566,12.6725,33.940544,27.305435,1.0241817,26.660732,0.73500735,44.95963,-93.34551,198.8172
1681.068,133.907,0,195.8,5.90602,1962.75,64.622604,29.234798,1110.56,8.627451,68,6.27451,204.8,73.4,0.6681564,-11.457981,6.6168885,17.706099,27.325287,1.0243291,26.676277,0.734579,44.959377,-93.345634,198.7573
1682.078,35.924633,35.686275,195.8,20.375769,1967.25,64.622604,29.234798,1108.76,7.45098,68,0,204.8,73.4,2.3071966,-4.351132,24.66407,65.847496,27.33846,1.0247244,26.678844,0.7345084,44.95913,-93.345764,200.19824
1683.077,122.46761,0,195.8,7.087224,1959.5,64.622604,29.234798,1106.6,7.45098,68,0,204.8,73.4,0.80434304,-10.8778305,7.234955,19.392092,27.359259,1.0248991,26.694588,0.7340752,44.958885,-93.345894,200.9883
1684.070,83.15176,28.62745,195.8,19.489866,2002.5,64.622604,29.234798,1104.26,14.90196,68,7.8431373,204.8,73.4,2.2032294,-4.7862453,10.65579,27.947773,27.373764,1.0250565,26.70464,0.7337989,44.95864,-93.34602,202.316
1685.074,80.87994,12.156863,195.8,11.516739,1962,64.622604,29.234798,1100.3,14.117647,68,8.235294,204.8,73.4,1.3128711,-8.702264,10.955099,29.325901,27.408457,1.0258858,26.71687,0.733463,44.958397,-93.346176,202.65794
1686.066,51.37122,25.09804,195.8,18.308662,1973,64.622604,29.234798,1099.4,10.980392,68,7.45098,204.8,73.4,2.072341,-5.3663964,17.24794,45.913902,27.422934,1.0261455,26.724218,0.7332613,44.958153,-93.34632,203.26746
1687.073,32.006153,25.882353,195.8,18.899263,1976,64.622604,29.234798,1097.6,6.6666665,68,3.9215686,204.8,73.4,2.151184,-5.0763206,27.683668,73.58186,27.435947,1.0265834,26.72549,0.73322636,44.957912,-93.34646,202.40239
1688.071,42.403526,34.117645,195.8,18.899263,1957.25,64.622604,29.234798,1095.62,9.019608,68,6.6666665,204.8,73.4,2.1544552,-5.0763206,20.895613,56.07159,27.453661,1.0269858,26.732271,0.7330404,44.957672,-93.3466,201.70316
1689.099,29.276365,39.215687,195.8,25.395885,1985.25,64.622604,29.234798,1094,10.196078,68,0,204.8,73.4,2.8675783,-1.8854905,30.264948,80.06797,27.466345,1.0274109,26.733557,0.73300517,44.957428,-93.34674,202.72275
1690.064,52.304512,26.27451,195.8,17.422758,1967.75,64.622604,29.234798,1093.1,14.117647,68,7.45098,204.8,73.4,1.9954357,-5.8015094,16.940178,45.214954,27.482986,1.027727,26.741524,0.7327868,44.957184,-93.346886,202.13402
1691.075,32.42236,26.666666,194,18.013361,1958,64.622604,29.234798,1091.84,14.509804,68,8.235294,204.8,73.4,2.0448916,-5.511434,27.328293,73.305046,27.50018,1.0282865,26.743696,0.7327273,44.956936,-93.347015,200.09192
1692.072,64.3313,25.882353,194,16.832157,1971.25,64.622604,29.234798,1090.04,10.196078,68,0.39215687,204.8,73.4,1.9013325,-6.091585,13.773197,36.69671,27.524601,1.0286533,26.757898,0.73233837,44.95669,-93.347145,200.4149
1693.063,51.880085,28.235294,194,15.060351,1937.25,64.001236,29.234798,1088.78,8.235294,68,5.882353,204.8,73.4,1.7127044,-6.9618115,16.914545,45.857323,27.537506,1.0289022,26.763968,0.73217225,44.956448,-93.34726,197.99786
1694.070,44.0139,23.137255,194,15.946254,1932.25,64.001236,29.234798,1087.34,16.862745,68,10.196078,204.8,73.4,1.7821734,-6.526698,19.937521,54.192837,27.557468,1.029356,26.771563,0.7319645,44.9562,-93.34736,195.68018
1695.070,50.556282,20.392157,194,14.174448,1937.25,64.001236,29.234798,1085.9,14.117647,68,0,204.8,73.4,1.641191,-7.3969245,17.357449,47.058086,27.588108,1.0301676,26.780214,0.7317281,44.955948,-93.34746,194.49582
1696.065,46.104534,23.529411,194,15.355652,1922.25,63.37986,29.234798,1085.36,5.882353,68,3.9215686,204.8,73.4,1.716167,-6.816774,18.848652,51.49968,27.600739,1.0304323,26.78559,0.7315813,44.955704,-93.34754,193.85239
1697.073,46.104534,23.529411,194,15.355652,1922.25,63.37986,29.234798,1085.36,5.882353,68,3.9215686,204.8,73.4,1.716167,-6.816774,18.848652,51.49968,27.600739,1.0304323,26.78559,0.7315813,44.955456,-93.34762,191.4266
1698.067,49.06474,57.64706,194,25.986488,1951.25,62.75849,29.234798,1083.38,24.705883,68,11.764706,204.8,73.4,2.881795,-1.5954151,17.53782,47.205956,27.613726,1.0307001,26.791231,0.7314272,44.955208,-93.34769,189.81467
1699.065,49.06474,57.64706,194,25.986488,1951.25,62.75849,29.234798,1083.38,24.705883,68,11.764706,204.8,73.4,2.881795,-1.5954151,17.53782,47.205956,27.613726,1.0307001,26.791231,0.7314272,44.95496,-93.34775,189.49358
1700.069,49.06474,57.64706,194,25.986488,1951.25,62.75849,29.234798,1083.38,24.705883,68,11.764706,204.8,73.4,2.881795,-1.5954151,17.53782,47.205956,27.613726,1.0307001,26.791231,0.7314272,44.954712,-93.3478,189.24147
1701.071,49.06474,57.64706,194,25.986488,1951.25,62.75849,29.234798,1083.38,24.705883,68,11.764706,204.8,73.4,2.881795,-1.5954151,17.53782,47.205956,27.613726,1.0307001,26.791231,0.7314272,44.95446,-93.34784,185.47836
1702.064,15.532206,84.31373,194,41.932743,2089.5,61.515747,29.234798,1085,18.039215,68,6.27451,204.8,73.4,4.7203236,6.236623,54.30325,136.49524,27.656748,1.0336841,26.755512,0.73240364,44.954212,-93.34788,184.89743
1703.076,36.9193,56.07843,194,27.758293,1924,62.13712,29.234798,1088.06,20.784313,68,10.588235,204.8,73.4,3.1195168,-0.7251887,23.076519,62.994015,27.723482,1.0366776,26.742628,0.7327565,44.953957,-93.3479,184.89743
1704.070,43.330795,43.92157,194,23.62408,1916,62.13712,29.234798,1089.14,9.411765,68,9.019608,204.8,73.4,2.6221986,-2.755717,19.661974,53.897137,27.74269,1.0371168,26.749823,0.73255944,44.953705,-93.34793,182.6473
1705.067,23.637768,47.843136,194,28.053595,1949.25,62.13712,29.234798,1089.68,26.666666,68,12.156863,204.8,73.4,3.1009133,-0.58015096,36.042698,97.11444,27.755983,1.037664,26.748526,0.73259497,44.95345,-93.347946,183.89432
1706.067,33.39194,27.450981,194,20.966372,1944.5,62.13712,29.234798,1090.94,10.588235,68,10.196078,204.8,73.4,2.3577428,-4.0610566,25.51421,68.91412,27.77368,1.0382141,26.7514,0.7325162,44.953194,-93.34795,183.6164
1707.072,20.778666,58.039215,194,30.120703,1991,62.75849,29.234798,1092.02,25.490196,68,12.156863,204.8,73.4,3.3789258,0.43511322,41.412125,109.24217,27.787645,1.0388991,26.747204,0.73263115,44.952938,-93.34795,180.83308
1708.075,17.34481,54.117645,194,26.57709,1979.25,62.75849,29.234798,1093.28,10.980392,68,9.019608,204.8,73.4,3.0527012,-1.3053397,49.61073,131.64641,27.801046,1.039649,26.7408,0.73280656,44.952682,-93.34795,180
1709.073,19.360563,57.64706,194,26.87239,2000,63.37986,29.234798,1095.44,10.980392,68,12.54902,204.8,73.4,3.0990224,-1.1603019,44.88549,117.87183,27.832502,1.0410864,26.734093,0.7329905,44.952423,-93.34796,180.40775
1710.065,19.718218,59.60784,194,33.369015,2065.25,64.001236,29.234798,1097.06,28.235294,68,13.333333,204.8,73.4,3.8501616,2.0305283,44.503414,113.17612,27.84475,1.041706,26.729952,0.733104,44.95216,-93.34797,180.22992
1711.065,16.154917,63.137257,194,29.234798,2023.75,64.622604,29.234798,1098.14,17.254902,68,9.803922,204.8,73.4,3.4831996,0,54.846935,142.34087,27.859535,1.04261,26.720953,0.7333509,44.951897,-93.34797,180.40195
1712.068,38.209995,26.27451,195.8,20.67107,2010.25,64.622604,29.234798,1100.12,17.647058,68,6.27451,204.8,73.4,2.4133785,-4.2060943,23.188898,60.58486,27.871641,1.0429367,26.724194,0.733262,44.951633,-93.34797,180.497
1713.073,58.952225,28.62745,195.8,15.355652,1980.5,64.622604,29.234798,1101.56,15.686275,68,9.803922,204.8,73.4,1.7808361,-6.816774,15.029928,39.85806,27.89293,1.0432979,26.735346,0.7329561,44.95137,-93.34797,180.34958
1714.062,26.67179,47.058823,195.8,29.234798,2041.75,64.622604,29.234798,1102.28,9.019608,68,6.6666665,204.8,73.4,3.3402622,0,33.220406,85.454796,27.907732,1.0438457,26.735498,0.73295194,44.951103,-93.34798,180.49084
1715.062,22.52299,43.52941,195.8,27.758293,2047.25,64.622604,29.234798,1104.44,9.803922,68,7.8431373,204.8,73.4,3.1895778,-0.7251887,39.339703,100.92396,27.936174,1.0448896,26.736008,0.732938,44.95084,-93.34798,180.57945
1716.068,24.785583,47.45098,195.8,29.825401,2078.5,65.24397,29.234798,1105.34,25.490196,68,12.54902,204.8,73.4,3.5225956,0.29007548,36.092247,91.20066,27.954317,1.0456889,26.732922,0.7330226,44.950573,-93.347984,180.67949
1717.071,16.413721,69.01961,195.8,35.14082,2090,65.86535,29.234798,1106.6,10.196078,68,8.235294,204.8,73.4,4.213738,2.9007547,55.02025,138.26439,27.971722,1.0466983,26.723766,0.73327374,44.950306,-93.347984,180.70117
1718.069,18.615616,57.2549,195.8,31.301907,2095.25,65.86535,29.234798,1107.32,22.352942,68,0,204.8,73.4,3.7741807,1.0152642,48.51234,121.60473,27.986256,1.0474808,26.717676,0.7334408,44.950035,-93.34799,180.52019
1719.067,42.95476,17.647058,195.8,13.879147,2037.75,66.48672,29.234798,1108.76,9.411765,68,0,204.8,73.4,1.6776611,-7.541962,21.222486,54.699005,28.001665,1.0478151,26.723862,0.73327106,44.949764,-93.34799,180.34724
