Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel (gal), Trip Fuel Economy (MPG), Average Trip CO2 Rate (lb/mile), Latitude (deg), Longitude (deg), Bearing (deg)
2194.046,7.635932,59.60784,194,37.503227,2446.25,40.389126,29.5301,1009.04,17.254902,86,11.372549,206.6,91.4,5.2326336,3.916019,72.52289,155.70706,30.405003,1.2965002,23.4516,0.8355863,45.03912,-92.9512,6.064657
2195.070,30.691692,79.60784,194,28.644197,1580.5,44.738728,29.5301,1012.64,32.54902,86,9.411765,206.6,91.4,3.0509336,-0.43511322,19.986439,66.41635,30.428228,1.2982,23.438784,0.8360432,45.0393,-92.951164,8.30531
2196.048,17.010014,78.82353,194,33.369015,1606.25,45.360096,29.5301,1013.54,9.803922,86,5.490196,206.6,91.4,3.0425901,1.8854905,36.563015,119.55367,30.438482,1.2987736,23.436327,0.8361308,45.039482,-92.95112,9.963114
2197.054,24.14495,85.882355,195.8,31.597206,1533,45.360096,29.5301,1014.8,68.62745,86,10.588235,206.6,91.4,2.9279757,1.0152642,25.758484,88.2495,30.44744,1.2991565,23.436312,0.83613133,45.039665,-92.951065,11.332898
2198.057,14.613512,89.803925,195.8,34.254917,1750.75,46.60284,29.5301,1016.42,63.137257,86,10.980392,206.6,91.4,3.3101168,2.3206038,43.72506,131.17177,30.46848,1.3001776,23.434092,0.83621055,45.039852,-92.95101,11.654792
2199.058,14.460013,32.156864,195.8,22.442877,1750.5,47.22421,29.5301,1016.96,5.098039,86,0,206.6,91.4,2.2667742,-3.4809058,44.778408,134.3509,30.4769,1.3007584,23.430101,0.83635294,45.040043,-92.95095,12.362451
2200.049,98.26929,15.686275,195.8,8.563729,1565,47.22421,29.5301,1017.68,3.9215686,86,0,206.6,91.4,0.8648298,-10.297679,6.5890007,22.112572,30.486237,1.3008579,23.435486,0.83616084,45.04023,-92.95089,12.639201
2201.055,161.61356,0,195.8,5.315418,1404.75,46.60284,29.5301,1018.76,3.5294118,86,3.9215686,206.6,91.4,0.43804958,-11.893094,3.953732,14.782309,30.506819,1.3009961,23.448818,0.8356854,45.04041,-92.95083,13.138625
2202.052,72.74333,29.019608,195.8,10.335535,1411,45.98147,29.5301,1018.94,10.196078,86,5.882353,206.6,91.4,0.83760184,-9.427453,8.66687,32.26037,30.515593,1.3011186,23.453352,0.83552384,45.040592,-92.95077,13.0994835
2203.053,29.61634,35.686275,195.8,18.013361,1399.25,45.98147,29.5301,1019.3,4.7058825,86,0.39215687,206.6,91.4,1.4663154,-5.6564717,21.287472,79.902954,30.523775,1.3013995,23.454578,0.8354802,45.040775,-92.950714,12.768259
2204.058,38.66881,45.882355,195.8,16.536856,1391,45.360096,29.5301,1020.02,14.117647,86,9.019608,206.6,91.4,1.3117807,-6.3816605,16.083694,60.728527,30.54396,1.3017545,23.463688,0.8351558,45.040955,-92.95066,12.449686
2205.061,47.90676,32.54902,195.8,16.536856,1409,45.360096,29.5301,1020.2,10.588235,86,7.0588236,206.6,91.4,1.3270451,-6.3816605,12.982245,48.391926,30.55533,1.3019915,23.46815,0.83499706,45.041138,-92.95061,12.23
2206.044,24.795055,67.45098,195.8,27.758293,1440,45.360096,29.5301,1020.56,35.294117,86,8.627451,206.6,91.4,2.256365,-0.87022644,25.083118,91.48568,30.564121,1.302324,23.468906,0.8349701,45.041317,-92.950554,11.767827
2207.054,56.00407,25.490196,195.8,13.879147,1398.25,45.98147,29.5301,1020.92,3.9215686,86,0,206.6,91.4,1.1946404,-7.6870003,11.257343,42.284885,30.583387,1.302724,23.47649,0.83470035,45.0415,-92.95051,9.814273
2208.053,121.83926,13.333333,195.8,6.791923,1385,45.360096,29.5301,1020.92,5.490196,86,6.27451,206.6,91.4,0.54787713,-11.167906,5.104573,19.357252,30.591913,1.3027943,23.481766,0.8345128,45.041687,-92.95047,7.9160366
2209.072,54.23646,44.705883,195.8,16.536856,1419.25,45.360096,29.5301,1021.1,35.294117,86,12.54902,206.6,91.4,1.321321,-6.3816605,11.467144,42.43561,30.600304,1.3029572,23.485271,0.83438826,45.04187,-92.95044,6.583923
2210.069,14.900972,70.98039,195.8,29.5301,1692.25,45.98147,29.5301,1021.28,9.019608,86,0,206.6,91.4,2.7990334,0,42.30979,131.31381,30.619713,1.3040192,23.48103,0.83453906,45.042057,-92.95042,6.00241
2211.055,52.7257,20,195.8,13.288545,1548,45.98147,29.5301,1021.46,5.882353,86,4.3137255,206.6,91.4,1.2973213,-7.9770756,11.9573,40.569183,30.628672,1.3041868,23.48488,0.83440214,45.042244,-92.95039,4.547107
2212.064,59.59788,42.35294,197.6,20.080467,1458.25,45.98147,29.5301,1021.46,30.19608,86,7.45098,206.6,91.4,1.7932894,-4.6412077,10.578514,38.100155,30.636658,1.3043205,23.488596,0.8342702,45.04243,-92.95038,3.72481
2213.055,102.61684,21.960785,197.6,10.335535,1455.25,45.98147,29.5301,1021.64,11.372549,86,10.588235,206.6,91.4,0.91496706,-9.427453,6.1437974,22.173454,30.659258,1.3046772,23.499495,0.8338832,45.042618,-92.95037,2.7862659
2214.044,23.127262,66.666664,197.6,29.234798,1494.5,45.98147,29.5301,1021.64,68.62745,86,14.117647,206.6,91.4,2.4543886,-0.14503774,27.26034,95.800865,30.667301,1.3050256,23.499386,0.8338871,45.042805,-92.95036,2.141732
2215.049,18.862223,78.43137,197.6,31.006605,1799,45.98147,29.5301,1021.64,9.019608,86,0,206.6,91.4,2.6733496,0.7251887,33.424324,97.58106,30.67569,1.30547,23.497812,0.83394295,45.042995,-92.95035,2.2864373
2216.057,18.863338,70.588234,197.6,30.711304,1739.75,46.60284,29.5301,1021.82,8.235294,86,0,206.6,91.4,3.15594,0.58015096,33.874,102.26186,30.695932,1.306198,23.500214,0.8338577,45.043186,-92.95034,2.4029534
2217.068,45.122486,40,197.6,19.489866,1683.25,47.22421,29.5301,1021.82,20.784313,86,9.019608,206.6,91.4,1.9561462,-4.931283,14.3497505,44.774403,30.704782,1.3064204,23.502987,0.83375937,45.043377,-92.950325,2.3428333
2218.045,20.515177,49.80392,197.6,24.214682,1593.5,47.22421,29.5301,1021.82,7.8431373,86,6.27451,206.6,91.4,2.3514352,-2.6106794,31.561825,104.02653,30.714499,1.3068358,23.50295,0.8337606,45.043568,-92.95031,2.69362
2219.053,63.72494,27.058823,197.6,14.174448,1434.75,47.22421,29.5301,1022,13.333333,86,10.196078,206.6,89.6,1.190211,-7.541962,10.1608,37.195103,30.734297,1.3073506,23.50884,0.83355176,45.04376,-92.9503,2.5673337
2220.066,20.91007,34.901962,197.6,22.442877,1581.75,46.60284,29.5301,1022,9.019608,86,5.882353,206.6,89.6,1.8576349,-3.4809058,30.558325,101.467224,30.746931,1.3079559,23.507622,0.833595,45.043945,-92.950294,2.376342
2221.070,19.56475,78.82353,197.6,29.5301,1574,46.60284,29.5301,1022,18.039215,86,0,206.6,89.6,2.6946874,0,32.659588,108.9783,30.756134,1.3084333,23.506077,0.8336497,45.044136,-92.95028,2.2672224
2222.062,22.464838,67.05882,197.6,29.5301,1515.25,45.98147,29.5301,1022,68.62745,86,10.588235,206.6,89.6,2.5660646,0,28.064169,97.27516,30.775394,1.3090168,23.510311,0.8334996,45.04432,-92.95027,2.2178109
2223.047,19.427986,76.86275,197.6,32.18781,1648.5,45.98147,29.5301,1022,68.62745,86,12.941176,206.6,89.6,2.8137228,1.3053397,32.450974,103.38864,30.784023,1.3094623,23.508904,0.8335495,45.044506,-92.95026,2.1661096
2224.047,13.356865,34.901962,197.6,22.147575,1746,45.360096,29.5301,1022,19.215687,86,14.117647,206.6,89.6,2.1063025,-3.6259434,46.56312,140.06573,30.792597,1.3100927,23.504135,0.8337186,45.04469,-92.95025,2.4764464
2225.055,9.536502,78.43137,197.6,39.570335,2269.25,45.98147,29.5301,1022,68.62745,86,28.62745,206.6,89.6,4.3550863,4.931283,66.109886,153.0094,30.811436,1.3117843,23.488188,0.83428466,45.044876,-92.95023,2.9808125
2226.053,6.9309187,81.17647,197.6,47.83876,2646.5,45.98147,29.5301,1022.9,7.45098,86,0,206.6,89.6,6.2627907,8.99234,90.96298,180.52065,30.81961,1.3130655,23.471495,0.834878,45.045067,-92.95022,2.9916408
2227.051,61.07912,8.627451,195.8,8.563729,2499,47.22421,29.5301,1023.26,8.627451,86,6.27451,206.6,89.6,1.3074962,-10.297679,10.6009445,22.279856,30.82811,1.3131955,23.475645,0.8347304,45.045254,-92.9502,2.971211
2228.048,18.143732,53.72549,195.8,29.5301,1831,45.98147,29.5301,1023.62,10.196078,86,0.39215687,206.6,89.6,3.4953847,0,34.74792,99.672325,30.849844,1.3138658,23.48021,0.83456814,45.04544,-92.950195,3.6128876
2229.065,18.609657,77.254906,195.8,29.5301,1608,45.98147,29.5301,1024.16,9.803922,86,8.627451,206.6,89.6,2.8382165,0,33.87795,110.653496,30.865871,1.3145151,23.480804,0.83454704,45.045628,-92.95017,4.284433
2230.066,18.97275,78.82353,195.8,31.597206,1650.75,45.98147,29.5301,1024.7,14.117647,86,0,206.6,89.6,2.9311655,1.0152642,33.229607,105.72507,30.875778,1.3150231,23.479269,0.8346016,45.04581,-92.95014,6.465325
2231.056,15.985053,79.21568,195.8,33.369015,1766.75,45.98147,29.5301,1026.14,9.019608,86,6.6666665,206.6,89.6,3.3082514,1.8854905,39.440407,117.24663,30.891571,1.3157337,23.47859,0.8346257,45.045998,-92.950096,9.341598
2232.054,23.571424,80.78432,195.8,25.100586,1710.25,45.98147,29.5301,1026.86,10.980392,86,0,206.6,89.6,2.558377,-2.175566,26.746666,82.138,30.899654,1.3160709,23.478716,0.83462125,45.04618,-92.95005,10.985753
2233.067,45.931225,39.215687,195.8,15.946254,1505.5,45.360096,29.5301,1028.12,9.019608,86,1.5686275,206.6,89.6,1.5733447,-6.671736,13.540622,47.238045,30.910215,1.3163034,23.482594,0.83448344,45.04636,-92.94999,13.186599
2234.058,108.273796,18.431372,195.8,10.040234,1366,44.738728,29.5301,1029.2,5.882353,86,5.098039,206.6,89.6,0.8497273,-9.572491,5.6654305,21.782928,30.928804,1.3165702,23.491953,0.83415097,45.046535,-92.94992,14.794364
2235.050,81.79078,37.64706,195.8,15.060351,1371.25,44.738728,29.5301,1029.2,51.764706,86,12.54902,206.6,89.6,1.1868379,-7.106849,7.499839,28.725616,30.93726,1.3166751,23.496504,0.83398944,45.046707,-92.949844,16.97656
2236.050,81.79078,37.64706,195.8,15.060351,1371.25,44.738728,29.5301,1029.2,51.764706,86,12.54902,206.6,89.6,1.1868379,-7.106849,7.499839,28.725616,30.93726,1.3166751,23.496504,0.83398944,45.046875,-92.94977,18.772894
2237.051,10.059371,70.196075,195.8,36.32202,2201.5,44.117355,29.5301,1030.46,68.62745,86,19.607843,206.6,89.6,3.36528,3.335868,60.132782,143.45863,30.963547,1.3185576,23.482891,0.83447284,45.047043,-92.94968,20.724604
2238.055,8.085334,65.09804,195.8,39.570335,2197.25,44.738728,29.5301,1032.08,10.196078,86,0,206.6,89.6,5.0256705,4.931283,75.86794,181.34805,30.97256,1.3195643,23.47181,0.8348668,45.047215,-92.94957,22.711594
2239.064,31.740717,30.980392,195.8,22.738176,1855.5,45.98147,29.5301,1034.96,6.6666665,86,1.9607843,206.6,89.6,2.459589,-3.335868,19.86272,56.22272,30.991705,1.3201998,23.47501,0.83475304,45.047386,-92.949455,24.907164
2240.042,81.85149,13.725491,195.8,9.744933,1721,45.98147,29.5301,1035.68,4.7058825,86,1.5686275,206.6,89.6,1.0431467,-9.717528,7.7024503,23.506182,31.000128,1.3202991,23.479624,0.834589,45.047554,-92.94934,26.291885
2241.050,92.16245,30.588236,195.8,9.744933,1584.75,45.98147,29.5301,1036.04,10.980392,86,10.196078,206.6,89.6,0.967532,-9.717528,6.8407145,22.671215,31.008373,1.3203889,23.484272,0.8344238,45.047718,-92.94922,27.569181
2242.048,23.464027,78.82353,197.6,23.62408,1484,45.360096,29.5301,1036.76,8.235294,86,1.1764706,206.6,89.6,2.1598384,-2.9007547,26.505993,93.808945,31.016584,1.3207504,23.484062,0.83443123,45.04788,-92.94909,28.651089
2243.043,18.451395,77.254906,197.6,31.006605,1710.75,45.360096,29.5301,1038.02,68.62745,86,32.156864,206.6,89.6,2.7757578,0.7251887,33.70679,103.48203,31.039234,1.3220037,23.478931,0.83461356,45.04804,-92.94897,28.927135
2244.045,10.70993,68.23529,197.6,35.43612,2454.5,45.360096,29.5301,1039.46,20.392157,86,14.117647,206.6,89.6,3.4973438,2.9007547,58.071087,124.259895,31.047234,1.3227247,23.47218,0.83485365,45.048203,-92.94884,28.855574
2245.048,68.211815,8.235294,197.6,7.087224,2311.25,47.22421,29.5301,1041.08,5.098039,86,0,206.6,89.6,1.1283699,-11.022868,9.492437,21.570732,31.06671,1.3237898,23.468006,0.8350021,45.048374,-92.94871,28.883245
2246.059,94.99865,0,197.6,5.90602,2080,46.60284,29.5301,1041.8,5.882353,86,5.098039,206.6,89.6,0.78749436,-11.603019,6.7261662,16.983936,31.074493,1.3238735,23.472404,0.83484566,45.04854,-92.94858,28.500525
2247.054,78.887566,14.509804,197.6,8.268428,1682,45.98147,29.5301,1041.62,7.8431373,86,5.490196,206.6,89.6,0.8909376,-10.442718,7.9918427,24.954853,31.091908,1.3242582,23.478735,0.83462054,45.048706,-92.948456,28.059559
2248.058,23.443048,40.39216,197.6,20.375769,1464,45.360096,29.5301,1041.08,12.54902,86,1.5686275,206.6,89.6,1.9771773,-4.49617,26.529713,95.17558,31.103374,1.3247483,23.478704,0.8346216,45.04887,-92.94833,27.42859
2249.053,36.44849,27.843138,197.6,16.241554,1391,45.360096,29.5301,1040.72,4.3137255,86,5.098039,206.6,89.6,1.3717479,-6.526698,17.06346,64.42791,31.111462,1.3249657,23.480957,0.8345416,45.049038,-92.94822,25.996885
2250.053,53.14953,25.490196,197.6,13.288545,1364.5,45.360096,29.5301,1040,5.882353,86,9.803922,206.6,89.6,1.0663755,-7.9770756,11.701653,45.04097,31.123838,1.3252022,23.486105,0.8343587,45.049202,-92.94811,24.41789
2251.050,32.03331,60.784313,197.6,24.805285,1472.75,44.738728,29.5301,1038.74,7.8431373,86,3.5294118,206.6,89.6,2.0109599,-2.3206038,19.149368,68.290375,31.142431,1.3257918,23.489683,0.83423156,45.04937,-92.94801,22.605429
2252.056,58.623737,22.352942,197.6,13.879147,1465,45.360096,29.5301,1038.38,7.45098,86,4.7058825,206.6,89.6,1.179227,-7.6870003,10.608968,38.033787,31.151539,1.3259504,23.493744,0.8340874,45.04954,-92.94792,20.727745
2253.053,64.92795,41.568626,197.6,17.71806,1403,44.738728,29.5301,1037.84,68.62745,86,14.509804,206.6,89.6,1.4974744,-5.8015094,9.447667,35.367226,31.160349,1.3260902,23.49791,0.8339395,45.049713,-92.94784,18.708477
2254.048,16.456684,70.588234,197.6,31.892508,1800.25,45.360096,29.5301,1037.3,8.235294,86,0,206.6,89.6,3.0965521,1.1603019,37.79238,110.256836,31.180641,1.3272498,23.492668,0.8341255,45.049892,-92.94777,16.61872
2255.060,48.3773,31.764706,197.6,15.650953,1657.75,45.360096,29.5301,1037.3,20.392157,86,13.333333,206.6,89.6,1.625471,-6.816774,12.855974,40.730526,31.189566,1.3274314,23.49618,0.83400095,45.05007,-92.9477,13.85877
2256.049,20.80224,86.27451,197.6,31.006605,1646.75,45.98147,29.5301,1037.48,68.62745,86,13.333333,206.6,89.6,2.9653697,0.7251887,30.30717,96.66111,31.198381,1.327854,23.495338,0.83403075,45.05026,-92.94765,11.9420595
2257.061,14.7437105,36.07843,195.8,20.67107,1777,45.98147,29.5301,1038.02,8.235294,86,4.3137255,206.6,89.6,1.9637954,-4.351132,42.76108,126.38494,31.206608,1.3284206,23.49151,0.83416665,45.050446,-92.94761,9.649043
2258.055,21.894722,77.254906,195.8,28.644197,1529.25,46.60284,29.5301,1038.56,56.47059,86,10.196078,206.6,89.6,2.5898855,-0.43511322,29.184052,100.2308,31.230425,1.3292816,23.494211,0.83407074,45.050632,-92.94757,7.715719
2259.059,20.887691,73.333336,195.8,31.597206,1607.25,46.60284,29.5301,1039.1,9.411765,86,3.137255,206.6,89.6,2.787615,1.0152642,30.591064,99.96437,31.238386,1.329678,23.493195,0.83410686,45.050827,-92.94755,5.4579415
2260.043,40.603374,38.039215,195.8,19.785168,1593.75,46.60284,29.5301,1039.46,5.098039,86,10.588235,206.6,89.6,1.8345467,-4.7862453,15.737036,51.86051,31.24731,1.329893,23.496109,0.8340034,45.051014,-92.94753,3.4340506
2261.053,41.860638,29.019608,195.8,16.832157,1596,47.22421,29.5301,1040.36,7.8431373,86,0,206.6,89.6,1.4859623,-6.236623,15.467906,50.90175,31.267384,1.3305238,23.500055,0.8338634,45.051205,-92.947525,1.76876
2262.042,72.45632,16.470589,195.8,10.040234,1490.25,47.22421,29.5301,1040.36,7.8431373,86,8.235294,206.6,89.6,0.92444766,-9.572491,8.936368,31.494593,31.27641,1.3306471,23.50466,0.8337,45.0514,-92.947525,0.36162043
2263.051,28.536787,66.27451,195.8,23.62408,1486,46.60284,29.5301,1040.36,22.745098,86,0,206.6,89.6,2.0310454,-2.9007547,22.391335,79.13985,31.285559,1.330974,23.505762,0.8336609,45.05159,-92.947525,359.89493
2264.051,20.106123,82.745094,195.8,32.48311,1684.5,47.22421,29.5301,1041.08,8.627451,86,0,206.6,89.6,3.0569177,1.4503773,32.20394,100.40887,31.307085,1.3318579,23.506327,0.83364093,45.051785,-92.947525,359.682
2265.056,80.76052,24.705883,195.8,12.107341,1653.25,47.84558,29.5301,1041.44,7.0588236,86,0,206.6,89.6,1.1765907,-8.557226,8.12298,25.80542,31.31888,1.3320011,23.512655,0.8334165,45.05198,-92.947525,359.68155
2266.049,80.4734,17.647058,195.8,9.449632,1478,47.84558,29.5301,1041.44,4.3137255,86,0,206.6,89.6,0.90127856,-9.862566,8.151962,28.96822,31.328243,1.3321176,23.517628,0.83324033,45.05217,-92.94753,359.48938
2267.056,111.44406,0,195.8,7.087224,1446.25,47.22421,29.5301,1040.18,5.490196,86,5.098039,206.6,89.6,0.5961277,-11.022868,5.8100576,21.09945,31.347183,1.3322828,23.528927,0.83284014,45.052364,-92.94753,359.38434
2268.038,50.675507,26.666666,195.8,11.81204,1448.25,47.22421,29.5301,1039.46,4.3137255,86,0,206.6,89.6,0.9855392,-8.702264,12.777305,46.3372,31.355024,1.3324374,23.53208,0.8327285,45.052555,-92.94754,359.3168
2269.048,154.9978,0,195.8,5.610719,1427.25,46.60284,29.5301,1036.76,3.137255,86,0,206.6,89.6,0.46497518,-11.748056,4.122489,15.170278,31.374323,1.3325797,23.54405,0.8323052,45.052742,-92.94754,359.66296
2270.046,166.17319,0,195.8,5.020117,1415.5,46.60284,29.5301,1034.6,3.137255,86,0,206.6,89.6,0.41335148,-12.038133,3.8452456,14.267513,31.382837,1.332631,23.549532,0.8321115,45.05293,-92.94753,359.9903
2271.048,166.03955,0,195.8,5.020117,1405,45.98147,29.5301,1033.52,3.137255,86,0,206.6,89.6,0.40994853,-12.038133,3.7970293,14.193898,31.391285,1.3326844,23.55493,0.8319208,45.053116,-92.94753,0.21649723
2272.041,169.06604,0,195.8,5.315418,1357.5,44.738728,29.5301,1031,3.137255,86,0,206.6,89.6,0.42578357,-11.893094,3.6282725,14.037641,31.412613,1.3328079,23.568748,0.831433,45.0533,-92.94753,0.28882518
2273.042,171.26993,0,195.8,5.315418,1328.75,44.117355,29.5301,1029.56,3.137255,86,0,206.6,89.6,0.41627744,-11.893094,3.5318398,13.960205,31.420347,1.3328531,23.573751,0.8312565,45.053474,-92.94753,0.5260508
2274.052,162.53706,0,195.8,5.315418,1291.75,41.010498,29.5301,1028.3,3.137255,86,0,206.6,89.6,0.3956552,-11.893094,3.4595156,14.0660095,31.43614,1.3329487,23.58391,0.8308985,45.053642,-92.94753,0.5594026
2275.049,160.07439,0,195.8,5.020117,1298,40.389126,29.5301,1027.4,3.137255,86,0,206.6,89.6,0.3741088,-12.038133,3.4595156,13.99828,31.44545,1.3330083,23.58984,0.83068967,45.0538,-92.94752,1.4101298
2276.053,157.6117,0,195.8,5.315418,1299,39.767757,29.5301,1026.86,3.137255,86,0,206.6,89.6,0.39803177,-11.893094,3.4595156,13.987504,31.45285,1.3330568,23.594532,0.83052444,45.05396,-92.94752,1.5342557
2277.053,149.55965,0,195.8,5.315418,1301.25,38.525013,29.5301,1025.78,3.137255,86,0,206.6,89.6,0.39826176,-11.893094,3.5318398,14.255234,31.46835,1.3331581,23.604364,0.8301785,45.054115,-92.9475,2.226527
2278.042,147.76097,0,195.8,5.315418,1301,37.282272,29.5301,1025.06,3.137255,86,0,206.6,89.6,0.39902836,-11.893094,3.4595156,13.966001,31.477566,1.3332204,23.610174,0.8299742,45.054264,-92.947495,2.208629
2279.052,143.7952,0,195.8,5.020117,1295.25,36.6609,29.5301,1024.88,2.745098,86,0,206.6,91.4,0.37678772,-12.038133,3.4956777,14.174634,31.484945,1.3332692,23.614843,0.82981,45.054413,-92.94749,2.6480663
2280.051,141.85573,0,195.8,5.315418,1287.5,35.41816,29.5301,1022.72,3.137255,86,0,206.6,91.4,0.39626852,-11.893094,3.4233534,13.964924,31.499983,1.3333743,23.624262,0.8294793,45.054558,-92.94748,1.9037699
2281.052,139.36703,0,195.8,5.020117,1283.5,34.796787,29.5301,1019.84,3.137255,86,0,206.6,91.4,0.37287793,-12.038133,3.4233534,14.008445,31.50818,1.3334337,23.629356,0.8293004,45.054695,-92.94748,1.363675
2282.049,136.87834,0,195.8,5.315418,1279,34.175415,29.5301,1016.06,3.137255,86,0,206.6,91.4,0.39358532,-11.893094,3.4233534,14.057732,31.514603,1.33348,23.633352,0.8291602,45.054836,-92.94748,0.4900973
2283.054,109.53178,0,195.8,5.90602,1278.5,32.932674,29.5301,1011.56,3.5294118,86,0,206.6,91.4,0.43825403,-11.603019,4.122489,16.935297,31.527952,1.3335917,23.641382,0.8288785,45.05497,-92.94748,0.12593332
2284.038,107.46514,0,195.8,6.201321,1283,32.311302,29.5301,1006.52,3.5294118,86,1.1764706,206.6,91.4,0.4573941,-11.457981,4.122489,16.875898,31.535803,1.3336638,23.645992,0.828717,45.0551,-92.94747,0.37801552
2285.056,104.864975,0,195.8,6.201321,1276.25,31.06856,29.5301,1001.12,3.5294118,86,0,206.6,91.4,0.45810962,-11.457981,4.0622187,16.717125,31.546516,1.3337661,23.652208,0.82849914,45.055225,-92.94747,0.24998194
2286.052,98.388374,0,194,5.90602,1257,30.44719,29.5301,995.36,3.5294118,86,0,206.6,91.4,0.4348468,-11.603019,4.2430296,17.728617,31.551712,1.3338196,23.655155,0.82839596,45.055344,-92.94747,0.12604158
2287.055,88.8654,0,194,6.496622,1261.25,26.718962,29.5301,989.42,3.5294118,86,0,206.6,91.4,0.4711167,-11.312943,4.122489,17.16692,31.559696,1.3339101,23.659538,0.8282425,45.055447,-92.94747,0.35811833
2288.052,16.072317,64.70588,194,25.691187,1448,25.47622,29.5301,981.14,41.960785,86,9.411765,206.6,91.4,1.880097,-1.8854905,21.733473,78.83057,31.569223,1.3342505,23.660643,0.82820386,45.05555,-92.947464,0.2910595
2289.043,11.37746,75.68627,194,29.234798,1595.5,25.47622,29.5301,979.52,23.137255,86,7.45098,206.6,91.4,2.4421608,-0.14503774,30.701694,101.06473,31.573877,1.3346585,23.656897,0.828335,45.055656,-92.94747,359.74536
2290.053,20.356348,34.509804,194,23.32878,1483,26.718962,29.5301,977.36,7.45098,86,0,206.6,91.4,2.1473083,-3.0457926,17.996677,63.736065,31.580091,1.3349707,23.65602,0.82836574,45.05577,-92.947464,0.7874444
2291.059,25.950624,49.019608,194,20.67107,1336,26.718962,29.5301,975.56,9.803922,86,0,206.6,91.4,1.5651929,-4.351132,14.117064,55.49732,31.589727,1.3352787,23.657776,0.8283042,45.05588,-92.947464,1.1101298
2292.053,30.560816,34.901962,194,17.71806,1352,27.340332,29.5301,975.02,4.3137255,86,0,206.6,91.4,1.3656149,-5.8015094,12.266241,47.650654,31.594566,1.3354367,23.658604,0.82827526,45.055992,-92.94746,1.0685685
2293.069,99.96344,0,194,5.610719,1264.5,27.340332,29.5301,972.5,4.3137255,86,7.8431373,204.8,91.4,0.40881562,-11.748056,3.7500343,15.575804,31.60547,1.335554,23.66469,0.8280622,45.056103,-92.94746,0.19910176
2294.068,22.330616,45.490196,194,18.308662,1338.75,26.718962,29.5301,969.98,5.882353,86,1.1764706,204.8,91.4,1.3356143,-5.511434,16.405577,64.361496,31.612556,1.3358716,23.66437,0.8280734,45.05621,-92.94746,359.71484
2295.072,57.127758,13.725491,194,10.040234,1313.5,26.718962,29.5301,968.9,3.9215686,86,0,204.8,91.4,0.7754413,-9.572491,6.4127607,25.64183,31.617037,1.3359499,23.666334,0.82800466,45.05632,-92.94746,0.1477118
2296.057,102.362686,0,194,5.610719,1240,26.09759,29.5301,964.58,2.745098,86,2.3529413,204.8,91.4,0.40833008,-11.748056,3.4956777,14.806206,31.62747,1.3360736,23.671951,0.8278082,45.056427,-92.947464,359.84842
2297.071,71.551575,25.490196,194,7.973127,1246.25,25.47622,29.5301,960.98,8.627451,86,0,204.8,91.4,0.57036906,-10.587755,4.8818946,20.573933,31.63216,1.3361398,23.674288,0.8277265,45.05653,-92.947464,0.30645904
2298.072,54.09783,12.941176,194,7.087224,1394,24.854847,29.5301,955.58,3.5294118,86,0,204.8,91.4,0.6164688,-11.022868,6.2994685,23.734232,31.642513,1.3364265,23.676956,0.8276332,45.056633,-92.94746,0.74158025
2299.055,89.78765,0,194,5.90602,1260.5,24.233477,29.5301,953.6,3.137255,86,0,204.8,91.4,0.47496685,-11.603019,3.7005968,15.419241,31.646954,1.3364758,23.679405,0.8275476,45.05673,-92.94746,0.5398079
2300.073,96.61158,0,194,5.610719,1207.5,23.612104,29.5301,951.44,2.745098,86,0,204.8,91.4,0.4080064,-11.748056,3.3510292,14.575556,31.650837,1.3365172,23.681578,0.8274717,45.05682,-92.94746,0.30400974
2301.071,73.72989,0,192.2,5.315418,1185.5,18.019764,29.5301,944.24,2.745098,86,0,204.8,91.4,0.35916385,-11.893094,3.3510292,14.846043,31.659878,1.3366281,23.686377,0.827304,45.056892,-92.947464,359.90823
2302.070,66.581665,0,192.2,5.315418,1165,16.155651,29.5301,939.02,2.745098,86,0,204.8,91.4,0.36353362,-11.893094,3.326921,14.998596,31.662748,1.336672,23.687746,0.8272562,45.05695,-92.947464,0.2949219
2303.065,57.851135,0,192.2,5.315418,1068.25,14.291537,29.5301,936.14,2.745098,86,0,204.8,91.4,0.3572473,-11.893094,3.3871913,16.653322,31.665552,1.3367248,23.688911,0.82721555,45.056995,-92.94746,1.4672886
2304.010,31.04145,0,192.2,7.087224,780.25,8.077826,29.5301,927.68,2.745098,86,0,204.8,91.4,0.4048803,-11.022868,3.5680022,24.017366,31.669842,1.3368345,23.690172,0.82717144,45.057026,-92.94746,2.7237792
2305.055,15.83843,34.901962,192.2,8.563729,728.25,4.9709697,29.5301,921.92,3.5294118,86,0,204.8,91.4,0.3854804,-10.297679,4.3033,31.035246,31.670773,1.3368933,23.689827,0.82718354,45.057037,-92.94746,2.8208153
