Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel (gal), Trip Fuel Economy (MPG), Average Trip CO2 Rate (lb/mile), Latitude (deg), Longitude (deg), Bearing (deg)
1731.996,66.55711,28.62745,194,15.355652,2025.5,66.48672,29.5301,1092.38,13.725491,68,7.45098,206.6,71.6,1.7748563,-6.9618115,13.6966095,35.51525,30.551275,1.1467227,26.642254,0.73551714,44.87425,-93.35067,178.62685
1732.982,48.32755,21.960785,194,15.355652,2013.25,66.48672,29.5301,1091.48,9.803922,68,6.27451,206.6,71.6,1.7943457,-6.9618115,18.863087,49.209522,30.567621,1.1470685,26.64847,0.7353456,44.873974,-93.35066,178.62685
1734.003,50.26194,18.431372,194,12.697943,2006,66.48672,29.5301,1089.14,5.098039,68,1.1764706,206.6,71.6,1.4748122,-8.267151,18.13712,47.48664,30.585966,1.1474441,26.655733,0.7351452,44.873707,-93.35065,178.14272
1734.994,100.05664,27.450981,194,15.060351,2058.5,66.48672,29.5301,1086.8,14.117647,68,8.235294,206.6,71.6,1.7428967,-7.106849,9.110908,23.245817,30.602058,1.147598,26.666182,0.7348572,44.873436,-93.35064,178.14272
1735.999,65.30788,28.62745,194,18.308662,2037,66.48672,29.5301,1083.56,9.803922,68,0,206.6,71.6,2.174268,-5.511434,13.958603,35.99026,30.625092,1.1479521,26.678024,0.734531,44.873165,-93.350624,178.40909
1736.989,64.56097,14.90196,194,12.993244,2013,66.48672,29.5301,1082.48,6.6666665,68,2.745098,206.6,71.6,1.5269128,-8.122113,14.120091,36.840694,30.641474,1.1482041,26.686436,0.7342994,44.872894,-93.35062,178.52632
1737.987,65.572365,21.17647,194,13.879147,1997.25,66.48672,29.5301,1080.32,9.411765,68,5.490196,206.6,71.6,1.6118038,-7.6870003,13.902301,36.5585,30.660349,1.148506,26.695852,0.73404044,44.872627,-93.3506,178.28047
1738.990,39.28343,25.490196,194,21.261671,2007,65.86535,29.5301,1077.98,7.45098,68,3.5294118,206.6,71.6,2.4498272,-4.0610566,22.98901,60.159878,30.675167,1.1488619,26.700483,0.7339131,44.87236,-93.350586,178.28033
1739.988,43.445,31.37255,194,22.738176,2016.75,65.86535,29.5301,1075.82,9.411765,68,0,206.6,71.6,2.632744,-3.335868,20.786903,54.134212,30.691399,1.1492342,26.705956,0.73376274,44.872093,-93.35058,178.21375
1741.011,49.246967,31.764706,194,18.899263,1999.5,64.622604,29.5301,1071.5,14.509804,68,8.235294,206.6,71.6,2.151184,-5.221359,17.991924,47.25963,30.729763,1.1499425,26.722868,0.73329836,44.871834,-93.35056,178.21375
1742.019,29.25036,41.960785,194,28.348896,1981.25,64.622604,29.5301,1069.7,10.196078,68,0,206.6,71.6,3.270116,-0.58015096,30.291857,80.30095,30.744991,1.1504819,26.723576,0.73327893,44.87157,-93.350555,178.21375
1742.988,55.574993,17.647058,194,10.926137,1943.25,64.622604,29.5301,1068.08,14.117647,68,8.627451,206.6,71.6,1.2488536,-9.137378,15.94328,43.090652,30.760695,1.1507521,26.730951,0.73307663,44.871315,-93.35055,177.9347
1744.005,55.574993,17.647058,194,10.926137,1943.25,64.622604,29.5301,1068.08,14.117647,68,8.627451,206.6,71.6,1.2488536,-9.137378,15.94328,43.090652,30.760695,1.1507521,26.730951,0.73307663,44.871056,-93.35053,177.9347
1745.003,29.6212,32.156864,194,20.67107,1946,64.001236,29.5301,1066.82,6.27451,68,3.9215686,206.6,71.6,2.31738,-4.351132,29.624998,79.95573,30.777773,1.1513377,26.732185,0.7330428,44.870792,-93.350525,178.16888
1745.986,28.972153,40.784313,194,26.28179,1950.5,63.37986,29.5301,1063.76,15.294118,68,0,206.6,71.6,2.9062035,-1.5954151,29.994608,80.76651,30.816864,1.152175,26.746689,0.7326452,44.870537,-93.35051,178.29855
1746.985,51.19759,19.607843,194,15.650953,1949.75,63.37986,29.5301,1063.04,18.82353,68,10.980392,206.6,71.6,1.7611338,-6.816774,16.973618,45.722458,30.831413,1.1524395,26.753172,0.7324677,44.870277,-93.350494,178.29855
1748.001,23.849306,50.19608,194,29.5301,1979.75,63.37986,29.5301,1062.14,8.627451,68,9.019608,206.6,71.6,3.3216162,0,36.43747,96.66559,30.847189,1.1531157,26.751165,0.73252267,44.87002,-93.35049,178.29855
1748.999,24.627893,46.666668,194,29.825401,2000.5,63.37986,29.5301,1061.6,18.039215,68,9.411765,206.6,71.6,3.406452,0.14503774,35.285534,92.63864,30.867006,1.1539203,26.749685,0.7325632,44.869762,-93.35048,178.29855
1749.996,48.710754,24.313726,194,18.013361,1942.75,63.37986,29.5301,1061.6,14.90196,68,9.019608,206.6,71.6,2.0789254,-5.6564717,17.840174,48.229885,30.88434,1.1542687,26.756628,0.7323731,44.869507,-93.350464,178.29465
1750.998,27.884575,42.35294,194,27.167692,1974.75,63.37986,29.5301,1061.78,7.45098,68,3.9215686,206.6,71.6,3.0449157,-1.1603019,31.164482,82.88613,30.89791,1.154776,26.756626,0.7323731,44.869247,-93.35046,178.19
1751.991,73.66472,19.215687,194,14.76505,1925.75,63.37986,29.5301,1061.42,5.098039,68,0,206.6,71.6,1.6821033,-7.251887,11.796804,32.17352,30.91136,1.1549535,26.76416,0.732167,44.86899,-93.35044,178.19
1752.996,130.6356,0,194,6.201321,1895.5,62.75849,29.5301,1060.52,4.3137255,68,0,206.6,71.6,0.6889532,-11.457981,6.586938,18.251303,30.929272,1.1550888,26.776533,0.7318287,44.86874,-93.35043,178.19
1753.998,137.77582,0,194,5.90602,1880,62.13712,29.5301,1059.8,4.3137255,68,0,206.6,73.4,0.6458391,-11.603019,6.1837335,17.275354,30.941692,1.1551819,26.785126,0.7315939,44.868492,-93.350426,178.19
1755.011,137.7046,0,194,5.90602,1844.75,60.89438,29.5301,1057.82,3.9215686,68,0,206.6,73.4,0.6405579,-11.603019,6.063193,17.262272,30.961565,1.1553249,26.799011,0.7312148,44.868248,-93.35042,178.19
1755.987,144.03073,0,194,5.90602,1810,60.273006,29.5301,1055.3,3.9215686,68,0,206.6,73.4,0.62854743,-11.603019,5.7377334,16.649296,30.976765,1.1554329,26.809658,0.7309244,44.86801,-93.35042,178.18874
1756.995,151.22758,0,194,5.90602,1777.5,59.030262,29.5301,1052.42,4.3137255,68,0,206.6,73.4,0.6167073,-11.603019,5.352003,15.813967,30.994722,1.1555475,26.822542,0.73057336,44.867775,-93.35042,178.17154
1757.984,146.39525,0,194,5.90602,1729.5,57.78752,29.5301,1049.18,3.9215686,68,0,206.6,73.4,0.60563385,-11.603019,5.4122734,16.43589,31.009455,1.1556512,26.832884,0.7302918,44.86755,-93.35043,181.3262
1759.010,143.64322,0,194,5.610719,1656,54.680664,29.5301,1041.98,3.9215686,68,0,206.6,73.4,0.5450066,-11.748056,5.2194085,16.553698,31.03722,1.1558423,26.85247,0.7297591,44.86733,-93.35044,182.02393
1760.001,144.41621,0,194,5.610719,1589.25,52.81655,29.5301,1038.74,3.9215686,68,0,206.6,73.4,0.5360243,-11.748056,5.0144897,16.571758,31.051514,1.15594,26.862564,0.7294849,44.867115,-93.35046,182.18639
1761.005,135.73015,0,194,5.90602,1509.75,50.95244,29.5301,1036.22,3.9215686,68,0,206.6,73.4,0.5414929,-11.603019,5.147084,17.905659,31.064463,1.1560342,26.871578,0.72924024,44.866913,-93.35046,181.76785
1761.988,130.76442,0,194,6.496622,1464.75,49.088326,29.5301,1034.96,3.9215686,68,0,206.6,73.4,0.56584597,-11.312943,5.147084,18.455755,31.077322,1.1561338,26.880384,0.7290013,44.86672,-93.35047,182.89087
1763.000,125.68782,0,194,6.201321,1422,47.84558,29.5301,1032.98,3.9215686,68,0,204.8,73.4,0.5240266,-11.457981,5.2194085,19.277725,31.088196,1.1562203,26.887777,0.72880083,44.86653,-93.350494,184.83838
1764.001,125.68782,0,194,6.201321,1422,47.84558,29.5301,1032.98,3.9215686,68,0,204.8,73.4,0.5240266,-11.457981,5.2194085,19.277725,31.088196,1.1562203,26.887777,0.72880083,44.866344,-93.35053,185.75175
1765.009,166.43764,0,194,5.315418,1369.75,45.360096,29.5301,1029.2,3.137255,68,0,204.8,73.4,0.42693353,-11.893094,3.736759,14.328075,31.119862,1.1564192,26.91054,0.7281844,44.86616,-93.35058,192.19476
1765.997,162.58427,0,194,5.315418,1335.5,44.738728,29.5301,1027.94,3.137255,68,0,204.8,73.4,0.4200339,-11.893094,3.772921,14.837746,31.129986,1.1564755,26.91798,0.7279831,44.865986,-93.35064,196.27917
1766.989,168.39627,0,194,5.020117,1325.5,44.117355,29.5301,1027.58,3.137255,68,0,204.8,73.4,0.3867794,-12.038133,3.5921102,14.233248,31.140417,1.1565367,26.925577,0.7277777,44.865826,-93.35073,206.64221
1767.996,163.65271,0,194,5.020117,1309,42.87461,29.5301,1026.68,3.137255,68,0,204.8,73.4,0.38388327,-12.038133,3.5921102,14.412658,31.152208,1.1566088,26.93409,0.7275477,44.865677,-93.35086,214.13528
1769.007,159.67348,0,194,5.315418,1290.25,42.253242,29.5301,1025.6,3.137255,68,0,204.8,73.4,0.40140492,-11.893094,3.6282725,14.769306,31.161505,1.1566709,26.940681,0.72736967,44.865543,-93.351006,223.00066
1770.010,158.90915,0,194,5.020117,1288.5,41.63187,29.5301,1023.26,3.137255,68,0,204.8,73.4,0.37367436,-12.038133,3.5921102,14.641963,31.17082,1.1567281,26.947403,0.7271883,44.86543,-93.35117,227.32703
1771.009,151.12285,0,194,5.315418,1286.5,40.389126,29.5301,1021.64,3.137255,68,0,204.8,73.4,0.3951186,-11.893094,3.6644347,14.959989,31.180065,1.1567866,26.954035,0.72700936,44.865337,-93.35135,233.93349
1772.006,145.58464,0,194,5.315418,1276,38.525013,29.5301,1017.86,3.137255,68,0,204.8,73.4,0.3945053,-11.893094,3.6282725,14.934245,31.19159,1.1568671,26.96212,0.7267913,44.86526,-93.35152,233.03586
1772.996,134.84808,0,194,5.610719,1270.75,36.039528,29.5301,1013.36,3.137255,68,0,203,75.2,0.41302353,-11.748056,3.6644347,15.145407,31.19952,1.1569278,26.967558,0.72664475,44.865177,-93.35166,229.18063
1774.013,122.01911,0,194,5.315418,1266.75,32.932674,29.5301,1008.32,3.137255,68,0,203,75.2,0.38967556,-11.893094,3.7005968,15.343164,31.209639,1.1570092,26.974407,0.7264603,44.86508,-93.35177,222.36928
1775.017,106.94848,0,194,5.315418,1274.25,28.583075,29.5301,996.8,3.137255,68,0,203,75.2,0.39090213,-11.893094,3.6644347,15.1038065,31.2259,1.1571572,26.98501,0.72617483,44.864983,-93.351845,205.50131
1775.988,102.298546,0,194,5.315418,1260.5,27.340332,29.5301,990.68,3.137255,68,0,203,75.2,0.39074883,-11.893094,3.6644347,15.268564,31.232271,1.1572244,26.988949,0.72606885,44.86488,-93.35189,193.17665
1776.994,97.64861,0,194,5.315418,1247.5,26.09759,29.5301,984.2,3.137255,68,0,203,75.2,0.38653237,-11.893094,3.6644347,15.427675,31.239347,1.1572937,26.993448,0.7259478,44.864777,-93.351906,186.97588
1778.001,93.925575,0,194,5.315418,1231.25,24.854847,29.5301,977.54,3.137255,68,0,203,75.2,0.38254592,-11.893094,3.6282725,15.477034,31.245699,1.1573602,26.997385,0.72584194,44.86468,-93.3519,180.24669
1778.999,84.53302,0,194,5.90602,1208.5,22.369364,29.5301,970.7,3.9215686,68,0,203,75.2,0.4195143,-11.603019,3.6282725,15.768389,31.252151,1.1574385,27.001135,0.72574115,44.86459,-93.3519,180.24669
1780.009,55.029877,0,194,7.087224,1188.25,19.883879,29.5301,963.86,3.9215686,68,0,203,75.2,0.49411544,-11.022868,4.9542193,21.89785,31.257238,1.1575325,27.003336,0.725682,44.864517,-93.351906,180.24669
1780.998,45.873386,0,194,7.087224,1175,16.777021,29.5301,960.62,3.9215686,68,0,203,75.2,0.48583588,-11.022868,5.0144897,22.414185,31.261538,1.157622,27.004963,0.7256383,44.86446,-93.351906,179.43091
1782.006,35.910805,18.82353,192.2,8.268428,1074.75,13.670166,29.5301,953.96,3.9215686,68,0,201.2,75.2,0.56048816,-10.442718,5.2194085,25.506327,31.264652,1.157716,27.005457,0.725625,44.864414,-93.3519,179.43091
1783.011,23.448008,25.09804,192.2,7.973127,911.25,8.699197,29.5301,944.6,3.9215686,68,0,201.2,75.2,0.4943582,-10.587755,5.086814,29.318542,31.267952,1.1578559,27.005045,0.72563607,44.864384,-93.3519,178.20389
1784.018,15.291129,29.019608,192.2,8.85903,907,5.592341,29.5301,938.48,3.9215686,68,0,201.2,75.2,0.46572477,-10.152641,5.0144897,29.037119,31.269188,1.157935,27.004269,0.7256569,44.86437,-93.3519,178.20389
1785.002,8.754634,43.92157,192.2,10.926137,696.25,3.7282271,29.5301,935.6,3.9215686,68,0,201.2,75.2,0.57171494,-9.137378,5.8389807,44.04594,31.270094,1.158039,27.002626,0.72570103,44.86436,-93.3519,178.20389
1785.995,3.0754669,38.039215,192.2,11.81204,722.75,1.2427424,29.5301,930.38,3.9215686,68,0,201.2,75.2,0.47445577,-8.702264,5.54042,40.261383,31.270407,1.1581379,27.00059,0.7257559,44.86436,-93.3519,178.20389
1787.001,0,29.411764,192.2,11.516739,743.5,0,29.5301,925.52,3.5294118,68,0,201.2,75.2,0.48020118,-8.847302,5.13601,36.280975,31.270407,1.1582433,26.998133,0.72582185,44.86436,-93.3519,178.20389
1787.996,0,32.156864,192.2,11.221438,745.5,0,29.5301,921.2,3.5294118,68,0,201.2,75.2,0.4813213,-8.99234,4.947285,34.85406,31.270407,1.1583363,26.995966,0.72588015,44.86436,-93.3519,178.20389
1789.011,0,33.72549,192.2,11.81204,703.5,0,29.5301,916.88,3.5294118,68,0,201.2,75.2,0.5080169,-8.702264,4.722386,35.25587,31.270407,1.1584238,26.993927,0.7259349,44.86436,-93.3519,178.20389
1790.012,0,30.588236,192.2,11.221438,702,0,29.5301,914.9,3.5294118,68,0,201.2,75.2,0.45542642,-8.99234,4.146532,31.022871,31.270407,1.1584971,26.992218,0.7259809,44.86436,-93.3519,178.20389
1791.002,0,32.54902,192.2,10.926137,701,0,29.5301,909.32,3.5294118,68,0,201.2,75.2,0.442496,-9.137378,4.025288,30.15873,31.270407,1.1585858,26.990152,0.7260365,44.86436,-93.3519,178.20389
1792.003,0,32.54902,192.2,10.926137,694.5,0,29.5301,907.52,3.5294118,68,0,201.2,75.2,0.44186568,-9.137378,3.8919203,29.432405,31.270407,1.1586496,26.988667,0.7260764,44.864357,-93.3519,178.20389
1793.019,0,30.980392,192.2,10.630836,684.5,0,29.5301,902.3,3.137255,68,0,201.2,75.2,0.4259369,-9.282415,3.9282935,30.141478,31.270407,1.1587563,26.98618,0.72614336,44.86436,-93.3519,178.20389
1794.001,0,30.588236,192.2,10.630836,685.75,0,29.5301,899.06,3.137255,68,0,201.2,75.2,0.41980392,-9.282415,3.8676717,29.622236,31.270407,1.1588273,26.984528,0.7261878,44.86436,-93.3519,178.20389
1827.012,0,39.60784,195.8,13.583846,705.5,0,29.5301,840.74,3.9215686,68,0,201.2,78.8,0.5669789,-7.832038,5.249849,39.082638,31.270407,1.1619948,26.910969,0.7281728,44.86435,-93.35189,178.20389
1828.015,0,39.215687,195.8,13.583846,709,0,29.5301,840.2,3.9215686,68,0,201.2,78.8,0.552873,-7.832038,5.116481,37.901745,31.270407,1.1620836,26.908913,0.72822845,44.86435,-93.35189,178.20389
1829.019,0,37.2549,195.8,12.993244,690.25,0,29.5301,840.02,3.9215686,68,0,201.2,78.8,0.5314586,-8.122113,4.983113,37.91651,31.270407,1.1621617,26.907106,0.7282773,44.86435,-93.35189,178.20389
1829.994,0,41.17647,195.8,13.583846,701.5,0,29.5301,839.48,3.9215686,68,0,201.2,78.8,0.54092216,-7.832038,5.0437346,37.762318,31.270407,1.1622677,26.90465,0.7283438,44.86435,-93.35189,178.20389
1831.000,0,38.039215,195.8,13.288545,693.75,0,29.5301,839.3,3.9215686,68,0,201.2,78.8,0.5377875,-7.9770756,4.789123,36.2566,31.270407,1.162362,26.90247,0.72840285,44.86435,-93.35189,178.20389
1832.011,0,34.509804,195.8,12.107341,687.25,0,29.5301,838.76,3.5294118,68,0,201.2,78.8,0.48457095,-8.557226,4.0859103,31.225409,31.270407,1.1624504,26.900423,0.7284583,44.86435,-93.35189,178.20389
1833.011,0,31.764706,195.8,11.516739,729.25,0,29.5301,838.58,3.5294118,68,0,201.2,78.8,0.4566147,-8.847302,4.207154,30.300236,31.270407,1.1625316,26.898542,0.7285092,44.86435,-93.35189,178.20389
1834.003,0,32.54902,195.8,11.516739,722.5,0,29.5301,838.22,3.5294118,68,0,201.2,78.8,0.48451984,-8.847302,4.389019,31.905363,31.270407,1.1626096,26.896738,0.72855806,44.864346,-93.35189,178.20389
1834.999,0,31.37255,195.8,11.221438,712.5,0,29.5301,837.68,3.5294118,68,0,201.2,78.8,0.4677265,-8.99234,4.207154,31.012558,31.270407,1.1626947,26.89477,0.72861135,44.864346,-93.35189,178.20389
1835.999,0,30.588236,195.8,10.926137,707.75,0,29.5301,837.32,3.9215686,68,4.7058825,201.2,78.8,0.44911453,-9.137378,4.025288,29.871098,31.270407,1.1627649,26.893147,0.72865534,44.864346,-93.35189,178.20389
1837.001,0,74.117645,195.8,23.62408,1395.25,0,29.5301,836.96,68.62745,68,10.980392,201.2,78.8,0.96458477,-2.9007547,14.464364,54.447933,31.270407,1.1630113,26.88745,0.7288097,44.864326,-93.35189,178.20389
1838.004,1.7785352,42.7451,195.8,25.100586,2084.5,4.3495984,29.5301,837.32,14.509804,68,8.235294,201.2,78.8,2.0204191,-2.175566,33.53199,84.48731,31.27155,1.1636684,26.87325,0.7291949,44.86428,-93.3519,169.47453
1839.009,13.209649,35.686275,195.8,16.241554,1372.25,13.048795,29.5301,840.02,9.019608,68,6.27451,201.2,78.8,1.9672027,-6.526698,13.544151,51.838524,31.276793,1.1644938,26.858702,0.7295898,44.864216,-93.35189,169.47453
1839.994,13.209649,35.686275,195.8,16.241554,1372.25,13.048795,29.5301,840.02,9.019608,68,6.27451,201.2,78.8,1.9672027,-6.526698,13.544151,51.838524,31.276793,1.1644938,26.858702,0.7295898,44.864166,-93.35182,152.60623
1840.987,9.030224,54.901962,195.8,25.395885,1337.25,14.912909,29.5301,842.18,13.333333,68,4.3137255,201.2,78.8,2.0104914,-2.0305283,22.643133,88.931984,31.280516,1.164906,26.852394,0.7297612,44.86411,-93.35177,152.60623
1841.989,7.6138153,73.72549,195.8,30.120703,1590,16.777021,29.5301,849.74,68.62745,68,14.90196,201.2,78.8,2.2685459,0.29007548,30.212399,99.79807,31.28973,1.1658063,26.839561,0.7301101,44.86413,-93.35167,90.98459
1842.995,5.848981,81.17647,195.8,35.14082,1940.75,18.641136,29.5301,852.44,68.62745,68,15.686275,201.2,78.8,3.223403,2.755717,43.698326,118.25766,31.294231,1.1665665,26.82593,0.73048115,44.86413,-93.351555,90.27853
1843.994,4.508677,85.882355,195.8,41.34214,2050.25,20.505249,29.5301,859.1,68.62745,68,18.431372,201.2,78.8,4.628797,5.8015094,62.357483,159.7408,31.29932,1.1676956,26.80435,0.7310692,44.864124,-93.351425,90.27853
1844.996,3.2143016,90.588234,195.8,49.90587,2393.25,22.990734,29.5301,867.38,24.705883,68,13.725491,201.2,78.8,5.902881,10.007604,98.0706,215.2211,31.305721,1.169666,26.764666,0.7321532,44.864124,-93.35128,90.63216
1846.018,4.0865536,80.78432,195.8,44.885754,2144,26.09759,29.5301,877.1,23.137255,68,10.980392,201.2,78.8,6.197295,7.541962,87.562035,214.49893,31.311247,1.1709794,26.739367,0.7328459,44.864124,-93.35111,90.63216
1847.011,5.8827386,100,195.8,42.228043,1759.5,28.583075,29.5301,887.9,24.705883,68,10.196078,201.2,78.8,5.223136,6.236623,66.619606,198.85974,31.318266,1.1721944,26.717638,0.7334419,44.864105,-93.350945,90.63216
1847.995,7.7945952,100,195.8,40.751537,1650.25,29.204447,29.5301,893.66,68.62745,68,11.764706,201.2,78.8,4.1365557,5.511434,51.37219,163.49799,31.325813,1.173192,26.701353,0.7338892,44.86411,-93.35077,90
1849.013,8.471903,94.117645,195.8,39.865635,1757.75,29.825817,29.5301,905.72,23.137255,68,9.803922,201.2,78.8,3.7953694,5.0763206,48.270752,144.2318,31.334816,1.174208,26.685915,0.7343138,44.86411,-93.35059,90
1850.003,9.059909,31.37255,195.8,24.805285,1836.25,30.44719,29.5301,917.96,17.254902,68,0,203,78.8,2.5153992,-2.3206038,46.078255,131.7948,31.341015,1.1749264,26.674877,0.73461765,44.86411,-93.35042,90
1850.999,19.703878,54.901962,195.8,26.28179,1776.75,31.68993,29.5301,929.12,8.627451,68,0,203,78.8,2.7841482,-1.5954151,22.051708,65.18535,31.350685,1.175398,26.672398,0.7346859,44.86411,-93.350235,90
1851.987,29.937342,29.019608,195.8,13.288545,1704.5,31.68993,29.5301,938.84,5.098039,68,0,203,78.8,1.3621012,-7.9770756,14.513785,44.721645,31.358027,1.1756464,26.67301,0.7346691,44.864113,-93.35006,89.647545
1853.024,93.34962,0,195.8,5.90602,1356,30.44719,29.5301,951.08,3.137255,68,0,203,78.8,0.53271925,-11.603019,4.472057,17.321348,31.374855,1.1758702,26.682243,0.7344148,44.864117,-93.349884,90
1854.019,110.50787,0,195.8,5.90602,1280.25,29.825817,29.5301,954.14,3.137255,68,2.3529413,203,78.8,0.4620194,-11.603019,3.7005968,15.181374,31.38247,1.1759396,26.687143,0.73427993,44.864117,-93.34972,90
1854.991,93.718,0,195.8,5.90602,1282,29.825817,29.5301,955.04,3.137255,68,0,203,78.8,0.43620968,-11.603019,4.36357,17.876728,31.390541,1.1760243,26.692085,0.73414403,44.864113,-93.34954,90.65659
1855.989,112.71069,0,195.8,5.315418,1277.75,29.825817,29.5301,955.4,3.137255,68,0,203,78.8,0.39312536,-11.893094,3.6282725,14.913792,31.398867,1.1760962,26.69753,0.73399425,44.864113,-93.34937,90.52143
1857.004,116.21714,0,195.8,5.315418,1277.75,30.44719,29.5301,955.04,3.137255,68,0,203,78.8,0.3918221,-11.893094,3.5921102,14.765149,31.406298,1.1761602,26.702396,0.7338605,44.864113,-93.3492,90.52143
1858.009,115.05883,0,195.8,5.610719,1278.5,30.44719,29.5301,953.06,3.137255,68,0,203,78.8,0.41358998,-11.748056,3.6282725,14.905043,31.414082,1.1762276,26.707487,0.73372066,44.86411,-93.34902,91.31552
1859.021,112.71069,0,195.8,5.315418,1279.25,29.825817,29.5301,950.36,3.137255,68,0,203,78.8,0.39205208,-11.893094,3.6282725,14.896304,31.421682,1.176294,26.712439,0.73358464,44.864105,-93.348854,92.37818
1859.985,112.71069,0,195.8,5.315418,1285,29.825817,29.5301,946.94,3.137255,68,0,203,78.8,0.39228207,-11.893094,3.6282725,14.829648,31.431503,1.1763837,26.71875,0.7334114,44.8641,-93.34868,92.47233
1860.995,116.21714,0,195.8,5.610719,1281.25,30.44719,29.5301,942.98,3.137255,68,0,203,78.8,0.4159367,-11.748056,3.5921102,14.724815,31.43855,1.1764431,26.723392,0.733284,44.864098,-93.3485,92.47233
1862.007,117.00239,0,195.8,5.315418,1279.25,30.44719,29.5301,938.3,3.137255,68,0,203,78.8,0.39289537,-11.893094,3.5680022,14.648857,31.446072,1.1765076,26.728321,0.73314875,44.864094,-93.34833,92.47233
1863.011,115.05883,0,195.8,5.315418,1279.25,30.44719,29.5301,933.44,3.137255,68,0,203,78.8,0.39228207,-11.893094,3.6282725,14.896304,31.453522,1.1765726,26.733177,0.73301554,44.86409,-93.34815,92.63365
1863.993,118.20037,0,195.8,5.315418,1274.75,30.44719,29.5301,928.04,3.137255,68,2.3529413,203,78.8,0.39228207,-11.893094,3.5318398,14.551578,31.461668,1.1766418,26.738525,0.73286897,44.864086,-93.347984,92.44597
1865.008,113.92338,0,195.8,5.315418,1281.75,30.44719,29.5301,919.58,3.5294118,68,0.39215687,203,78.8,0.39151543,-11.893094,3.6644347,15.015429,31.47515,1.1767665,26.747149,0.7326327,44.86408,-93.34781,92.00287
1866.023,92.44119,0,195.8,6.791923,1264,29.825817,29.5301,913.82,3.9215686,68,6.27451,203,78.8,0.5022289,-11.167906,4.4238405,18.381733,31.48223,1.1768426,26.751434,0.7325153,44.86407,-93.34763,92.85255
1867.005,70.38572,14.509804,195.8,7.382525,1269.5,29.825817,29.5301,908.42,3.9215686,68,0,203,78.8,0.53834116,-10.8778305,5.8100576,24.037085,31.491262,1.1769753,26.756096,0.7323877,44.86405,-93.347466,100.170586
1867.990,70.38572,14.509804,195.8,7.382525,1269.5,29.825817,29.5301,908.42,3.9215686,68,0,203,78.8,0.53834116,-10.8778305,5.8100576,24.037085,31.491262,1.1769753,26.756096,0.7323877,44.86402,-93.347305,109.64739
1868.987,76.79054,0,195.8,6.201321,1239.25,29.825817,29.5301,899.96,3.5294118,68,0,201.2,78.8,0.45417428,-11.457981,5.325462,22.570045,31.49808,1.1770802,26.759502,0.73229444,44.863976,-93.34716,115.12759
1869.988,83.82414,0,195.8,6.201321,1245.25,27.340332,29.5301,894.56,3.5294118,68,0,201.2,78.8,0.44335207,-11.457981,4.472057,18.861874,31.512604,1.1772368,26.768278,0.73205435,44.863914,-93.34703,124.07123
1871.002,80.829704,0,195.8,6.201321,1248,26.718962,29.5301,888.98,3.5294118,68,0,201.2,78.8,0.44549862,-11.457981,4.532327,19.073954,31.518171,1.1773088,26.771372,0.7319698,44.863846,-93.346924,137.32434
1871.993,36.4508,37.2549,195.8,15.650953,1351.5,25.47622,29.5301,883.76,36.47059,68,10.196078,201.2,78.8,1.1268367,-6.816774,9.582979,37.24076,31.52568,1.1775087,26.773205,0.73191965,44.863766,-93.346825,142.03258
1872.994,14.042185,37.64706,195.8,18.308662,1625,26.09759,29.5301,880.34,12.54902,68,5.098039,201.2,78.8,1.427507,-5.511434,25.482286,82.36052,31.531769,1.177946,26.768435,0.7320501,44.863678,-93.346725,139.03316
1874.003,32.333603,27.450981,195.8,12.993244,1309.5,27.961704,29.5301,877.1,4.3137255,68,3.5294118,201.2,78.8,1.0509238,-8.122113,11.857201,47.556595,31.545134,1.1784908,26.767399,0.7320784,44.863586,-93.346634,142.50267
1875.010,83.16578,11.764706,195.8,7.087224,1265.25,27.961704,29.5301,874.76,3.137255,68,0,201.2,78.8,0.535411,-11.022868,4.6099014,19.135921,31.553291,1.178586,26.772158,0.7319483,44.8635,-93.34653,137.02611
1876.000,101.91455,0,195.8,5.90602,1248,27.340332,29.5301,873.32,3.137255,68,0,201.2,78.8,0.43109885,-11.603019,3.6782415,15.4796,31.558924,1.1786448,26.775602,0.7318541,44.86343,-93.346405,132.11275
1876.989,101.98647,0,195.8,5.315418,1231.25,26.718962,29.5301,870.26,3.137255,68,0,201.2,78.8,0.38269925,-11.893094,3.5921102,15.322777,31.564922,1.1787002,26.779432,0.7317495,44.863365,-93.34629,129.05084
1877.993,98.90235,0,194,5.315418,1219.5,25.47622,29.5301,866.66,3.137255,68,0,201.2,78.8,0.37756288,-11.893094,3.5318398,15.210843,31.571007,1.1787624,26.78318,0.7316471,44.86332,-93.34618,120.71791
1879.009,85.38402,0,194,5.315418,1195.25,22.369364,29.5301,860.72,3.137255,68,0,201.2,78.8,0.37395972,-11.893094,3.5921102,15.784287,31.57991,1.1788656,26.788391,0.73150474,44.86328,-93.34608,113.67944
