Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Ignition timing advance for #1 cylinder (deg), Mass air flow rate (lb/min), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Altitude (ft)
1042.271,25.300,27.168,1910.500,60.894,5.000,3.259,53.600,10.980,60.800,-1.160,33.002,90.724,14.922,24.134,45.065,-93.223,956.416
1042.521,21.528,28.644,1948.000,60.894,7.500,3.835,53.600,10.980,60.800,-0.435,38.783,104.565,14.927,24.133,45.065,-93.223,956.416
1042.771,20.994,29.530,1951.750,60.894,4.000,4.030,53.600,10.588,60.800,0.000,39.769,107.018,14.932,24.132,45.065,-93.223,956.416
1043.021,19.651,30.711,1945.500,61.516,2.000,4.400,53.600,10.980,60.800,0.580,42.922,115.874,14.935,24.131,45.065,-93.223,956.416
1043.271,42.891,22.443,1916.000,61.516,4.500,2.063,53.600,1.569,60.800,-3.481,19.665,53.905,14.941,24.133,45.065,-93.223,957.216
1043.521,62.951,15.946,1878.500,61.516,29.500,1.439,53.600,3.922,60.800,-6.672,13.399,37.461,14.946,24.138,45.065,-93.223,957.216
1043.771,60.572,15.356,1871.000,60.894,38.000,1.498,53.600,10.196,60.800,-6.962,13.784,38.693,14.948,24.140,45.065,-93.223,957.216
1044.021,16.338,28.644,1932.250,60.894,16.500,5.607,53.600,12.157,60.800,-0.435,51.104,138.907,14.954,24.140,45.065,-93.223,957.216
1044.271,19.953,29.530,1947.250,60.894,3.000,4.582,53.600,13.333,60.800,0.000,41.844,112.862,14.957,24.139,45.065,-93.223,957.560
1044.521,18.939,30.711,1981.250,60.894,4.500,4.813,53.600,13.333,60.800,0.580,44.085,116.866,14.961,24.137,45.065,-93.223,957.560
1044.771,16.427,32.778,1971.250,60.894,2.000,5.549,53.600,13.333,60.800,1.595,50.828,135.423,14.965,24.135,45.065,-93.223,957.560
1045.021,15.438,35.731,1965.000,61.516,0.500,5.964,53.600,7.059,60.800,3.046,54.633,146.025,14.970,24.129,45.065,-93.223,957.560
1045.271,42.961,23.329,1937.500,61.516,9.500,2.143,53.600,8.627,60.800,-3.046,19.633,53.221,14.975,24.131,45.065,-93.224,958.829
1045.521,39.986,21.262,1930.750,61.516,16.000,2.305,53.600,9.804,60.800,-4.061,21.093,57.379,14.978,24.133,45.065,-93.224,958.829
1045.771,17.298,32.188,1940.000,61.516,4.000,5.326,53.600,13.725,60.800,1.305,48.759,132.004,14.983,24.131,45.065,-93.224,958.829
1046.020,19.879,33.074,1987.750,61.516,2.500,4.632,53.600,14.902,60.800,1.740,42.429,112.108,14.986,24.130,45.065,-93.224,958.829
1046.270,13.978,36.617,2009.500,61.516,1.000,6.587,53.600,14.902,60.800,3.481,60.341,157.711,14.992,24.123,45.065,-93.224,959.499
1046.521,47.276,31.893,2032.500,62.137,0.000,1.967,53.600,0.000,60.800,1.160,18.021,46.568,14.997,24.122,45.065,-93.224,959.499
1046.771,41.231,24.215,1996.250,62.137,3.500,2.256,53.600,6.275,60.800,-2.611,20.663,54.365,15.000,24.123,45.065,-93.224,959.499
1047.020,40.609,21.852,1952.500,62.137,17.000,2.305,53.600,0.000,60.800,-3.771,20.980,56.434,15.005,24.127,45.065,-93.224,959.499
1047.271,55.810,18.013,1937.250,62.137,16.000,1.667,53.600,1.176,60.800,-5.656,15.265,41.386,15.008,24.129,45.065,-93.224,961.094
1047.522,88.868,11.221,1886.500,61.516,20.500,1.043,53.600,6.275,60.800,-8.992,9.491,26.424,15.013,24.135,45.065,-93.224,961.094
1047.772,18.236,24.215,1904.250,61.516,23.500,5.123,53.600,1.569,60.800,-2.611,46.253,127.570,15.018,24.135,45.065,-93.224,961.094
1048.020,40.780,22.443,1911.500,61.516,15.500,2.289,53.600,0.000,60.800,-3.481,20.683,56.830,15.021,24.136,45.065,-93.224,961.094
1048.271,39.944,17.423,1886.000,61.516,19.000,2.321,53.600,11.765,60.800,-5.947,21.116,58.803,15.026,24.140,45.065,-93.225,962.934
1048.521,18.268,29.235,1967.750,60.894,8.000,5.055,53.600,12.941,60.800,-0.145,45.704,121.989,15.031,24.136,45.065,-93.225,962.934
1048.772,20.320,29.825,1966.500,61.516,5.500,4.582,53.600,14.118,60.800,0.145,41.508,110.858,15.034,24.136,45.065,-93.225,962.934
1049.020,17.341,32.483,1983.000,61.516,1.000,5.326,53.600,14.118,60.800,1.450,48.638,128.821,15.039,24.132,45.065,-93.225,962.934
1049.271,15.699,34.550,1989.000,61.516,2.500,5.871,53.600,0.000,60.800,2.466,53.727,141.871,15.042,24.130,45.065,-93.225,965.167
1049.522,43.740,20.671,1944.750,61.516,16.500,2.063,53.600,10.980,60.800,-4.351,19.283,52.077,15.047,24.134,45.065,-93.225,965.167
1049.771,17.154,31.007,1957.000,61.516,4.500,5.292,53.600,4.706,60.800,0.725,49.169,131.958,15.053,24.133,45.065,-93.225,965.167
1050.021,36.287,25.986,1938.000,61.516,5.000,2.545,53.600,0.000,60.800,-1.740,23.244,62.992,15.055,24.134,45.065,-93.225,965.167
1050.271,46.342,17.127,1896.750,60.894,17.500,1.967,53.600,0.000,60.800,-6.092,18.017,49.889,15.061,24.138,45.065,-93.225,965.664
1050.521,53.794,15.946,1877.500,60.894,19.000,1.707,53.600,0.000,60.800,-6.672,15.521,43.418,15.063,24.141,45.065,-93.225,965.664
1050.771,53.381,11.812,1857.000,60.894,22.000,1.707,53.600,10.588,60.800,-8.702,15.641,44.237,15.069,24.146,45.065,-93.225,965.664
1051.021,32.077,15.946,1931.500,60.273,24.500,2.834,53.600,11.765,60.800,-6.672,25.763,70.055,15.072,24.147,45.065,-93.225,965.664
1051.271,22.363,29.825,1964.000,60.273,6.000,4.080,53.600,19.608,60.800,0.145,36.954,98.821,15.077,24.145,45.065,-93.226,967.328
1051.522,15.568,32.188,2004.250,60.273,3.000,5.813,53.600,27.451,60.800,1.305,53.085,139.110,15.082,24.141,45.065,-93.226,967.328
1051.771,13.006,35.436,2152.000,60.894,2.000,7.015,53.600,28.235,60.800,2.901,64.197,156.677,15.087,24.134,45.065,-93.226,967.328
1052.021,10.219,37.799,2315.750,60.894,2.000,8.733,53.600,24.706,60.800,4.061,81.703,185.303,15.089,24.129,45.065,-93.226,967.328
1052.270,8.547,43.409,2516.000,60.894,1.000,10.441,53.600,23.529,59.000,6.817,97.685,203.917,15.094,24.116,45.065,-93.226,969.695
1052.520,9.478,44.886,2553.500,61.516,-0.500,9.592,53.600,22.353,59.000,7.542,88.986,183.029,15.097,24.108,45.065,-93.226,969.695
1052.772,7.080,50.792,2620.750,62.137,-1.000,12.035,53.600,17.255,59.000,10.443,120.335,241.157,15.103,24.090,45.065,-93.226,969.695
1053.021,9.324,44.590,2635.500,62.758,1.000,8.819,53.600,1.961,59.000,7.397,92.292,183.922,15.108,24.074,45.065,-93.226,969.695
1053.271,22.769,36.913,2658.000,62.758,4.000,4.080,53.600,0.000,59.000,3.626,37.793,74.677,15.110,24.073,45.065,-93.226,971.442
1053.522,65.778,15.356,2460.500,62.758,20.000,1.439,53.600,7.059,59.000,-6.962,13.082,27.924,15.116,24.077,45.065,-93.226,971.442
1053.771,32.043,18.013,2358.750,62.758,22.000,2.970,53.600,0.000,59.000,-5.656,26.854,59.795,15.118,24.079,45.065,-93.226,971.442
1054.021,80.000,11.221,2159.750,62.137,24.000,1.170,53.600,0.000,60.800,-8.992,10.650,25.898,15.124,24.084,45.065,-93.226,971.442
1054.271,77.466,8.268,2054.250,62.137,19.500,1.211,53.600,10.588,60.800,-10.443,10.998,28.118,15.129,24.090,45.065,-93.227,974.284
1054.521,29.725,15.651,2064.750,61.516,22.500,3.114,53.600,9.804,60.800,-6.817,28.375,72.178,15.132,24.091,45.065,-93.227,974.284
1054.771,40.612,20.671,1949.000,61.516,15.500,2.273,53.600,6.275,60.800,-4.351,20.768,55.966,15.137,24.093,45.065,-93.227,974.284
1055.021,33.831,18.899,1944.750,61.516,18.500,2.720,53.600,11.765,60.800,-5.221,24.932,67.332,15.142,24.096,45.065,-93.227,974.284
1055.271,19.540,29.235,1955.000,61.516,9.000,4.710,53.600,15.294,60.800,-0.145,43.165,115.964,15.144,24.095,45.065,-93.227,978.101
1055.521,19.655,31.302,1984.750,61.516,3.500,4.685,53.600,15.294,60.800,0.870,42.913,113.557,15.150,24.092,45.065,-93.227,978.101
1055.771,14.747,33.369,2000.000,61.516,1.500,6.243,53.600,16.078,60.800,1.885,57.194,150.194,15.153,24.090,45.065,-93.227,978.101
1056.022,15.437,35.731,2039.500,61.516,1.000,5.964,53.600,16.078,60.800,3.046,54.637,140.700,15.158,24.085,45.065,-93.227,978.101
1056.271,39.948,27.168,2033.000,61.516,2.000,2.305,53.600,9.804,60.800,-1.160,21.114,54.545,15.163,24.084,45.065,-93.227,980.129
1056.521,29.968,22.443,2047.250,61.516,18.000,3.075,53.600,0.784,60.800,-3.481,28.145,72.205,15.168,24.086,45.065,-93.227,980.129
1056.772,27.714,29.825,2066.750,61.516,2.500,3.325,53.600,0.000,60.800,0.145,30.434,77.340,15.171,24.086,45.065,-93.227,980.129
1057.021,32.941,20.966,1979.250,61.516,19.000,2.797,53.600,15.686,60.800,-4.206,25.605,67.945,15.176,24.089,45.065,-93.227,980.129
1057.271,15.174,31.302,1987.250,61.516,17.000,6.069,53.600,16.471,60.800,0.870,55.585,146.907,15.179,24.087,45.065,-93.228,982.347
1057.521,14.269,34.550,2016.250,61.516,3.500,6.452,53.600,22.353,60.800,2.466,59.109,153.972,15.184,24.082,45.065,-93.228,982.347
1057.771,12.341,37.503,2118.500,61.516,1.000,7.460,53.600,23.137,60.800,3.916,68.344,169.436,15.189,24.075,45.065,-93.228,982.347
1058.021,12.943,38.980,2206.750,62.137,0.000,7.185,53.600,23.137,60.800,4.641,65.825,156.665,15.192,24.072,45.065,-93.228,982.347
1058.272,10.890,42.523,2258.750,62.137,-1.500,8.471,53.600,22.745,60.800,6.382,78.237,181.920,15.197,24.062,45.065,-93.228,984.883
1058.520,10.244,44.590,2282.500,62.137,-2.500,8.906,53.600,22.353,60.800,7.397,83.171,191.379,15.199,24.057,45.065,-93.228,984.883
1058.771,7.411,49.906,2343.750,62.758,-1.500,11.403,53.600,17.255,60.800,10.008,116.108,260.186,15.205,24.039,45.065,-93.228,984.883
1059.021,7.351,51.973,2334.750,63.380,-3.000,10.644,53.600,16.863,60.800,11.023,118.213,265.924,15.211,24.019,45.065,-93.228,984.883
1059.271,7.676,51.678,2324.250,63.380,-3.000,10.108,53.600,16.863,60.800,10.878,113.218,255.838,15.214,24.010,45.065,-93.229,986.701
1059.521,7.735,50.792,2227.250,64.001,-2.500,10.190,53.600,17.255,60.800,10.443,113.447,267.521,15.219,23.992,45.065,-93.229,986.701
1059.772,58.991,40.752,2178.000,64.623,-1.500,1.353,53.600,0.000,60.800,5.511,15.020,36.220,15.224,23.987,45.065,-93.229,986.701
1060.022,42.477,26.872,2132.000,64.623,5.000,2.175,53.600,0.000,60.800,-1.305,20.860,51.387,15.227,23.989,45.065,-93.229,986.701
1060.271,31.076,20.376,2076.250,64.623,18.000,3.114,53.600,11.373,60.800,-4.496,28.512,72.124,15.233,23.993,45.065,-93.229,988.804
1060.522,14.991,32.188,2073.000,64.623,11.000,6.452,53.600,0.000,60.800,1.305,59.105,149.748,15.236,23.990,45.065,-93.229,988.804
1060.771,38.381,19.490,2009.750,64.001,19.000,2.498,53.600,12.157,60.800,-4.931,22.863,59.749,15.241,23.993,45.065,-93.229,988.804
1061.022,14.256,30.711,2041.750,64.001,9.000,6.720,53.600,12.941,60.800,0.580,61.557,158.347,15.246,23.991,45.065,-93.229,988.804
1061.271,16.560,32.483,2042.750,64.623,2.000,5.841,53.600,14.118,60.800,1.450,53.504,137.565,15.249,23.990,45.065,-93.229,990.856
1061.521,14.050,36.027,2076.750,64.623,1.500,6.884,53.600,14.902,60.800,3.191,63.062,159.484,15.254,23.984,45.065,-93.229,990.856
1061.771,13.205,39.570,2068.500,64.623,-0.500,7.324,53.600,14.902,60.800,4.931,67.098,170.368,15.260,23.977,45.065,-93.229,990.856
1062.021,12.964,40.752,2074.250,64.623,-1.000,7.460,53.600,14.902,60.800,5.511,68.346,173.056,15.263,23.973,45.065,-93.229,990.856
1062.271,12.576,43.409,2088.250,65.244,-2.500,7.802,53.600,14.902,60.800,6.817,71.131,178.899,15.268,23.965,45.065,-93.230,992.706
1062.521,13.155,43.705,2100.000,65.244,-3.500,7.392,53.600,0.000,60.800,6.962,68.004,170.078,15.274,23.957,45.065,-93.230,992.706
1062.771,39.009,29.530,2063.000,65.244,2.500,2.466,53.600,0.784,60.800,0.000,22.932,58.382,15.277,23.959,45.065,-93.230,992.706
1063.021,65.202,18.604,2039.500,65.244,10.500,1.508,53.600,9.412,60.800,-5.366,13.720,35.331,15.280,23.962,45.065,-93.230,992.706
1063.272,18.463,31.893,2068.500,65.244,7.000,5.326,53.600,10.588,60.800,1.160,48.451,123.022,15.286,23.962,45.065,-93.230,994.668
1063.521,36.680,27.758,2035.250,64.623,4.500,2.663,53.600,7.059,60.800,-0.870,24.156,62.338,15.291,23.962,45.065,-93.230,994.668
1063.771,43.004,21.852,2006.250,64.623,9.500,2.273,53.600,10.588,60.800,-3.771,20.604,53.938,15.294,23.964,45.065,-93.230,994.668
1064.021,20.050,30.121,2033.000,64.623,7.000,4.891,53.600,10.980,60.800,0.290,44.193,114.170,15.299,23.964,45.065,-93.230,994.668
1064.271,18.214,32.188,2066.750,64.623,3.500,5.326,53.600,11.765,60.800,1.305,48.647,123.624,15.305,23.962,45.065,-93.230,995.491
1064.522,16.982,33.074,2065.750,64.623,2.000,5.725,53.600,14.118,60.800,1.740,52.175,132.655,15.307,23.960,45.065,-93.230,995.491
1064.771,13.224,38.094,2107.000,65.244,1.000,7.392,53.600,16.078,60.800,4.206,67.650,168.630,15.313,23.953,45.065,-93.230,995.491
1065.021,11.821,41.342,2136.250,65.244,-1.500,8.089,53.600,20.000,60.800,5.802,75.678,186.059,15.319,23.946,45.065,-93.230,995.491
1065.272,12.687,42.228,2159.500,65.244,-2.000,7.679,53.600,18.431,60.800,6.237,70.513,171.494,15.322,23.942,45.065,-93.231,997.439
1065.522,10.852,46.067,2186.250,65.865,-3.500,8.950,53.600,18.431,60.800,8.122,83.222,199.927,15.327,23.931,45.065,-93.231,997.439
1065.770,9.239,48.429,2243.250,66.487,-2.000,9.498,53.600,12.549,60.800,9.282,98.664,231.003,15.333,23.918,45.065,-93.231,997.439
1066.021,9.523,48.134,2227.250,66.487,-1.500,9.224,53.600,13.333,60.800,9.137,95.730,225.741,15.335,23.912,45.065,-93.231,997.439
1066.272,8.760,51.087,2211.500,67.108,-2.000,10.540,53.600,15.294,60.800,10.588,105.043,249.467,15.341,23.897,45.066,-93.231,999.176
1066.520,9.081,49.020,2193.750,67.108,-2.500,9.498,53.600,9.412,60.800,9.572,101.323,242.579,15.344,23.889,45.066,-93.231,999.176
1066.771,13.062,44.886,2185.000,67.729,-2.000,7.761,53.600,11.765,60.800,7.542,71.098,170.898,15.350,23.882,45.066,-93.231,999.176
1067.021,12.741,44.886,2150.000,67.729,-3.500,7.844,53.600,12.157,60.800,7.542,72.885,178.048,15.355,23.875,45.066,-93.231,999.176
1067.272,13.277,43.409,2163.000,67.729,-3.000,7.565,53.600,11.765,60.800,6.817,69.945,169.839,15.358,23.871,45.066,-93.231,1000.617
1067.521,42.486,25.986,2112.250,67.729,2.000,2.369,53.600,9.020,60.800,-1.740,21.858,54.349,15.364,23.875,45.066,-93.231,1000.617
1067.772,16.918,30.711,2124.000,67.729,14.500,5.997,53.600,11.765,60.800,0.580,54.892,135.735,15.370,23.874,45.066,-93.231,1000.617
1068.021,18.469,33.960,2159.500,67.729,2.500,5.490,53.600,11.765,60.800,2.176,50.281,122.287,15.373,23.873,45.066,-93.231,1000.617
1068.270,15.942,35.141,2165.500,68.351,3.500,6.417,53.600,10.588,60.800,2.756,58.785,142.575,15.379,23.868,45.066,-93.232,1001.324
1068.521,29.674,30.416,2123.250,67.729,4.000,3.416,53.600,4.706,60.800,0.435,31.295,77.411,15.384,23.868,45.066,-93.232,1001.324
1068.771,42.214,23.329,2090.000,67.729,7.500,2.401,53.600,12.941,60.800,-3.046,21.998,55.281,15.387,23.869,45.066,-93.232,1001.324
1069.022,36.225,22.738,2147.500,67.729,13.500,2.817,53.600,0.000,60.800,-3.336,25.636,62.697,15.393,23.872,45.066,-93.232,1001.324
1069.271,47.032,18.899,2124.000,67.729,13.500,2.158,53.600,0.000,60.800,-5.221,19.745,48.825,15.396,23.874,45.066,-93.232,1002.541
1069.521,96.279,10.631,2068.750,67.729,18.000,1.052,53.600,0.000,60.800,-9.282,9.645,24.488,15.402,23.881,45.066,-93.232,1002.541
1069.771,92.638,8.268,2046.750,67.108,20.000,1.090,53.600,5.098,60.800,-10.443,9.933,25.488,15.407,23.887,45.066,-93.232,1002.541
1070.022,52.550,12.403,2052.500,67.108,21.500,1.921,53.600,0.000,60.800,-8.412,17.509,44.805,15.410,23.890,45.066,-93.232,1002.541
1070.272,92.601,10.336,2032.000,67.108,19.500,1.090,53.600,0.000,60.800,-9.427,9.936,25.683,15.416,23.896,45.066,-93.233,1002.346
1070.521,46.665,9.745,2011.500,66.487,20.000,2.143,53.600,8.235,60.800,-9.718,19.535,51.008,15.421,23.901,45.066,-93.233,1002.346
1070.771,27.999,16.242,2043.250,66.487,19.500,3.572,53.600,3.922,60.800,-6.527,32.559,83.692,15.424,23.902,45.066,-93.233,1002.346
1071.022,41.928,18.899,2032.000,66.487,21.500,2.385,53.600,9.804,60.800,-5.221,21.742,56.197,15.430,23.906,45.066,-93.233,1002.346
1071.271,25.757,23.624,2055.750,66.487,21.500,3.883,53.600,9.020,60.800,-2.901,35.393,90.423,15.433,23.906,45.066,-93.233,1003.026
1071.520,24.347,28.349,2089.250,66.487,7.500,4.108,53.600,13.333,60.800,-0.580,37.443,94.126,15.439,23.907,45.066,-93.233,1003.026
1071.771,17.224,31.893,2129.500,66.487,4.500,5.783,53.600,14.510,60.800,1.160,52.926,130.534,15.444,23.904,45.066,-93.233,1003.026
1072.021,17.747,32.483,2125.000,66.487,3.000,5.607,53.600,14.510,60.800,1.450,51.366,126.955,15.447,23.903,45.066,-93.233,1003.026
1072.271,14.885,35.731,2136.750,66.487,2.000,6.685,53.600,1.176,60.800,3.046,61.244,150.537,15.453,23.897,45.066,-93.233,1004.410
1072.521,40.634,25.986,2093.500,66.487,5.500,2.449,53.600,0.000,60.800,-1.740,22.435,56.283,15.456,23.900,45.066,-93.233,1004.410
1072.772,82.248,14.765,2066.750,66.487,10.000,1.211,53.600,0.000,60.800,-7.252,11.084,28.166,15.462,23.905,45.066,-93.233,1004.410
1073.021,98.735,10.336,2026.500,66.487,19.000,1.007,53.600,7.059,60.800,-9.427,9.233,23.929,15.467,23.911,45.066,-93.233,1004.410
1073.271,35.061,15.651,2051.250,66.487,22.000,2.854,53.600,7.059,60.800,-6.817,26.001,66.573,15.470,23.913,45.066,-93.234,1004.717
1073.521,38.471,20.966,2032.500,66.487,17.500,2.594,53.600,0.000,60.800,-4.206,23.696,61.232,15.475,23.915,45.066,-93.234,1004.717
1073.772,49.779,17.718,2017.750,66.487,15.500,1.999,53.600,0.000,60.800,-5.802,18.313,47.668,15.478,23.917,45.066,-93.234,1004.717
1074.021,45.277,12.698,1996.250,65.865,18.500,2.175,53.600,6.275,60.800,-8.267,19.946,52.478,15.484,23.922,45.066,-93.234,1004.717
1074.271,24.384,23.624,2026.500,65.865,22.000,4.055,53.600,8.235,60.800,-2.901,37.036,95.987,15.490,23.923,45.066,-93.234,1002.436
1074.521,29.601,25.396,2037.750,65.865,6.500,3.347,53.600,8.235,60.800,-2.031,30.509,78.634,15.495,23.925,45.066,-93.234,1002.436
1074.771,29.403,25.396,2045.750,65.865,7.000,3.370,53.600,8.627,60.800,-2.031,30.714,78.853,15.498,23.926,45.066,-93.234,1002.436
1075.021,29.098,25.986,2051.750,66.487,12.000,3.437,53.600,7.059,60.800,-1.740,31.329,80.196,15.504,23.927,45.066,-93.234,1002.436
1075.270,29.484,26.872,2052.500,66.487,11.000,3.392,53.600,0.000,60.800,-1.305,30.919,79.118,15.507,23.928,45.066,-93.234,1000.581
1075.522,63.198,15.060,2018.500,65.865,16.000,1.568,53.600,3.922,60.800,-7.107,14.290,37.182,15.514,23.934,45.066,-93.234,1000.581
1075.772,81.977,12.107,2004.750,66.487,29.500,1.220,53.600,8.627,60.800,-8.557,11.120,29.133,15.516,23.937,45.066,-93.234,1000.581
1076.020,32.904,17.423,2051.250,65.865,27.500,3.011,53.600,11.373,60.800,-5.947,27.446,70.274,15.522,23.940,45.066,-93.234,1000.581
1076.271,23.364,28.940,2100.500,65.865,5.000,4.240,53.600,11.765,60.800,-0.290,38.653,96.649,15.527,23.940,45.066,-93.235,999.955
1076.521,21.590,30.416,2101.750,66.487,3.500,4.632,53.600,11.765,60.800,0.435,42.223,105.513,15.530,23.939,45.066,-93.235,999.955
1076.771,20.759,31.893,2097.250,66.487,-1.500,4.813,53.600,9.804,60.800,1.160,43.914,109.974,15.536,23.938,45.066,-93.235,999.955
1077.021,35.957,27.168,2088.250,66.487,2.500,2.777,53.600,0.000,59.000,-1.160,25.353,63.764,15.538,23.939,45.066,-93.235,999.955
1077.271,36.724,20.080,2060.250,66.487,18.000,2.720,53.600,10.588,59.000,-4.641,24.823,63.281,15.544,23.943,45.066,-93.235,999.602
1077.520,19.782,31.597,2116.500,66.487,-1.000,5.055,53.600,12.549,59.000,1.015,46.082,114.354,15.550,23.941,45.066,-93.235,999.602
1077.772,20.162,31.597,2105.250,66.487,-1.500,4.953,53.600,12.549,59.000,1.015,45.213,112.797,15.553,23.940,45.066,-93.235,999.602
1078.021,17.890,34.550,2119.750,66.487,-4.000,5.579,53.600,12.549,59.000,2.466,50.956,126.255,15.558,23.938,45.066,-93.235,999.602
1078.271,18.407,34.255,2122.250,66.487,-0.500,5.460,53.600,0.000,59.000,2.321,49.525,122.564,15.564,23.935,45.066,-93.236,998.496
1078.521,44.324,24.510,2086.750,67.108,8.500,2.273,53.600,0.392,59.000,-2.466,20.759,52.248,15.567,23.937,45.066,-93.236,998.496
1078.771,32.482,20.376,2077.500,67.108,20.000,3.114,53.600,7.451,59.000,-4.496,28.327,71.613,15.573,23.941,45.066,-93.236,998.496
1079.022,21.592,25.691,2080.000,67.108,15.000,4.685,53.600,9.020,59.000,-1.885,42.615,107.604,15.576,23.940,45.066,-93.236,998.496
1079.272,35.134,21.852,2072.500,67.108,19.000,2.872,53.600,0.000,59.000,-3.771,26.189,66.369,15.582,23.943,45.066,-93.236,997.058
1079.521,47.180,19.195,2057.000,67.108,17.500,2.158,53.600,8.627,59.000,-5.076,19.502,49.795,15.585,23.945,45.066,-93.236,997.058
1079.772,20.015,25.986,2084.000,67.108,18.000,5.055,53.600,0.000,59.000,-1.740,45.972,115.858,15.591,23.946,45.066,-93.236,997.058
1080.021,50.670,17.127,2064.250,67.108,15.000,1.983,53.600,0.000,59.000,-6.092,18.159,46.203,15.596,23.950,45.066,-93.236,997.058
1080.272,78.280,13.289,2049.500,67.108,19.500,1.291,53.600,0.000,59.000,-7.977,11.754,30.122,15.600,23.954,45.066,-93.236,995.507
1080.522,103.153,8.859,2047.250,67.108,18.500,0.979,53.600,7.451,59.000,-10.153,8.920,22.884,15.605,23.960,45.066,-93.236,995.507
1080.771,25.830,18.899,2074.000,67.108,19.500,3.908,53.600,9.412,59.000,-5.221,35.622,90.207,15.611,23.962,45.066,-93.236,995.507
1081.021,27.726,24.805,2079.000,67.108,10.500,3.641,53.600,10.980,59.000,-2.321,33.186,83.837,15.614,23.962,45.066,-93.236,995.507
1081.271,23.370,29.235,2131.500,67.108,6.500,4.320,53.600,4.706,59.000,-0.145,39.372,97.015,15.619,23.962,45.066,-93.237,994.442
1081.522,45.812,24.215,2124.750,67.729,9.000,2.224,53.600,0.000,59.000,-2.611,20.271,50.107,15.622,23.964,45.066,-93.237,994.442
1081.771,78.000,13.879,2072.500,67.729,16.000,1.304,53.600,1.176,59.000,-7.687,11.906,30.171,15.628,23.970,45.066,-93.237,994.442
1082.021,35.840,15.356,2058.000,67.108,23.500,2.817,53.600,0.000,59.000,-6.962,25.673,65.519,15.634,23.975,45.066,-93.237,994.442
1082.272,49.397,16.242,2054.000,67.729,20.000,2.063,53.600,0.000,59.000,-6.527,18.800,48.071,15.637,23.977,45.066,-93.237,993.305
1082.521,85.566,12.698,2037.750,67.729,18.500,1.191,53.600,7.843,59.000,-8.267,10.853,27.973,15.642,23.983,45.066,-93.237,993.305
1082.771,24.742,20.966,2075.000,67.108,20.500,4.080,53.600,9.804,59.000,-4.206,37.189,94.132,15.648,23.985,45.066,-93.237,993.305
1083.022,30.841,25.986,2093.500,67.729,14.000,3.304,53.600,10.980,59.000,-1.740,30.111,75.541,15.651,23.986,45.066,-93.237,993.305
1083.272,24.651,28.349,2130.000,67.729,9.000,4.133,53.600,11.765,59.000,-0.580,37.672,92.890,15.657,23.986,45.066,-93.238,990.372
1083.521,22.367,30.121,2149.000,67.729,3.000,4.555,53.600,12.157,59.000,0.290,41.519,101.471,15.663,23.986,45.066,-93.238,990.372
1083.771,20.418,31.893,2150.500,67.729,0.500,4.986,53.600,12.157,59.000,1.160,45.482,111.079,15.666,23.985,45.066,-93.238,990.372
1084.022,38.957,27.168,2139.250,67.729,3.000,2.610,53.600,8.235,59.000,-1.160,23.838,58.525,15.671,23.986,45.066,-93.238,990.372
1084.271,50.966,20.080,2118.000,67.729,10.500,1.999,53.600,9.804,59.000,-4.641,18.221,45.183,15.674,23.989,45.066,-93.238,987.872
1084.521,20.830,30.416,2141.750,67.729,3.000,4.891,53.600,11.373,59.000,0.435,44.582,109.325,15.680,23.989,45.066,-93.238,987.872
1084.771,40.849,28.054,2152.500,68.351,-2.000,2.514,53.600,0.000,59.000,-0.725,22.942,55.978,15.686,23.991,45.066,-93.238,987.872
1085.022,48.670,21.262,2128.000,68.351,5.500,2.110,53.600,7.451,59.000,-4.061,19.256,47.525,15.689,23.993,45.066,-93.238,987.872
1085.272,15.155,31.302,2185.000,68.351,7.000,6.784,53.600,12.941,59.000,0.870,61.838,148.640,15.694,23.992,45.066,-93.238,985.654
1085.522,35.615,26.282,2194.750,68.351,8.500,2.872,53.600,0.000,59.000,-1.595,26.314,62.970,15.700,23.992,45.066,-93.238,985.654
1085.771,41.139,23.033,2167.500,68.351,14.000,2.514,53.600,3.922,59.000,-3.191,22.780,55.200,15.703,23.994,45.066,-93.238,985.654
1086.022,40.296,16.537,2136.250,68.972,22.500,2.561,53.600,8.627,59.000,-6.382,23.468,57.699,15.709,23.998,45.066,-93.238,985.654
1086.271,31.834,18.604,2120.500,68.351,23.500,3.239,53.600,9.020,59.000,-5.366,29.439,72.916,15.711,23.999,45.067,-93.239,983.475
1086.521,21.109,28.940,2170.000,68.972,9.500,4.919,53.600,12.157,59.000,-0.290,44.799,108.429,15.718,23.998,45.067,-93.239,983.475
1086.771,16.871,32.188,2206.250,68.972,4.000,6.137,53.600,5.098,59.000,1.305,56.054,133.440,15.724,23.995,45.067,-93.239,983.475
1087.021,47.692,19.490,2156.500,68.972,11.500,2.175,53.600,0.000,59.000,-4.931,19.829,48.293,15.729,23.999,45.067,-93.239,983.475
1087.272,89.797,13.289,2135.750,69.594,12.500,1.160,53.600,3.137,59.000,-7.977,10.626,26.131,15.732,24.003,45.067,-93.239,981.308
