Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg)
142.969,16.082949,66.27451,190.4,35.43612,2112.25,63.37986,68.62745,80.6,17.647058,183.2,84.2,4.076401,2.9007547,54.032898,134.35289,2.220362,23.889097,45.03737,-93.02904
143.969,98.838524,12.54902,190.4,9.154331,1961.5,64.622604,5.098039,80.6,0,183.2,84.2,1.1279312,-10.007604,8.964599,24.003613,2.243914,23.89783,45.03738,-93.0294
144.966,134.31618,0,190.4,6.201321,1944.75,64.001236,10.980392,80.6,17.254902,183.2,84.2,0.70174307,-11.457981,6.5333014,17.644241,2.2552664,23.995428,45.037388,-93.02977
145.965,19.3153,59.60784,190.4,29.825401,2120.75,64.001236,68.62745,80.6,20.784313,183.2,84.2,3.346229,0.14503774,45.43176,112.51337,2.2701323,23.966053,45.03739,-93.030136
146.966,13.153647,74.117645,190.4,36.912624,2269.25,64.622604,68.62745,80.6,20.392157,183.2,84.2,4.516167,3.6259434,67.361374,155.90593,2.2820106,23.843723,45.0374,-93.03051
147.967,13.153647,74.117645,190.4,36.912624,2269.25,64.622604,68.62745,80.6,20.392157,183.2,84.2,4.516167,3.6259434,67.361374,155.90593,2.2820106,23.843723,45.037407,-93.03089
148.968,93.31149,61.960785,190.4,28.053595,2060.5,65.86535,8.235294,80.6,0,183.2,84.2,3.672624,-0.7251887,9.678198,24.66925,2.308138,24.038591,45.037415,-93.03127
149.967,91.35403,32.156864,190.4,29.5301,2088.75,66.48672,23.137255,80.6,11.372549,183.2,84.2,3.510291,0,9.978835,25.091547,2.337212,24.268953,45.037422,-93.031654
150.966,75.85811,13.333333,190.4,9.449632,2023.25,66.48672,5.098039,80.6,5.098039,183.2,84.2,1.1386938,-9.862566,12.017262,31.195364,2.3617492,24.44188,45.03743,-93.032036
151.970,42.845978,19.215687,190.4,12.993244,2007,66.48672,5.882353,80.6,0,183.2,84.2,1.516606,-8.122113,21.27637,55.678074,2.3746498,24.504892,45.037437,-93.03241
152.968,32.46089,40.39216,190.4,27.758293,2068.75,65.86535,23.529411,80.6,11.764706,183.2,84.2,3.1687598,-0.87022644,27.820774,70.63098,2.4064372,24.666065,45.037445,-93.03279
153.968,21.245352,47.45098,190.4,24.805285,2086.5,66.48672,9.803922,80.6,0,183.2,84.2,2.9604506,-2.3206038,42.90853,108.00884,2.4223375,24.624857,45.037453,-93.03317
154.968,91.34563,11.372549,190.4,8.563729,2006.25,66.48672,4.7058825,80.6,0,183.2,84.2,1.0308297,-10.297679,9.979753,26.125753,2.4385796,24.749018,45.03746,-93.033554
155.972,138.22829,0,190.4,5.90602,1994.5,65.86535,4.3137255,80.6,0,183.2,84.2,0.6835741,-11.603019,6.5333014,17.20413,2.4534616,24.87139,45.037468,-93.03393
156.969,37.217953,42.35294,190.4,24.214682,2018.5,65.86535,15.294118,80.6,8.627451,183.2,84.2,2.7862394,-2.6106794,24.264826,63.136787,2.4681425,24.926666,45.037476,-93.0343
157.967,27.402975,43.52941,190.4,28.644197,2052.5,65.86535,17.647058,80.6,10.196078,183.2,84.2,3.3355772,-0.43511322,32.955803,84.33014,2.4840658,24.935673,45.037483,-93.03468
158.967,16.823439,63.92157,190.4,33.07371,2130.5,66.48672,40.39216,80.6,15.294118,185,84.2,3.9162617,1.7404529,54.18671,133.58119,2.4996722,24.861002,45.03749,-93.035065
159.971,49.570194,17.254902,190.4,15.355652,2070.25,67.72946,15.294118,80.6,0,185,84.2,1.8348746,-6.9618115,18.733961,47.527054,2.5367248,25.055473,45.0375,-93.03546
160.970,49.890324,30.980392,190.4,20.966372,2059.75,67.72946,13.333333,80.6,9.411765,185,84.2,2.5041,-4.2060943,18.613752,47.46282,2.5536628,25.139055,45.037506,-93.03584
161.968,21.289627,61.568626,190.4,31.892508,2188.75,67.72946,68.62745,80.6,20.392157,185,84.2,3.7897346,1.1603019,43.619656,104.669495,2.5684333,25.116592,45.037518,-93.03623
162.972,15.006416,79.60784,190.4,38.38913,2296,68.35083,68.62745,80.6,18.82353,185,84.2,4.847413,4.351132,62.451008,142.85704,2.581332,25.034685,45.037537,-93.03663
163.966,41.425644,33.333332,190.4,20.375769,2136.75,69.593575,13.725491,80.6,0,185,84.2,2.6354527,-4.49617,23.034168,56.617786,2.6140974,24.961094,45.03754,-93.037025
164.967,30.903912,30.980392,190.4,18.899263,2148.5,68.972206,9.019608,80.6,9.803922,185,84.2,2.3297226,-5.221359,30.600838,74.80524,2.630257,24.990774,45.037548,-93.037415
165.970,40.595325,19.215687,190.4,13.583846,2091.75,68.972206,5.882353,80.6,0,185,84.2,1.6836962,-7.832038,23.29543,58.491802,2.6445596,25.04153,45.037556,-93.03781
166.968,119.96307,0,192.2,10.926137,2165.5,68.35083,60.39216,80.6,16.078432,185,84.2,1.3185058,-9.137378,7.812119,18.947187,2.6585023,25.146479,45.03756,-93.0382
167.966,16.99539,65.09804,192.2,35.14082,2182,67.72946,42.35294,80.6,15.686275,185,84.2,4.390113,2.755717,54.64106,131.522,2.6795666,25.035093,45.037567,-93.03859
168.964,14.042504,66.666664,192.2,29.5301,2145.5,68.35083,7.45098,80.6,0,185,84.2,3.71728,0,66.7378,163.37193,2.6960213,24.921541,45.03757,-93.03899
169.965,20.030336,47.843136,192.2,29.5301,2123.75,68.35083,21.960785,80.6,5.882353,185,84.2,3.6550982,0,46.787323,115.7068,2.712981,24.87641,45.037582,-93.03937
170.962,15.97635,76.07843,192.2,36.912624,2192.25,67.72946,62.35294,80.6,16.862745,185,84.2,4.4134183,3.6259434,58.1263,139.25688,2.7451158,24.849329,45.03759,-93.03975
171.969,12.096714,82.35294,192.2,42.523342,2185.5,67.72946,20.784313,80.6,9.803922,185,84.2,5.3780284,6.3816605,76.76846,184.48714,2.7605088,24.700243,45.037598,-93.040146
172.966,50.156868,33.333332,192.2,22.147575,2119.75,68.35083,9.019608,80.6,0,185,84.2,2.792432,-3.6259434,18.684696,46.295147,2.7731493,24.758263,45.03761,-93.040535
173.970,132.06456,32.941177,192.2,14.174448,2062,67.108086,10.588235,80.6,0,185,84.2,1.677989,-7.541962,6.9672475,17.746252,2.8022988,24.959246,45.037613,-93.04092
174.971,43.41362,54.509804,192.2,27.167692,2090,66.48672,10.588235,80.6,0,186.8,84.2,3.231819,-1.1603019,20.998175,52.76784,2.8182068,25.019894,45.03762,-93.0413
175.973,105.037636,10.588235,192.2,7.677826,2048.5,65.86535,20,80.6,12.54902,186.8,84.2,0.9257424,-10.732793,8.597748,22.043613,2.8369992,25.14579,45.037632,-93.04167
176.974,22.126326,54.901962,192.2,28.644197,2093.75,65.86535,10.196078,80.6,11.372549,186.8,84.2,3.3851523,-0.43511322,40.815052,102.383415,2.85092,25.13615,45.03764,-93.042046
177.973,20.204214,58.82353,192.2,30.711304,2084.5,65.24397,27.058823,80.6,0,186.8,84.2,3.7096138,0.58015096,44.276276,111.558655,2.8669784,25.097166,45.03765,-93.04241
178.990,57.800823,30.19608,192.2,16.536856,2072.5,65.86535,30.19608,80.6,14.90196,186.8,84.2,1.9886596,-6.3816605,15.624122,39.594524,2.8808856,25.162876,45.03766,-93.04279
179.970,54.48974,89.01961,192.2,33.07371,2191.75,66.48672,68.62745,80.6,19.215687,186.8,84.2,4.1022964,1.7404529,16.72988,40.08998,2.9116926,25.185963,45.037663,-93.043175
180.968,14.049871,80.39216,192.2,40.456238,2279.75,67.108086,49.019608,80.6,13.725491,186.8,84.2,5.1154294,5.3663964,65.49003,150.87665,2.9268498,25.077394,45.03767,-93.043564
181.967,13.255681,78.82353,192.2,42.523342,2201.5,68.35083,10.588235,80.6,3.5294118,186.8,84.2,5.5926833,6.3816605,70.69919,168.66687,2.9406216,24.981672,45.037674,-93.04396
182.967,21.074,56.862743,192.2,33.07371,2181,68.972206,18.431372,80.6,0.39215687,186.8,84.2,4.2005606,1.7404529,44.874516,108.06329,2.9567962,24.953972,45.037678,-93.04436
183.965,38.836624,64.31373,192.2,32.48311,2227.25,68.972206,38.82353,80.6,14.90196,186.8,82.4,4.087134,1.4503773,24.350353,57.42095,2.9707155,24.993553,45.03768,-93.04476
184.961,124.48071,0,192.2,6.201321,2128.5,70.83632,4.7058825,80.6,0,186.8,82.4,0.7720426,-11.457981,7.80237,19.252493,3.0101404,25.096611,45.037685,-93.045166
185.966,140.0968,0,192.2,5.315418,2111.75,70.21494,4.7058825,80.6,0,186.8,82.4,0.6527046,-11.893094,6.871855,17.090923,3.0226898,25.18323,45.03769,-93.04557
186.965,135.31705,0,192.2,6.201321,2104.25,69.593575,4.7058825,80.6,0,186.8,82.4,0.75549626,-11.457981,7.0516257,17.60054,3.03828,25.288464,45.037693,-93.04597
187.962,142.12624,0,192.2,5.610719,2079,68.972206,5.098039,80.6,7.45098,186.8,82.4,0.6773942,-11.748056,6.653842,16.809395,3.067249,25.486248,45.037697,-93.04636
188.966,32.258915,36.07843,192.2,23.32878,2105.25,68.972206,13.725491,80.6,7.8431373,186.8,82.4,2.7980282,-3.0457926,29.315477,73.13535,3.0820196,25.505997,45.037704,-93.04675
189.964,30.490463,33.72549,192.2,26.57709,2133.75,69.593575,14.509804,80.6,8.627451,186.8,82.4,3.227875,-1.4503773,31.295204,77.031494,3.0963986,25.531847,45.037712,-93.04716
190.965,43.093292,20.392157,192.2,15.650953,2124,70.21494,5.882353,80.6,0,186.8,82.4,1.9265928,-6.816774,22.340483,55.242344,3.114443,25.590784,45.03772,-93.04756
191.964,115.429214,0,192.2,7.087224,2108.75,70.21494,4.7058825,80.6,0,188.6,84.2,0.86843294,-11.022868,8.340392,20.77282,3.1278844,25.675346,45.037727,-93.04796
192.967,136.95584,0,192.2,5.90602,2099.5,69.593575,4.7058825,80.6,0,188.6,84.2,0.7184981,-11.603019,6.9672475,17.42928,3.1486342,25.814,45.037735,-93.048355
193.969,22.524744,26.666666,192.2,18.013361,2105.25,68.972206,7.45098,80.6,0,188.6,84.2,2.1719341,-5.6564717,41.984295,104.741135,3.1816783,25.869703,45.037743,-93.04875
194.971,91.8605,9.019608,192.2,6.496622,2071.25,68.972206,4.7058825,80.6,9.803922,188.6,84.2,0.7890361,-11.312943,10.294801,26.104748,3.1943927,25.944584,45.037754,-93.04914
195.971,18.43654,40.784313,192.2,29.234798,2177.5,68.35083,26.27451,80.6,13.725491,188.6,84.2,3.493319,-0.14503774,50.831978,122.60633,3.2108827,25.886415,45.03776,-93.04954
196.971,17.459297,60.784313,192.2,33.07371,2185.5,68.972206,26.27451,80.6,11.764706,188.6,84.2,4.1547675,1.7404529,54.165154,130.16771,3.2257688,25.817219,45.03777,-93.049934
197.979,16.145693,75.29412,192.2,38.09383,2228.25,69.593575,41.960785,80.6,13.725491,188.6,84.2,4.867814,4.2060943,59.099674,139.30133,3.25854,25.810865,45.037777,-93.05034
198.970,15.34762,64.70588,192.2,30.711304,2203.5,70.21494,9.803922,80.6,6.27451,188.6,84.2,3.9479148,0.58015096,62.727962,149.51411,3.2758787,25.722294,45.037785,-93.050735
199.968,32.463226,43.137257,190.4,31.301907,2222.25,70.21494,20.784313,80.6,0,188.6,84.2,3.9791422,0.87022644,29.65586,70.089294,3.2898498,25.741222,45.037792,-93.05114
200.968,36.39643,21.568628,190.4,18.603964,2194.75,70.21494,37.64706,80.6,14.90196,188.6,84.2,2.3850858,-5.3663964,26.45108,63.298355,3.316198,25.80541,45.037804,-93.05154
201.969,16.534388,63.92157,190.4,36.32202,2270.75,69.593575,68.62745,80.6,25.882353,188.6,84.2,4.5989714,3.335868,57.710342,133.48068,3.3324232,25.734074,45.03781,-93.05193
202.967,13.370599,80.78432,190.4,44.29515,2433,69.593575,20.784313,80.6,12.941176,188.6,84.2,5.8027134,7.251887,71.36593,154.05751,3.346985,25.60358,45.03782,-93.05234
203.968,13.153252,73.333336,190.4,43.113945,2279.25,70.21494,21.17647,80.6,12.54902,188.6,84.2,6.051534,6.671736,73.192924,168.65965,3.3625686,25.513939,45.037823,-93.05274
204.967,19.732763,67.05882,190.4,35.731422,2279.75,71.45769,21.960785,80.6,12.54902,188.6,84.2,4.6375666,3.0457926,49.65165,114.388016,3.393655,25.38698,45.037834,-93.053154
205.967,15.233898,64.31373,190.4,37.503227,2257,71.45769,20,80.6,9.411765,188.6,84.2,4.932436,3.916019,64.31474,149.66252,3.409073,25.307997,45.03784,-93.05356
206.990,14.7897835,29.80392,190.4,25.691187,2222.25,71.45769,8.627451,80.6,10.588235,188.6,84.2,3.3451943,-1.8854905,66.24602,156.56726,3.4274056,25.209711,45.03785,-93.05397
207.964,41.94795,54.117645,190.4,23.033478,2278.5,71.45769,27.450981,80.6,15.294118,188.6,84.2,2.9529634,-3.1908302,23.356668,53.83887,3.4422162,25.253849,45.037857,-93.05438
208.965,20.118958,20.392157,190.4,16.241554,2200.5,71.45769,5.882353,80.6,0,190.4,84.2,2.1349232,-6.526698,48.69856,116.23283,3.4583206,25.22417,45.037865,-93.05479
209.963,37.60135,21.568628,190.4,14.76505,2128,70.83632,10.196078,80.6,8.235294,190.4,84.2,1.8743984,-7.251887,25.830048,63.751095,3.4783936,25.269869,45.037872,-93.05519
210.964,22.383297,50.980392,190.4,30.120703,2180,70.21494,9.411765,80.6,6.27451,190.4,84.2,3.803355,0.29007548,43.010864,103.6229,3.5128427,25.271416,45.03788,-93.05559
211.960,24.437008,46.666668,190.4,25.986488,2166.75,70.21494,9.803922,80.6,5.882353,190.4,84.2,3.268208,-1.7404529,39.396187,95.494736,3.5290885,25.266672,45.03789,-93.05599
212.962,37.51398,26.666666,190.4,20.375769,2123.75,70.21494,7.45098,80.6,0,190.4,84.2,2.5469968,-4.49617,25.663097,63.465797,3.5420105,25.290966,45.037895,-93.05639
213.968,142.12624,0,190.4,5.90602,2064.75,68.972206,4.7058825,80.6,0,190.4,84.2,0.7176463,-11.603019,6.653842,16.925406,3.572183,25.460293,45.037895,-93.056786
214.968,140.84114,0,190.4,11.516739,2049,67.72946,16.078432,80.6,11.372549,190.4,84.2,1.3718373,-8.847302,6.5935717,16.901016,3.5882773,25.554165,45.037895,-93.05717
215.968,22.684492,52.941177,190.4,28.644197,2110.75,67.108086,23.137255,80.6,0,190.4,84.2,3.3859787,-0.43511322,40.561916,100.92895,3.6075811,25.554527,45.037888,-93.057556
216.966,52.921043,14.509804,192.2,14.469749,2047.5,67.108086,12.54902,80.6,8.235294,190.4,84.2,1.7619898,-7.3969245,17.386778,44.599426,3.6193094,25.597649,45.037876,-93.05794
217.970,58.973133,14.117647,192.2,8.85903,2002.25,67.108086,5.098039,80.6,0,190.4,84.2,1.0464432,-10.152641,15.6024685,40.92692,3.6410506,25.685339,45.037865,-93.05832
218.969,133.08453,0,192.2,5.90602,1978.75,65.86535,4.3137255,80.6,0,190.4,84.2,0.68221116,-11.603019,6.7858152,18.011305,3.6553936,25.76565,45.03784,-93.05869
219.963,139.49802,0,192.2,5.90602,1955,65.24397,4.3137255,80.6,0,190.4,84.2,0.6742042,-11.603019,6.4127607,17.2279,3.6705267,25.853346,45.037815,-93.05905
220.967,39.59278,47.45098,192.2,25.100586,1962.75,62.75849,23.529411,80.6,9.411765,190.4,84.2,2.7839139,-2.175566,21.733473,58.156494,3.7019486,25.97694,45.037785,-93.05941
221.962,51.28289,29.80392,192.2,18.899263,1915,62.75849,9.803922,80.6,1.9607843,190.4,84.2,2.1400084,-5.221359,16.779253,46.019077,3.7139847,26.01215,45.037754,-93.05977
222.964,34.196484,46.27451,192.2,25.986488,1914.5,62.13712,10.196078,80.6,8.627451,190.4,84.2,2.870926,-1.7404529,24.913933,68.347244,3.7267914,26.039814,45.03772,-93.06012
223.967,18.181576,43.52941,192.2,28.939499,1957,62.13712,34.901962,80.6,11.764706,190.4,84.2,3.1963327,-0.29007548,46.858917,125.757965,3.7411668,26.001453,45.037685,-93.06047
224.965,18.625946,69.803925,192.2,34.550217,1981,62.13712,58.82353,80.6,10.980392,190.4,84.2,3.9007418,2.4656415,45.740974,121.270454,3.7544127,25.96785,45.03765,-93.06082
225.963,25.078117,28.235294,192.2,21.556973,1894.5,62.13712,8.235294,80.6,0,190.4,84.2,2.437838,-3.916019,33.972603,94.18208,3.7890534,26.001884,45.037617,-93.06117
226.961,107.52106,32.941177,192.2,28.644197,2001.25,61.515747,68.62745,80.6,20,190.4,84.2,3.130667,-0.43511322,7.8445034,20.587242,3.802019,26.065926,45.037582,-93.06152
227.971,16.242456,60.39216,192.2,36.026722,2185.5,61.515747,68.62745,80.6,17.254902,190.4,84.2,4.1594095,3.1908302,51.928673,124.793076,3.8191516,26.01679,45.03755,-93.06187
228.964,10.737932,81.17647,192.2,42.818645,2172,61.515747,68.62745,80.6,18.039215,190.4,84.2,5.3987017,6.526698,78.54858,189.93831,3.834974,25.864744,45.037518,-93.06222
229.966,11.08617,88.62745,192.2,46.65756,2155,62.13712,40,80.6,14.90196,190.4,84.2,5.8463855,8.412189,76.84971,187.29623,3.8479412,25.732733,45.03749,-93.06258
230.963,10.965406,89.01961,192.2,37.207928,2031.75,63.37986,9.411765,80.6,8.627451,190.4,84.2,4.625816,3.770981,79.249985,204.86275,3.861349,25.629618,45.037468,-93.06294
231.963,13.872118,77.254906,192.2,40.160934,2107.5,64.001236,38.82353,80.6,14.90196,190.4,84.2,4.7543025,5.221359,63.258404,157.64664,3.8883834,25.508049,45.037457,-93.06331
232.960,71.93358,26.666666,192.2,25.100586,2016,64.001236,11.764706,80.6,9.019608,190.4,84.2,3.0518067,-2.175566,12.199143,31.78139,3.9026713,25.568806,45.03745,-93.063675
233.968,22.62029,29.80392,192.2,19.194565,1970.5,64.001236,14.117647,80.6,9.803922,192.2,84.2,2.2324123,-5.0763206,38.793842,103.39998,3.9146905,25.557924,45.037453,-93.06404
234.968,15.434545,62.7451,192.2,31.597206,2054,64.001236,37.2549,80.6,11.764706,192.2,84.2,3.5919538,1.0152642,56.854805,145.37871,3.935492,25.467463,45.037464,-93.064415
235.980,15.185047,75.29412,192.2,37.207928,2100.5,64.622604,50.980392,80.6,15.294118,192.2,84.2,4.3655467,3.770981,58.350014,145.899,3.9627643,25.446913,45.03748,-93.06478
236.970,13.80969,84.70588,192.2,29.234798,2071.5,65.24397,10.196078,80.6,0,192.2,84.2,3.5426514,-0.14503774,64.77824,164.23975,3.9787066,25.363132,45.0375,-93.065155
237.971,34.980694,45.098038,192.2,30.711304,2087.75,65.86535,27.843138,80.6,14.117647,192.2,84.2,3.6701922,0.58015096,25.81673,64.946655,3.9929893,25.380663,45.03751,-93.06553
238.968,17.129383,73.333336,192.2,36.026722,2078.5,65.86535,27.843138,80.6,10.588235,192.2,84.2,4.339192,3.1908302,52.72152,133.22078,4.009554,25.338118,45.03753,-93.06591
239.967,38.644936,57.2549,192.2,25.100586,2038.25,66.48672,15.294118,80.6,8.627451,192.2,84.2,2.933427,-2.175566,23.589294,60.78432,4.0354776,25.401785,45.037537,-93.06629
240.968,40.23022,21.17647,192.2,14.76505,2020.75,66.48672,5.882353,80.6,0,192.2,84.2,1.736193,-7.251887,22.65975,58.894753,4.051084,25.43861,45.03754,-93.06667
241.965,125.60348,0,192.2,7.087224,1997.25,66.48672,4.3137255,80.6,3.9215686,192.2,84.2,0.8262174,-11.022868,7.257815,19.085674,4.0646105,25.505259,45.037533,-93.067055
242.959,29.109516,40.784313,192.2,25.986488,2027.25,66.48672,10.980392,80.6,0,192.2,84.2,2.9942334,-1.7404529,31.316452,81.13333,4.08601,25.521496,45.03751,-93.06744
243.959,67.12368,11.764706,192.2,9.154331,1989.75,66.48672,4.7058825,80.6,0,192.2,84.2,1.0706303,-10.007604,13.581001,35.848198,4.1023684,25.586754,45.03748,-93.06781
244.965,134.32776,0,192.2,5.90602,1987.75,66.48672,4.3137255,80.6,0,192.2,84.2,0.6779521,-11.603019,6.7864366,17.931396,4.1182995,25.667423,45.03744,-93.068184
245.965,140.82153,0,192.2,5.90602,1970.5,65.24397,4.3137255,80.6,0,192.2,84.2,0.6758226,-11.603019,6.3524904,16.931742,4.1444645,25.80076,45.037403,-93.06856
246.959,147.54065,0,192.2,11.81204,1994,65.24397,11.372549,80.6,0,192.2,84.2,1.3427864,-8.702264,6.063193,15.970198,4.1563635,25.86195,45.037365,-93.068924
247.959,77.46654,13.725491,192.2,10.040234,1978.5,65.24397,5.490196,80.6,0,192.2,84.2,1.1549803,-9.572491,11.547791,30.65469,4.1713905,25.92231,45.037327,-93.0693
248.960,28.383612,25.490196,192.2,17.422758,1996.5,65.24397,6.27451,80.6,0,192.2,84.2,1.988651,-5.946547,31.517038,82.91062,4.1951156,25.912672,45.03729,-93.069664
249.963,35.21595,45.098038,192.2,23.62408,2009.5,65.24397,14.90196,80.6,7.0588236,192.2,84.2,2.721008,-2.9007547,25.402336,66.39261,4.215216,25.962093,45.037254,-93.07004
250.965,36.6016,39.215687,192.2,23.62408,1996.5,65.86535,10.196078,80.6,16.078432,192.2,84.2,2.7387257,-2.9007547,24.67343,64.90741,4.230517,25.991486,45.037216,-93.07041
251.965,18.153559,44.313725,192.2,24.509983,2089.25,65.86535,9.019608,80.6,9.019608,192.2,84.2,2.823046,-2.4656415,49.747112,125.058014,4.253683,25.937857,45.037174,-93.070786
252.965,18.231987,55.294117,192.2,31.892508,2141,66.48672,68.62745,80.6,15.294118,192.2,84.2,3.8440115,1.1603019,50.00041,122.65661,4.2675834,25.891499,45.03714,-93.07117
253.968,16.946884,53.72549,192.2,29.825401,2093.5,67.108086,7.8431373,80.6,0.78431374,192.2,84.2,3.6839063,0.14503774,54.294727,136.21306,4.2813478,25.854837,45.0371,-93.07155
254.970,28.75881,31.764706,192.2,21.556973,2067.5,67.72946,15.294118,80.6,9.803922,192.2,84.2,2.553807,-3.916019,32.29084,82.02909,4.312828,25.870255,45.037064,-93.07193
255.967,27.35542,27.843138,192.2,23.32878,2072.5,67.72946,8.235294,80.6,0,192.2,84.2,2.782551,-3.0457926,33.94743,86.029305,4.327029,25.884722,45.037033,-93.07231
256.963,113.79632,10.588235,192.2,7.382525,2033.75,67.72946,4.7058825,80.6,0,192.2,84.2,0.88268363,-10.8778305,8.1606,21.074562,4.340958,25.947453,45.037003,-93.0727
257.967,139.54903,0,192.2,9.154331,2050.25,67.108086,14.509804,80.6,0,192.2,84.2,1.0740631,-10.007604,6.5935717,16.890713,4.3562717,26.023024,45.036976,-93.07308
258.970,63.505253,13.725491,192.2,9.744933,2002.25,67.108086,5.490196,80.6,0,192.2,84.2,1.1526337,-9.717528,14.488981,38.00613,4.3726873,26.080599,45.03695,-93.07346
259.967,119.235344,28.235294,192.2,15.060351,2019.75,66.48672,7.0588236,80.6,3.137255,194,84.2,1.7396384,-7.106849,7.645441,19.881035,4.388964,26.156487,45.036926,-93.07384
260.969,30.09412,33.333332,192.2,18.899263,2017.75,66.48672,8.235294,80.6,1.1764706,194,84.2,2.2021563,-5.221359,30.291857,78.84835,4.409954,26.173206,45.0369,-93.07422
261.967,50.451317,21.17647,192.2,14.469749,2027.25,66.48672,5.882353,80.6,2.3529413,194,84.2,1.6747564,-7.3969245,18.069038,46.812496,4.4421024,26.285143,45.036873,-93.07459
262.961,35.932728,38.431374,192.2,23.91938,2042.25,65.86535,9.019608,80.6,2.745098,194,84.2,2.7974534,-2.755717,25.132717,64.63454,4.4568315,26.305796,45.036842,-93.074974
263.985,41.39383,47.058823,192.2,27.462994,2100.5,66.48672,11.372549,80.6,0,194,84.2,3.2356563,-1.0152642,22.02277,55.065975,4.4706445,26.33856,45.036804,-93.07535
264.964,62.917244,25.09804,192.2,15.060351,2041,66.48672,6.27451,80.6,7.45098,194,84.2,1.8250022,-7.106849,14.488981,37.284554,4.484178,26.38546,45.036762,-93.07573
265.966,43.458614,46.666668,192.2,22.147575,2038.25,66.48672,9.019608,80.6,0,194,84.2,2.5915122,-3.6259434,20.976435,54.051567,4.5117784,26.433563,45.03672,-93.07611
