Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Ignition timing advance for #1 cylinder (deg), Mass air flow rate (lb/min), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Altitude (ft)
996.027,15.826,36.617,2059.750,65.244,2.000,6.173,78.800,14.510,86.000,3.481,56.524,144.129,12.911,23.393,44.862,-93.116,892.591
996.277,14.320,39.570,2069.750,65.244,1.000,6.816,78.800,14.510,84.200,4.931,62.470,158.523,12.917,23.386,44.862,-93.116,892.591
996.527,14.383,40.752,2080.250,65.865,0.000,6.850,78.800,14.118,84.200,5.511,62.788,158.523,12.922,23.380,44.862,-93.116,892.591
996.776,14.210,41.342,2087.500,65.865,-0.500,6.948,78.800,14.118,84.200,5.802,63.554,159.901,12.925,23.376,44.862,-93.115,891.889
997.027,35.635,33.074,2083.000,66.487,2.500,2.797,78.800,0.000,84.200,1.740,25.581,64.501,12.930,23.375,44.862,-93.115,891.889
997.277,61.095,18.899,2041.250,65.865,8.500,1.614,78.800,0.000,84.200,-5.221,14.782,38.033,12.936,23.380,44.862,-93.115,891.889
997.526,78.552,16.242,2031.250,65.865,9.500,1.254,78.800,0.000,84.200,-6.527,11.497,29.727,12.939,23.384,44.862,-93.115,891.889
997.777,113.001,9.450,1998.000,65.865,17.500,0.877,78.800,0.000,84.200,-9.863,7.992,21.008,12.945,23.392,44.862,-93.115,892.594
998.027,122.218,8.859,2002.500,65.865,18.000,0.811,78.800,0.784,84.200,-10.153,7.389,19.380,12.948,23.396,44.862,-93.115,892.594
998.277,135.673,7.383,1986.750,65.244,17.000,0.724,78.800,1.176,84.200,-10.878,6.594,17.431,12.953,23.404,44.862,-93.115,892.594
998.526,129.743,6.497,1976.000,65.244,17.500,0.757,78.800,5.098,84.200,-11.313,6.895,18.326,12.958,23.413,44.862,-93.115,892.594
998.776,43.197,11.221,1994.500,65.244,21.500,2.273,78.800,6.667,84.200,-8.992,20.709,54.533,12.961,23.415,44.862,-93.115,892.959
999.026,24.213,25.101,2035.500,65.244,24.500,4.055,78.800,9.412,84.200,-2.176,36.946,95.329,12.967,23.417,44.862,-93.115,892.959
999.277,25.683,25.396,2024.750,65.244,7.000,3.437,78.800,9.412,86.000,-2.031,34.832,90.352,12.973,23.417,44.862,-93.115,892.959
999.527,25.067,25.691,2032.000,65.244,6.000,3.527,78.800,9.412,86.000,-1.885,35.688,92.242,12.975,23.418,44.862,-93.115,892.959
999.776,25.850,26.577,2019.750,65.244,10.000,3.483,78.800,0.000,86.000,-1.450,34.606,89.988,12.981,23.419,44.862,-93.114,891.551
1000.027,45.063,17.718,1998.000,65.244,15.500,2.047,78.800,6.667,86.000,-5.802,19.851,52.183,12.986,23.423,44.862,-93.114,891.551
1000.277,38.108,19.195,2002.250,65.244,15.000,2.449,78.800,0.000,86.000,-5.076,23.475,61.577,12.989,23.425,44.862,-93.114,891.551
1000.527,64.756,14.470,1985.250,65.244,18.500,1.474,78.800,3.922,86.000,-7.397,13.814,36.547,12.994,23.431,44.862,-93.114,891.551
1000.776,49.905,12.698,1976.000,65.244,22.000,1.936,78.800,7.451,86.000,-8.267,17.926,47.645,12.997,23.433,44.862,-93.114,890.954
1001.027,27.811,23.919,2020.250,65.244,21.500,3.527,78.800,9.412,86.000,-2.756,32.166,83.622,13.003,23.437,44.862,-93.114,890.954
1001.277,25.745,29.530,2058.500,65.244,9.500,3.810,78.800,12.157,86.000,0.000,34.748,88.656,13.009,23.437,44.862,-93.114,890.954
1001.527,25.100,29.530,2058.000,65.244,8.000,3.908,78.800,11.765,86.000,0.000,35.640,90.956,13.011,23.437,44.862,-93.114,890.954
1001.777,50.268,22.443,2037.500,65.244,7.500,1.951,78.800,0.000,86.000,-3.481,17.796,45.873,13.017,23.441,44.862,-93.114,890.247
1002.026,80.968,12.993,2004.250,65.244,16.000,1.211,78.800,2.353,86.000,-8.122,11.048,28.952,13.022,23.447,44.862,-93.114,890.247
1002.277,100.196,10.631,1983.000,65.244,28.500,0.979,78.800,0.000,86.000,-9.282,8.928,23.647,13.025,23.451,44.862,-93.114,890.247
1002.527,125.245,7.973,1980.500,65.244,21.000,0.783,78.800,2.745,86.000,-10.588,7.143,18.941,13.031,23.459,44.862,-93.114,890.247
1002.776,40.851,12.993,1981.750,65.244,24.000,2.401,78.800,8.627,86.000,-8.122,21.898,58.035,13.036,23.465,44.862,-93.113,889.175
1003.026,32.808,15.946,1990.750,65.244,24.500,2.990,78.800,8.627,86.000,-6.672,27.267,71.938,13.039,23.467,44.862,-93.113,889.175
1003.277,33.027,25.986,2016.000,65.244,17.500,2.970,78.800,9.020,86.000,-1.740,27.086,70.565,13.044,23.469,44.862,-93.113,889.175
1003.527,32.125,25.986,1998.000,65.244,16.500,3.053,78.800,8.235,86.000,-1.740,27.846,73.199,13.050,23.472,44.862,-93.113,889.175
1003.777,56.671,25.101,1995.500,65.244,16.000,1.746,78.800,0.000,86.000,-2.176,15.785,41.546,13.053,23.475,44.862,-93.113,888.936
1004.026,55.673,15.946,1973.000,65.244,25.500,1.774,78.800,5.098,86.000,-6.672,16.068,42.774,13.058,23.481,44.862,-93.113,888.936
1004.277,44.856,17.127,1977.250,65.244,30.500,2.208,78.800,0.000,86.000,-6.092,19.943,52.974,13.062,23.483,44.862,-93.113,888.936
1004.527,76.675,13.584,1967.250,65.244,19.500,1.279,78.800,0.000,86.000,-7.832,11.667,31.148,13.067,23.490,44.862,-93.113,888.936
1004.777,103.337,10.336,1957.250,65.244,19.000,0.951,78.800,0.000,86.000,-9.427,8.657,23.230,13.070,23.493,44.862,-93.112,887.961
1005.026,118.696,7.383,1938.750,64.623,17.000,0.820,78.800,0.000,86.000,-10.878,7.465,20.222,13.075,23.501,44.862,-93.112,887.961
1005.277,63.974,7.973,1950.000,64.623,17.500,1.520,78.800,6.275,86.000,-10.588,13.850,37.304,13.081,23.508,44.862,-93.112,887.961
1005.527,47.150,14.765,1963.500,64.623,19.500,2.063,78.800,0.000,86.000,-7.252,18.792,50.267,13.084,23.511,44.862,-93.112,887.961
1005.777,67.006,13.879,1948.500,64.623,17.000,1.450,78.800,1.176,86.000,-7.687,13.223,35.643,13.089,23.517,44.862,-93.112,888.892
1006.027,106.179,9.154,1934.750,64.001,20.500,0.906,78.800,0.000,86.000,-10.008,8.265,22.435,13.095,23.524,44.862,-93.112,888.892
1006.277,117.311,7.973,1934.500,64.001,21.000,0.820,78.800,0.000,86.000,-10.588,7.480,20.309,13.097,23.528,44.862,-93.112,888.892
1006.527,129.080,6.497,1928.000,63.380,19.500,0.738,78.800,2.353,86.000,-11.313,6.732,18.340,13.103,23.536,44.862,-93.112,888.892
1006.777,132.890,6.497,1920.500,63.380,25.000,0.717,78.800,5.882,86.000,-11.313,6.539,17.883,13.105,23.540,44.862,-93.112,888.033
1007.027,35.273,16.832,1934.000,63.380,21.000,2.702,78.800,8.235,86.000,-6.237,24.637,66.906,13.111,23.544,44.862,-93.112,888.033
1007.277,30.598,25.101,1955.750,63.380,12.000,3.114,78.800,9.804,86.000,-2.176,28.401,76.271,13.116,23.546,44.862,-93.112,888.033
1007.527,30.807,25.986,1970.250,63.380,7.500,3.093,78.800,9.412,86.000,-1.740,28.208,75.195,13.119,23.547,44.862,-93.112,888.033
1007.777,27.190,27.463,1955.000,63.380,12.000,3.505,78.800,13.333,86.000,-1.015,31.960,85.862,13.124,23.549,44.862,-93.111,888.002
1008.027,19.175,30.711,2002.250,63.380,7.500,4.953,78.800,14.118,86.000,0.580,45.320,118.879,13.130,23.548,44.862,-93.111,888.002
1008.277,19.022,31.302,2022.000,63.380,6.500,4.986,78.800,16.863,86.000,0.870,45.686,118.667,13.132,23.546,44.862,-93.111,888.002
1008.527,16.470,33.960,2067.000,64.001,1.000,5.813,78.800,17.255,86.000,2.176,53.281,135.384,13.138,23.542,44.862,-93.111,888.002
1008.777,23.306,32.188,2102.250,64.001,2.000,4.108,78.800,10.196,86.000,1.305,37.652,94.067,13.143,23.540,44.862,-93.111,888.747
1009.027,19.681,31.893,2093.500,64.001,7.500,4.865,78.800,10.196,86.000,1.160,44.588,111.861,13.146,23.539,44.862,-93.111,888.747
1009.277,18.149,33.369,2086.500,64.623,5.000,5.326,78.800,0.000,86.000,1.885,48.820,122.890,13.151,23.536,44.862,-93.111,888.747
1009.527,42.236,24.805,2038.250,64.623,6.500,2.289,78.800,0.784,86.000,-2.321,17.002,54.057,13.157,23.541,44.862,-93.111,888.747
1009.777,35.052,21.262,1990.250,64.623,19.500,2.758,78.800,6.275,86.000,-4.061,25.278,66.706,13.159,23.542,44.862,-93.111,888.139
1010.028,29.492,25.691,1983.500,64.623,16.500,3.280,78.800,7.059,84.200,-1.885,30.043,79.552,13.165,23.544,44.862,-93.111,888.139
1010.277,26.904,27.168,1990.250,64.623,15.000,3.596,78.800,0.392,84.200,-1.160,32.934,86.910,13.168,23.545,44.862,-93.111,888.139
1010.527,49.891,19.195,1966.750,64.623,18.500,1.951,78.800,4.706,84.200,-5.076,17.760,47.426,13.174,23.550,44.862,-93.111,888.139
1010.777,58.412,17.127,1959.500,64.623,20.000,1.679,78.800,9.020,84.200,-6.092,15.169,40.658,13.176,23.553,44.862,-93.110,887.965
1011.027,27.814,25.691,1973.000,64.623,5.500,3.527,78.800,9.412,84.200,-1.885,31.856,84.801,13.183,23.556,44.862,-93.110,887.965
1011.278,48.613,22.443,1978.750,64.623,8.000,2.015,78.800,0.000,84.200,-3.481,18.227,48.378,13.188,23.559,44.862,-93.110,887.965
1011.527,53.178,17.718,1968.500,64.623,9.500,1.827,78.800,2.353,84.200,-5.802,16.662,44.455,13.191,23.562,44.862,-93.110,887.965
1011.777,40.026,17.127,1958.750,64.623,29.500,2.434,78.800,7.059,84.200,-6.092,22.137,59.357,13.197,23.567,44.862,-93.110,887.328
1012.028,29.483,22.148,1971.250,64.001,27.000,3.280,78.800,7.451,84.200,-3.626,29.764,79.302,13.199,23.568,44.862,-93.110,887.328
1012.278,24.831,28.349,2012.000,64.001,12.500,3.883,78.800,11.373,84.200,-0.580,35.340,92.251,13.205,23.570,44.862,-93.110,887.328
1012.527,24.412,29.530,2023.250,64.623,5.500,3.981,78.800,11.373,84.200,0.000,36.295,94.218,13.210,23.570,44.862,-93.110,887.328
1012.777,21.454,31.302,2021.250,64.623,2.500,4.530,78.800,13.725,84.200,0.870,41.301,107.318,13.213,23.569,44.862,-93.110,887.328
1013.027,19.193,32.778,2054.000,64.623,3.000,5.055,78.800,13.725,84.200,1.595,46.166,118.046,13.218,23.567,44.862,-93.110,887.035
1013.278,17.759,33.369,2048.000,64.623,3.000,5.460,78.800,14.118,84.200,1.885,49.892,127.948,13.221,23.565,44.862,-93.110,887.035
1013.527,15.276,36.027,2069.750,64.623,3.500,6.348,78.800,11.373,84.200,3.191,58.004,147.187,13.227,23.560,44.862,-93.110,887.035
1013.776,35.673,28.644,2045.750,65.244,6.500,2.739,78.800,0.392,84.200,-0.435,25.077,64.380,13.232,23.562,44.862,-93.109,887.184
1014.027,60.830,17.423,2009.500,64.623,18.000,1.590,78.800,4.706,84.200,-5.947,14.566,38.070,13.237,23.567,44.862,-93.109,887.184
1014.277,55.307,17.127,2001.250,64.623,20.000,1.761,78.800,0.000,84.200,-6.092,16.020,42.044,13.241,23.571,44.862,-93.109,887.184
1014.527,74.162,15.060,1983.000,64.623,24.500,1.316,78.800,0.000,84.200,-7.107,11.947,31.644,13.243,23.574,44.862,-93.109,887.184
1014.778,35.327,16.832,1979.250,64.623,26.500,2.777,78.800,7.451,84.200,-6.237,25.081,66.555,13.249,23.579,44.862,-93.109,887.537
1015.028,28.684,25.691,1983.750,64.623,16.500,3.416,78.800,0.000,84.200,-1.885,30.890,81.783,13.255,23.580,44.862,-93.109,887.537
1015.277,44.351,21.557,1966.000,64.623,16.000,2.208,78.800,5.490,84.200,-3.916,19.978,53.371,13.258,23.583,44.862,-93.109,887.537
1015.528,26.765,20.966,2006.000,64.623,21.000,3.665,78.800,13.725,84.200,-4.206,33.105,86.675,13.263,23.586,44.862,-93.109,887.537
1015.777,19.873,30.121,2055.750,64.623,6.500,4.919,78.800,13.725,84.200,0.290,44.586,113.909,13.268,23.584,44.862,-93.108,887.275
1016.027,18.937,31.597,2053.500,64.623,5.500,5.123,78.800,13.725,84.200,1.015,46.789,119.669,13.271,23.583,44.862,-93.108,887.275
1016.278,17.624,33.664,2044.500,64.623,1.500,5.490,78.800,14.902,84.200,2.031,50.274,129.150,13.277,23.579,44.862,-93.108,887.275
1016.527,15.043,36.322,2066.750,64.623,2.500,6.312,78.800,13.725,84.200,3.336,58.901,149.682,13.282,23.574,44.862,-93.108,887.275
1016.777,18.295,35.436,2076.750,64.623,2.000,5.190,78.800,0.000,84.200,2.901,48.432,122.485,13.285,23.572,44.862,-93.108,888.345
1017.027,52.610,19.195,2022.000,64.623,12.500,1.801,78.800,7.451,84.200,-5.076,16.842,43.747,13.290,23.577,44.862,-93.108,888.345
1017.277,20.333,28.940,2012.500,64.623,13.500,4.788,78.800,10.196,84.200,-0.290,43.576,113.722,13.296,23.578,44.862,-93.108,888.345
1017.527,21.573,31.007,2025.500,64.623,7.500,4.505,78.800,11.373,84.200,0.725,41.072,106.499,13.298,23.577,44.862,-93.108,888.345
1017.777,18.457,32.483,2066.000,64.623,4.000,5.258,78.800,12.549,84.200,1.450,48.007,122.041,13.304,23.575,44.862,-93.108,889.548
1018.026,17.113,33.369,2068.500,64.623,2.500,5.666,78.800,12.549,84.200,1.885,51.778,131.468,13.307,23.573,44.862,-93.108,889.548
1018.278,18.620,33.664,2074.250,65.244,4.500,5.258,78.800,0.000,84.200,2.031,48.042,121.645,13.312,23.570,44.862,-93.108,889.548
1018.527,44.330,20.080,2013.250,65.244,18.000,2.158,78.800,7.843,84.200,-4.641,20.180,52.645,13.318,23.575,44.862,-93.108,889.548
1018.778,32.552,20.966,2003.000,64.623,20.000,2.929,78.800,9.804,84.200,-4.206,27.219,71.372,13.320,23.576,44.861,-93.107,889.552
1019.028,21.943,30.711,2024.000,64.623,8.000,4.425,78.800,10.196,84.200,0.580,40.379,104.780,13.326,23.575,44.861,-93.107,889.552
1019.277,21.230,31.302,2016.750,64.623,7.000,4.582,78.800,10.196,84.200,0.870,41.736,108.690,13.329,23.575,44.861,-93.107,889.552
1019.528,21.050,32.188,2029.000,65.244,5.000,4.685,78.800,1.569,84.200,1.305,42.497,110.004,13.335,23.574,44.861,-93.107,889.552
1019.777,45.271,21.262,2009.750,65.244,18.500,2.158,78.800,6.275,84.200,-4.061,19.760,51.640,13.340,23.578,44.861,-93.107,890.076
1020.027,34.811,20.671,1998.750,64.623,20.000,2.797,78.800,4.706,84.200,-4.351,25.453,66.882,13.343,23.580,44.861,-93.107,890.076
1020.278,43.158,20.080,1992.750,64.623,19.000,2.256,78.800,4.706,84.200,-4.641,20.530,54.110,13.349,23.583,44.861,-93.107,890.076
1020.527,38.277,18.899,1971.250,64.623,20.500,2.545,78.800,5.490,84.200,-5.221,23.148,61.675,13.354,23.587,44.861,-93.107,890.076
1020.777,36.332,21.557,1971.000,64.623,19.500,2.682,78.800,6.275,84.200,-3.916,24.387,64.985,13.357,23.589,44.861,-93.107,890.361
1021.028,24.462,28.940,2014.500,64.623,6.000,3.981,78.800,11.373,84.200,-0.290,36.222,94.436,13.363,23.591,44.861,-93.107,890.361
1021.278,23.527,30.121,2032.000,64.623,6.000,4.133,78.800,11.765,84.200,0.290,37.661,97.344,13.365,23.591,44.861,-93.107,890.361
1021.528,21.893,30.711,2033.000,65.244,2.000,4.480,78.800,12.157,84.200,0.580,40.861,105.562,13.371,23.590,44.861,-93.107,890.361
1021.778,20.270,32.778,2054.750,64.623,-1.000,4.788,78.800,13.725,84.200,1.595,43.712,111.731,13.376,23.589,44.861,-93.106,890.215
1022.027,18.571,33.960,2063.250,64.623,-2.500,5.225,78.800,15.294,84.200,2.176,47.712,121.454,13.379,23.588,44.861,-93.106,890.215
1022.277,18.150,35.436,2125.750,65.244,5.500,5.394,78.800,18.039,84.200,2.901,49.289,121.778,13.384,23.585,44.861,-93.106,890.215
1022.528,14.156,36.913,2136.250,65.244,4.000,6.915,78.800,20.392,84.200,3.626,63.192,155.361,13.388,23.581,44.861,-93.106,890.215
1022.777,12.121,40.161,2184.750,65.244,1.500,7.884,78.800,20.392,84.200,5.221,73.801,177.416,13.393,23.573,44.861,-93.106,890.806
1023.027,13.236,40.752,2207.750,65.865,0.500,7.288,78.800,20.000,84.200,5.511,68.228,162.310,13.396,23.569,44.861,-93.106,890.806
1023.278,12.804,44.590,2264.250,66.487,-0.500,7.721,78.800,20.000,84.200,7.397,71.195,165.142,13.403,23.559,44.861,-93.106,890.806
1023.527,11.702,45.476,2289.250,66.487,-1.000,8.426,78.800,20.000,84.200,7.832,77.902,178.726,13.406,23.554,44.861,-93.106,890.806
1023.777,11.308,47.248,2302.500,67.108,-2.000,8.602,78.800,7.843,84.200,8.702,81.373,185.615,13.412,23.540,44.861,-93.106,891.936
1024.028,18.966,34.255,2254.500,67.108,2.000,5.123,78.800,0.000,84.200,2.321,48.514,113.018,13.415,23.539,44.861,-93.106,891.936
1024.278,40.004,19.195,2124.750,67.108,18.500,2.530,78.800,2.745,84.200,-5.076,23.001,56.856,13.421,23.544,44.861,-93.106,891.936
1024.528,64.961,16.537,2064.750,67.108,17.500,1.556,78.800,0.000,84.200,-6.382,14.164,36.030,13.427,23.549,44.861,-93.106,891.936
1024.776,95.170,12.107,2045.000,67.108,22.000,1.061,78.800,0.000,84.200,-8.557,9.668,24.831,13.430,23.553,44.861,-93.105,893.544
1025.028,107.172,9.154,2030.750,66.487,17.500,0.934,78.800,1.176,84.200,-10.008,8.506,21.999,13.435,23.561,44.861,-93.105,893.544
1025.278,119.285,7.383,2004.750,66.487,17.500,0.839,78.800,2.745,84.200,-10.878,7.642,20.022,13.438,23.565,44.861,-93.105,893.544
1025.527,69.002,8.564,2003.750,66.487,22.000,1.450,78.800,3.529,84.200,-10.298,13.211,34.629,13.444,23.572,44.861,-93.105,893.544
1025.778,93.416,9.154,1998.000,65.865,22.000,1.061,78.800,0.000,84.200,-10.008,9.667,25.412,13.450,23.580,44.861,-93.105,893.850
1026.028,110.664,7.678,1991.500,65.865,18.500,0.896,78.800,0.000,84.200,-10.733,8.161,21.522,13.453,23.584,44.861,-93.105,893.850
1026.278,129.619,6.497,1974.750,65.865,17.000,0.765,78.800,0.000,84.200,-11.313,6.967,18.530,13.457,23.590,44.861,-93.105,893.850
1026.527,143.268,5.906,1979.250,65.244,17.000,0.685,78.800,0.000,84.200,-11.603,6.244,16.569,13.463,23.598,44.861,-93.105,893.850
1026.777,143.268,6.201,1973.000,65.244,17.000,0.685,78.800,0.000,84.200,-11.458,6.244,16.622,13.466,23.602,44.860,-93.105,893.328
1027.028,140.822,5.906,1968.000,65.244,17.000,0.697,78.800,0.000,84.200,-11.603,6.352,16.953,13.469,23.607,44.860,-93.105,893.328
1027.277,136.883,6.201,1955.250,64.623,12.000,0.710,78.800,3.137,84.200,-11.458,6.473,17.388,13.476,23.617,44.860,-93.105,893.328
1027.527,121.297,6.201,1969.750,64.623,16.000,0.802,78.800,5.098,86.000,-11.458,7.305,19.477,13.479,23.621,44.860,-93.105,893.328
1027.778,36.516,15.651,1964.750,64.623,20.500,2.663,78.800,7.059,86.000,-6.817,24.265,64.864,13.485,23.626,44.860,-93.104,894.503
1028.028,25.887,23.624,1981.250,64.623,13.500,3.370,78.800,9.020,86.000,-2.901,34.227,90.733,13.491,23.627,44.860,-93.104,894.503
1028.278,23.281,26.282,1994.000,64.623,16.500,3.736,78.800,9.412,86.000,-1.595,38.058,100.243,13.493,23.627,44.860,-93.104,894.503
1028.528,21.761,28.349,2028.250,64.623,10.500,4.055,78.800,10.980,86.000,-0.580,40.717,105.436,13.499,23.626,44.860,-93.104,894.503
1028.778,20.421,30.121,2032.500,64.623,9.000,4.373,78.800,11.373,86.000,0.290,43.389,112.119,13.502,23.625,44.860,-93.104,894.657
1029.028,19.842,30.711,2038.750,64.623,7.000,4.608,78.800,12.157,86.000,0.580,44.655,115.039,13.507,23.624,44.860,-93.104,894.657
1029.277,17.135,33.369,2048.500,64.623,-1.000,5.460,78.800,12.157,86.000,1.885,51.709,132.575,13.513,23.620,44.860,-93.104,894.657
1029.528,17.387,34.255,2045.000,64.623,-4.500,5.460,78.800,12.157,86.000,2.321,50.960,130.880,13.516,23.618,44.860,-93.104,894.657
1029.778,17.787,36.027,2046.250,64.623,-1.500,5.428,78.800,12.157,86.000,3.191,49.815,127.860,13.522,23.615,44.860,-93.104,895.783
1030.028,17.642,36.617,2048.000,65.244,-2.000,5.549,78.800,11.765,86.000,3.481,50.706,130.037,13.527,23.612,44.860,-93.104,895.783
1030.278,17.829,36.322,2051.250,65.244,-2.000,5.490,78.800,10.196,86.000,3.336,50.174,128.469,13.530,23.610,44.860,-93.104,895.783
1030.528,48.968,23.329,2014.250,65.244,2.000,1.999,78.800,5.098,84.200,-3.046,18.268,47.634,13.535,23.614,44.860,-93.104,895.783
1030.777,44.349,20.376,2004.250,65.244,12.000,2.208,78.800,8.235,84.200,-4.496,20.171,52.858,13.538,23.616,44.860,-93.103,896.865
1031.028,22.165,28.644,2016.250,65.244,5.000,4.425,78.800,9.804,84.200,-0.435,40.359,105.131,13.544,23.618,44.860,-93.103,896.865
1031.278,46.484,24.510,1998.250,65.244,5.000,2.110,78.800,0.392,84.200,-2.466,19.244,50.581,13.549,23.620,44.860,-93.103,896.865
1031.527,53.263,18.899,1986.500,65.244,11.500,1.842,78.800,4.314,84.200,-5.221,16.795,44.405,13.552,23.623,44.860,-93.103,896.865
1031.777,90.775,12.403,1959.500,64.623,21.000,1.070,78.800,5.098,84.200,-8.412,9.761,26.163,13.558,23.630,44.860,-93.103,898.060
1032.028,50.196,11.812,1955.250,64.623,26.000,1.936,78.800,8.235,84.200,-8.702,17.652,47.416,13.561,23.633,44.860,-93.103,898.060
1032.278,29.410,24.805,2007.250,64.623,14.000,3.304,78.800,8.627,84.200,-2.321,30.127,78.831,13.566,23.635,44.860,-93.103,898.060
1032.528,28.507,27.463,1995.500,64.623,13.000,3.437,78.800,10.196,84.200,-1.015,31.082,81.808,13.572,23.637,44.860,-93.103,898.060
1032.778,27.953,27.758,1992.250,64.623,10.500,3.505,78.800,10.980,84.200,-0.870,31.698,83.565,13.574,23.637,44.860,-93.103,898.440
1033.028,24.441,30.711,2023.000,64.623,5.500,4.005,78.800,10.588,84.200,0.580,36.253,94.120,13.580,23.638,44.860,-93.103,898.440
1033.277,26.866,29.235,2004.750,64.623,8.000,3.617,78.800,9.804,84.200,-0.145,32.980,86.402,13.585,23.639,44.860,-93.103,898.440
1033.528,26.022,29.825,2008.000,64.623,7.000,3.736,78.800,0.000,84.200,0.145,34.050,89.061,13.588,23.640,44.860,-93.103,898.440
1033.777,53.564,18.899,1969.750,64.623,7.000,1.814,78.800,0.000,84.200,-5.221,16.542,44.107,13.594,23.645,44.860,-93.102,899.188
1034.028,67.431,14.765,1962.500,64.623,15.000,1.439,78.800,2.353,84.200,-7.252,13.140,35.166,13.597,23.648,44.860,-93.102,899.188
1034.278,40.993,15.060,1950.000,64.001,25.500,2.354,78.800,6.275,84.200,-7.107,21.407,57.657,13.602,23.654,44.860,-93.102,899.188
1034.528,49.377,18.309,1949.750,64.001,18.500,1.967,78.800,3.137,84.200,-5.511,17.772,47.873,13.607,23.658,44.860,-93.102,899.188
1034.778,62.700,15.356,1934.000,64.001,25.500,1.544,78.800,4.706,84.200,-6.962,13.996,38.008,13.610,23.661,44.860,-93.102,899.696
1035.028,45.380,16.832,1926.750,64.001,34.000,2.126,78.800,4.706,84.200,-6.237,19.337,52.711,13.615,23.666,44.860,-93.102,899.696
1035.278,53.455,17.127,1923.750,63.380,22.000,1.787,78.800,8.627,84.200,-6.092,16.257,44.383,13.621,23.671,44.860,-93.102,899.696
1035.528,44.278,17.423,1925.000,63.380,30.500,2.158,78.800,9.804,84.200,-5.947,19.626,53.547,13.624,23.673,44.860,-93.102,899.696
1035.778,26.065,26.872,1956.500,63.380,9.500,3.665,78.800,10.588,84.200,-1.305,33.340,89.499,13.629,23.673,44.860,-93.102,899.712
1036.028,24.103,29.530,1996.250,63.380,6.000,3.957,78.800,11.765,84.200,0.000,36.054,94.857,13.634,23.673,44.860,-93.102,899.712
1036.278,23.655,29.530,2001.750,63.380,5.000,4.030,78.800,11.765,84.200,0.000,36.737,96.389,13.637,23.673,44.860,-93.102,899.712
1036.528,21.475,31.893,2015.000,64.001,1.500,4.480,78.800,12.157,84.200,1.160,40.862,106.508,13.642,23.673,44.860,-93.102,899.712
1036.777,22.132,31.893,2016.750,64.001,1.000,4.345,78.800,12.157,84.200,1.160,39.650,103.258,13.645,23.673,44.859,-93.101,900.419
1037.027,50.019,23.624,1981.250,64.001,3.500,1.921,78.800,3.529,84.200,-2.901,17.544,46.507,13.651,23.675,44.859,-93.101,900.419
1037.278,62.822,17.423,1958.750,63.380,13.000,1.520,78.800,0.000,84.200,-5.947,13.833,37.091,13.656,23.680,44.859,-93.101,900.419
1037.528,90.597,12.993,1938.250,63.380,18.500,1.052,78.800,3.529,84.200,-8.122,9.592,25.992,13.659,23.684,44.859,-93.101,900.419
1037.783,38.496,15.946,1935.500,63.380,27.000,2.482,78.800,6.667,84.200,-6.672,22.574,61.257,13.664,23.688,44.859,-93.101,900.536
1038.029,29.117,25.396,1952.500,63.380,15.000,3.280,78.800,9.020,84.200,-2.031,29.846,80.283,13.669,23.690,44.859,-93.101,900.536
1038.278,30.050,26.872,1960.500,63.380,14.000,3.177,78.800,9.020,84.200,-1.305,28.919,77.473,13.672,23.691,44.859,-93.101,900.536
1038.528,28.318,28.054,1950.000,63.380,11.500,3.370,78.800,9.412,84.200,-0.725,30.688,82.654,13.678,23.693,44.859,-93.101,900.536
1038.779,28.698,28.054,1962.000,63.380,10.500,3.325,78.800,10.196,84.200,-0.725,30.281,81.059,13.683,23.694,44.859,-93.101,899.941
1039.028,23.523,30.711,1987.250,63.380,6.500,4.055,78.800,12.157,84.200,0.580,36.943,97.638,13.686,23.694,44.859,-93.101,899.941
1039.278,22.143,31.007,2014.250,64.001,1.500,4.345,78.800,10.196,84.200,0.725,39.630,103.335,13.691,23.694,44.859,-93.101,899.941
1039.528,19.894,33.369,2030.250,63.380,0.000,4.788,78.800,13.333,84.200,1.885,43.682,113.003,13.696,23.692,44.859,-93.101,899.941
1039.778,18.267,34.255,2027.250,64.001,2.000,5.258,78.800,3.922,84.200,2.321,48.039,124.458,13.699,23.691,44.859,-93.100,900.417
1040.028,47.176,20.966,1980.500,64.001,9.000,2.031,78.800,6.667,84.200,-4.206,18.601,49.329,13.705,23.695,44.859,-93.100,900.417
1040.278,37.616,19.490,1975.000,64.001,18.500,2.545,78.800,7.451,84.200,-4.931,23.329,62.038,13.707,23.697,44.859,-93.100,900.417
1040.528,20.575,27.168,1978.750,64.001,13.500,4.685,78.800,9.804,84.200,-1.160,42.651,113.207,13.713,23.696,44.859,-93.100,900.417
1040.778,20.761,31.007,1995.750,64.001,7.000,4.632,78.800,10.588,84.200,0.725,42.268,111.235,13.718,23.696,44.859,-93.100,901.446
1041.028,23.558,29.825,2002.500,64.001,6.500,4.080,78.800,0.000,84.200,0.145,37.250,97.698,13.721,23.696,44.859,-93.100,901.446
1041.278,50.311,18.899,1963.250,64.001,12.500,1.904,78.800,0.000,84.200,-5.221,17.442,46.661,13.726,23.700,44.859,-93.100,901.446
