Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg)
142.004,15.008713,49.019608,192.2,30.416002,2205.25,70.21494,19.215687,64.4,0,176,68,4.762309,0.29007548,64.1444,152.76892,2.1383693,21.260155,45.037373,-93.02893
143.007,54.56234,23.529411,192.2,16.536856,2217,71.45769,11.372549,64.4,6.27451,176,68,2.1038578,-6.526698,17.956787,42.539955,2.1899953,21.580345,45.03738,-93.02934
144.002,54.56234,23.529411,192.2,16.536856,2217,71.45769,11.372549,64.4,6.27451,176,68,2.1038578,-6.526698,17.956787,42.539955,2.1899953,21.580345,45.037388,-93.02975
145.005,57.622852,9.411765,192.2,6.791923,2130.5,71.45769,7.8431373,64.4,7.0588236,176,68,0.86868846,-11.312943,17.003052,41.91596,2.2367008,21.860968,45.037395,-93.03014
146.005,57.622852,9.411765,192.2,6.791923,2130.5,71.45769,7.8431373,64.4,7.0588236,176,68,0.86868846,-11.312943,17.003052,41.91596,2.2367008,21.860968,45.037403,-93.03055
147.009,57.622852,9.411765,192.2,6.791923,2130.5,71.45769,7.8431373,64.4,7.0588236,176,68,0.86868846,-11.312943,17.003052,41.91596,2.2367008,21.860968,45.037415,-93.03096
148.019,34.444515,38.82353,192.2,28.348896,2283.75,72.70043,15.294118,64.4,9.411765,177.8,66.2,4.3065934,-0.7251887,28.939402,66.55414,2.3327875,22.03488,45.037422,-93.03137
149.012,49.340137,12.156863,192.2,11.516739,2194.25,72.70043,11.372549,64.4,9.019608,177.8,66.2,1.5173428,-8.99234,20.202694,48.356766,2.3451319,22.096165,45.03743,-93.03179
150.014,20.16369,52.156864,192.2,29.825401,2310.5,72.70043,23.921568,64.4,13.333333,177.8,66.2,3.7755308,0,49.435577,112.37449,2.3598104,22.08105,45.03744,-93.0322
151.019,25.868622,41.960785,192.2,25.395885,2234,72.70043,9.411765,64.4,0,177.8,66.2,3.2865984,-2.175566,38.53331,90.59145,2.3884084,22.18017,45.03745,-93.03262
152.009,56.699818,27.450981,192.2,18.013361,2215,72.70043,14.509804,64.4,9.803922,177.8,66.2,2.3215795,-5.8015094,17.580368,41.685814,2.4018219,22.256516,45.037457,-93.033035
153.010,28.035938,37.64706,192.2,25.395885,2234,72.70043,15.294118,64.4,9.411765,177.8,66.2,3.264622,-2.175566,35.554497,83.58829,2.4319897,22.304459,45.037468,-93.033455
154.006,53.44632,28.235294,192.2,20.966372,2276.5,72.70043,19.607843,64.4,11.372549,177.8,66.2,2.702166,-4.351132,18.650558,43.0287,2.44448,22.36656,45.037476,-93.033875
155.006,22.255024,50.19608,192.2,31.892508,2321,72.70043,26.27451,64.4,16.078432,179.6,66.2,4.188533,1.0152642,44.79005,101.353905,2.4589994,22.376099,45.037483,-93.034294
156.012,32.43803,38.039215,192.2,23.91938,2261.5,73.3218,9.019608,64.4,4.7058825,179.6,66.2,3.2028065,-2.9007547,30.992119,71.97617,2.4815733,22.432783,45.03749,-93.034706
157.007,47.111294,15.686275,192.2,11.516739,2227.25,73.3218,5.882353,64.4,0,179.6,66.2,1.4995698,-8.99234,21.339329,50.320602,2.5094442,22.55199,45.0375,-93.03513
158.005,124.453224,0,192.2,6.201321,2190.75,73.3218,4.7058825,64.4,0,179.6,66.2,0.79681736,-11.603019,8.077921,19.366041,2.5227408,22.65045,45.037506,-93.035545
159.018,57.9336,19.215687,192.2,12.402642,2158.75,71.45769,6.27451,64.4,6.27451,179.6,66.2,1.5508826,-8.557226,16.911848,41.145542,2.551909,22.839529,45.037518,-93.03595
160.007,32.344147,26.666666,192.2,18.899263,2158.75,71.45769,8.235294,64.4,6.27451,179.6,66.2,2.3537095,-5.3663964,30.291857,73.698326,2.565674,22.872452,45.037525,-93.03636
161.005,18.272448,59.215687,192.2,32.18781,2413.5,70.83632,54.509804,64.4,20.784313,179.6,66.2,4.0221243,1.1603019,53.153503,115.66944,2.5914319,22.889584,45.037537,-93.036766
162.011,12.336269,78.82353,192.2,43.999847,2380.25,70.83632,44.705883,64.4,12.941176,181.4,66.2,6.1263824,6.9618115,78.73082,173.72258,2.6043775,22.795523,45.037544,-93.03717
163.005,15.48249,65.09804,192.2,41.63744,2290.25,70.83632,63.92157,64.4,18.431372,181.4,66.2,5.7175794,5.8015094,62.731808,143.85965,2.622435,22.728188,45.03755,-93.037575
164.002,109.0353,8.627451,192.2,10.630836,2175,71.45769,5.098039,64.4,0,181.4,66.2,1.4170299,-9.427453,8.985753,21.698479,2.6490877,22.710352,45.03756,-93.03799
165.009,139.40147,0,192.2,5.90602,2127,70.83632,4.7058825,64.4,0.78431374,181.4,66.2,0.7410709,-11.748056,6.9672475,17.203936,2.663602,22.81627,45.037567,-93.03838
166.007,41.55386,20.784313,192.2,17.127459,2158,68.972206,12.54902,64.4,12.156863,181.4,66.2,2.1224272,-6.236623,22.758068,55.388298,2.6878374,22.91212,45.03758,-93.03878
167.007,16.036419,69.411766,192.2,34.845516,2205.75,68.972206,15.294118,64.4,0,181.4,66.2,4.3381443,2.4656415,58.971115,140.41617,2.6998758,22.863256,45.03759,-93.03917
168.000,16.692408,76.07843,192.2,37.503227,2202.5,68.35083,54.117645,64.4,16.862745,181.4,66.2,4.6706424,3.770981,56.143238,133.87997,2.7256246,22.862593,45.0376,-93.03956
169.010,12.273169,84.31373,190.4,46.066956,2214,68.35083,12.54902,64.4,0,181.4,66.2,5.8534384,7.9770756,76.35892,181.14076,2.7371442,22.785885,45.037613,-93.03995
170.014,15.497721,61.960785,190.4,29.234798,2158.75,67.72946,9.803922,64.4,5.098039,181.4,66.2,3.7340777,-0.29007548,59.921467,145.78545,2.7561746,22.711445,45.03763,-93.04034
171.012,17.332277,70.98039,190.4,28.053595,2173,67.108086,8.627451,64.4,7.0588236,181.4,66.2,3.394254,-0.87022644,53.087452,128.31169,2.783337,22.713736,45.037636,-93.04072
172.010,45.508453,17.254902,190.4,12.993244,2064.75,67.108086,5.490196,64.4,0.39215687,181.4,66.2,1.6288569,-8.267151,20.218803,51.430656,2.7957003,22.758266,45.03765,-93.0411
173.018,130.97856,0,190.4,5.610719,1993.75,65.86535,11.372549,64.4,18.039215,181.4,66.2,0.6578921,-11.893094,6.894923,18.163218,2.8207085,22.92571,45.037663,-93.04148
174.012,25.768383,44.705883,190.4,29.825401,2136.75,65.24397,68.62745,64.4,17.647058,181.4,66.2,3.4305408,0,34.7157,85.33089,2.8330698,22.942404,45.037674,-93.041855
175.053,30.121986,55.686275,190.4,33.664314,2137.25,65.86535,26.27451,64.4,13.333333,181.4,66.2,4.2673163,1.8854905,29.980993,73.67578,2.8583848,22.87448,45.03768,-93.04223
176.082,40.93545,28.62745,190.4,21.852274,2061.25,65.86535,11.764706,64.4,0,183.2,68,2.6943722,-3.916019,22.061247,56.21257,2.8696694,22.913551,45.03769,-93.04261
177.010,21.064812,29.80392,190.4,21.852274,2068.75,65.86535,7.8431373,64.4,8.235294,183.2,68,2.598561,-3.916019,42.871834,108.8424,2.8861306,22.898954,45.037697,-93.042984
178.008,99.859535,28.235294,190.4,15.060351,2102.75,65.86535,68.23529,64.4,18.431372,183.2,68,1.7891625,-7.251887,9.043574,22.588455,2.913213,22.996927,45.037704,-93.043365
179.006,20.199392,60.39216,190.4,32.48311,2194.25,66.48672,68.62745,64.4,19.215687,183.2,68,3.9404957,1.3053397,45.130405,108.02324,2.9254646,22.982588,45.037712,-93.04375
180.011,30.417944,22.352942,190.4,17.422758,2126.75,67.108086,5.882353,64.4,0,183.2,68,2.3060212,-6.091585,30.249462,74.70253,2.9493432,22.933422,45.037716,-93.04413
181.009,121.10103,0,190.4,6.201321,2034.75,67.108086,4.7058825,64.4,0,183.2,68,0.76086265,-11.603019,7.598007,19.612038,2.9629402,23.019268,45.03772,-93.04452
182.001,30.09412,35.686275,190.4,23.033478,2045.5,66.48672,8.627451,64.4,1.5686275,183.2,68,2.7021492,-3.335868,30.291857,77.77866,2.987489,23.12206,45.037724,-93.04489
183.001,43.40272,39.215687,192.2,19.489866,2044.5,67.108086,7.8431373,64.4,0,183.2,68,2.2999265,-5.0763206,21.199741,54.459988,2.9998655,23.165216,45.037727,-93.04528
184.002,112.54757,0,192.2,6.791923,2033.5,67.108086,9.803922,64.4,8.627451,183.2,68,0.8010977,-11.312943,8.175446,21.115498,3.021234,23.2965,45.037727,-93.04566
185.003,43.519566,23.529411,192.2,17.71806,2037,67.108086,6.6666665,64.4,0,183.2,68,2.0785763,-5.946547,21.142824,54.513744,3.0346491,23.343657,45.037735,-93.04604
186.005,137.00458,0,192.2,5.90602,2005.5,66.48672,4.3137255,64.4,3.137255,183.2,68,0.683063,-11.748056,6.653842,17.425446,3.059125,23.495764,45.03774,-93.046425
187.007,98.600426,28.235294,192.2,14.174448,2028.5,66.48672,10.196078,64.4,1.5686275,183.2,68,1.6399645,-7.6870003,9.245465,23.937998,3.072255,23.57185,45.037743,-93.04681
188.009,17.026932,60.39216,192.2,30.711304,2089.25,67.108086,10.588235,64.4,0,183.2,68,3.7264454,0.43511322,54.039474,135.84848,3.0979424,23.567118,45.03775,-93.04719
189.009,66.94464,12.156863,192.2,10.630836,2019.75,67.72946,5.098039,64.4,6.27451,183.2,68,1.2813373,-9.427453,13.871852,36.072056,3.1093373,23.622757,45.03776,-93.04757
190.011,66.534676,12.54902,192.2,9.449632,2037,67.72946,5.490196,64.4,0,183.2,68,1.1186594,-10.007604,13.957325,35.986965,3.135502,23.732084,45.03777,-93.04796
191.009,51.756138,32.54902,192.2,18.603964,2060.25,67.108086,14.117647,64.4,9.803922,183.2,68,2.1862614,-5.511434,17.778112,45.321033,3.1523101,23.798723,45.037777,-93.04835
192.015,27.032686,42.35294,192.2,27.462994,2113.5,67.108086,21.960785,64.4,11.372549,183.2,68,3.2641747,-1.1603019,34.03755,84.58437,3.1644752,23.811676,45.037785,-93.04873
193.005,19.299414,56.07843,192.2,34.254917,2146.25,68.35083,23.921568,64.4,12.156863,183.2,68,4.2226224,2.175566,48.559288,118.829994,3.1902916,23.783356,45.037792,-93.04912
194.006,16.443111,24.705883,192.2,25.986488,2128,68.35083,10.588235,64.4,9.019608,183.2,68,3.2176108,-1.8854905,56.994434,140.66786,3.2018368,23.739819,45.0378,-93.04951
195.006,23.839802,48.235294,192.2,27.167692,2130.5,68.35083,20,64.4,10.980392,183.2,68,3.3423152,-1.3053397,39.310978,96.9095,3.2303126,23.724817,45.037807,-93.049904
196.019,20.045574,56.47059,192.2,32.48311,2187.5,68.972206,23.921568,64.4,12.54902,183.2,68,3.9924984,1.3053397,47.176773,113.26983,3.243017,23.713295,45.037815,-93.0503
197.009,44.505947,19.607843,192.2,18.899263,2120.5,68.972206,15.294118,64.4,9.019608,183.2,68,2.385056,-5.3663964,21.248522,52.628925,3.255853,23.757576,45.037823,-93.05069
198.002,23.295918,50.19608,190.4,28.053595,2132,68.35083,16.078432,64.4,0,185,68,3.4885275,-0.87022644,40.22876,99.10225,3.288871,23.74759,45.037834,-93.05108
199.006,58.799217,25.490196,190.4,16.536856,2095.75,68.35083,14.117647,64.4,8.627451,185,68,2.0339756,-6.526698,15.938406,39.94289,3.3008165,23.799135,45.03784,-93.051476
200.011,25.72127,45.490196,190.4,25.100586,2102.25,67.72946,9.803922,64.4,0,185,68,3.034792,-2.3206038,36.104214,90.20022,3.3125598,23.804148,45.03785,-93.05186
201.009,22.0222,57.2549,190.4,31.597206,2141.75,67.108086,25.882353,64.4,13.333333,185,68,3.7797089,0.87022644,41.78177,102.45947,3.341035,23.842596,45.037857,-93.052246
202.002,15.216255,74.5098,190.4,39.865635,2189.75,67.108086,68.62745,64.4,24.705883,185,68,4.925758,4.931283,60.469967,145.03716,3.3534098,23.790707,45.037865,-93.052635
203.002,39.90596,16.470589,190.4,16.832157,2141,68.35083,10.588235,64.4,8.627451,185,68,2.2717912,-6.3816605,23.484358,57.609764,3.3788867,23.716158,45.037872,-93.053024
204.000,21.954325,50.980392,190.4,30.120703,2129.5,67.72946,18.82353,64.4,10.588235,185,68,3.7203805,0.14503774,42.299007,104.32457,3.3919969,23.70705,45.03788,-93.05341
205.004,24.082119,43.92157,190.4,25.395885,2083.75,67.72946,8.627451,64.4,3.137255,185,68,3.0243447,-2.175566,38.561646,97.19502,3.4220886,23.737043,45.03789,-93.0538
206.005,42.060772,45.490196,190.4,21.852274,2087.5,67.108086,16.470589,64.4,11.372549,185,68,2.6269262,-3.916019,21.876118,55.03993,3.4338367,23.77566,45.0379,-93.054184
207.009,21.947678,25.882353,190.4,22.442877,2074,67.108086,10.196078,64.4,7.45098,185,68,2.757806,-3.6259434,41.923637,106.16571,3.4586015,23.770752,45.037903,-93.054565
208.014,20.397757,52.156864,190.4,30.416002,2100,66.48672,23.137255,64.4,12.156863,185,68,3.6392887,0.29007548,44.691525,111.77378,3.4702537,23.755836,45.03791,-93.05495
209.008,13.671669,82.35294,190.4,42.228043,2133,67.108086,25.882353,64.4,12.941176,185,68,5.15066,6.091585,67.3017,165.71782,3.4956193,23.648197,45.037918,-93.05532
210.010,44.208134,28.62745,190.4,23.033478,2098,67.108086,20.784313,64.4,10.980392,185,68,2.8343663,-3.335868,20.813509,52.10434,3.509826,23.695,45.03793,-93.05571
211.008,18.770908,63.52941,190.4,34.550217,2117,67.108086,23.137255,64.4,11.764706,185,68,4.1817865,2.3206038,49.01875,121.611725,3.522766,23.668974,45.037933,-93.05609
212.003,42.26356,20.784313,192.2,20.375769,2076.75,67.108086,15.686275,64.4,10.196078,186.8,68,2.4885163,-4.6412077,21.771152,55.059376,3.5358791,23.710953,45.03794,-93.05648
213.009,18.851967,30.19608,192.2,23.62408,2098,67.108086,7.8431373,64.4,4.7058825,186.8,68,2.83038,-3.0457926,48.807983,122.18544,3.5561178,23.676369,45.03794,-93.05686
214.010,48.651276,16.078432,192.2,14.174448,2034.25,67.108086,9.019608,64.4,6.6666665,186.8,68,1.7209201,-7.6870003,18.91269,48.829586,3.5837953,23.739286,45.03794,-93.05724
215.008,34.11767,50.19608,192.2,28.348896,2094.75,66.48672,21.17647,64.4,12.941176,186.8,68,3.3269486,-0.7251887,26.719492,66.9931,3.594744,23.76143,45.037933,-93.057625
216.002,43.73912,24.705883,192.2,16.832157,2078.5,67.108086,6.27451,64.4,5.882353,186.8,68,2.0634992,-6.3816605,21.036694,53.15713,3.621627,23.783804,45.03792,-93.05801
217.006,34.19559,50.588234,192.2,26.57709,2075,66.48672,17.647058,64.4,10.196078,186.8,68,3.1312802,-1.5954151,26.658606,67.47663,3.644528,23.826628,45.037903,-93.05839
218.005,22.045044,49.019608,192.2,26.28179,2058.75,66.48672,9.019608,64.4,0,186.8,68,3.1461444,-1.7404529,41.352005,105.49383,3.6583576,23.819496,45.03788,-93.05876
219.006,78.88187,24.705883,192.2,15.355652,2027.5,66.48672,13.725491,64.4,7.45098,186.8,68,1.8238012,-7.106849,11.556607,29.936676,3.6694534,23.87025,45.037853,-93.05914
220.006,24.364952,46.666668,192.2,29.5301,2068,65.86535,16.470589,64.4,10.980392,186.8,68,3.454072,-0.14503774,37.065006,94.13424,3.687119,23.87143,45.037823,-93.05952
221.008,25.526316,47.058823,192.2,28.644197,2070.25,65.86535,21.960785,64.4,11.764706,186.8,68,3.337643,-0.58015096,35.37867,89.753784,3.713719,23.896334,45.03779,-93.05988
222.007,17.06191,59.60784,192.2,33.369015,2092.5,65.86535,27.058823,64.4,13.725491,186.8,68,3.9853985,1.7404529,52.930008,132.85275,3.7259817,23.858284,45.037754,-93.06026
223.001,14.676156,23.529411,192.2,20.966372,2033.5,65.86535,8.627451,64.4,6.6666665,186.8,68,2.5518777,-4.351132,61.534306,158.93048,3.7493045,23.768757,45.03772,-93.06063
224.003,24.493612,46.27451,192.2,28.053595,2040.5,65.86535,21.17647,64.4,11.372549,186.8,68,3.291079,-0.87022644,36.87031,94.90176,3.7649949,23.77175,45.037685,-93.061005
225.004,15.273538,78.43137,192.2,38.38913,2080.25,65.86535,9.803922,64.4,1.9607843,186.8,68,4.623729,4.2060943,59.127563,149.28236,3.7890174,23.71035,45.03765,-93.06138
226.005,31.501726,54.901962,192.2,31.597206,2067,65.86535,21.17647,64.4,11.372549,186.8,68,3.7920132,0.87022644,28.66786,72.84318,3.8024714,23.73576,45.037613,-93.06175
227.009,15.073403,74.5098,192.2,34.845516,2050.75,65.86535,9.411765,64.4,6.6666665,186.8,68,4.1552105,2.4656415,59.91262,153.44038,3.8219054,23.647104,45.03758,-93.062126
228.003,16.881031,54.509804,192.2,32.18781,2080.75,65.24397,22.745098,64.4,11.764706,186.8,68,3.8081124,1.1603019,52.992462,133.76062,3.834967,23.628775,45.037548,-93.06249
229.011,28.171915,40.784313,192.2,26.57709,2016.25,65.24397,9.803922,64.4,2.745098,186.8,68,3.0956323,-1.5954151,31.753872,82.7154,3.8610182,23.682241,45.03752,-93.06287
230.012,45.43925,43.92157,192.2,25.986488,2025.75,64.622604,20.392157,64.4,11.372549,186.8,68,3.0227177,-1.8854905,19.49961,50.556168,3.8747778,23.721624,45.037506,-93.06323
231.010,14.891605,79.60784,192.2,37.207928,2079.25,64.622604,37.2549,64.4,14.509804,186.8,68,4.409014,3.6259434,59.49981,150.29445,3.8999403,23.667189,45.0375,-93.0636
232.012,11.930326,97.254906,192.2,45.181053,2091.75,65.24397,37.2549,64.4,14.509804,186.8,68,5.419618,7.541962,74.98264,188.27168,3.911659,23.59698,45.037502,-93.06397
233.015,10.782859,21.568628,192.2,33.959614,2078.5,65.24397,8.235294,64.4,4.7058825,186.8,68,4.098058,2.0305283,82.96199,209.6347,3.9247293,23.49383,45.037518,-93.06435
234.045,34.345417,31.37255,192.2,21.852274,2011.5,65.86535,8.627451,64.4,0,188.6,68,2.6366963,-3.916019,26.294252,68.655426,3.9546947,23.521132,45.037533,-93.06473
235.078,73.290085,55.294117,192.2,22.147575,2034.75,65.86535,15.294118,64.4,0,188.6,68,2.5701108,-3.770981,12.32209,31.80588,3.9662936,23.56782,45.037556,-93.0651
236.009,42.749702,32.54902,192.2,19.489866,2046.25,65.24397,16.470589,64.4,10.196078,188.6,68,2.2878394,-5.0763206,20.9257,53.710026,3.979643,23.602102,45.037567,-93.065475
237.009,40.628788,63.137257,192.2,25.986488,2079.25,65.24397,19.607843,64.4,10.980392,188.6,68,3.0778124,-1.8854905,22.018066,55.61687,4.0044594,23.637169,45.03757,-93.06585
238.006,26.909575,24.705883,192.2,19.489866,2021.25,65.86535,7.0588236,64.4,3.9215686,188.6,68,2.3378744,-5.0763206,33.560066,87.20409,4.0167174,23.64592,45.037567,-93.06623
239.008,27.835964,40,192.2,26.28179,2037.5,65.24397,21.960785,64.4,14.509804,188.6,68,3.0646477,-1.7404529,32.137108,82.8406,4.0327864,23.659126,45.037563,-93.066605
240.011,39.227757,24.313726,192.2,20.080467,2084.5,66.48672,10.588235,64.4,7.8431373,188.6,68,2.4602704,-4.7862453,23.238821,58.55261,4.06049,23.673801,45.037556,-93.06699
241.001,24.59032,29.411764,192.2,16.536856,2042.75,66.48672,7.0588236,64.4,0,188.6,68,1.9886596,-6.526698,37.071774,95.31521,4.0724,23.676277,45.037537,-93.067375
242.002,118.68268,0,192.2,6.496622,2004.25,66.48672,4.3137255,64.4,2.3529413,188.6,68,0.76561147,-11.457981,7.681043,20.128082,4.093535,23.775822,45.037506,-93.06775
243.007,120.4244,34.901962,192.2,15.946254,2067,66.48672,16.078432,64.4,9.803922,188.6,68,1.8438101,-6.816774,7.5699506,19.234755,4.1057663,23.832298,45.037468,-93.06812
244.001,24.087635,39.215687,192.2,25.986488,2064,66.48672,9.411765,64.4,7.8431373,188.6,68,3.0901806,-1.8854905,37.845425,96.30254,4.1325135,23.848356,45.037426,-93.068504
245.002,19.72867,45.098038,192.2,30.120703,2118.5,67.108086,20.784313,64.4,11.372549,188.6,68,3.5865788,0.14503774,46.639053,115.62595,4.147259,23.829824,45.037384,-93.068886
246.000,26.215916,41.568626,192.2,27.462994,2120.75,67.72946,10.196078,64.4,0,188.6,68,3.2808106,-1.1603019,35.422993,87.7263,4.1723857,23.872004,45.037346,-93.069275
247.005,47.990444,28.62745,192.2,19.785168,2075.25,68.35083,13.725491,64.4,8.235294,188.6,68,2.4206657,-4.931283,19.528175,49.42257,4.1867943,23.914469,45.037304,-93.06966
248.008,44.32413,24.313726,192.2,18.013361,2061.5,68.35083,7.8431373,64.4,4.7058825,188.6,68,2.156606,-5.8015094,21.143469,53.86752,4.2016506,23.951738,45.037262,-93.070045
249.010,134.20259,0,192.2,5.90602,2052.5,67.72946,4.7058825,64.4,6.27451,190.4,68,0.701462,-11.748056,6.9197335,17.706808,4.232278,24.073505,45.037224,-93.07043
250.016,26.447418,38.039215,192.2,24.805285,2083.75,67.72946,15.686275,64.4,5.098039,190.4,68,2.9371963,-2.4656415,35.112923,88.50248,4.245181,24.078865,45.037186,-93.07081
251.006,54.91098,19.607843,192.2,13.879147,2037,67.72946,5.882353,64.4,0,190.4,68,1.6684531,-7.832038,16.911848,43.604782,4.259465,24.124336,45.037148,-93.07119
252.016,32.995865,23.529411,192.2,18.308662,2040,66.48672,7.0588236,64.4,5.098039,190.4,68,2.1581604,-5.6564717,27.627909,71.12985,4.2870827,24.208368,45.03711,-93.07157
253.002,29.563639,39.215687,192.2,26.28179,2072.25,67.108086,15.294118,64.4,7.0588236,190.4,68,3.0930767,-1.7404529,31.123587,78.88266,4.3001385,24.222511,45.03708,-93.07196
254.014,52.571156,17.647058,192.2,15.060351,2028.25,67.108086,10.980392,64.4,6.27451,190.4,68,1.8004574,-7.251887,17.502497,45.32237,4.312706,24.260424,45.037045,-93.07234
255.015,44.531853,23.137255,192.2,15.946254,2049,67.72946,7.45098,64.4,5.098039,190.4,68,1.8962473,-6.816774,20.853525,53.45294,4.339404,24.304905,45.037014,-93.07272
256.005,37.65827,39.60784,192.2,26.28179,2090.5,67.108086,16.470589,64.4,0,190.4,68,3.1067226,-1.7404529,24.433582,61.386242,4.351952,24.332788,45.036987,-93.073105
257.006,39.79344,40.784313,192.2,24.509983,2088.25,67.72946,15.686275,64.4,9.803922,190.4,68,2.9559617,-2.6106794,23.336662,58.693542,4.376731,24.387186,45.036964,-93.073494
258.005,67.0321,20,192.2,13.583846,2060.5,67.72946,14.509804,64.4,9.803922,190.4,68,1.6147339,-7.9770756,13.853753,35.312534,4.401625,24.461636,45.036938,-93.07388
259.004,25.450975,43.137257,192.2,28.644197,2128,67.72946,20,64.4,10.588235,190.4,68,3.4049826,-0.58015096,36.487644,90.05509,4.4138637,24.46313,45.03691,-93.074265
260.001,28.897264,25.490196,192.2,22.442877,2085.5,67.72946,9.803922,64.4,8.627451,190.4,68,2.7552166,-3.6259434,32.136127,80.931465,4.4268193,24.472166,45.03688,-93.07465
261.009,28.178532,40.784313,192.2,27.462994,2123.25,67.72946,16.862745,64.4,10.196078,190.4,68,3.3041797,-1.1603019,32.955803,81.52013,4.4403567,24.484121,45.036846,-93.07504
262.003,24.720793,47.45098,192.2,25.691187,2111.25,68.35083,8.627451,64.4,5.098039,190.4,68,3.1469576,-2.0305283,37.910023,94.30798,4.4520392,24.48294,45.03681,-93.07544
263.005,24.720793,47.45098,192.2,25.691187,2111.25,68.35083,8.627451,64.4,5.098039,190.4,68,3.1469576,-2.0305283,37.910023,94.30798,4.4520392,24.48294,45.03677,-93.07582
