Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel (gal), Trip Fuel Economy (MPG), Average Trip CO2 Rate (lb/mile), Latitude (deg), Longitude (deg), Bearing (deg)
1725.958,60.348248,33.333332,194,17.127459,2031.75,66.48672,29.825401,1101.74,5.490196,59,0,204.8,69.8,2.0092905,-6.236623,15.105771,39.04871,28.119051,1.044694,26.916065,0.7280349,44.94785,-93.348045,180.4143
1726.973,133.31825,0,194,5.90602,1982.75,65.86535,29.825401,1099.4,10.196078,59,47.843136,204.8,69.8,0.6922625,-11.748056,6.7739196,17.943459,28.14548,1.0448991,26.936071,0.7274941,44.947582,-93.348045,180.4143
1727.973,16.639673,49.80392,194,31.301907,3320.75,65.24397,29.825401,1096.88,68.62745,59,23.921568,204.8,69.8,3.5805056,0.7251887,53.761112,85.02882,28.163008,1.0459007,26.927036,0.7277383,44.947315,-93.348045,180.68637
1728.967,4.430046,66.27451,194,39.275032,4348,65.86535,29.825401,1095.62,18.82353,59,10.980392,204.8,69.8,7.5241656,4.6412077,203.855,246.24414,28.177849,1.0492271,26.855814,0.72966826,44.94704,-93.34803,181.03568
1729.964,8.580481,50.980392,194,31.301907,3618,67.72946,29.825401,1095.08,18.039215,59,9.019608,204.8,69.8,7.8517404,0.7251887,108.22776,157.11012,28.191792,1.0508348,26.827993,0.7304249,44.946754,-93.34802,180.47502
1730.976,96.17903,0,194,6.791923,2272.5,69.593575,29.825401,1093.64,11.372549,59,8.627451,204.8,69.8,0.939218,-11.312943,9.921135,22.92934,28.22751,1.0513555,26.848684,0.72986203,44.94647,-93.348015,180.50418
1731.974,17.677711,56.07843,194,30.416002,2340,68.972206,29.825401,1092.74,68.62745,59,17.254902,204.8,69.8,3.9876006,0.29007548,53.495926,120.07121,28.24275,1.0521863,26.841969,0.73004466,44.946186,-93.348015,180.45085
1732.967,40.40985,17.254902,194,14.469749,2509,69.593575,29.825401,1092.2,5.882353,59,4.7058825,204.8,69.8,1.9533608,-7.541962,23.613184,49.4297,28.257292,1.0525649,26.84613,0.7299315,44.945904,-93.34802,180.82707
1733.965,90.60483,0,194,12.107341,2359.5,68.972206,29.825401,1090.94,12.54902,59,0.78431374,204.8,69.8,1.752488,-8.702264,10.437474,23.233225,28.278002,1.0527866,26.860146,0.7295506,44.94562,-93.34802,180.3911
1734.970,65.47871,33.72549,194,22.147575,2301.5,68.972206,29.825401,1089.5,19.215687,59,10.588235,204.8,71.6,3.0147533,-3.770981,14.442641,32.95867,28.29455,1.0530288,26.869682,0.7292917,44.945343,-93.34803,180.51634
1735.972,39.595737,34.901962,194,18.899263,2243.75,68.35083,29.825401,1087.52,10.980392,59,8.235294,204.8,71.6,2.5093515,-5.3663964,23.66835,55.402275,28.316765,1.0536226,26.875624,0.72913045,44.945065,-93.34804,180.69055
1736.972,21.536486,47.843136,194,28.939499,2290.25,68.35083,29.825401,1086.98,6.27451,59,0,204.8,71.6,3.7460284,-0.43511322,43.515263,99.79132,28.33266,1.0543082,26.873226,0.7291955,44.944786,-93.34804,180.50725
1737.965,112.90682,0,194,6.201321,2190,68.35083,29.825401,1085.54,4.7058825,59,3.137255,204.8,71.6,0.81935614,-11.603019,8.300347,19.906101,28.35148,1.0544775,26.886757,0.7288285,44.944515,-93.348045,181.08833
1738.971,33.304237,36.862743,194,23.033478,2097.5,67.108086,29.825401,1083.56,38.431374,59,13.333333,204.8,71.6,2.9101088,-3.335868,27.627909,69.17993,28.368498,1.0549809,26.89006,0.72873896,44.94424,-93.34805,181.35426
1739.966,40.95135,24.313726,194,18.013361,2127.5,67.108086,29.825401,1082.3,68.62745,59,19.607843,204.8,71.6,2.179728,-5.8015094,22.468771,55.468166,28.384785,1.0553696,26.895588,0.72858924,44.943966,-93.34807,181.7547
1740.961,12.154216,35.294117,194,26.28179,2155.5,68.35083,29.825401,1082.12,5.882353,59,0,204.8,71.6,3.405796,-1.7404529,77.10623,187.87784,28.419056,1.0581402,26.857553,0.729621,44.943687,-93.348076,181.7061
1741.961,101.91901,9.411765,194,7.677826,2070.25,68.35083,29.825401,1081.94,4.7058825,59,2.745098,204.8,71.6,0.9547549,-10.8778305,9.195202,23.327734,28.43277,1.0582838,26.866867,0.72936803,44.943413,-93.34809,180.46136
1742.969,38.92571,38.039215,194,21.852274,2099,67.108086,29.825401,1081.58,9.411765,59,0,204.8,71.6,2.6099072,-3.916019,23.638014,59.146988,28.447676,1.0586483,26.871696,0.729237,44.943142,-93.3481,180.46136
1743.961,90.12198,10.980392,194,7.677826,2016.25,67.108086,29.825401,1080.86,4.7058825,59,3.137255,204.8,71.6,0.92972887,-10.8778305,10.20979,26.595398,28.46447,1.0588369,26.88277,0.7289366,44.94287,-93.348114,180.46136
1744.966,47.774178,36.47059,194,26.28179,2156.5,66.48672,29.825401,1079.24,28.62745,59,12.941176,204.8,71.6,3.0570667,-1.7404529,19.08158,46.47281,28.487259,1.0593051,26.892403,0.7286755,44.9426,-93.348114,178.4254
1745.960,44.020096,21.960785,194,15.355652,2059.25,66.48672,29.825401,1077.98,9.411765,59,5.490196,204.8,71.6,1.9103957,-7.106849,20.708878,52.81795,28.500132,1.0596172,26.89663,0.728561,44.94233,-93.34812,180.91241
1746.968,39.27808,30.19608,194,18.308662,2013.75,66.48672,29.825401,1076.54,7.45098,59,5.882353,204.8,71.6,2.1750603,-5.6564717,23.209047,60.532112,28.516811,1.0600351,26.901762,0.728422,44.942062,-93.34812,180.63518
1747.975,35.029697,60,194,29.234798,2114.25,65.86535,29.825401,1075.82,6.27451,59,0,204.8,71.6,3.3963408,-0.29007548,25.780613,64.0429,28.531296,1.0604604,26.904629,0.7283444,44.94179,-93.34813,180.62483
1748.991,90.61957,12.941176,194,8.268428,1976,65.86535,29.825401,1072.58,9.411765,59,9.019608,204.8,71.6,1.0085208,-10.587755,9.965696,26.488342,28.562931,1.0607979,26.925892,0.7277692,44.941525,-93.348145,183.5565
1750.024,35.10546,44.705883,194,27.167692,2054.75,65.24397,29.825401,1071.68,9.411765,59,4.7058825,204.8,71.6,3.0970292,-1.3053397,25.482286,65.13486,28.576134,1.0612096,26.92789,0.7277152,44.941257,-93.34817,183.5565
1751.032,34.99547,57.64706,194,29.234798,2100.75,65.86535,29.825401,1070.42,8.627451,59,0,204.8,71.6,3.4654906,-0.29007548,25.80583,64.5175,28.592415,1.0616432,26.932224,0.7275981,44.94099,-93.3482,183.5565
1752.030,60.476105,27.450981,194,15.060351,2004.75,65.24397,29.825401,1069.16,7.45098,59,0,204.8,71.6,1.8252194,-7.251887,14.792081,38.752804,28.607557,1.0618918,26.94018,0.7273832,44.94073,-93.34824,183.5565
1753.029,104.67169,0,194,6.791923,1959.75,65.24397,29.825401,1067.36,8.627451,59,8.627451,204.8,71.6,0.7855224,-11.312943,8.5464115,22.90431,28.627409,1.0620832,26.954016,0.72700983,44.940475,-93.3483,188.17023
1754.015,32.52485,39.60784,194,25.691187,1997.25,64.622604,29.825401,1066.64,9.411765,59,6.6666665,204.8,71.6,2.9046276,-2.0305283,27.242178,71.638,28.640667,1.0624918,26.956131,0.72695285,44.940216,-93.348366,190.08163
1755.021,48.585003,19.607843,194,13.288545,1940.25,64.622604,29.825401,1064.48,14.117647,59,7.45098,204.8,71.6,1.531142,-8.122113,18.237062,49.366375,28.660864,1.0629003,26.96477,0.7267199,44.939964,-93.34844,191.98003
1756.021,31.717787,38.431374,194,26.57709,2016.25,64.001236,29.825401,1063.76,21.568628,59,12.156863,204.8,71.6,2.9748888,-1.5954151,27.666748,72.068886,28.675478,1.0633777,26.966406,0.7266758,44.939705,-93.348526,193.35815
1756.977,48.50304,35.686275,194,26.28179,2022.25,64.001236,29.825401,1063.04,36.862743,59,13.725491,204.8,71.6,3.0570667,-1.7404529,18.092228,46.988464,28.693367,1.0637476,26.973848,0.7264753,44.939457,-93.348625,194.97527
1757.976,30.354307,55.294117,194,26.87239,1996.5,64.001236,29.825401,1061.96,18.039215,59,9.803922,204.8,71.6,3.093984,-1.4503773,28.909506,76.05109,28.726679,1.0647597,26.979494,0.72632325,44.939205,-93.348724,196.35675
1758.967,34.799618,30.19608,194,21.556973,1954.5,64.001236,29.825401,1061.78,9.019608,59,9.803922,204.8,71.6,2.48292,-4.0610566,25.216599,67.761795,28.741182,1.0651779,26.98252,0.7262419,44.93896,-93.34884,197.90663
1759.970,26.046915,41.568626,194,23.033478,1975.5,64.001236,29.825401,1061.24,6.6666665,59,6.27451,204.8,71.6,2.5971725,-3.335868,33.690285,89.569824,28.756845,1.0657837,26.981876,0.7262592,44.938713,-93.34895,199.07703
1760.966,37.07601,40.784313,194,25.986488,1971,64.001236,29.825401,1061.24,14.90196,59,8.235294,204.8,71.6,2.961626,-1.8854905,23.66835,63.068928,28.773485,1.0662261,26.986288,0.72614044,44.938465,-93.349075,199.38194
1761.966,46.998096,25.882353,194,17.71806,1975.5,64.001236,29.825401,1061.06,9.803922,59,0,204.8,71.6,2.0146909,-5.946547,18.671564,49.640682,28.790308,1.0665883,26.992899,0.7259626,44.938217,-93.3492,199.23085
1762.973,39.756413,43.52941,194,21.261671,1960.5,64.001236,29.825401,1061.06,10.980392,59,10.588235,204.8,69.8,2.4231486,-4.2060943,22.072617,59.131794,28.80492,1.0669509,26.997417,0.7258411,44.937973,-93.34932,199.49385
1763.968,24.77208,50.980392,194,31.597206,2053.5,64.001236,29.825401,1061.42,27.450981,59,9.411765,204.8,69.8,3.5737252,0.87022644,35.424076,90.60202,28.828606,1.0679379,26.994648,0.72591555,44.937725,-93.34944,199.0855
1764.961,41.263325,30.588236,194,21.261671,2003,64.622604,29.825401,1061.78,21.960785,59,10.980392,204.8,69.8,2.5188234,-4.2060943,21.47301,56.30488,28.844969,1.0683342,26.999949,0.7257731,44.937477,-93.349556,198.63301
1765.972,27.049984,27.843138,194,20.67107,1977.5,64.622604,29.825401,1062.5,22.745098,59,10.980392,204.8,69.8,2.3886335,-4.49617,32.75594,86.99768,28.859316,1.0688355,27.00071,0.7257526,44.937225,-93.34966,197.1269
1766.966,20.608076,61.17647,194,33.369015,2041.75,64.001236,29.825401,1063.4,9.019608,59,10.196078,204.8,69.8,3.8068473,1.7404529,42.581753,109.53554,28.87405,1.069556,26.996298,0.7258712,44.936977,-93.34976,195.27731
1767.963,20.537025,62.7451,194,33.07371,2057,64.001236,29.825401,1065.02,40,59,14.90196,204.8,69.8,3.8957503,1.5954151,42.72907,109.09962,28.89286,1.0705013,26.990028,0.72603977,44.936726,-93.349846,193.42102
1768.977,13.422017,83.92157,194,42.523342,2088.25,64.001236,29.825401,1065.92,9.803922,59,5.882353,204.8,69.8,5.046233,6.236623,65.37974,164.4352,28.906702,1.0715168,26.977367,0.7263805,44.936474,-93.34992,191.65552
1769.966,23.253767,20,194,25.395885,1986,64.001236,29.825401,1068.08,25.882353,59,12.941176,204.8,69.8,3.0595071,-2.175566,37.737026,99.79815,28.924097,1.0722356,26.975506,0.7264307,44.93622,-93.34998,189.82814
1770.977,41.941864,36.47059,194,24.805285,1970.5,64.001236,29.825401,1071.5,23.529411,59,0,204.8,69.8,2.8420327,-2.4656415,20.922485,55.76618,28.941147,1.0727233,26.979137,0.7263329,44.935963,-93.35004,188.02516
1771.979,21.179024,54.901962,194,32.48311,2043.25,63.37986,29.825401,1073.66,31.37255,59,14.117647,204.8,69.8,3.6926627,1.3053397,41.031555,105.47039,28.962528,1.0736561,26.975613,0.7264278,44.935707,-93.350075,186.42525
1772.966,26.63495,27.058823,194,21.852274,1983.75,63.37986,29.825401,1076,27.450981,59,12.54902,204.8,69.8,2.5758688,-3.916019,32.626617,86.38119,28.980816,1.0742903,26.97671,0.7263983,44.93545,-93.3501,184.12549
1773.969,34.13779,58.039215,194,32.77841,2014.5,63.37986,29.5301,1078.52,27.843138,59,13.333333,204.8,69.8,3.7512884,1.4503773,25.455904,66.36748,29.002583,1.0749241,26.98105,0.7262814,44.935192,-93.35011,182.19855
1774.973,15.456746,27.843138,194,23.91938,1985.25,63.37986,29.5301,1081.22,22.745098,59,11.372549,204.8,69.8,2.7798593,-2.755717,56.221947,148.73895,29.019789,1.0761017,26.967514,0.72664595,44.934933,-93.35012,181.43448
1775.976,16.259928,70.588234,194,36.617325,2024,63.37986,29.5301,1083.92,10.196078,59,8.235294,204.8,69.8,4.193797,3.4809058,53.444786,138.68481,29.040245,1.0773077,26.956316,0.72694784,44.934673,-93.35013,180.46925
1776.969,33.419052,63.92157,194,33.369015,2052,64.001236,29.5301,1086.62,10.980392,59,0,204.8,69.8,3.8963635,1.8854905,26.258316,67.208405,29.055464,1.0777628,26.959051,0.72687405,44.934418,-93.35013,179.721
1778.016,42.854553,58.039215,194,27.167692,2000,64.001236,29.5301,1089.5,9.411765,59,8.627451,204.8,69.8,3.2161458,-1.1603019,20.47689,53.77347,29.071888,1.0781457,26.964712,0.72672147,44.93416,-93.35013,179.6709
1779.074,24.3521,56.862743,194,31.006605,2045,64.001236,29.5301,1091.84,9.803922,59,6.6666665,204.8,69.8,3.5775838,0.7251887,36.035004,92.54763,29.088371,1.0788214,26.963102,0.72676486,44.933895,-93.35013,179.74373
1779.972,20.277925,57.64706,194,31.597206,2048.5,64.001236,29.5301,1093.82,10.980392,59,0,204.8,69.8,3.7277572,1.0152642,43.27504,110.95211,29.10733,1.0797709,26.95695,0.72693074,44.933636,-93.35013,179.48251
1780.985,47.03732,45.882355,194,30.120703,2039.25,64.622604,29.5301,1095.98,23.529411,59,11.372549,204.8,69.8,3.559645,0.29007548,18.83712,48.515232,29.124937,1.0801504,26.963781,0.72674656,44.933372,-93.35012,179.12904
1781.975,37.666786,27.058823,194,20.67107,1989,64.622604,29.5301,1096.88,11.372549,59,0,204.8,69.8,2.4318626,-4.351132,23.523315,62.115192,29.13921,1.0805132,26.967934,0.7266346,44.93311,-93.35011,178.93318
1782.968,48.673336,30.588236,195.8,17.422758,1955,64.001236,29.5301,1099.4,10.196078,59,7.0588236,204.8,69.8,1.999205,-5.946547,18.028927,48.434765,29.156317,1.0808713,26.974827,0.72644895,44.93285,-93.350105,178.7757
1783.967,30.260544,42.35294,195.8,25.986488,1975.5,64.622604,29.5301,1100.48,11.372549,59,8.627451,204.8,69.8,2.930893,-1.7404529,29.280628,77.8462,29.180866,1.0817276,26.97617,0.72641283,44.932587,-93.3501,178.6969
1784.964,26.997852,40.784313,195.8,27.167692,1991.5,64.622604,29.5301,1101.56,8.627451,59,0,204.8,69.8,3.0962455,-1.1603019,32.81919,86.55291,29.197199,1.0823036,26.9769,0.7263931,44.932323,-93.35009,179.02545
1785.969,78.26698,11.764706,195.8,8.85903,1930.75,64.622604,29.5301,1101.92,4.7058825,59,0,204.8,69.8,1.0178226,-10.152641,11.320836,30.79545,29.211569,1.0824746,26.985918,0.7261504,44.932064,-93.35009,179.5792
1786.966,135.56679,0,195.8,6.496622,1946.25,64.001236,29.5301,1101.38,15.686275,59,9.411765,204.8,69.8,0.7236345,-11.312943,6.473031,17.467999,29.22801,1.0825957,26.998083,0.7258232,44.931805,-93.35009,179.81062
1787.970,26.12105,46.27451,195.8,26.57709,1973.5,64.001236,29.5301,1100.84,8.627451,59,2.745098,204.8,69.8,2.9840882,-1.4503773,33.59467,89.40613,29.248533,1.083396,26.997086,0.72585,44.931545,-93.35008,179.73338
1788.973,28.675022,40.784313,195.8,27.167692,1955.75,64.001236,29.5301,1100.12,7.45098,59,0,204.8,69.8,3.1052575,-1.1603019,30.602522,82.182236,29.27737,1.084291,27.001396,0.7257341,44.931282,-93.35008,179.834
1789.975,92.32796,27.843138,195.8,15.650953,1957,64.622604,29.5301,1099.4,16.078432,59,9.411765,204.8,69.8,1.7658741,-6.816774,9.596744,25.755331,29.292833,1.0844616,27.011408,0.7254652,44.93102,-93.35008,179.78793
1790.976,50.171375,22.745098,195.8,15.060351,1960.5,64.622604,29.5301,1098.68,5.098039,59,0,204.8,69.8,1.7003233,-7.106849,17.660423,47.311672,29.312061,1.0848275,27.02002,0.725234,44.930756,-93.35008,179.93225
1791.982,121.04187,0,195.8,10.630836,1950.75,64.622604,29.5301,1097.24,13.725491,59,7.0588236,204.8,71.6,1.2023748,-9.282415,7.320175,19.708517,29.327433,1.0849535,27.031048,0.72493804,44.930496,-93.35008,179.93704
1792.970,53.614994,19.607843,195.8,12.993244,1954.5,64.622604,29.5301,1095.98,20.784313,59,11.372549,204.8,71.6,1.4622607,-8.122113,16.526117,44.40882,29.347515,1.0853478,27.039734,0.72470516,44.930233,-93.35008,180
1793.978,24.54053,47.45098,195.8,27.758293,1995.75,64.622604,29.5301,1095.08,7.8431373,59,0,204.8,71.6,3.129926,-0.87022644,36.105484,95.01695,29.365873,1.0860518,27.039108,0.72472197,44.92997,-93.35008,179.6446
1794.964,55.449997,32.941177,195.8,22.442877,1966,64.001236,29.5301,1093.82,11.372549,59,2.745098,204.8,71.6,2.5839865,-3.4809058,15.825573,42.27757,29.386215,1.0864255,27.048532,0.7244694,44.92971,-93.350075,179.6446
1795.973,52.22338,27.058823,195.8,16.536856,1955.25,64.001236,29.5301,1092.74,16.078432,59,9.411765,204.8,71.6,1.875608,-6.3816605,16.803354,45.13649,29.40096,1.0867356,27.054382,0.7243128,44.929447,-93.350075,180
1796.972,26.662657,49.019608,195.8,29.5301,2030,63.37986,29.5301,1092.38,27.843138,59,12.54902,204.8,71.6,3.330986,0,32.592712,84.32543,29.414984,1.0872,27.055725,0.72427684,44.929188,-93.35007,179.57416
1797.966,15.579715,74.117645,195.8,36.912624,2028.25,64.001236,29.5301,1092.2,11.372549,59,8.235294,204.8,71.6,4.3229136,3.6259434,56.32504,145.85257,29.432106,1.0884081,27.041424,0.7246599,44.92893,-93.35006,177.35869
1798.973,20.659348,31.37255,195.8,22.738176,1969.75,64.001236,29.5301,1092.56,7.45098,59,5.490196,204.8,71.6,2.6606193,-3.335868,42.476078,113.2576,29.451117,1.0892348,27.038353,0.7247422,44.92867,-93.350044,174.69829
1799.968,36.537663,52.156864,195.8,29.5301,1998.25,63.37986,29.5301,1092.92,25.09804,59,10.196078,204.8,71.6,3.3556886,0,23.783905,62.51258,29.463188,1.0895712,27.041086,0.7246689,44.928413,-93.35001,173.57426
1800.964,19.412216,63.92157,195.8,33.369015,2012.5,63.37986,29.5301,1093.64,10.196078,59,7.45098,204.8,71.6,3.8467927,1.8854905,44.766056,116.82802,29.479813,1.0904567,27.03437,0.7248489,44.928158,-93.34997,171.95628
1801.966,33.984848,56.862743,195.8,31.006605,1991.75,63.37986,29.5301,1094.18,28.235294,59,13.333333,204.8,69.8,3.5999436,0.7251887,25.570465,67.42763,29.494837,1.0908821,27.037603,0.72476226,44.927902,-93.34991,170.14836
1802.961,14.758247,68.62745,195.8,37.798527,2000.75,63.37986,29.5301,1096.16,9.411765,59,10.196078,204.8,69.8,4.343255,4.0610566,58.882896,154.57185,29.518372,1.092461,27.020067,0.72523266,44.927647,-93.34984,168.73439
1803.962,33.754704,64.70588,195.8,30.120703,2022.25,63.37986,29.5301,1098.32,13.333333,59,0,204.8,69.8,3.48449,0.29007548,25.744806,66.863464,29.545975,1.093633,27.016354,0.7253323,44.92739,-93.34978,169.55476
1804.970,49.73055,19.607843,195.8,15.355652,1958,64.001236,29.5301,1099.58,18.039215,59,8.627451,204.8,69.8,1.7914666,-6.9618115,17.645653,47.332466,29.55939,1.0939146,27.021662,0.72518986,44.927135,-93.34972,169.97034
1805.963,53.409607,20,195.8,13.879147,1898.75,63.37986,29.5301,1100.3,5.098039,59,3.137255,204.8,69.8,1.5677654,-7.6870003,16.270638,45.006046,29.577154,1.0942321,27.030054,0.7249647,44.926884,-93.34965,170.35875
1806.968,131.38654,0,195.8,7.087224,1903.75,62.75849,29.5301,1100.3,9.411765,59,6.6666665,204.8,69.8,0.7763357,-11.022868,6.5492907,18.068348,29.590923,1.0943428,27.039902,0.7247007,44.926632,-93.34959,171.47618
1807.964,28.174395,42.35294,195.8,25.691187,1934.75,62.75849,29.5301,1099.94,22.352942,59,11.372549,204.8,69.8,2.8216276,-1.8854905,30.541513,82.90864,29.604956,1.094809,27.041204,0.72466576,44.92638,-93.34955,173.13466
1808.982,22.664934,53.72549,195.8,30.120703,2000.75,62.75849,29.5301,1099.94,27.058823,59,8.627451,204.8,69.8,3.3619833,0.29007548,37.965637,99.66254,29.618813,1.0954491,27.038057,0.7247501,44.926125,-93.34952,176.0954
1809.998,44.13266,18.82353,195.8,13.583846,1942.75,63.37986,29.5301,1100.12,5.490196,59,4.7058825,204.8,69.8,1.5679102,-7.832038,19.69082,53.233,29.63698,1.0958431,27.044912,0.7245664,44.92587,-93.3495,177.33699
1811.026,37.934086,36.07843,195.8,19.194565,1918.75,63.37986,29.5301,1099.94,14.509804,59,14.117647,204.8,69.8,2.1512992,-5.0763206,22.908377,62.706127,29.652868,1.0962683,27.048916,0.7244592,44.92561,-93.349495,177.33699
1812.026,14.913067,79.60784,195.8,38.68443,2036,64.001236,29.5301,1099.94,8.627451,59,0,204.8,69.8,4.568911,4.49617,58.842896,151.79251,29.685387,1.0982659,27.029327,0.72498417,44.92535,-93.34949,177.33699
1813.023,14.913067,79.60784,195.8,38.68443,2036,64.001236,29.5301,1099.94,8.627451,59,0,204.8,69.8,4.568911,4.49617,58.842896,151.79251,29.685387,1.0982659,27.029327,0.72498417,44.92509,-93.34949,177.33699
1814.024,27.839146,50.19608,195.8,24.214682,1968.5,64.001236,29.5301,1100.3,20.392157,59,11.372549,204.8,69.8,2.759697,-2.6106794,31.52137,84.1015,29.72078,1.0990541,27.042143,0.7246406,44.924828,-93.34949,179.89835
1815.017,19.448193,60.784313,195.8,32.18781,2075.25,64.001236,29.5301,1100.66,10.196078,59,0,204.8,69.8,3.6553793,1.3053397,45.121315,114.19456,29.733976,1.0997533,27.036951,0.7247798,44.924564,-93.34949,179.83945
1816.021,55.378887,17.647058,195.8,13.879147,1979.25,64.622604,29.5301,1100.84,12.941176,59,0,204.8,69.8,1.6616472,-7.6870003,15.999739,42.456707,29.750505,1.1000552,27.044558,0.7245759,44.9243,-93.34949,179.83452
1817.025,37.457794,70.588234,195.8,28.939499,2044,64.622604,29.5301,1101.2,24.705883,59,12.54902,204.8,69.8,3.3044353,-0.29007548,23.654562,60.781036,29.769104,1.1005443,27.049435,0.7244453,44.92404,-93.34949,179.82204
1817.973,17.31016,67.05882,195.8,30.711304,2020.75,64.622604,29.5301,1101.56,10.980392,59,10.196078,204.8,69.8,3.6214688,0.58015096,51.18657,133.03856,29.784554,1.1014415,27.04143,0.72465974,44.92378,-93.34949,179.76695
1818.970,22.096323,51.372547,195.8,30.120703,2020.75,64.622604,29.5301,1102.1,9.803922,59,5.098039,204.8,69.8,3.511424,0.29007548,40.099327,104.2218,29.798283,1.1020635,27.038624,0.7247349,44.92351,-93.34949,179.91025
1819.969,41.61146,22.352942,195.8,12.993244,1957.25,65.24397,29.5301,1102.28,5.490196,59,0,204.8,69.8,1.514732,-8.122113,21.4981,57.688316,29.812979,1.1024039,27.043608,0.7246014,44.92325,-93.34948,179.80266
1820.964,126.25348,0,195.8,11.81204,1968.5,64.622604,29.5301,1101.38,14.90196,59,9.019608,204.8,69.8,1.3337573,-8.702264,7.0180063,18.724594,29.83856,1.1026092,27.061775,0.7241149,44.92299,-93.34948,179.82695
1821.969,26.816862,25.09804,195.8,20.080467,1960.5,64.001236,29.5301,1100.66,10.196078,59,6.6666665,204.8,69.8,2.28042,-4.6412077,32.722992,87.663795,29.855015,1.1032655,27.060589,0.72414666,44.92273,-93.34948,179.88673
1822.966,27.836597,39.60784,195.8,25.691187,1953.5,64.001236,29.5301,1099.76,7.0588236,59,4.3137255,204.8,69.8,2.905739,-1.8854905,31.524256,84.755035,29.871191,1.1037868,27.062464,0.7240965,44.922466,-93.34948,179.84407
1823.962,55.06688,27.450981,195.8,16.536856,1934.75,64.001236,29.5301,1098.14,16.078432,59,9.803922,204.8,69.8,1.8446022,-6.3816605,15.935677,43.259323,29.90233,1.1043652,27.076488,0.72372144,44.922207,-93.34948,179.79185
1824.959,27.600834,58.82353,195.8,29.5301,2046.25,63.37986,29.5301,1097.24,27.450981,59,12.941176,204.8,69.8,3.296062,0,31.484858,80.81223,29.916452,1.1049075,27.075977,0.7237351,44.92195,-93.34948,180.39922
1825.962,16.303799,32.941177,195.8,27.167692,1995.5,64.001236,29.5301,1096.88,7.45098,59,0,204.8,69.8,3.2071335,-1.1603019,53.823532,141.66238,29.932142,1.105858,27.066895,0.7239779,44.921688,-93.34949,180.74333
1826.962,91.06013,12.941176,195.8,15.946254,1959.5,64.001236,29.5301,1096.52,7.45098,59,3.9215686,204.8,69.8,1.8357605,-6.671736,9.636798,25.82983,29.945492,1.1060044,27.075384,0.72375095,44.92143,-93.349495,181.7028
1827.965,37.103806,58.431374,195.8,28.053595,1999,63.37986,29.5301,1095.62,21.960785,59,11.372549,204.8,69.8,3.1713152,-0.7251887,23.421003,61.53565,29.966026,1.1065415,27.080797,0.7236063,44.921173,-93.34951,182.71193
1828.964,21.474728,55.294117,195.8,31.597206,2000.75,63.37986,29.5301,1095.26,18.431372,59,10.588235,204.8,69.8,3.6439054,1.0152642,40.466557,106.22764,29.979311,1.1071621,27.077616,0.7236913,44.920918,-93.34953,183.3288
1829.964,47.986637,29.019608,195.8,26.28179,1969.5,63.37986,29.5301,1095.08,21.568628,59,10.588235,204.8,69.8,3.0335653,-1.5954151,18.10938,48.292725,29.998343,1.1075658,27.084932,0.72349584,44.92066,-93.349556,184.45781
1830.969,45.423607,23.137255,195.8,15.946254,1937.25,63.37986,29.5301,1095.26,15.294118,59,9.411765,204.8,69.8,1.8118418,-6.671736,19.131205,51.86695,30.012232,1.1079036,27.089207,0.72338164,44.920406,-93.34959,185.51419
1831.969,26.370596,47.843136,195.8,28.053595,1961,62.75849,29.5301,1095.26,7.0588236,59,7.0588236,204.8,69.8,3.1353052,-0.7251887,32.630608,87.394005,30.030941,1.1085508,27.09027,0.72335327,44.92015,-93.349625,186.4887
1832.974,56.684776,32.156864,195.8,20.080467,1952.5,62.75849,29.5301,1095.44,7.8431373,59,1.9607843,204.8,69.8,2.2485626,-4.6412077,15.180242,40.83398,30.061018,1.1092304,27.100788,0.72307247,44.919895,-93.34966,187.6555
1833.980,46.79887,42.7451,195.8,24.509983,1922.25,62.75849,29.5301,1095.08,16.078432,59,9.803922,204.8,69.8,2.76083,-2.4656415,18.386953,50.238186,30.07381,1.1094923,27.10592,0.72293556,44.919647,-93.34971,187.05545
1834.962,25.96278,47.45098,195.8,28.053595,1922.25,62.13712,29.5301,1095.26,7.8431373,59,6.6666665,204.8,69.8,3.1110287,-0.7251887,32.815014,89.6596,30.092627,1.1102163,27.105194,0.722955,44.91939,-93.349754,188.06259
1835.965,36.225273,63.52941,195.8,28.053595,1950,62.13712,29.5301,1095.44,22.745098,59,11.372549,204.8,69.8,3.1110287,-0.7251887,23.518633,63.344883,30.107145,1.1106172,27.10848,0.7228673,44.919136,-93.34979,188.15724
1836.960,21.76176,59.215687,195.8,32.48311,1980.25,62.13712,29.5301,1095.62,9.803922,59,0,204.8,69.8,3.6542463,1.4503773,39.14982,103.83501,30.119892,1.1112047,27.105618,0.7229437,44.918884,-93.349846,186.13602
