Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Intake air temperature bank 2  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Acceleration (ft/s²), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Bearing (deg)
2050.998,63.12,10.93,1910.25,63.38,29.53,1054.94,4.71,60.80,0.00,68.00,0.00,1.23,-9.14,0.00,13.77,37.85,33.55,25.85,44.87,-93.35,178.19
2051.984,131.28,6.20,1877.50,62.14,29.53,1054.58,4.31,60.80,0.00,68.00,0.00,0.68,-11.46,-0.97,6.49,18.15,33.56,25.86,44.87,-93.35,178.19
2053.003,135.08,6.20,1845.25,61.52,29.53,1053.32,4.31,60.80,0.00,68.00,0.00,0.67,-11.46,-1.42,6.24,17.77,33.58,25.87,44.87,-93.35,178.19
2053.996,151.12,5.61,1786.50,59.65,29.53,1049.00,3.92,60.80,0.00,68.00,0.00,0.59,-11.75,-1.42,5.41,15.91,33.61,25.89,44.87,-93.35,178.19
2054.995,146.34,5.61,1761.00,58.41,29.53,1046.12,3.92,60.80,0.00,68.00,0.00,0.58,-11.75,-1.48,5.47,16.32,33.63,25.90,44.87,-93.35,178.19
2056.006,152.28,5.61,1736.25,57.17,29.53,1044.68,3.92,60.80,0.00,68.00,0.00,0.57,-11.75,-1.99,5.15,15.57,33.64,25.91,44.87,-93.35,178.17
2057.000,146.45,5.61,1706.50,57.17,29.53,1041.26,3.92,60.80,0.00,68.00,0.00,0.56,-11.75,-1.01,5.35,16.47,33.66,25.92,44.87,-93.35,181.16
2057.995,153.05,5.32,1664.75,55.30,29.53,1038.20,3.53,60.80,0.00,68.00,0.00,0.52,-11.89,-1.34,4.95,15.63,33.67,25.93,44.87,-93.35,181.37
2059.001,153.34,5.32,1611.50,54.06,29.53,1035.68,3.53,60.80,0.00,68.00,0.00,0.51,-11.89,-2.40,4.83,15.75,33.69,25.94,44.87,-93.35,181.43
2060.001,164.01,5.02,1571.75,52.20,29.53,1033.52,3.53,60.80,0.00,68.00,0.00,0.47,-12.04,-2.45,4.36,14.58,33.70,25.95,44.87,-93.35,182.70
2060.985,156.22,5.32,1537.25,50.95,29.53,1032.62,3.53,60.80,0.00,68.00,0.00,0.48,-11.89,-2.61,4.47,15.28,33.71,25.96,44.87,-93.35,183.15
2062.005,163.26,5.32,1489.25,49.09,29.53,1029.56,3.53,60.80,0.00,68.00,0.00,0.47,-11.89,-1.66,4.12,14.54,33.73,25.97,44.87,-93.35,185.09
2062.999,163.59,5.02,1471.25,48.47,29.53,1028.84,3.53,60.80,0.00,68.00,0.00,0.43,-12.04,-1.81,4.06,14.50,33.74,25.98,44.87,-93.35,188.97
2063.992,161.20,5.32,1448.00,48.47,29.53,1027.76,3.14,60.80,0.00,68.00,0.00,0.45,-11.89,-0.64,4.12,14.95,33.76,25.98,44.87,-93.35,192.19
2064.995,168.72,5.02,1370.75,45.98,29.53,1026.86,3.14,60.80,0.00,68.00,0.00,0.42,-12.04,-1.88,3.74,14.32,33.77,25.99,44.87,-93.35,196.28
2065.996,161.62,5.02,1288.00,41.63,29.53,1025.42,3.14,60.80,0.00,68.00,0.00,0.38,-12.04,-4.09,3.53,14.40,33.79,26.00,44.87,-93.35,206.64
2067.005,161.62,5.02,1288.00,41.63,29.53,1025.42,3.14,60.80,0.00,68.00,0.00,0.38,-12.04,-4.09,3.53,14.40,33.79,26.00,44.87,-93.35,214.13
2067.997,145.66,5.32,1294.50,37.90,29.53,1020.20,3.14,60.80,0.00,69.80,0.00,0.40,-11.89,-2.74,3.57,14.48,33.81,26.02,44.87,-93.35,223.00
2069.008,139.93,5.61,1290.25,36.66,29.53,1018.22,3.14,60.80,0.00,69.80,0.00,0.42,-11.75,-2.37,3.59,14.62,33.82,26.02,44.87,-93.35,227.33
2070.004,136.10,5.02,1279.50,35.42,29.53,1013.90,3.14,60.80,0.00,69.80,0.00,0.37,-12.04,-2.49,3.57,14.65,33.82,26.03,44.87,-93.35,233.93
2071.006,130.26,5.32,1274.75,33.55,29.53,1011.38,3.14,60.80,0.00,69.80,0.00,0.39,-11.89,-3.03,3.53,14.55,33.83,26.03,44.87,-93.35,233.39
2072.016,113.38,5.02,1260.50,29.20,29.53,1000.40,3.92,60.80,0.00,69.80,0.00,0.37,-12.04,-3.87,3.53,14.72,33.84,26.04,44.87,-93.35,233.66
2073.002,69.14,7.38,1240.00,27.96,29.53,997.52,3.92,60.80,0.00,69.80,0.00,0.54,-10.88,-3.60,5.54,23.49,33.85,26.04,44.87,-93.35,229.18
2073.998,62.19,7.38,1236.00,25.48,29.53,991.40,3.92,60.80,0.00,69.80,0.00,0.53,-10.88,-3.65,5.62,23.87,33.86,26.05,44.87,-93.35,215.93
2074.992,59.82,7.38,1225.75,23.61,29.53,988.52,3.92,60.80,0.00,69.80,0.00,0.53,-10.88,-4.32,5.41,23.19,33.86,26.05,44.86,-93.35,210.06
2075.997,52.93,7.38,1194.00,21.13,29.53,982.40,3.92,60.80,0.00,69.80,0.00,0.52,-10.88,-4.19,5.47,24.07,33.86,26.05,44.86,-93.35,200.04
2077.000,29.70,10.04,877.25,12.43,29.53,970.52,3.92,60.80,0.00,69.80,0.00,0.68,-9.57,-7.06,5.74,34.35,33.87,26.05,44.86,-93.35,193.18
2078.012,19.97,8.86,1015.25,8.08,29.53,967.64,3.92,60.80,0.00,69.80,0.00,0.45,-10.15,-7.73,5.54,28.68,33.87,26.05,44.86,-93.35,187.38
2079.017,12.45,8.86,930.75,4.97,29.53,961.88,4.31,60.80,0.00,69.80,0.00,0.52,-10.15,-6.34,5.47,30.88,33.88,26.05,44.86,-93.35,187.38
2080.006,5.11,9.74,673.75,1.86,29.53,953.60,3.53,60.80,0.00,69.80,0.00,0.44,-9.72,-3.19,5.00,38.96,33.88,26.05,44.86,-93.35,187.38
2081.005,0.00,10.04,686.50,0.00,29.53,950.90,3.14,60.80,0.00,69.80,0.00,0.39,-9.57,-2.88,4.36,33.37,33.88,26.05,44.86,-93.35,187.38
2081.999,0.00,10.34,677.50,0.00,29.53,945.86,3.14,60.80,0.00,69.80,0.00,0.41,-9.43,-1.75,4.24,32.88,33.88,26.05,44.86,-93.35,187.38
2083.004,0.00,10.63,668.25,0.00,29.53,943.34,3.14,60.80,0.00,69.80,0.00,0.42,-9.28,0.00,4.13,32.48,33.88,26.04,44.86,-93.35,187.38
2084.012,0.00,10.63,664.25,0.00,29.53,938.66,3.14,60.80,0.00,69.80,0.00,0.41,-9.28,0.00,4.03,31.87,33.88,26.04,44.86,-93.35,187.38
2085.005,0.00,11.81,723.00,0.00,29.53,929.84,3.53,60.80,0.00,69.80,0.00,0.44,-8.70,0.00,4.32,31.41,33.88,26.04,44.86,-93.35,187.38
2086.010,2.27,10.93,699.75,0.62,29.53,927.86,3.53,60.80,0.00,69.80,0.00,0.46,-9.14,0.68,3.75,28.18,33.88,26.04,44.86,-93.35,186.98
2087.004,2.06,11.22,704.25,0.62,29.53,925.88,3.14,60.80,0.00,69.80,0.00,0.45,-8.99,0.68,4.14,30.89,33.88,26.04,44.86,-93.35,186.98
2088.015,0.00,10.63,689.75,0.00,29.53,918.32,3.14,60.80,0.00,69.80,0.00,0.43,-9.28,-0.58,3.89,29.60,33.88,26.04,44.86,-93.35,186.98
2089.004,0.00,10.93,691.75,0.00,29.53,916.52,3.14,60.80,0.00,69.80,0.00,0.43,-9.14,-0.58,3.92,29.79,33.88,26.03,44.86,-93.35,186.98
2090.006,0.00,11.22,729.25,0.00,29.53,913.10,3.14,60.80,0.00,69.80,0.00,0.45,-8.99,0.00,4.55,32.80,33.88,26.03,44.86,-93.35,186.98
2091.003,1.97,10.93,742.75,0.62,29.53,911.30,7.06,60.80,4.71,69.80,0.00,0.46,-9.14,0.57,4.32,30.57,33.88,26.03,44.86,-93.35,186.98
2092.003,2.69,19.19,1731.25,3.73,29.53,907.70,5.88,60.80,7.06,69.80,0.00,1.42,-5.08,2.76,19.00,57.64,33.88,26.02,44.86,-93.35,186.98
2093.009,4.94,28.35,1611.50,6.21,29.53,906.44,25.10,60.80,11.37,69.80,0.00,2.83,-0.58,4.24,17.26,56.24,33.88,26.02,44.86,-93.35,181.49
2093.999,3.56,23.62,2272.00,8.70,29.53,906.62,13.73,60.80,8.63,69.80,0.00,2.20,-2.90,4.48,33.48,77.38,33.88,26.01,44.86,-93.35,180.25
2095.002,6.29,23.33,1721.00,14.91,29.53,907.88,11.76,60.80,5.88,69.80,0.00,2.71,-3.05,6.48,32.53,99.28,33.89,25.99,44.86,-93.35,180.25
2096.008,8.38,23.62,1664.25,16.78,29.53,910.04,6.67,60.80,1.96,69.80,0.00,2.35,-2.90,4.41,27.44,86.59,33.89,25.99,44.86,-93.35,180.25
2097.000,37.57,8.56,1463.75,18.64,29.53,911.48,3.92,60.80,0.00,69.80,0.00,0.82,-10.30,3.32,6.80,24.41,33.89,25.99,44.86,-93.35,179.43
2098.019,37.38,8.86,1237.50,18.64,29.53,911.84,4.31,60.80,0.00,69.80,0.00,0.66,-10.15,0.00,6.84,29.02,33.90,25.99,44.86,-93.35,179.43
2099.011,41.11,8.56,1188.25,18.64,29.53,911.48,4.31,60.80,0.00,71.60,0.00,0.61,-10.30,0.00,6.22,27.48,33.91,25.99,44.86,-93.35,178.20
2100.010,28.03,9.74,1232.00,17.40,29.53,910.58,4.31,60.80,6.27,71.60,0.00,0.67,-9.72,-0.88,8.51,36.28,33.91,25.99,44.86,-93.35,169.47
2100.998,28.23,9.74,1210.25,18.02,29.53,908.96,5.88,60.80,3.53,71.60,0.00,0.69,-9.72,-0.28,8.75,37.98,33.92,25.99,44.86,-93.35,152.61
2101.992,15.34,21.85,1325.75,17.40,29.53,907.88,8.63,60.80,3.53,71.60,0.00,1.63,-3.77,-0.64,15.55,61.62,33.92,25.99,44.86,-93.35,152.61
2102.991,22.51,17.13,1259.50,18.02,29.53,907.34,8.63,60.80,6.67,71.60,0.00,1.31,-6.09,0.55,10.97,45.76,33.93,25.99,44.86,-93.35,90.98
2103.999,10.66,26.58,1352.50,17.40,29.53,907.70,68.63,60.80,12.94,71.60,0.00,1.93,-1.45,-0.09,22.37,86.87,33.93,25.99,44.86,-93.35,90.28
2104.995,6.58,30.12,1911.50,18.02,29.53,908.60,39.22,60.80,13.73,71.60,0.00,2.35,0.29,-0.04,37.53,103.11,33.93,25.98,44.86,-93.35,90.28
2105.997,4.60,37.80,1982.75,19.88,29.53,911.48,35.69,60.80,13.33,71.60,0.00,4.17,4.06,2.43,59.23,156.90,33.94,25.96,44.86,-93.35,90.63
2107.010,4.51,44.00,1963.25,22.37,29.53,916.70,33.73,60.80,12.16,71.60,0.00,5.03,7.11,3.51,68.02,181.97,33.94,25.94,44.86,-93.35,90.63
2108.006,6.09,42.82,1829.25,26.72,29.53,927.68,43.14,60.80,11.76,71.60,0.00,4.77,6.53,3.58,60.16,172.74,33.96,25.91,44.86,-93.35,90.63
2109.007,6.31,41.64,1758.75,27.96,29.53,936.68,25.10,60.80,8.63,71.60,0.00,4.39,5.95,2.97,60.78,181.52,33.96,25.90,44.86,-93.35,90.68
2110.009,25.83,29.23,1674.00,28.58,29.53,946.22,10.20,60.80,0.00,71.60,0.00,2.97,-0.15,1.86,15.17,47.60,33.97,25.90,44.86,-93.35,90.00
2111.009,61.83,7.68,1566.75,29.20,29.53,954.50,3.92,60.80,0.00,71.60,0.00,0.77,-10.73,0.56,6.48,21.71,33.98,25.90,44.86,-93.35,90.00
2112.011,78.53,6.20,1387.75,27.96,29.53,960.44,3.14,60.80,0.00,71.60,0.00,0.56,-11.46,-1.33,4.88,18.48,33.99,25.90,44.86,-93.35,90.00
2113.002,99.97,5.61,1253.25,26.72,29.53,964.40,3.14,60.80,0.00,71.60,0.00,0.45,-11.75,-2.38,3.66,15.36,33.99,25.91,44.86,-93.35,90.00
2114.007,95.32,5.32,1214.75,25.48,29.53,966.20,3.14,60.80,0.00,71.60,0.00,0.38,-11.89,-2.11,3.66,15.84,34.00,25.91,44.86,-93.35,89.65
2115.003,94.87,5.61,1209.75,24.85,29.53,966.56,3.14,60.80,0.00,71.60,0.00,0.39,-11.75,-1.56,3.59,15.60,34.01,25.91,44.86,-93.35,90.00
2116.005,75.23,6.79,1238.25,23.61,29.53,964.94,3.14,60.80,0.00,71.60,0.00,0.48,-11.17,-1.10,4.30,18.25,34.02,25.92,44.86,-93.35,90.94
2117.008,87.49,5.32,1239.50,23.61,29.53,963.86,3.14,60.80,0.00,71.60,0.00,0.38,-11.89,-0.42,3.70,15.68,34.02,25.92,44.86,-93.35,90.00
2117.999,90.74,5.02,1247.25,23.61,29.53,960.98,4.31,60.80,3.92,71.60,0.00,0.36,-12.04,-0.00,3.57,15.02,34.03,25.92,44.86,-93.35,90.66
2119.001,39.67,9.45,1285.25,23.61,29.53,959.36,10.20,60.80,6.67,71.60,0.00,0.68,-9.86,-0.00,8.16,33.35,34.03,25.93,44.86,-93.35,90.52
2120.004,37.22,12.99,1341.00,26.10,29.53,955.94,5.88,60.80,6.67,71.60,0.00,1.07,-8.12,2.29,9.61,37.66,34.04,25.92,44.86,-93.35,90.52
2120.996,23.70,15.06,1350.00,26.72,29.53,953.78,3.92,60.80,0.00,71.60,0.00,1.17,-7.11,2.30,15.46,60.14,34.05,25.92,44.86,-93.35,91.32
2121.996,64.80,7.38,1292.75,27.34,29.53,952.52,3.14,60.80,0.00,71.60,0.00,0.57,-10.88,1.21,5.79,23.50,34.05,25.93,44.86,-93.35,91.32
2122.998,68.50,7.38,1231.00,27.34,29.53,947.84,3.92,60.80,0.00,71.60,0.00,0.54,-10.88,-0.06,5.47,23.35,34.07,25.93,44.86,-93.35,92.38
2123.998,64.53,7.38,1248.00,26.72,29.53,944.24,3.92,60.80,0.00,71.60,0.00,0.52,-10.88,-1.21,5.68,23.89,34.07,25.93,44.86,-93.35,92.47
2125.004,64.53,7.38,1269.25,26.72,29.53,940.10,3.92,60.80,0.00,71.60,0.00,0.53,-10.88,-0.57,5.68,23.49,34.08,25.94,44.86,-93.35,92.47
2126.009,55.06,9.74,1340.50,26.72,29.53,933.98,4.31,60.80,0.00,71.60,0.00,0.72,-9.72,-0.00,6.65,26.07,34.09,25.94,44.86,-93.35,92.47
2127.011,63.08,7.68,1287.50,27.34,29.53,932.00,3.92,60.80,0.00,71.60,0.00,0.59,-10.73,0.63,5.94,24.24,34.10,25.95,44.86,-93.35,92.63
2128.004,64.52,7.68,1267.75,27.34,29.53,927.68,3.92,60.80,0.00,71.60,0.00,0.57,-10.73,0.63,5.81,24.07,34.10,25.95,44.86,-93.35,92.45
2128.997,63.85,6.79,1259.00,26.72,29.53,923.18,3.14,60.80,0.00,71.60,0.00,0.50,-11.17,-0.52,5.74,23.94,34.11,25.95,44.86,-93.35,92.45
2130.011,100.97,6.20,1257.00,26.72,29.53,920.84,5.88,60.80,0.00,71.60,0.00,0.45,-11.46,-0.52,3.63,15.16,34.11,25.95,44.86,-93.35,92.00
2131.006,87.58,5.91,1270.00,26.72,29.53,913.82,5.88,60.80,0.00,71.60,0.00,0.43,-11.60,-0.00,4.18,17.30,34.13,25.96,44.86,-93.35,97.79
2132.001,87.58,5.91,1270.00,26.72,29.53,913.82,5.88,60.80,0.00,71.60,0.00,0.43,-11.60,-0.00,4.18,17.30,34.13,25.96,44.86,-93.35,103.49
2133.000,26.36,15.36,1336.75,26.72,29.53,904.10,6.67,60.80,0.00,71.60,0.00,1.12,-6.96,-0.00,13.90,54.60,34.14,25.96,44.86,-93.35,112.24
2134.015,48.62,9.15,1299.25,27.34,29.53,900.14,3.92,60.80,0.00,71.60,0.00,0.71,-10.01,0.49,7.71,31.17,34.15,25.97,44.86,-93.35,115.13
2135.000,81.39,5.91,1267.75,26.72,29.53,896.00,4.31,60.80,6.67,71.60,0.00,0.44,-11.60,-0.13,4.50,18.65,34.15,25.97,44.86,-93.35,124.07
2136.002,28.19,13.88,1313.75,26.72,29.53,892.04,67.84,60.80,9.41,71.60,0.00,1.02,-7.69,-0.63,12.99,51.95,34.16,25.97,44.86,-93.35,141.75
2137.004,34.99,11.52,1429.25,27.96,29.53,888.80,4.31,60.80,3.53,71.60,0.00,1.01,-8.85,1.23,10.96,40.27,34.17,25.97,44.86,-93.35,139.03
2138.002,61.60,8.27,1279.50,27.96,29.53,887.54,3.92,60.80,1.96,71.60,0.00,0.68,-10.44,1.23,6.22,25.55,34.18,25.97,44.86,-93.35,139.23
2138.997,57.99,8.27,1268.75,27.96,29.53,884.84,8.63,60.80,6.27,71.60,0.00,0.61,-10.44,-0.00,6.61,27.37,34.18,25.97,44.86,-93.35,139.14
2140.014,57.99,8.27,1268.75,27.96,29.53,884.84,8.63,60.80,6.27,71.60,0.00,0.61,-10.44,-0.00,6.61,27.37,34.18,25.97,44.86,-93.35,134.24
2141.003,92.75,6.20,1264.50,27.96,29.53,881.06,3.14,60.80,0.00,71.60,0.00,0.48,-11.46,-0.00,4.13,17.17,34.20,25.98,44.86,-93.35,129.05
2142.004,103.32,5.91,1249.25,27.34,29.53,878.54,3.14,60.80,0.00,71.60,0.00,0.43,-11.60,-0.63,3.63,15.25,34.21,25.98,44.86,-93.35,120.72
2142.997,98.62,5.32,1211.50,26.10,29.53,875.30,3.14,60.80,0.00,71.60,0.00,0.38,-11.89,-1.50,3.63,15.73,34.21,25.99,44.86,-93.35,116.85
2144.008,95.51,5.61,1210.50,24.85,29.53,871.70,3.14,60.80,0.00,71.60,0.00,0.39,-11.75,-2.06,3.57,15.48,34.22,25.99,44.86,-93.35,113.68
2144.996,88.35,5.32,1202.50,22.99,29.53,869.72,3.14,60.80,0.00,71.60,0.00,0.37,-11.89,-2.83,3.57,15.58,34.23,25.99,44.86,-93.35,110.57
2146.007,71.15,5.32,1192.75,18.64,29.53,863.42,3.14,60.80,0.00,71.60,0.00,0.37,-11.89,-4.04,3.59,15.82,34.23,26.00,44.86,-93.35,110.57
2146.995,64.47,5.32,1208.50,16.78,29.53,859.46,5.88,60.80,8.63,71.60,0.00,0.37,-11.89,-3.48,3.57,15.51,34.24,26.00,44.86,-93.35,141.70
2147.993,9.19,28.05,1591.00,16.16,29.53,857.66,27.84,60.80,10.20,71.60,0.00,1.96,-0.73,-2.37,24.10,79.54,34.24,25.99,44.86,-93.35,184.51
2148.998,6.91,30.12,1747.00,17.40,29.53,855.32,40.78,60.80,11.37,71.60,0.00,2.76,0.29,0.41,34.50,103.72,34.24,25.99,44.86,-93.35,180.37
2150.014,6.07,38.39,1825.50,22.37,29.53,857.66,57.65,60.80,13.73,71.60,0.00,3.95,4.35,3.86,50.55,145.42,34.26,25.96,44.86,-93.35,180.59
2151.008,5.39,41.34,1901.50,24.23,29.53,859.82,47.06,60.80,12.94,71.60,0.00,4.35,5.80,3.69,61.70,170.41,34.26,25.94,44.86,-93.35,180.59
2152.005,5.64,32.48,1778.00,26.10,29.53,865.40,11.76,60.80,9.80,71.60,0.00,3.56,1.45,3.75,63.49,187.55,34.27,25.93,44.86,-93.35,180.59
2152.997,10.10,27.17,1627.50,27.96,29.53,871.52,6.27,60.80,0.00,71.60,0.00,2.79,-1.16,3.27,37.95,122.46,34.27,25.92,44.86,-93.35,180.59
2154.010,60.56,8.56,1271.75,28.58,29.53,878.36,6.67,60.80,5.49,71.60,0.00,0.71,-10.30,0.43,6.47,26.73,34.29,25.93,44.86,-93.35,180.63
2154.999,24.85,18.01,1299.50,27.96,29.53,879.98,12.94,60.80,7.45,71.60,0.00,1.32,-5.66,-1.18,15.43,62.36,34.29,25.93,44.86,-93.35,180.44
2155.988,14.09,29.53,1471.00,28.58,29.53,884.12,12.55,60.80,5.88,71.60,0.00,2.21,0.00,-0.04,27.82,99.33,34.30,25.92,44.86,-93.35,180.44
2156.999,24.70,16.24,1485.00,29.20,29.53,888.26,3.92,60.80,0.00,71.60,0.00,1.38,-6.53,1.10,16.21,57.34,34.31,25.92,44.86,-93.35,180.44
2158.001,107.85,5.91,1272.50,29.83,29.53,892.04,3.14,60.80,4.71,71.60,0.00,0.44,-11.60,0.57,3.79,15.65,34.32,25.93,44.86,-93.35,180.44
2158.999,67.38,10.63,1287.00,29.20,29.53,892.58,10.98,60.80,5.10,71.60,0.00,0.78,-9.28,-0.61,5.94,24.25,34.32,25.93,44.86,-93.35,180.69
2160.009,20.70,23.62,1339.00,28.58,29.53,894.20,7.84,60.80,0.00,71.60,0.00,1.75,-2.90,-1.18,18.94,74.28,34.33,25.93,44.86,-93.35,180.69
2160.997,43.08,13.29,1286.25,29.20,29.53,895.10,3.92,60.80,0.00,71.60,0.00,1.03,-7.98,-0.03,9.30,37.96,34.34,25.93,44.86,-93.35,180.62
2162.010,74.23,7.97,1275.25,28.58,29.53,895.82,3.53,60.80,0.00,71.60,0.00,0.59,-10.59,-0.53,5.28,21.74,34.35,25.94,44.86,-93.35,180.62
2163.006,93.00,6.20,1260.50,27.96,29.53,894.74,3.14,60.80,0.00,71.60,0.00,0.46,-11.46,-0.98,4.12,17.18,34.36,25.94,44.86,-93.35,180.62
2164.000,94.38,5.91,1250.75,27.96,29.53,893.84,4.31,60.80,4.71,71.60,0.00,0.43,-11.60,-0.46,4.06,17.06,34.36,25.95,44.86,-93.35,180.62
2165.006,43.47,9.45,1270.25,27.34,29.53,891.86,3.92,60.80,3.53,71.60,0.00,0.68,-9.86,-0.58,8.62,35.66,34.37,25.95,44.86,-93.35,180.58
2166.002,28.30,12.11,1316.50,27.34,29.53,889.88,39.61,60.80,12.94,71.60,0.00,0.89,-8.56,-0.58,13.24,52.84,34.38,25.95,44.86,-93.35,180.58
2167.008,49.83,8.56,1542.75,28.58,29.53,888.62,5.88,60.80,2.75,71.60,0.00,0.85,-10.30,1.23,7.87,26.78,34.39,25.95,44.86,-93.35,180.49
2168.009,40.22,8.27,1334.75,28.58,29.53,888.08,3.53,60.80,0.00,71.60,0.00,0.74,-10.44,0.51,9.74,38.34,34.40,25.95,44.86,-93.35,180.46
2169.000,94.53,6.20,1260.50,27.96,29.53,886.28,3.14,60.80,0.00,71.60,0.00,0.48,-11.46,-0.55,4.06,16.90,34.40,25.95,44.86,-93.35,180.46
2169.990,106.14,5.61,1217.50,27.34,29.53,885.02,2.75,60.80,0.00,71.60,0.00,0.41,-11.75,-1.19,3.53,15.24,34.41,25.95,44.86,-93.35,180.46
2171.001,89.25,5.32,1192.50,22.99,29.53,880.52,3.14,60.80,0.00,71.60,0.00,0.37,-11.89,-4.30,3.53,15.56,34.42,25.96,44.86,-93.35,180.46
2172.013,77.19,5.61,1195.50,19.88,29.53,876.92,3.14,60.80,0.00,71.60,0.00,0.39,-11.75,-5.10,3.53,15.52,34.42,25.96,44.86,-93.35,180.46
2173.002,67.54,5.61,1211.25,17.40,29.53,874.94,3.14,60.80,0.00,71.60,0.00,0.39,-11.75,-4.89,3.53,15.31,34.43,25.96,44.86,-93.35,180.46
2174.014,57.31,5.61,1203.25,14.91,29.53,870.80,3.14,60.80,3.92,71.60,0.00,0.39,-11.75,-4.30,3.57,15.57,34.43,25.97,44.86,-93.35,180.46
2174.993,46.14,5.91,1178.75,13.67,29.53,862.16,3.92,60.80,2.35,71.60,0.00,0.39,-11.60,-1.28,4.06,18.10,34.44,25.97,44.86,-93.35,148.88
2175.996,30.79,8.56,1240.00,13.05,29.53,860.18,9.02,60.80,5.49,71.60,0.00,0.58,-10.30,-1.11,5.81,24.61,34.44,25.97,44.86,-93.35,126.46
2177.001,7.93,22.44,1394.50,13.67,29.53,858.56,11.37,60.80,5.10,71.60,0.00,1.61,-3.48,0.17,23.64,89.03,34.44,25.96,44.86,-93.35,91.08
2178.003,10.16,24.51,1352.75,15.53,29.53,855.32,8.24,60.80,3.92,71.60,0.00,1.93,-2.47,1.78,20.97,81.43,34.45,25.96,44.86,-93.35,91.08
2179.001,18.49,16.54,1288.25,16.78,29.53,854.78,5.10,60.80,4.71,71.60,0.00,1.29,-6.38,2.39,12.44,50.72,34.45,25.95,44.86,-93.35,91.08
2179.999,38.10,9.45,1201.75,17.40,29.53,854.06,4.31,60.80,0.00,71.60,0.00,0.68,-9.86,0.63,6.26,27.36,34.46,25.96,44.86,-93.35,91.08
2181.009,34.89,9.45,1199.50,16.78,29.53,852.98,6.27,60.80,3.14,71.60,0.00,0.66,-9.86,-0.52,6.59,28.87,34.46,25.96,44.86,-93.35,91.39
2182.004,20.13,15.65,1272.25,16.78,29.53,851.90,7.45,60.80,0.00,71.60,0.00,1.08,-6.82,-0.52,11.43,47.17,34.46,25.96,44.86,-93.35,91.39
2183.002,31.51,10.63,1256.25,17.40,29.53,851.00,3.92,60.80,0.00,71.60,0.00,0.78,-9.28,0.54,7.57,31.65,34.47,25.96,44.86,-93.34,91.39
2184.008,53.01,7.97,1231.50,18.02,29.53,850.46,7.06,60.80,4.71,71.60,0.00,0.58,-10.59,1.04,4.66,19.88,34.47,25.96,44.86,-93.34,91.01
2185.000,32.92,12.11,1255.25,18.64,29.53,849.02,3.92,60.80,0.00,71.60,0.00,0.89,-8.56,0.58,7.76,32.49,34.48,25.96,44.86,-93.34,91.01
2185.996,43.44,7.38,1200.00,18.64,29.53,848.12,2.75,60.80,1.96,71.60,0.00,0.53,-10.88,0.58,5.88,25.75,34.49,25.96,44.86,-93.34,65.89
2187.010,62.83,5.91,1140.00,17.40,29.53,847.40,5.10,60.80,5.88,71.60,0.00,0.41,-11.60,-1.05,3.80,17.49,34.49,25.96,44.86,-93.34,68.43
2187.990,11.88,20.08,1314.50,16.78,29.53,846.14,9.41,60.80,0.00,71.60,0.00,1.32,-4.64,-1.55,19.37,77.40,34.49,25.95,44.86,-93.34,72.54
2189.000,38.10,7.38,1254.25,17.40,29.53,844.70,4.71,60.80,4.71,71.60,0.00,0.55,-10.88,0.67,6.26,26.22,34.50,25.95,44.86,-93.34,77.63
2189.999,21.58,14.17,1266.00,17.40,29.53,844.16,5.88,60.80,0.39,71.60,0.00,1.03,-7.54,-0.00,11.05,45.85,34.51,25.95,44.86,-93.34,81.60
2191.009,49.56,9.45,1237.25,18.02,29.53,843.26,3.53,60.80,0.00,71.60,0.00,0.69,-9.86,0.60,4.98,21.16,34.51,25.96,44.86,-93.34,84.77
2192.003,66.68,5.61,1170.50,17.40,29.53,842.18,2.75,60.80,0.39,71.60,0.00,0.39,-11.75,-0.67,3.58,16.05,34.52,25.96,44.86,-93.34,87.28
2193.008,66.49,5.61,1209.75,16.78,29.53,840.74,3.53,60.80,0.00,71.60,0.00,0.38,-11.75,-1.29,3.46,15.02,34.52,25.96,44.86,-93.34,88.68
2194.003,57.00,5.91,1214.75,15.53,29.53,839.12,2.75,60.80,0.39,71.60,0.00,0.41,-11.60,-1.53,3.74,16.16,34.52,25.96,44.86,-93.34,89.49
2194.999,60.93,5.32,1181.25,15.53,29.53,838.22,2.75,60.80,0.00,71.60,0.00,0.37,-11.89,-0.91,3.50,15.54,34.53,25.96,44.86,-93.34,89.37
2196.004,56.06,5.32,1157.75,14.29,29.53,836.42,3.14,60.80,0.00,71.60,0.00,0.36,-11.89,-1.20,3.50,15.86,34.53,25.96,44.86,-93.34,89.43
2197.003,39.05,6.20,1151.75,12.43,29.53,832.46,3.14,60.80,0.00,71.60,0.00,0.40,-11.46,-1.39,4.36,19.90,34.54,25.97,44.86,-93.34,89.29
2198.013,45.06,5.61,1019.50,11.81,29.53,831.38,3.14,60.80,0.00,71.60,0.00,0.37,-11.75,-1.39,3.59,18.51,34.54,25.97,44.86,-93.34,89.44
