# StartTime = 08/13/2024 06:16:25.0457 AM
Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel (gal), Trip Fuel Economy (MPG), Average Trip CO2 Rate (lb/mile), Latitude (deg), Longitude (deg), Bearing (deg)
110.994,8.063494,81.17647,150.8,35.43612,1908.25,27.961704,29.5301,994.46,68.62745,62.6,18.039215,131,64.4,3.3987048,2.9007547,47.5459,130.86148,1.1958054,0.05796263,20.630629,0.9498419,45.04953,-92.98487,179.45259
112.006,23.893946,38.82353,150.8,24.214682,1788.5,30.44719,29.5301,1000.58,68.23529,62.6,11.764706,131,64.4,2.8040507,-2.6106794,17.471573,51.307056,1.2085723,0.05934344,20.365726,0.96219665,45.0494,-92.98487,180
113.001,10.982507,78.43137,150.8,32.48311,1739.5,31.06856,29.5301,1003.82,68.62745,62.6,17.647058,131,64.4,3.3515997,1.4503773,38.787544,117.11214,1.2150295,0.059956957,20.26503,0.96697783,45.04927,-92.98486,180.35263
114.011,7.392045,90.196075,150.8,40.160934,1983.75,31.68993,29.5301,1006.7,27.058823,62.6,12.54902,131,64.4,4.0302672,5.221359,58.77997,155.62396,1.224297,0.06120783,20.002295,0.97967935,45.049137,-92.98486,180.21214
115.018,6.6239953,98.82353,150.8,41.34214,1856.5,32.932674,29.5301,1007.96,25.882353,62.6,12.156863,131,64.4,4.7313547,5.8015094,68.167854,192.8496,1.2313972,0.06229296,19.76784,0.9912988,45.048996,-92.98486,180
115.997,7.170147,100,150.8,40.751537,1740.75,34.175415,29.5301,1010.12,68.62745,62.6,11.372549,131,64.4,4.364601,5.511434,65.35193,197.17691,1.2386192,0.06324196,19.585403,1.0005326,45.048855,-92.984856,180
117.003,7.170147,100,150.8,40.751537,1740.75,34.175415,29.5301,1010.12,68.62745,62.6,11.372549,131,64.4,4.364601,5.511434,65.35193,197.17691,1.2386192,0.06324196,19.585403,1.0005326,45.048706,-92.984856,180.33224
117.996,8.952603,33.333332,150.8,23.32878,1638,35.41816,29.5301,1013.54,63.137257,62.6,10.980392,131,64.4,2.3427935,-3.0457926,54.243694,173.92798,1.2536012,0.065083764,19.261349,1.0173657,45.04856,-92.984856,180.42273
118.996,13.248449,83.92157,150.8,33.664314,1695.5,36.039528,29.5301,1015.16,68.62745,62.6,19.607843,131,64.4,3.1811876,2.0305283,37.2981,115.537506,1.2683164,0.0660745,19.19525,1.020869,45.048412,-92.984856,180.42273
120.014,8.334657,74.5098,150.8,37.207928,2064.25,36.039528,29.5301,1016.42,68.62745,62.6,19.215687,134.6,64.4,3.639476,3.770981,59.287624,150.8467,1.2764988,0.06706717,19.03314,1.029564,45.04826,-92.984856,180.55272
121.000,7.142597,76.86275,150.8,32.18781,2001.75,38.525013,29.5301,1022.36,12.941176,62.6,8.235294,134.6,64.4,3.9079225,1.3053397,73.9536,194.03654,1.2956039,0.07001627,18.504326,1.0589867,45.048103,-92.98486,180.55272
121.995,29.813107,28.235294,150.8,19.489866,1836.5,39.146385,29.5301,1025.78,25.882353,62.6,11.764706,134.6,64.4,2.2507346,-4.931283,18.003506,51.487312,1.3052452,0.07033874,18.556562,1.0560057,45.047943,-92.98486,180.44566
123.016,12.683262,71.37255,150.8,21.852274,1894.5,39.146385,29.5301,1027.58,18.039215,62.6,13.333333,134.6,64.4,2.315225,-3.770981,42.318798,117.320206,1.3124111,0.07091731,18.506216,1.0588785,45.047787,-92.98487,180.55626
124.009,10.742808,69.01961,150.8,31.892508,1998.75,38.525013,29.5301,1030.64,11.764706,62.6,0,134.6,64.4,3.485691,1.1603019,49.16971,129.20319,1.3217078,0.07177581,18.414392,1.0641587,45.04763,-92.98487,180.52138
125.005,28.28753,34.901962,150.8,26.28179,2054.75,39.146385,29.5301,1032.08,66.27451,62.6,0,134.6,64.4,3.0305328,-1.5954151,18.974455,48.500294,1.3296375,0.07209214,18.443586,1.0624743,45.04747,-92.98487,180.52138
126.007,28.28753,34.901962,150.8,26.28179,2054.75,39.146385,29.5301,1032.08,66.27451,62.6,0,134.6,64.4,3.0305328,-1.5954151,18.974455,48.500294,1.3296375,0.07209214,18.443586,1.0624743,45.04731,-92.98488,180.52138
126.988,11.3727455,73.333336,150.8,36.026722,1983.75,39.146385,29.5301,1039.64,25.882353,62.6,12.156863,134.6,64.4,4.2706046,3.1908302,47.195328,124.95284,1.3453627,0.0735653,18.288008,1.0715128,45.047146,-92.98488,180.49773
127.991,8.198338,27.450981,150.8,25.100586,2064.25,40.389126,29.5301,1045.22,20,62.6,10.980392,134.6,64.4,2.9030178,-2.175566,67.54781,171.86328,1.3730464,0.07663455,17.916805,1.0937126,45.04698,-92.98488,180.36389
129.013,8.198338,27.450981,150.8,25.100586,2064.25,40.389126,29.5301,1045.22,20,62.6,10.980392,134.6,64.4,2.9030178,-2.175566,67.54781,171.86328,1.3730464,0.07663455,17.916805,1.0937126,45.046814,-92.98488,180.63521
130.004,10.623869,69.803925,156.2,25.986488,1998,41.010498,29.5301,1052.24,7.45098,62.6,0,138.2,64.4,2.858183,-1.7404529,52.92794,139.13089,1.3955455,0.07840031,17.800255,1.1008738,45.046646,-92.98488,180.63521
131.003,64.74455,11.764706,156.2,8.563729,1885.5,41.010498,29.5301,1055.12,10.196078,62.6,7.0588236,138.2,64.4,0.9871065,-10.297679,8.684893,24.192013,1.4049648,0.078550175,17.886208,1.0955836,45.046482,-92.984886,180.82414
131.987,12.768579,53.72549,156.2,27.167692,1784,40.389126,29.5301,1057.1,7.8431373,62.6,8.627451,138.2,64.4,2.9551864,-1.1603019,43.370514,127.683205,1.415141,0.079328746,17.838943,1.0984863,45.046318,-92.984886,180.3382
133.000,16.375109,46.666668,156.2,21.556973,1533.5,40.389126,29.5301,1058,9.019608,62.6,3.9215686,138.2,64.4,2.2186472,-3.916019,33.81839,115.82524,1.4234079,0.07984025,17.8282,1.0991483,45.046158,-92.98489,180.51558
133.998,42.814922,25.490196,156.2,13.583846,1387.5,39.767757,29.5301,1059.44,9.411765,62.6,10.196078,138.2,64.4,1.2017444,-7.832038,12.735282,48.206947,1.4351776,0.08011168,17.91471,1.0938405,45.045998,-92.9849,180.51558
134.999,12.765938,67.84314,156.2,31.006605,1939.5,39.767757,29.5301,1061.42,68.62745,62.6,15.686275,138.2,64.4,2.7726276,0.7251887,42.71211,115.66322,1.4517261,0.08127763,17.861322,1.0971099,45.045834,-92.9849,180.51558
136.008,9.782968,58.039215,156.2,29.234798,1950,41.010498,29.5301,1063.04,8.627451,62.6,7.8431373,138.2,64.4,3.2711127,-0.14503774,57.477398,154.80913,1.4605817,0.08215738,17.777851,1.1022612,45.04567,-92.9849,180.38324
136.997,33.0794,41.960785,156.2,23.62408,1686.75,41.010498,29.5301,1064.66,68.62745,62.6,14.117647,138.2,64.4,2.6576338,-2.9007547,16.99848,52.92897,1.4723266,0.082517564,17.842587,1.0982621,45.045498,-92.9849,180.38324
137.990,13.950583,30.19608,156.2,20.67107,1940.75,41.63187,29.5301,1065.56,21.568628,62.6,10.588235,140,64.4,2.0114965,-4.351132,40.91723,110.73137,1.4805582,0.083115555,17.81325,1.1000707,45.04533,-92.98491,180
139.017,13.215786,79.21568,156.2,32.77841,1803.5,42.253242,29.5301,1068.08,9.019608,62.6,7.8431373,140,64.4,3.669975,1.5954151,43.836887,127.66081,1.4940736,0.08412679,17.759783,1.1033825,45.045155,-92.98491,180.43228
140.006,12.265426,82.35294,156.2,30.711304,1675.75,42.87461,29.5301,1069.16,68.62745,62.6,13.725491,140,64.4,3.1953616,0.58015096,47.928104,150.21562,1.5039954,0.08496839,17.700647,1.1070689,45.044975,-92.98491,180.47902
141.002,11.964831,90.196075,156.2,34.845516,1848.5,44.117355,29.5301,1071.14,40.784313,62.6,5.098039,140,64.4,3.3686955,2.6106794,50.556328,143.64488,1.5155561,0.08590089,17.643078,1.1106812,45.04479,-92.98491,180.47902
141.999,45.99696,23.529411,156.2,12.402642,1542.5,45.98147,29.5301,1074.38,4.7058825,62.6,0,140,64.4,1.2820271,-8.412189,13.706493,46.669727,1.5357872,0.08642351,17.77048,1.1027184,45.0446,-92.98491,180.16664
142.996,102.54057,15.686275,156.2,7.677826,1394.25,46.60284,29.5301,1075.28,6.27451,62.6,0,140,64.4,0.6832333,-10.732793,6.2314525,23.473763,1.5456365,0.08651784,17.864946,1.0968875,45.044415,-92.98492,180
143.997,83.6108,14.117647,156.2,8.268428,1381.25,46.60284,29.5301,1075.46,3.5294118,62.6,0,140,64.4,0.66507286,-10.442718,7.642275,29.059252,1.5588405,0.08667702,17.984472,1.0895975,45.044228,-92.98492,179.61415
144.998,144.43936,0,156.2,5.610719,1382,46.60284,29.5301,1075.1,5.098039,62.6,0,140,64.4,0.44709152,-11.748056,4.4238405,16.812237,1.5688819,0.08674773,18.085567,1.0835068,45.044037,-92.98491,179.23865
146.004,119.412,0,156.2,6.496622,1383.75,45.98147,29.5301,1074.02,3.5294118,62.6,5.490196,140,64.4,0.517966,-11.312943,5.279679,20.039364,1.5778397,0.08682396,18.172861,1.0783021,45.04385,-92.98491,179.39066
147.000,44.40142,38.039215,161.6,15.650953,1405.25,45.98147,29.5301,1072.22,12.156863,62.6,0,141.8,66.2,1.2494073,-6.816774,14.199028,53.06878,1.5892103,0.087083586,18.249252,1.0737884,45.043663,-92.9849,180.28738
148.012,92.985435,20.392157,161.6,9.449632,1392,46.60284,29.5301,1070.6,8.235294,62.6,5.882353,141.8,66.2,0.76607996,-9.862566,6.8717937,25.927757,1.606598,0.08727512,18.408432,1.0645032,45.043472,-92.98489,178.95493
149.000,27.723923,62.35294,161.6,25.100586,1433.25,46.60284,29.5301,1068.8,7.8431373,62.6,0,141.8,66.2,2.015713,-2.175566,23.047846,84.45833,1.6177111,0.087665506,18.453222,1.0619195,45.043285,-92.984886,178.57036
150.009,83.22726,15.686275,161.6,9.449632,1387.25,46.60284,29.5301,1067,4.3137255,62.6,0,141.8,66.2,0.7813443,-9.862566,7.6774936,29.066906,1.6275458,0.08777881,18.541443,1.0568668,45.0431,-92.98488,177.37396
151.004,35.75014,33.333332,161.6,17.422758,1443.25,45.98147,29.5301,1063.76,3.9215686,62.6,0,141.8,66.2,1.4016547,-5.946547,17.635092,64.175644,1.651256,0.08820974,18.719656,1.0468054,45.04291,-92.98486,175.90105
152.007,115.95977,18.82353,161.6,7.382525,1399.75,46.60284,29.5301,1061.24,4.7058825,62.6,0,141.8,66.2,0.6146843,-10.8778305,5.5103307,20.675749,1.6622671,0.08830598,18.823948,1.0410056,45.042725,-92.98485,176.76488
153.011,110.16519,20.392157,161.6,8.268428,1394.5,46.60284,29.5301,1058.54,10.196078,62.6,8.235294,141.8,66.2,0.6676964,-10.442718,5.800169,21.84521,1.6734316,0.0884055,18.929045,1.0352257,45.042534,-92.98483,176.89578
153.989,21.351313,69.411766,161.6,28.348896,1569.5,45.98147,29.5301,1057.46,10.588235,62.6,0,141.8,66.2,2.2806585,-0.58015096,29.527788,98.81063,1.6852514,0.08896587,18.942673,1.0344809,45.042347,-92.98482,177.30737
155.000,64.87488,18.431372,161.6,10.040234,1504.25,46.60284,29.5301,1054.4,8.235294,62.6,6.6666665,141.8,66.2,0.90909815,-9.572491,9.84937,34.389236,1.6981689,0.08916361,19.045538,1.0288938,45.042156,-92.9848,177.04634
155.991,28.63467,59.60784,161.6,25.986488,1505.25,46.60284,29.5301,1053.5,45.490196,62.6,1.9607843,143.6,66.2,2.2551384,-1.7404529,22.31479,77.860695,1.7091151,0.08955096,19.085394,1.0267452,45.041965,-92.984795,177.91579
157.001,58.89197,32.156864,161.6,15.355652,1552.25,46.60284,29.5301,1052.06,34.117645,62.6,10.588235,143.6,66.2,1.3334677,-6.9618115,10.849979,36.711433,1.723594,0.089792155,19.195372,1.0208625,45.041775,-92.98479,178.69371
157.994,20.538998,80.78432,161.6,29.5301,1748,47.22421,29.5301,1050.98,51.764706,62.6,0,143.6,66.2,2.6444306,0,31.525219,94.72198,1.7337859,0.090286784,19.203096,1.0204519,45.041584,-92.98477,179.01903
158.988,49.58604,20.392157,161.6,14.76505,1673,47.22421,29.5301,1050.26,10.980392,62.6,6.6666665,143.6,66.2,1.4889563,-7.251887,13.058038,40.9936,1.7475623,0.090573624,19.294384,1.0156238,45.04139,-92.98477,179.44731
159.994,61.78676,24.705883,161.6,13.288545,1470.5,47.84558,29.5301,1049.36,6.6666665,62.6,0,143.6,66.2,1.1662284,-7.9770756,10.617422,37.92173,1.7678094,0.09117732,19.388697,1.0106834,45.041195,-92.98477,181.09138
161.008,86.19457,22.352942,161.6,10.630836,1464.25,47.22421,29.5301,1048.64,15.294118,62.6,12.54902,143.6,66.2,0.9018578,-9.282415,7.512032,26.94488,1.7774805,0.09129327,19.470007,1.0064627,45.041008,-92.98478,181.26608
161.995,86.19457,22.352942,161.6,10.630836,1464.25,47.22421,29.5301,1048.64,15.294118,62.6,12.54902,143.6,66.2,0.9018578,-9.282415,7.512032,26.94488,1.7774805,0.09129327,19.470007,1.0064627,45.040825,-92.98478,181.7593
163.001,18.777763,69.411766,161.6,18.308662,1776.5,47.22421,29.5301,1048.1,10.588235,62.6,5.490196,143.6,66.2,1.5465981,-5.511434,34.482082,101.94416,1.7906322,0.092029884,19.457075,1.0071316,45.040627,-92.98479,181.50589
163.994,77.29788,26.666666,161.6,11.221438,1458.25,47.84558,29.5301,1047.2,10.980392,62.6,6.27451,143.6,66.2,1.0071495,-8.99234,8.486857,30.56673,1.8202957,0.09268204,19.64022,0.9977401,45.040432,-92.98479,180.8371
165.003,77.29788,26.666666,161.6,11.221438,1458.25,47.84558,29.5301,1047.2,10.980392,62.6,6.27451,143.6,66.2,1.0071495,-8.99234,8.486857,30.56673,1.8202957,0.09268204,19.64022,0.9977401,45.040237,-92.984795,180.66457
165.997,26.892477,36.07843,163.4,16.832157,1437.25,47.84558,29.5301,1046.48,9.019608,62.6,9.411765,145.4,66.2,1.416046,-6.236623,24.394037,89.142624,1.8305079,0.093067855,19.66853,0.99630404,45.040043,-92.9848,180.66843
167.011,79.28652,16.078432,163.4,9.744933,1470.5,47.84558,29.5301,1045.22,9.803922,62.6,5.882353,145.4,66.2,0.8080101,-9.717528,8.273993,29.551815,1.8493733,0.09332225,19.817068,0.9888362,45.03985,-92.9848,180.64835
168.000,60.070236,36.07843,163.4,16.832157,1461.5,47.84558,29.5301,1044.14,14.509804,62.6,8.627451,145.4,66.2,1.4199302,-6.236623,10.920817,39.24555,1.8729477,0.09389011,19.948296,0.9823313,45.039658,-92.9848,180.64835
168.992,20.889189,74.90196,163.4,29.5301,1538,47.22421,29.5301,1043.78,6.6666665,62.6,7.0588236,145.4,66.2,2.489828,0,30.996721,105.85065,1.8841187,0.09439413,19.960125,0.9817491,45.039467,-92.9848,180.56915
169.992,28.003284,71.37255,163.4,26.87239,1467.75,47.84558,29.5301,1043.6,7.45098,62.6,5.490196,145.4,66.2,2.3843403,-1.3053397,23.4264,83.82769,1.8982295,0.09490083,20.002243,0.97968185,45.039272,-92.9848,180.42894
170.989,40.419373,47.058823,163.4,20.080467,1447.25,47.84558,29.5301,1043.24,5.882353,62.6,0,145.4,66.2,1.7003233,-4.6412077,16.230238,58.900017,1.9083583,0.09515523,20.055212,0.9770944,45.039078,-92.9848,180.3042
171.992,67.17009,19.607843,163.4,10.630836,1431.75,47.22421,29.5301,1042.88,5.882353,62.6,0,145.4,66.2,0.8875986,-9.282415,9.639653,35.361305,1.919715,0.09532423,20.138794,0.97303915,45.038887,-92.9848,180
173.003,80.87212,29.019608,163.4,13.288545,1425.75,47.22421,29.5301,1041.98,11.764706,62.6,8.627451,145.4,66.2,1.0976155,-7.9770756,8.006422,29.493694,1.9299605,0.09545444,20.218657,0.96919566,45.038696,-92.9848,180
173.993,22.643215,75.29412,163.4,29.234798,1639.25,46.60284,29.5301,1041.44,40.39216,62.6,9.411765,145.4,66.2,2.4046347,-0.14503774,28.219345,90.414024,1.942934,0.09600932,20.23693,0.9683205,45.038506,-92.98481,180
175.004,35.10101,42.35294,163.4,20.375769,1609.5,47.22421,29.5301,1041.44,5.882353,62.6,0,147.2,64.4,1.926925,-4.49617,18.446661,60.19506,1.954239,0.09633109,20.28669,0.9659454,45.03831,-92.98481,179.69899
175.990,104.88882,14.509804,163.4,7.087224,1402.5,47.22421,29.5301,1040.36,5.882353,62.6,5.490196,147.2,64.4,0.5888703,-11.022868,6.173169,23.11742,1.9779167,0.09682203,20.428375,0.9592459,45.03812,-92.98482,181.89964
177.001,34.002083,32.156864,163.4,15.355652,1408.75,46.60284,29.5301,1039.1,4.3137255,62.6,1.9607843,147.2,64.4,1.2424438,-6.9618115,18.792282,70.06154,1.9912922,0.09722968,20.480291,0.9568143,45.037933,-92.98483,181.86877
177.983,95.46756,18.039215,163.4,7.973127,1386,45.98147,29.5301,1037.48,4.7058825,62.6,0,147.2,64.4,0.64798987,-10.587755,6.6038876,25.024794,2.00217,0.09733849,20.56915,0.9526808,45.037746,-92.98485,182.83142
179.002,92.648636,15.686275,163.4,7.382525,1354.25,45.98147,29.5301,1035.5,4.3137255,62.6,0,147.2,64.4,0.59030133,-10.8778305,6.804817,26.390747,2.0125327,0.09744894,20.652176,0.94885087,45.037567,-92.98486,182.49776
180.013,106.54371,14.90196,163.4,7.087224,1321.25,44.117355,29.5301,1034.42,8.627451,62.6,7.8431373,147.2,64.4,0.5537078,-11.022868,5.677463,22.568535,2.023894,0.097557455,20.745663,0.944575,45.03739,-92.98487,182.99644
181.011,35.313908,59.60784,163.4,22.738176,1510.5,42.87461,29.5301,1031.54,7.0588236,62.6,0.78431374,147.2,64.4,1.7331903,-3.335868,16.646658,57.881584,2.037659,0.09794216,20.804716,0.9418939,45.03722,-92.984886,178.05212
181.996,37.734776,36.47059,163.4,15.946254,1369.75,42.253242,29.5301,1030.82,18.039215,62.6,8.235294,147.2,64.4,1.3895847,-6.671736,15.352918,58.8686,2.0468094,0.09820657,20.841877,0.9402145,45.03705,-92.98489,179.45778
183.018,20.802174,40,163.4,20.966372,1494.5,42.253242,29.5301,1029.38,12.54902,62.6,8.235294,147.2,64.4,1.6568004,-4.2060943,27.84992,97.872826,2.0582256,0.09873393,20.846184,0.94002026,45.036877,-92.98489,180.26007
183.997,18.628645,72.54902,165.2,29.5301,1633.75,42.253242,29.5301,1028.3,40.784313,62.6,1.9607843,147.2,64.4,2.5460472,0,31.099358,99.97695,2.069205,0.09930949,20.835924,0.9404831,45.0367,-92.9849,180.73697
185.010,80.42942,16.862745,165.2,9.154331,1467.5,42.87461,29.5301,1027.04,4.3137255,62.6,0,147.2,64.4,0.86281526,-10.007604,7.308999,26.158562,2.085543,0.09951703,20.956642,0.93506557,45.036526,-92.9849,180.55806
186.018,107.40651,0,165.2,6.496622,1326.75,42.87461,29.5301,1026.68,3.137255,62.6,0,147.2,64.4,0.5500109,-11.312943,5.473212,21.666424,2.0951238,0.0996029,21.034765,0.93159276,45.036358,-92.9849,180.3285
186.997,158.09775,0,165.2,5.610719,1307.25,42.253242,29.5301,1025.96,3.137255,62.6,0,147.2,64.4,0.4294506,-11.748056,3.6644347,14.722528,2.1033309,0.09965895,21.105288,0.9284799,45.03619,-92.9849,179.83226
187.997,150.47786,0,165.2,5.315418,1296.25,41.010498,29.5301,1025.6,3.137255,62.6,0,147.2,64.4,0.40086827,-11.893094,3.736759,15.140506,2.1132255,0.09972465,21.190603,0.9247417,45.03603,-92.9849,179.8748
188.999,145.04158,0,165.2,5.315418,1291.25,39.146385,29.5301,1024.52,3.137255,62.6,0,147.2,64.4,0.3983384,-11.893094,3.7005968,15.052045,2.132458,0.09984981,21.356655,0.9175517,45.035873,-92.98491,180.74281
189.997,141.82298,0,165.2,5.315418,1284.75,37.903645,29.5301,1023.98,3.137255,62.6,0,147.2,64.4,0.39596188,-11.893094,3.6644347,14.980366,2.1410773,0.09991197,21.429638,0.9144268,45.035725,-92.98492,182.5642
190.994,132.52312,0,165.2,5.315418,1271.75,35.41816,29.5301,1023.62,3.137255,62.6,0,147.2,64.4,0.39396864,-11.893094,3.6644347,15.133497,2.1498146,0.09998072,21.50229,0.9113371,45.03559,-92.98491,180.57478
191.998,122.10325,0,165.2,5.020117,1260.75,32.311302,29.5301,1023.44,3.137255,62.6,0,147.2,64.4,0.36831653,-12.038133,3.6282725,15.11489,2.1592875,0.100058325,21.580288,0.90804327,45.035473,-92.98491,180
193.002,109.273445,0,165.2,5.020117,1245.5,29.204447,29.5301,1023.26,3.137255,62.6,0,147.2,66.2,0.36513075,-12.038133,3.6644347,15.452449,2.166763,0.10012417,21.640759,0.9055059,45.035366,-92.98491,179.72098
194.004,92.99868,0,165.2,5.020117,1224.5,24.854847,29.5301,1023.08,3.137255,62.6,0,147.2,66.2,0.36071414,-12.038133,3.6644347,15.717456,2.1738915,0.100199305,21.695675,0.9032139,45.03528,-92.98491,179.72098
194.994,82.184875,0,165.2,5.315418,1203.75,21.747992,29.5301,1022.54,3.137255,62.6,0,147.2,66.2,0.375493,-11.893094,3.6282725,15.83061,2.178472,0.10025735,21.7288,0.90183693,45.035206,-92.98491,179.72098
195.988,67.42404,0,165.2,5.315418,1250.25,18.019764,29.5301,1020.92,4.3137255,62.6,8.235294,147.2,66.2,0.36913,-11.893094,3.6644347,15.393742,2.1834607,0.10032974,21.762846,0.9004261,45.03515,-92.98491,214.72035
196.996,18.51274,58.82353,165.2,27.167692,1602.75,17.398394,29.5301,1018.94,68.62745,62.6,15.686275,147.2,66.2,1.9595449,-1.1603019,12.885792,42.225945,2.1878333,0.100565866,21.755226,0.90074146,45.035114,-92.985146,260.06866
197.992,3.6548193,89.803925,165.2,41.04684,2165.5,21.747992,29.5301,1018.94,68.62745,62.6,20.784313,147.2,66.2,5.0805864,5.6564717,81.58793,197.87996,2.1968546,0.10269926,21.391144,0.9160723,45.0351,-92.98529,260.10623
199.015,3.3463433,100,165.2,51.382374,2543.75,26.718962,29.5301,1019.48,38.431374,62.6,17.647058,147.2,66.2,6.4191566,10.732793,109.47671,226.03795,2.2049716,0.10516914,20.965958,0.9346501,45.035065,-92.98545,260.16644
200.020,4.002116,92.94118,165.2,48.134064,2596.75,32.311302,29.5301,1019.84,39.60784,62.6,17.647058,147.2,66.2,7.063705,9.137378,110.6974,223.89343,2.2123024,0.107065484,20.663076,0.9483503,45.035053,-92.98566,261.4046
201.010,4.698739,75.29412,165.2,43.113945,2577.5,36.6609,29.5301,1020.02,10.980392,62.6,0,147.2,66.2,6.458825,6.671736,106.97799,217.98662,2.2201667,0.108655326,20.433113,0.9590235,45.03503,-92.98588,261.59192
201.997,46.072147,9.411765,165.2,8.268428,2160.5,38.525013,29.5301,1020.38,11.764706,62.6,11.764706,149,64.4,1.2294964,-10.442718,11.465077,27.871273,2.2288327,0.108841114,20.477858,0.956928,45.035004,-92.9861,261.59192
203.002,12.956964,70.98039,165.2,31.597206,1960.5,39.767757,29.5301,1020.56,68.62745,62.6,21.17647,149,64.4,3.938298,1.0152642,42.0824,112.73733,2.2430518,0.10992856,20.40463,0.96036214,45.03498,-92.986336,261.216
203.998,7.951945,70.98039,165.2,39.570335,2256.25,41.010498,29.5301,1020.92,11.764706,62.6,2.3529413,149,64.4,4.4755063,4.931283,70.7122,164.60431,2.252241,0.11109449,20.273201,0.9665881,45.034954,-92.98658,261.24332
205.008,28.431797,28.62745,165.2,19.194565,1782.75,43.495983,29.5301,1021.1,5.882353,62.6,0,149,64.4,2.2351806,-5.0763206,20.97575,61.79611,2.2715893,0.11176184,20.325268,0.964112,45.03493,-92.986824,261.89667
