Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel (gal), Trip Fuel Economy (MPG), Average Trip CO2 Rate (lb/mile), Latitude (deg), Longitude (deg), Bearing (deg)
1961.929,38.42908,72.94118,195.8,35.731422,2117.5,66.48672,29.5301,1091.48,24.313726,59,12.156863,206.6,66.2,4.373711,3.0457926,23.721794,58.83804,31.927212,1.2512515,25.516224,0.7679755,44.892647,-93.35015,180.60092
1962.928,14.897803,78.82353,195.8,34.254917,2060.25,66.48672,29.5301,1096.16,16.862745,59,11.764706,206.6,66.2,4.184581,2.3206038,61.190685,155.99097,31.941452,1.2523319,25.505583,0.76829594,44.892376,-93.35016,180.72768
1963.931,14.963032,74.5098,195.8,38.38913,2128,66.48672,29.5301,1103.54,25.882353,59,13.333333,206.6,66.2,4.5628247,4.351132,60.923935,150.36626,31.96683,1.2539282,25.49335,0.76866466,44.892105,-93.35017,180.87097
1964.935,12.091024,86.666664,195.8,44.885754,2155.5,66.48672,29.5301,1109.3,8.235294,59,6.6666665,206.6,66.2,5.510433,7.541962,75.39533,183.70901,31.98274,1.2551818,25.480564,0.76905024,44.891834,-93.35017,180.89818
1965.936,20.878813,54.509804,195.8,32.18781,2108.75,67.108086,29.5301,1114.88,10.196078,59,10.980392,206.6,66.2,4.0026264,1.3053397,44.069862,109.761665,32.000507,1.2560537,25.477022,0.7691572,44.89156,-93.350174,180.94235
1966.930,18.11406,59.215687,195.8,33.07371,2137.75,67.72946,29.5301,1117.58,21.960785,59,12.156863,206.6,66.2,4.023589,1.7404529,51.266598,125.95391,32.01941,1.2571437,25.469969,0.7693702,44.89128,-93.35018,180.77856
1967.934,22.39978,30.980392,195.8,22.442877,2104.25,67.72946,29.5301,1126.58,14.90196,59,7.45098,206.6,66.2,2.7678404,-3.4809058,41.457825,103.47686,32.03973,1.258004,25.468702,0.76940846,44.891006,-93.35018,180.77856
1968.930,42.529728,33.333332,195.8,24.214682,2108.75,68.35083,29.5301,1129.1,18.039215,59,9.411765,206.6,66.2,2.939556,-2.6106794,22.035547,54.882362,32.056942,1.2584113,25.474138,0.7692443,44.890728,-93.35019,180.68947
1969.923,42.23883,28.62745,195.8,19.785168,2104.25,68.35083,29.5301,1133.96,9.803922,59,6.27451,206.6,66.2,2.4069686,-4.7862453,22.187305,55.378517,32.073494,1.2587991,25.479437,0.76908433,44.89045,-93.3502,180.68947
1970.928,34.62106,50.980392,197.6,31.301907,2151,68.35083,29.5301,1140.08,24.705883,59,12.54902,206.6,66.2,3.7999136,0.87022644,27.069242,66.09518,32.092743,1.259356,25.483456,0.768963,44.89017,-93.3502,180.79106
1971.928,34.62106,50.980392,197.6,31.301907,2151,68.35083,29.5301,1140.08,24.705883,59,12.54902,206.6,66.2,3.7999136,0.87022644,27.069242,66.09518,32.092743,1.259356,25.483456,0.768963,44.889893,-93.350204,180.82907
1972.931,20.45603,25.490196,197.6,20.375769,2105.25,68.35083,29.5301,1147.64,15.294118,59,0.78431374,206.6,66.2,2.495863,-4.49617,45.81367,114.29454,32.14209,1.2617375,25.474468,0.7692343,44.889618,-93.35021,180.6051
1973.930,48.968254,29.019608,197.6,19.489866,2114.5,68.35083,29.5301,1150.16,18.82353,59,9.411765,206.6,66.2,2.3671083,-4.931283,19.138231,47.53661,32.158405,1.2621018,25.480042,0.7690661,44.88934,-93.35022,180.92711
1974.927,48.015343,25.09804,197.6,18.013361,2109.75,68.35083,29.5301,1152.32,21.17647,59,0,206.6,66.2,2.1973946,-5.6564717,19.51805,48.58917,32.175346,1.2624178,25.487083,0.7688536,44.889057,-93.35022,180.41505
1975.918,17.743013,26.27451,197.6,20.67107,2103.5,68.35083,29.5301,1154.12,14.117647,59,9.019608,206.6,66.2,2.515936,-4.351132,52.818867,131.88051,32.196392,1.2637252,25.477371,0.7691467,44.888783,-93.35022,180.634
1976.930,22.034897,50.19608,197.6,29.825401,2166,68.35083,29.5301,1155.38,17.254902,59,10.980392,206.6,66.2,3.619382,0.14503774,42.530983,103.12905,32.215,1.264469,25.477097,0.7691549,44.888504,-93.35022,180.61977
1977.918,16.98888,67.84314,197.6,37.503227,2138.75,68.35083,29.5301,1157.36,22.352942,59,11.764706,206.6,66.2,4.6863284,3.916019,55.163483,135.46457,32.230232,1.2655319,25.467737,0.7694376,44.88823,-93.35023,181.02043
1978.939,21.713818,23.137255,197.6,21.852274,2138.75,68.972206,29.5301,1160.24,20,59,10.980392,206.6,66.2,2.696263,-3.770981,43.55225,106.95094,32.251453,1.2663733,25.467571,0.7694426,44.88795,-93.35023,180.56638
1979.921,16.818352,60.39216,197.6,28.053595,2156.5,68.972206,29.5301,1163.3,11.764706,59,7.45098,206.6,66.2,3.4614189,-0.7251887,56.229385,136.94556,32.272682,1.2676852,25.457964,0.769733,44.88767,-93.35023,180.79109
1980.932,37.20674,22.352942,197.6,16.536856,2111.25,68.972206,29.5301,1165.46,10.588235,59,9.803922,206.6,64.4,2.0573492,-6.3816605,25.41705,63.22947,32.287647,1.268093,25.461576,0.7696238,44.88739,-93.35023,180.92345
1981.934,44.852386,28.62745,197.6,28.053595,2151,68.972206,29.5301,1166.9,10.196078,59,8.235294,206.6,64.4,3.416912,-0.7251887,21.084396,51.48193,32.307606,1.2685194,25.468752,0.769407,44.88711,-93.350235,180.4831
1982.930,26.408884,38.039215,197.6,26.57709,2109.5,68.972206,29.5301,1167.98,15.294118,59,9.803922,206.6,64.4,3.2980213,-1.4503773,35.809372,89.156136,32.324314,1.2691545,25.469172,0.7693943,44.886833,-93.35024,180.55144
1983.932,27.56928,40,197.6,27.758293,2135.25,68.972206,29.5301,1168.7,10.196078,59,8.235294,206.6,64.4,3.378142,-0.87022644,34.302147,84.37361,32.344112,1.269877,25.470272,0.769361,44.886555,-93.35024,180.8331
1984.935,24.906702,38.82353,197.6,26.57709,2137.25,68.972206,29.5301,1168.88,10.980392,59,0,206.6,64.4,3.2738726,-1.4503773,37.969116,93.30593,32.36042,1.270515,25.470318,0.7693597,44.886276,-93.35026,181.07947
1985.924,59.3675,26.27451,197.6,21.261671,2122.75,68.972206,29.5301,1169.24,9.803922,59,7.8431373,206.6,64.4,2.6215513,-4.0610566,15.929348,39.41243,32.375908,1.270791,25.476973,0.7691587,44.885998,-93.350266,181.8244
1986.920,29.80904,36.862743,197.6,25.691187,2113.25,68.972206,29.5301,1169.06,6.6666665,59,0,206.6,64.4,3.1462166,-1.8854905,31.724789,78.84641,32.394848,1.2714286,25.479094,0.7690947,44.885715,-93.35028,181.85379
1987.934,116.82063,9.803922,197.6,9.744933,2087.5,68.972206,29.5301,1167.62,14.509804,59,9.019608,206.6,64.4,1.1880517,-9.717528,8.095192,20.367361,32.41728,1.2716118,25.493063,0.7686732,44.88544,-93.3503,182.94547
1988.946,32.20146,38.039215,197.6,27.758293,2108,68.35083,29.5301,1166.18,17.254902,59,10.588235,206.6,64.4,3.3429115,-0.87022644,29.103207,72.51107,32.43454,1.2721573,25.495699,0.7685937,44.88516,-93.35032,183.20659
1989.941,24.87394,47.843136,197.6,28.053595,2120.75,68.35083,29.5301,1165.64,7.0588236,59,8.627451,206.6,64.4,3.411652,-0.7251887,37.676613,93.30748,32.454136,1.2729932,25.49435,0.7686344,44.884884,-93.35034,183.34494
1990.937,27.625658,41.17647,195.8,28.644197,2120.75,68.35083,29.5301,1164.74,15.294118,59,0,206.6,64.4,3.5045457,-0.43511322,33.923748,84.013374,32.470623,1.2735851,25.495451,0.76860124,44.884605,-93.35037,183.35306
1991.920,28.407543,38.82353,195.8,27.758293,2118.5,68.35083,29.5301,1164.38,16.470589,59,10.980392,206.6,64.4,3.3961577,-0.87022644,32.990032,81.78777,32.497417,1.2744924,25.498323,0.76851463,44.884327,-93.350395,183.65324
1992.921,41.95009,22.745098,195.8,20.966372,2126,68.35083,29.5301,1164.2,18.82353,59,11.764706,206.6,64.4,2.5624614,-4.2060943,22.34002,55.18923,32.514072,1.2748828,25.503578,0.7683563,44.88405,-93.35042,183.5053
1993.918,20.164415,56.47059,195.8,34.254917,2176.5,68.35083,29.5301,1164.56,23.137255,59,12.156863,206.6,64.4,4.2013783,2.3206038,46.476223,112.151794,32.530117,1.2756753,25.500313,0.76845473,44.88377,-93.35043,183.6229
1994.914,16.49728,69.01961,195.8,36.617325,2138.75,68.35083,29.5301,1165.82,16.862745,59,10.980392,206.6,64.4,4.5978084,3.4809058,56.807297,139.50128,32.545,1.2766362,25.492773,0.768682,44.883488,-93.35046,183.05984
1995.933,18.813927,60.39216,195.8,35.43612,2185.5,68.972206,29.5301,1167.8,10.980392,59,8.235294,206.6,64.4,4.3723187,2.9007547,50.265186,120.79545,32.56554,1.2776773,25.48808,0.7688235,44.8832,-93.35048,182.32137
1996.938,19.319218,56.862743,195.8,34.254917,2189.25,68.972206,29.5301,1169.78,9.019608,59,3.5294118,206.6,64.4,4.3189616,2.3206038,48.950512,117.43456,32.585667,1.278846,25.480522,0.76905155,44.882923,-93.3505,182.08618
1997.925,35.29685,45.490196,195.8,31.597206,2189.75,68.972206,29.5301,1172.3,11.372549,59,5.490196,206.6,64.4,3.9907053,1.0152642,26.792349,64.26142,32.607643,1.2794123,25.486423,0.7688735,44.88264,-93.35051,181.57468
1998.915,26.060278,41.17647,195.8,23.32878,2113.25,68.972206,29.5301,1174.28,10.196078,59,9.019608,206.6,64.4,2.9470816,-3.0457926,36.28839,90.188446,32.626072,1.2801949,25.485239,0.7689092,44.882362,-93.350525,181.10544
1999.916,25.570076,41.568626,195.8,21.852274,2124.75,68.972206,29.5301,1176.08,5.882353,59,7.45098,206.6,64.4,2.664116,-3.770981,36.984074,91.419945,32.65131,1.2811046,25.486841,0.7688609,44.882084,-93.35053,181.10544
2000.921,32.834396,50.588234,195.8,27.758293,2166.75,68.972206,29.5301,1176.44,10.588235,59,11.372549,206.6,64.4,3.4025633,-0.87022644,28.801674,69.81407,32.667603,1.2815882,25.489939,0.7687675,44.8818,-93.35053,180.51328
2001.919,42.05292,19.607843,195.8,16.536856,2123.75,68.972206,29.5301,1176.98,8.627451,59,6.6666665,206.6,64.4,2.067128,-6.3816605,22.487986,55.61363,32.69059,1.2821553,25.496592,0.76856685,44.881523,-93.35054,180.75243
2002.924,46.64948,18.039215,195.8,12.697943,2080,68.972206,29.5301,1176.26,5.098039,59,0,206.6,64.4,1.5557592,-8.267151,20.272158,51.188297,32.708866,1.2825348,25.503296,0.7683648,44.88124,-93.35055,180.58264
2003.932,134.07507,0,195.8,6.201321,2057.5,68.35083,29.5301,1173.74,4.7058825,59,0,206.6,64.4,0.74413747,-11.457981,6.9898586,17.842785,32.73086,1.2827092,25.516977,0.7679528,44.880966,-93.350555,180.58264
2004.926,142.14041,0,195.8,5.610719,2035.5,67.72946,29.5301,1169.42,4.7058825,59,0,206.6,64.4,0.6659843,-11.748056,6.5333014,16.857595,32.749702,1.2828315,25.52923,0.76758426,44.88069,-93.35056,180.53064
2005.932,137.00458,0,195.8,5.90602,2013.75,66.48672,29.5301,1163.66,4.7058825,59,3.137255,206.6,64.4,0.69354016,-11.603019,6.653842,17.354055,32.76609,1.2829498,25.53965,0.76727104,44.88042,-93.35058,181.54701
2006.937,88.45208,32.54902,195.8,13.879147,2043.25,66.48672,29.5301,1157.36,14.509804,59,1.1764706,206.6,64.4,1.6124042,-7.6870003,10.306222,26.491837,32.78283,1.2831457,25.548798,0.7669963,44.880154,-93.350586,181.68738
2007.919,63.81985,15.686275,195.8,10.040234,1993.25,66.48672,29.5301,1151.24,5.098039,59,0,206.6,64.4,1.1835073,-9.572491,14.284062,37.637783,32.802273,1.2834475,25.557938,0.7667221,44.879883,-93.35059,181.87112
2008.958,126.19238,0,195.8,5.90602,1998.25,66.48672,29.5301,1144.76,4.3137255,59,0,206.6,64.4,0.6791447,-11.603019,7.223944,18.9871,32.819786,1.2835909,25.56873,0.7663985,44.879612,-93.3506,181.6013
2009.956,139.51534,0,195.8,5.90602,1982.75,65.86535,29.5301,1138.1,7.45098,59,4.7058825,206.6,64.4,0.6808483,-11.603019,6.473031,17.146433,32.838486,1.2837293,25.580538,0.7660447,44.879345,-93.35062,181.34859
2010.964,139.51534,0,195.8,5.90602,1982.75,65.86535,29.5301,1138.1,7.45098,59,4.7058825,206.6,64.4,0.6808483,-11.603019,6.473031,17.146433,32.838486,1.2837293,25.580538,0.7660447,44.879078,-93.350624,181.23074
2011.971,42.897655,32.941177,195.8,17.71806,1991,65.24397,29.5301,1129.1,5.490196,59,0,206.6,66.2,2.0267012,-5.8015094,20.853525,55.010086,32.857586,1.2841564,25.586905,0.76585406,44.878815,-93.35063,181.04243
2012.983,136.92426,0,195.8,6.201321,1968.5,65.24397,29.5301,1123.16,4.3137255,59,0,206.6,66.2,0.71229696,-11.457981,6.5333014,17.431362,32.891754,1.2844005,25.608646,0.7652039,44.878548,-93.35064,180.84132
2013.966,136.88297,0,195.8,5.90602,1956.25,64.622604,29.5301,1117.22,4.3137255,59,3.5294118,206.6,66.2,0.6707118,-11.603019,6.473031,17.378704,32.906063,1.2845051,25.617697,0.7649335,44.87829,-93.35064,180.82599
2014.980,101.250854,11.372549,195.8,7.087224,1937.25,64.001236,29.5301,1111.46,5.490196,59,0,206.6,66.2,0.7998455,-11.022868,8.66687,23.496906,32.92406,1.2846832,25.628155,0.7646214,44.87803,-93.35065,180.85674
2015.970,121.534836,0,195.8,6.496622,1936.5,64.001236,29.5301,1105.52,11.372549,59,11.764706,206.6,66.2,0.72607064,-11.312943,7.2203827,19.58289,32.940456,1.2848207,25.638174,0.7643226,44.87777,-93.350655,180.64667
2016.976,22.609251,24.313726,195.8,20.375769,1980.5,64.001236,29.5301,1097.96,10.196078,59,0,206.6,66.2,2.27634,-4.49617,38.812786,102.92812,32.96274,1.285831,25.635363,0.7644064,44.877506,-93.350655,180.72725
2017.930,52.60685,14.90196,195.8,10.335535,1930,64.001236,29.5301,1093.46,5.098039,59,0,206.6,66.2,1.1809008,-9.427453,16.68087,45.39369,32.98156,1.2861781,25.643072,0.76417655,44.877247,-93.35066,180.55621
2018.930,128.06873,0,195.8,6.496622,1915.25,64.001236,29.5301,1091.3,4.3137255,59,0,206.6,66.2,0.7233534,-11.312943,6.852009,18.789988,32.99683,1.2862958,25.652601,0.7638927,44.87699,-93.35066,180.55597
2019.923,141.91452,0,195.8,10.040234,1952.5,63.37986,29.5301,1086.8,7.45098,59,0,206.6,66.2,1.1093662,-9.572491,6.123463,16.471766,33.010967,1.2864026,25.661457,0.7636291,44.876736,-93.35067,180.69261
2020.924,106.38716,0,195.8,6.791923,1885.75,62.75849,29.5301,1082.3,21.17647,59,10.980392,206.6,66.2,0.7650493,-11.167906,8.088275,22.52713,33.029858,1.2865759,25.672686,0.7632951,44.87648,-93.35067,180.5475
2021.945,25.109316,54.117645,195.8,29.234798,1995.75,62.75849,29.5301,1078.52,9.019608,59,8.235294,206.6,64.4,3.1804593,-0.14503774,34.269695,90.18581,33.047005,1.2872818,25.671928,0.7633176,44.876225,-93.35068,180.68436
2022.933,23.899975,46.27451,195.8,28.644197,1966,63.37986,29.5301,1075.64,16.078432,59,0,206.6,64.4,3.297983,-0.43511322,36.360218,97.13529,33.066616,1.2881104,25.67064,0.7633559,44.875965,-93.35068,180.31761
2023.924,49.524773,62.35294,195.8,29.825401,2007.75,63.37986,29.5301,1072.4,8.627451,59,0,206.6,64.4,3.382793,0.14503774,17.546942,45.901398,33.0828,1.2884222,25.676989,0.76316714,44.875706,-93.35068,180
2024.934,102.854065,11.372549,195.8,8.268428,1925.75,64.001236,29.5301,1070.42,5.490196,59,3.9215686,206.6,64.4,0.9577192,-10.442718,8.531778,23.268785,33.10552,1.2886425,25.690226,0.76277393,44.875446,-93.35068,179.74104
2025.936,71.79424,12.941176,195.8,8.268428,1925.25,64.001236,29.5301,1067.9,4.7058825,59,4.7058825,206.6,64.4,0.91860425,-10.442718,12.222818,33.344044,33.121967,1.2888757,25.698341,0.76253307,44.875187,-93.35067,179.50656
2026.933,42.88672,34.509804,195.8,19.785168,1998.75,63.37986,29.5301,1066.64,8.627451,59,0,206.6,64.4,2.197518,-4.7862453,20.262877,53.24474,33.13677,1.2892004,25.70335,0.7623845,44.874924,-93.35067,179.22528
2027.931,67.56421,12.156863,195.8,8.563729,1918.75,64.001236,29.5301,1064.12,4.7058825,59,0,206.6,64.4,0.987477,-10.297679,12.988061,35.55167,33.151646,1.2894268,25.710375,0.76217616,44.87467,-93.35066,179.22528
2028.924,129.2627,0,195.8,5.90602,1934,63.37986,29.5301,1061.24,15.686275,59,8.627451,206.6,64.4,0.65376085,-11.603019,6.7228084,18.256954,33.171604,1.2895812,25.722773,0.7618088,44.874405,-93.350655,178.38109
2029.936,25.934937,45.490196,195.8,21.852274,1968,64.001236,29.5301,1058.54,8.627451,59,5.490196,206.6,64.4,2.4381404,-3.770981,33.83575,90.299385,33.18816,1.2902244,25.72278,0.7618086,44.874146,-93.35065,178.62686
2030.918,45.544037,29.411764,195.8,16.832157,1966.5,64.001236,29.5301,1056.38,14.509804,59,9.019608,206.6,64.4,1.911043,-6.236623,19.267681,51.459976,33.204803,1.290589,25.72841,0.7616419,44.873882,-93.35063,178.45267
2031.926,38.337498,26.27451,194,15.650953,1973,64.622604,29.5301,1054.4,5.490196,59,3.5294118,204.8,64.4,1.7755804,-6.816774,23.111776,61.5234,33.220814,1.2909921,25.732779,0.7615126,44.87362,-93.350624,178.14273
2032.943,112.973755,23.137255,194,12.697943,1951.25,64.622604,29.5301,1052.06,5.490196,59,0.78431374,204.8,64.4,1.4453268,-8.267151,7.842952,21.110605,33.244305,1.2912084,25.74666,0.761102,44.873356,-93.35062,178.14273
2033.935,116.75154,0,194,6.496622,1940,64.622604,29.5301,1049.72,4.3137255,59,0.78431374,204.8,64.4,0.73131776,-11.312943,7.589174,20.545979,33.260017,1.2913367,25.756271,0.760818,44.873096,-93.35061,178.4091
2034.932,138.84315,26.27451,194,12.107341,1951.25,64.001236,29.5301,1045.4,14.117647,59,7.45098,204.8,64.4,1.3550525,-8.557226,6.320283,17.01209,33.2793,1.2914757,25.768433,0.76045895,44.872837,-93.35059,178.28049
2035.921,48.957207,23.529411,194,15.650953,1935.25,64.001236,29.5301,1044.14,12.54902,59,6.6666665,204.8,64.4,1.761811,-6.816774,17.924389,48.64535,33.2976,1.2918464,25.775198,0.76025933,44.872578,-93.35058,178.28049
2036.958,46.939217,23.921568,194,15.060351,1945.5,64.001236,29.5301,1041.98,10.196078,59,0,204.8,64.4,1.681426,-7.106849,18.694986,50.469383,33.316753,1.2922596,25.781782,0.7600652,44.872314,-93.35057,178.28033
2037.916,55.857666,32.54902,194,17.71806,1984.25,64.001236,29.5301,1040,10.588235,59,0,204.8,64.4,1.9886255,-5.8015094,15.7100725,41.583004,33.33017,1.2925105,25.787155,0.7599068,44.872055,-93.35056,178.21375
2038.937,53.74905,12.941176,194,9.744933,1925.75,64.001236,29.5301,1038.2,4.7058825,59,0,204.8,64.4,1.115529,-9.717528,16.326391,44.527096,33.345287,1.292805,25.792978,0.7597353,44.8718,-93.35055,178.21375
2039.945,93.754845,14.117647,194,12.107341,1900,63.37986,29.5301,1034.06,14.117647,59,7.0588236,204.8,64.4,1.3623865,-8.557226,9.268943,25.62186,33.38094,1.2932374,25.811918,0.7591778,44.871544,-93.35053,178.25844
2040.926,93.754845,14.117647,194,12.107341,1900,63.37986,29.5301,1034.06,14.117647,59,7.0588236,204.8,64.4,1.3623865,-8.557226,9.268943,25.62186,33.38094,1.2932374,25.811918,0.7591778,44.87129,-93.35053,177.9347
2041.921,30.933315,39.60784,194,23.033478,1897.5,62.75849,29.5301,1033.16,7.45098,59,0,204.8,64.4,2.5247521,-3.1908302,27.817537,76.9965,33.396065,1.2937393,25.813595,0.75912845,44.871037,-93.35052,177.9347
2042.924,25.49408,40.39216,194,23.62408,1905.25,62.13712,29.5301,1030.82,7.8431373,59,0,204.8,64.4,2.586082,-2.9007547,33.418304,92.12267,33.41699,1.2945635,25.813324,0.75913644,44.870785,-93.35051,178.16888
2043.915,99.01681,12.54902,194,8.268428,1871,62.13712,29.5301,1029.38,4.7058825,59,1.9607843,204.8,64.4,0.9088256,-10.442718,8.604286,24.153225,33.433857,1.2947294,25.823048,0.75885063,44.870537,-93.350494,178.29855
2044.918,126.627815,28.62745,194,13.583846,1859.25,60.89438,29.5301,1028.12,10.196078,59,5.098039,204.8,64.4,1.4662302,-7.832038,6.5935717,18.625889,33.453533,1.2948874,25.835089,0.7584969,44.87029,-93.35049,178.29855
2045.923,45.47959,32.156864,194,17.71806,1852.25,60.89438,29.5301,1027.22,15.686275,59,8.235294,204.8,64.4,1.9004637,-5.8015094,18.358335,52.055637,33.46994,1.2952714,25.8401,0.75834984,44.870045,-93.35048,178.29855
2046.927,40.49707,24.705883,194,13.879147,1847.25,60.89438,29.5301,1026.32,5.098039,59,1.5686275,204.8,64.4,1.4830916,-7.6870003,20.617035,58.61849,33.48614,1.2956592,25.844868,0.75820994,44.869797,-93.350464,178.29855
2047.946,110.91363,0,194,7.087224,1819,60.273006,29.5301,1025.6,3.9215686,59,0,204.8,64.4,0.75527906,-11.022868,7.4509315,21.513544,33.50118,1.2957948,25.853767,0.75794894,44.869556,-93.35046,178.29465
2048.938,139.32616,20,194,10.040234,1812.5,59.651634,29.5301,1025.06,16.470589,59,8.627451,204.8,64.4,1.0536155,-9.572491,5.870328,17.010551,33.520237,1.2959329,25.865719,0.7575987,44.869316,-93.35045,178.19
2049.932,23.460882,31.37255,194,21.261671,1823,59.030262,29.5301,1024.52,6.27451,59,3.5294118,204.8,64.4,2.2232127,-4.0610566,34.498722,99.39177,33.53432,1.2964865,25.865536,0.75760406,44.869076,-93.35043,178.19
2050.925,77.49003,29.411764,194,14.76505,1811.5,59.030262,29.5301,1024.16,7.8431373,59,0,204.8,64.4,1.5528418,-7.251887,10.444835,30.282888,33.54915,1.2966782,25.873148,0.75738114,44.868835,-93.350426,178.19
2051.929,87.68097,13.725491,194,11.221438,1790,59.030262,29.5301,1023.8,5.098039,59,0,204.8,64.4,1.172715,-8.99234,9.230857,27.084639,33.56674,1.2968832,25.882624,0.7571039,44.868595,-93.35042,178.19
2052.934,137.48956,0,194,5.90602,1754.25,58.408894,29.5301,1023.26,3.9215686,59,0,204.8,64.4,0.60989285,-11.603019,5.8248115,17.439116,33.59185,1.2970641,25.898373,0.7566435,44.86836,-93.35041,178.19
2053.938,146.39525,0,194,5.90602,1734,57.78752,29.5301,1023.26,3.9215686,59,0,204.8,64.4,0.59771204,-11.603019,5.4122734,16.393236,33.605568,1.2971581,25.90707,0.75638944,44.86813,-93.35041,178.18874
2054.932,144.8211,0,194,5.610719,1713.75,57.16615,29.5301,1022.9,3.9215686,59,0,204.8,64.4,0.5612718,-11.748056,5.4122734,16.586943,33.617275,1.2972366,25.91453,0.75617176,44.8679,-93.35042,178.18874
2055.931,150.7372,0,194,5.610719,1679.5,55.92341,29.5301,1022.72,3.9215686,59,0,204.8,64.4,0.5547172,-11.748056,5.086814,15.907426,33.630436,1.2973261,25.922886,0.755928,44.867683,-93.35042,178.17154
2056.934,149.61247,0,194,5.315418,1618.5,54.05929,29.5301,1022.54,3.5294118,59,0,204.8,64.4,0.51501876,-11.893094,4.9542193,16.076689,33.647923,1.2974415,25.934061,0.7556023,44.86747,-93.350426,181.24574
2057.937,154.14037,0,194,5.020117,1542.5,50.95244,29.5301,1021.64,3.5294118,59,0,204.8,64.4,0.4552007,-12.038133,4.532327,15.4322815,33.673794,1.2976077,25.950676,0.7551185,44.867264,-93.35043,181.40472
2058.924,154.14037,0,194,5.020117,1542.5,50.95244,29.5301,1021.64,3.5294118,59,0,204.8,64.4,0.4552007,-12.038133,4.532327,15.4322815,33.673794,1.2976077,25.950676,0.7551185,44.86706,-93.35045,181.90329
2059.925,163.26434,0,194,5.315418,1468.75,49.088326,29.5301,1018.04,3.5294118,59,0,204.8,64.4,0.46449816,-11.893094,4.122489,14.741636,33.700943,1.2977792,25.968164,0.75460994,44.866863,-93.35046,182.06627
2060.937,163.26434,0,194,5.315418,1468.75,49.088326,29.5301,1018.04,3.5294118,59,0,204.8,64.4,0.46449816,-11.893094,4.122489,14.741636,33.700943,1.2977792,25.968164,0.75460994,44.86667,-93.35047,183.29315
2061.937,159.13107,0,194,5.020117,1448.25,47.84558,29.5301,1014.44,3.137255,59,0,204.8,66.2,0.42537045,-12.038133,4.122489,14.950304,33.71213,1.2978444,25.975481,0.7543974,44.86648,-93.350494,185.11833
2062.930,163.60878,0,194,5.315418,1406.25,46.60284,29.5301,1007.6,3.137255,59,0,204.8,66.2,0.44410592,-11.893094,3.905516,14.586461,33.72847,1.2979544,25.985867,0.7540959,44.866295,-93.35053,188.97505
2063.929,170.3663,0,194,5.020117,1388.25,45.98147,29.825401,1002.2,3.137255,59,0,204.8,66.2,0.4072696,-12.038133,3.7005968,14.000326,33.741096,1.2980196,25.994286,0.75385165,44.866116,-93.350586,192.19476
2064.918,170.76804,0,194,5.315418,1331.75,44.738728,29.5301,993.56,3.137255,59,0,204.8,66.2,0.41949725,-12.038133,3.5921102,14.16645,33.764927,1.2981613,26.00981,0.7534017,44.86594,-93.350655,196.27917
2065.934,166.7179,0,194,5.020117,1316.75,44.117355,29.5301,987.26,3.137255,59,0,204.8,66.2,0.38569334,-12.038133,3.6282725,14.47207,33.774483,1.2982191,26.016012,0.7532221,44.86578,-93.35075,206.64221
2066.928,163.65271,0,194,5.020117,1303.5,42.87461,29.5301,980.78,3.137255,59,0,204.8,66.2,0.38134915,-12.038133,3.5921102,14.473471,33.783905,1.2982792,26.022064,0.7530469,44.865635,-93.35088,214.13528
2067.938,161.62091,0,194,5.020117,1293,41.63187,29.5301,973.94,3.137255,59,0,204.8,66.2,0.37751177,-12.038133,3.5318398,14.3461895,33.79795,1.2983654,26.031155,0.7527839,44.86551,-93.35104,223.00066
2068.926,157.59506,0,194,5.020117,1292.75,41.010498,29.5301,967.1,3.137255,59,0,204.8,66.2,0.3744708,-12.038133,3.5680022,14.495881,33.807823,1.2984308,26.037445,0.75260204,44.865402,-93.35122,227.32703
2069.929,154.38416,0,194,5.020117,1289.5,39.767757,29.5301,960.08,3.137255,59,0,204.8,66.2,0.3743984,-12.038133,3.5318398,14.385128,33.817734,1.2984986,26.04372,0.7524208,44.865307,-93.351395,233.389
2070.943,147.1474,0,192.2,5.315418,1271.5,37.903645,29.5301,953.06,3.137255,59,0,201.2,66.2,0.39542523,-11.893094,3.5318398,14.588772,33.829136,1.2985684,26.0511,0.7522076,44.865215,-93.35156,233.66106
2071.926,137.49838,0,192.2,5.315418,1288.75,35.41816,29.5301,945.86,3.137255,59,0,201.2,66.2,0.38990554,-11.893094,3.5318398,14.3935,33.840935,1.298654,26.05847,0.75199485,44.865116,-93.35169,222.36928
2072.931,131.60916,0,192.2,5.315418,1292,33.554043,29.5301,938.84,3.5294118,59,0,201.2,66.2,0.39519525,-11.893094,3.4956777,14.21029,33.848965,1.2987163,26.0634,0.75185263,44.865005,-93.3518,210.06499
2073.936,100.96999,0,192.2,6.201321,1279.5,32.932674,29.5301,931.82,3.5294118,59,0,201.2,66.2,0.46222383,-11.457981,4.472057,18.356974,33.855476,1.2987792,26.067152,0.7517444,44.86489,-93.35188,200.04486
