# StartTime = 08/07/2024 03:11:42.0327 PM
Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Intake air temperature bank 2  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Acceleration (ft/s²), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Bearing (deg)
1354.078,47.09,17.42,2313.00,69.59,29.53,1158.26,68.63,78.80,18.82,82.40,0.00,2.35,-5.95,-0.49,20.26,46.01,11.63,20.80,44.86,-93.14,90.82
1355.057,17.39,34.85,2487.75,70.21,29.53,1156.64,9.41,78.80,0.78,82.40,0.00,4.65,2.61,0.56,55.37,116.89,11.65,20.80,44.86,-93.14,90.77
1356.061,115.07,5.91,2304.25,70.21,29.53,1150.88,5.10,78.80,6.67,82.40,0.00,0.80,-11.60,0.00,8.37,19.07,11.68,20.83,44.86,-93.14,90.92
1357.050,28.58,23.62,2298.75,69.59,29.53,1145.66,6.27,78.80,4.31,82.40,0.00,3.14,-2.90,-0.58,33.39,76.29,11.69,20.84,44.86,-93.14,90.83
1358.063,34.54,22.44,2303.25,69.59,29.53,1140.44,9.80,78.80,1.96,82.40,0.00,2.98,-3.48,-0.58,27.63,63.00,11.71,20.85,44.86,-93.14,90.87
1359.056,35.39,22.15,2321.00,69.59,29.53,1138.10,40.78,78.80,14.12,82.40,0.00,2.94,-3.63,0.00,26.96,61.01,11.73,20.86,44.86,-93.14,90.71
1360.048,11.93,42.23,2497.75,70.21,29.53,1134.68,33.73,78.80,0.00,82.40,0.00,5.65,6.24,0.39,80.71,169.72,11.75,20.83,44.86,-93.14,90.65
1361.054,46.39,16.24,2422.25,71.46,29.53,1132.70,12.94,78.80,7.84,82.40,0.00,2.34,-6.53,1.48,21.12,45.79,11.76,20.85,44.86,-93.14,90.77
1362.050,66.81,20.08,2325.50,71.46,29.53,1130.00,20.00,78.80,9.41,82.40,0.00,2.76,-4.64,-0.21,14.66,33.12,11.80,20.88,44.86,-93.14,90.49
1363.062,44.86,15.36,2286.50,71.46,29.53,1128.20,5.10,78.80,0.00,82.40,0.00,2.06,-6.96,0.47,21.84,50.17,11.81,20.89,44.86,-93.14,90.36
1364.046,124.52,6.50,2254.50,71.46,29.53,1126.76,9.41,78.80,5.88,82.40,0.00,0.86,-11.31,0.00,7.87,18.33,11.83,20.91,44.86,-93.14,90.53
1365.050,90.34,16.24,2361.75,70.21,29.53,1121.00,7.84,78.80,5.49,82.40,0.00,2.16,-6.53,-1.20,10.66,23.70,11.86,20.94,44.86,-93.14,90.57
1366.053,30.31,22.44,2300.00,70.21,29.53,1116.86,10.20,78.80,0.00,82.40,0.00,3.06,-3.48,-0.64,31.77,72.54,11.87,20.95,44.86,-93.14,90.55
1367.069,87.41,8.86,2248.50,69.59,29.53,1112.18,5.88,78.80,9.02,82.40,0.00,1.18,-10.15,-0.53,10.92,25.50,11.89,20.97,44.86,-93.14,90.74
1368.054,25.65,27.76,2316.25,69.59,29.53,1110.02,9.41,78.80,0.78,82.40,0.00,3.60,-0.87,-0.53,37.20,84.35,11.90,20.98,44.86,-93.14,90.70
1369.049,102.21,7.38,2244.25,68.97,29.53,1102.28,9.80,78.80,8.24,82.40,0.00,0.95,-10.88,-0.61,9.25,21.65,11.93,21.02,44.86,-93.14,90.94
1370.045,24.09,28.35,2340.00,68.35,29.53,1096.88,12.94,78.80,0.00,82.40,0.00,3.67,-0.58,-1.23,38.90,87.31,11.95,21.02,44.86,-93.13,90.66
1371.059,79.35,9.15,2266.00,68.97,29.53,1094.18,14.90,78.80,8.63,82.40,0.00,1.24,-10.01,-0.04,11.92,27.62,11.96,21.04,44.86,-93.13,90.63
1372.062,108.70,6.20,2242.00,68.35,29.53,1086.26,6.67,78.80,5.49,82.40,0.00,0.81,-11.46,-0.62,8.62,20.20,11.99,21.07,44.86,-93.13,90.71
1373.058,18.78,26.87,2287.50,67.73,29.53,1080.14,7.84,78.80,5.88,82.40,0.00,3.48,-1.31,-0.59,49.46,113.56,12.00,21.07,44.86,-93.13,90.60
1374.060,39.02,29.53,2283.00,67.73,29.53,1077.44,42.75,78.80,14.12,82.40,0.00,3.90,0.00,-0.59,23.80,54.75,12.02,21.08,44.86,-93.13,90.70
1375.052,13.91,39.57,2370.25,67.73,29.53,1073.66,38.43,78.80,14.12,82.40,0.00,5.21,4.93,0.00,66.78,147.97,12.03,21.06,44.86,-93.13,90.93
1376.054,102.69,15.06,2288.00,68.35,29.53,1070.06,15.29,78.80,9.80,82.40,0.00,2.12,-7.11,0.45,9.13,20.95,12.07,21.07,44.86,-93.13,91.09
1377.060,19.22,31.89,2322.25,68.35,29.53,1068.08,45.88,78.80,14.51,82.40,0.00,4.21,1.16,0.00,48.76,110.27,12.08,21.07,44.86,-93.13,90.84
1378.046,13.46,41.05,2472.75,68.35,29.53,1067.72,9.41,78.80,7.06,82.40,0.00,5.50,5.66,0.00,69.64,147.92,12.10,21.06,44.86,-93.13,90.30
1379.050,30.97,28.94,2305.50,68.97,29.53,1067.90,24.71,78.80,11.37,82.40,0.00,4.13,-0.29,0.50,30.53,69.55,12.11,21.07,44.86,-93.13,90.24
1380.051,32.42,25.10,2327.75,68.97,29.53,1069.70,44.71,78.80,15.29,82.40,0.00,3.38,-2.18,0.00,29.17,65.82,12.14,21.07,44.86,-93.13,90.39
1381.063,13.09,42.82,2436.25,69.59,29.53,1070.96,35.29,78.80,13.33,82.40,0.00,5.75,6.53,0.73,72.92,157.20,12.15,21.06,44.86,-93.13,90.83
1382.060,53.29,24.81,2441.25,70.21,29.53,1073.66,11.76,78.80,0.00,82.40,0.00,3.49,-2.32,1.26,18.07,38.87,12.17,21.07,44.86,-93.13,90.90
1383.043,122.22,5.91,2252.75,68.97,29.53,1075.82,11.37,78.80,9.41,84.20,0.00,0.77,-11.60,-1.17,7.74,18.04,12.20,21.11,44.86,-93.13,91.03
1384.040,23.96,28.35,2310.50,68.35,29.53,1075.28,23.53,78.80,10.20,84.20,0.00,3.68,-0.58,-1.20,39.12,88.92,12.21,21.11,44.86,-93.13,91.07
1385.051,18.02,28.64,2249.00,68.35,29.53,1075.46,37.25,78.80,12.94,84.20,0.00,3.82,-0.44,-0.67,52.02,121.47,12.23,21.11,44.86,-93.13,90.77
1386.044,103.73,7.97,2222.00,68.35,29.53,1076.18,5.10,78.80,1.57,84.20,0.00,1.06,-10.59,0.00,9.03,21.36,12.26,21.12,44.86,-93.13,90.53
1387.121,122.14,6.20,2223.00,67.73,29.53,1074.38,15.29,78.80,9.02,84.20,0.00,0.79,-11.46,-0.74,7.60,17.96,12.27,21.13,44.86,-93.13,90.40
1388.005,27.46,20.38,2213.50,67.11,29.53,1073.30,9.02,78.80,5.88,84.20,0.00,2.61,-4.50,-1.27,33.51,79.52,12.29,21.14,44.86,-93.13,90.61
1389.006,42.79,15.36,2188.25,66.49,29.53,1069.88,8.63,78.80,0.00,84.20,0.00,1.97,-6.96,-0.72,21.30,51.13,12.31,21.16,44.86,-93.13,90.76
1390.013,28.19,29.23,2270.50,66.49,29.53,1067.36,27.06,78.80,8.63,84.20,0.00,3.69,-0.15,0.00,32.33,74.79,12.33,21.17,44.86,-93.13,90.54
1391.003,35.18,23.33,2195.75,66.49,29.53,1065.20,5.88,78.80,3.14,84.20,0.00,3.06,-3.05,0.00,25.91,61.98,12.35,21.18,44.86,-93.13,88.34
1392.011,94.65,12.40,2188.75,66.49,29.53,1063.76,16.08,78.80,8.24,84.20,0.00,1.57,-8.41,0.00,9.63,23.11,12.36,21.20,44.86,-93.13,90.00
1393.008,38.29,15.06,2197.25,65.87,29.53,1061.06,42.35,78.80,12.16,84.20,0.00,1.90,-7.11,-0.60,23.58,56.37,12.37,21.21,44.86,-93.13,90.87
1394.006,31.32,22.15,2319.25,66.49,29.53,1058.36,10.59,78.80,6.27,84.20,0.00,2.93,-3.63,0.64,29.11,65.92,12.40,21.22,44.86,-93.13,90.94
1395.017,35.93,29.53,2289.75,66.49,29.53,1057.64,41.18,78.80,10.59,84.20,0.00,3.95,0.00,0.64,25.38,58.20,12.41,21.22,44.86,-93.13,90.70
1396.003,39.32,18.60,2204.50,67.11,29.53,1057.10,8.63,78.80,8.24,84.20,0.00,2.45,-5.37,0.58,23.40,55.75,12.44,21.23,44.86,-93.12,90.58
1397.001,24.80,25.69,2242.00,67.11,29.53,1056.56,17.65,78.80,10.20,84.20,0.00,3.27,-1.89,0.58,37.11,86.93,12.46,21.23,44.86,-93.12,90.83
1398.007,19.35,27.46,2224.00,67.11,29.53,1056.38,6.27,78.80,0.00,82.40,0.00,3.55,-1.02,0.00,47.55,112.30,12.47,21.23,44.86,-93.12,90.83
1399.006,108.92,7.68,2180.50,67.11,29.53,1055.66,5.10,78.80,0.78,82.40,0.00,0.99,-10.73,0.00,8.45,20.35,12.49,21.25,44.86,-93.12,90.97
1400.015,37.45,18.90,2214.50,65.87,29.53,1051.34,7.84,78.80,0.00,82.40,0.00,2.39,-5.22,-1.06,24.11,57.19,12.52,21.28,44.86,-93.12,90.76
1401.009,90.86,8.86,2207.75,65.87,29.53,1047.38,5.88,78.80,3.14,82.40,0.00,1.13,-10.15,-0.50,9.94,23.65,12.53,21.30,44.86,-93.12,90.57
1402.000,108.26,8.86,2221.25,65.24,29.53,1042.70,14.90,78.80,8.24,82.40,0.00,1.13,-10.15,-0.55,8.26,19.54,12.55,21.32,44.86,-93.12,90.75
1403.016,51.93,15.36,2179.50,65.24,29.53,1040.36,5.10,78.80,1.96,82.40,0.00,1.97,-6.96,-0.55,17.23,41.51,12.56,21.33,44.86,-93.12,90.47
1404.010,39.30,22.44,2248.00,64.00,29.53,1032.26,16.08,78.80,3.14,82.40,0.00,2.82,-3.48,-1.23,22.33,52.17,12.59,21.36,44.86,-93.12,90.53
1405.017,49.80,11.52,2141.00,64.62,29.53,1027.04,5.10,78.80,3.53,82.40,0.00,1.49,-8.85,-0.11,17.79,43.65,12.60,21.37,44.86,-93.12,90.51
1406.045,106.16,7.68,2151.50,64.00,29.53,1024.16,12.16,78.80,7.45,84.20,0.00,0.95,-10.73,0.02,8.27,20.18,12.61,21.39,44.86,-93.12,90.75
1407.050,26.18,28.35,2191.75,63.38,29.53,1018.94,10.98,78.80,7.45,84.20,0.00,3.52,-0.58,-1.03,33.20,79.55,12.63,21.40,44.86,-93.12,90.76
1408.061,21.87,28.64,2176.50,64.00,29.53,1013.00,6.67,78.80,4.71,84.20,0.00,3.64,-0.44,0.56,40.12,96.81,12.66,21.40,44.86,-93.12,90.99
1409.051,78.95,11.22,2148.00,64.62,29.53,1009.58,19.22,78.80,12.16,84.20,0.00,1.41,-8.99,0.65,11.22,27.44,12.67,21.42,44.86,-93.12,90.67
1410.062,17.06,32.78,2268.75,64.62,29.53,1008.32,9.80,78.80,0.00,84.20,0.00,4.06,1.60,0.65,51.93,120.22,12.69,21.41,44.86,-93.12,90.49
1411.053,22.04,28.05,2239.00,64.62,29.53,1003.82,11.37,78.80,9.02,84.20,0.00,3.52,-0.73,-0.00,40.19,94.29,12.71,21.43,44.86,-93.12,90.58
1412.047,27.82,31.01,2206.25,65.24,29.53,1001.84,9.80,78.80,5.49,84.20,0.00,4.01,0.73,0.53,32.15,76.53,12.73,21.44,44.86,-93.12,90.75
1413.049,36.10,18.60,2190.75,65.24,29.53,1000.94,8.24,78.80,0.00,84.20,0.00,2.37,-5.37,0.53,24.78,59.40,12.74,21.45,44.86,-93.12,90.65
1414.047,84.78,10.04,2205.25,65.24,29.53,998.78,11.37,78.80,0.00,82.40,0.00,1.27,-9.57,-0.00,10.55,25.13,12.76,21.46,44.86,-93.12,90.72
1415.064,117.33,6.20,2176.50,64.62,29.53,993.92,4.71,78.80,0.00,82.40,0.00,0.78,-11.46,-0.62,7.55,18.22,12.78,21.50,44.86,-93.12,90.63
1416.056,127.27,5.91,2170.00,64.00,29.53,989.06,4.71,78.80,0.00,82.40,0.00,0.74,-11.60,-1.13,6.89,16.69,12.80,21.52,44.86,-93.12,90.88
1417.041,93.14,10.93,2170.00,63.38,29.53,983.48,7.84,78.80,1.96,82.40,0.00,1.37,-9.14,-1.12,9.33,22.58,12.81,21.54,44.86,-93.12,90.59
1418.055,89.89,9.45,2151.00,63.38,29.53,980.60,5.10,78.80,3.92,82.40,0.00,1.18,-9.86,-0.60,9.67,23.60,12.83,21.56,44.86,-93.12,90.46
1419.057,34.00,19.19,2159.75,63.38,29.53,971.42,11.37,78.80,9.02,82.40,0.00,2.38,-5.08,-0.00,25.56,62.15,12.86,21.58,44.86,-93.12,90.73
1420.056,22.62,28.35,2186.25,63.38,29.53,966.20,14.90,78.80,9.80,82.40,0.00,3.53,-0.58,-0.00,38.42,92.30,12.87,21.58,44.86,-93.12,90.75
1421.049,19.07,33.07,2230.25,63.38,29.53,964.40,30.98,78.80,11.76,82.40,0.00,4.17,1.74,-0.00,45.58,107.34,12.88,21.58,44.86,-93.12,91.06
1422.061,13.26,31.89,2195.75,64.62,29.53,961.88,11.37,78.80,0.00,82.40,0.00,4.10,1.16,1.22,66.80,159.78,12.90,21.57,44.86,-93.12,90.96
1423.069,91.12,7.97,2165.00,64.62,29.53,959.36,16.47,78.80,6.67,82.40,0.00,1.01,-10.59,1.22,9.72,23.59,12.92,21.59,44.86,-93.11,90.86
1424.050,14.87,35.44,2457.00,64.62,29.53,956.66,11.76,78.80,9.41,82.40,0.00,4.45,2.90,-0.00,59.58,127.37,12.95,21.59,44.86,-93.11,90.62
1425.053,17.23,34.55,2479.25,65.24,29.53,956.30,9.41,78.80,7.45,82.40,0.00,4.90,2.47,0.61,51.93,110.01,12.96,21.59,44.86,-93.11,90.55
1426.052,25.23,26.28,2252.25,65.87,29.53,955.94,8.63,78.80,0.00,82.40,0.00,3.76,-1.60,1.13,35.79,83.47,12.98,21.59,44.86,-93.11,90.82
1427.046,88.03,8.56,2200.00,65.87,29.53,955.40,7.45,78.80,5.10,82.40,0.00,1.11,-10.30,0.51,10.26,24.49,12.99,21.61,44.86,-93.11,90.76
1428.060,102.14,13.58,2209.25,65.24,29.53,952.16,26.27,78.80,10.59,82.40,0.00,1.73,-7.83,-0.59,8.76,20.82,13.02,21.64,44.86,-93.11,90.86
1429.051,34.16,19.19,2171.25,65.24,29.53,949.82,12.55,78.80,5.88,82.40,0.00,2.45,-5.08,-0.59,26.19,63.35,13.03,21.65,44.86,-93.11,91.63
1430.075,43.59,14.17,2170.50,65.24,29.53,948.56,11.37,78.80,0.00,84.20,0.00,1.78,-7.54,-0.00,20.52,49.66,13.04,21.66,44.86,-93.11,92.43
1431.062,38.95,20.97,2184.00,65.24,29.53,944.96,5.88,78.80,0.00,84.20,0.00,2.65,-4.21,-0.00,22.97,55.23,13.07,21.69,44.86,-93.11,94.26
1432.050,116.96,6.20,2175.50,64.62,29.53,941.72,11.76,78.80,11.37,84.20,0.00,0.78,-11.46,-0.52,7.58,18.29,13.09,21.71,44.86,-93.11,96.64
1433.044,17.96,29.53,2240.50,64.00,29.53,940.28,45.88,78.80,13.73,84.20,0.00,3.71,0.00,-1.17,48.87,114.56,13.10,21.71,44.86,-93.11,98.83
1434.063,10.43,46.95,2474.00,65.24,29.53,939.20,36.86,78.80,11.37,84.20,0.00,6.38,8.56,1.27,85.77,182.09,13.13,21.67,44.86,-93.11,100.66
1435.044,11.18,29.83,2373.75,66.49,29.53,940.82,6.67,78.80,6.67,84.20,0.00,4.26,0.15,1.73,81.54,180.41,13.14,21.65,44.86,-93.11,102.18
1436.068,34.86,19.19,2238.25,66.49,29.53,942.26,23.92,78.80,10.59,84.20,0.00,2.63,-5.08,1.04,26.15,61.37,13.16,21.65,44.86,-93.11,104.47
1437.047,17.15,25.69,2224.00,67.11,29.53,943.16,13.73,78.80,0.00,84.20,0.00,3.32,-1.89,0.57,53.65,126.69,13.17,21.65,44.86,-93.11,106.48
1438.055,42.04,10.63,2213.00,66.49,29.53,944.78,5.49,78.80,2.35,82.40,0.00,1.35,-9.28,-0.48,21.69,51.47,13.20,21.68,44.86,-93.11,108.74
1439.048,40.40,18.31,2241.50,66.49,29.53,944.06,22.35,78.80,10.59,82.40,0.00,2.34,-5.51,-0.48,22.56,52.87,13.22,21.69,44.86,-93.11,110.56
1440.063,18.83,20.08,2204.50,66.49,29.53,943.70,10.20,78.80,7.45,82.40,0.00,2.60,-4.64,-0.00,48.42,115.37,13.23,21.68,44.86,-93.11,112.67
1441.046,22.16,30.12,2294.75,66.49,29.53,943.34,17.25,78.80,0.00,82.40,0.00,3.83,0.29,-0.00,41.14,94.15,13.25,21.69,44.86,-93.11,114.57
1442.059,41.08,20.97,2207.25,66.49,29.53,943.34,14.51,78.80,8.24,82.40,0.00,2.78,-4.21,-0.00,22.19,52.81,13.27,21.70,44.86,-93.11,115.27
1443.058,48.87,13.88,2185.50,67.11,29.53,944.06,10.59,78.80,9.41,82.40,0.00,1.84,-7.69,0.62,18.83,45.25,13.29,21.71,44.86,-93.11,115.31
1444.065,20.21,25.10,2234.00,66.49,29.53,943.70,9.02,78.80,7.84,82.40,0.00,3.16,-2.18,0.05,45.11,106.04,13.31,21.71,44.86,-93.11,115.45
1445.056,22.76,29.83,2272.00,66.49,29.53,943.70,18.82,78.80,0.00,82.40,0.00,3.84,0.15,-0.57,40.05,92.58,13.32,21.71,44.86,-93.11,115.39
1446.046,18.52,33.66,2238.25,67.11,29.53,944.96,10.98,78.80,8.24,82.40,0.00,4.30,2.03,0.61,49.67,116.56,13.35,21.72,44.86,-93.11,115.72
1447.069,14.56,23.33,2243.75,67.11,29.53,946.22,6.27,78.80,0.78,82.40,0.00,3.01,-3.05,0.61,63.19,147.92,13.37,21.71,44.86,-93.11,115.53
1448.046,80.37,15.36,2237.75,67.11,29.53,946.58,45.49,78.80,13.73,82.40,0.00,1.99,-6.96,-0.00,11.45,26.87,13.38,21.73,44.86,-93.11,115.67
1449.055,35.64,18.90,2297.50,67.11,29.53,946.76,13.33,78.80,7.84,82.40,0.00,2.44,-5.22,-0.00,25.82,59.02,13.40,21.74,44.86,-93.11,115.55
1450.058,24.08,23.92,2262.50,67.11,29.53,947.12,16.47,78.80,10.59,82.40,0.00,3.17,-2.76,-0.00,38.21,88.70,13.41,21.74,44.86,-93.10,115.37
1451.047,44.83,20.67,2214.50,67.11,29.53,948.74,15.29,78.80,9.41,82.40,0.00,2.67,-4.35,-0.00,20.52,48.68,13.44,21.75,44.86,-93.10,115.45
1452.053,23.17,25.69,2234.00,67.11,29.53,949.28,10.98,78.80,0.00,82.40,0.00,3.28,-1.89,-0.00,39.70,93.34,13.45,21.75,44.86,-93.10,115.57
1453.050,61.82,18.31,2084.50,67.11,29.53,950.36,9.80,78.80,0.00,82.40,0.00,2.36,-5.51,-0.00,14.88,37.50,13.47,21.76,44.86,-93.10,115.70
1454.058,39.77,20.67,2012.50,66.49,29.53,950.00,9.41,78.80,6.27,82.40,0.00,2.41,-4.35,-0.73,22.92,59.83,13.50,21.79,44.86,-93.10,115.64
1455.061,44.53,16.54,1994.50,65.87,29.53,949.10,6.27,78.80,0.00,82.40,0.00,1.92,-6.38,-0.54,20.28,53.41,13.51,21.80,44.86,-93.10,115.83
1456.058,112.89,10.93,1971.75,65.87,29.53,947.30,10.98,78.80,11.37,82.40,0.00,1.26,-9.14,-0.54,8.00,21.31,13.53,21.82,44.86,-93.10,115.34
1457.046,24.04,28.35,2068.00,65.24,29.53,946.58,25.88,78.80,12.55,82.40,0.00,3.22,-0.58,-0.54,37.21,94.50,13.54,21.82,44.86,-93.10,114.75
1458.041,19.36,34.55,2053.00,65.87,29.53,946.76,9.41,78.80,7.84,82.40,0.00,4.04,2.47,0.62,46.64,119.31,13.57,21.81,44.86,-93.10,112.95
1459.057,33.64,22.74,2004.25,65.87,29.53,947.48,21.18,78.80,10.98,82.40,0.00,2.69,-3.34,0.62,26.85,70.35,13.59,21.82,44.86,-93.10,110.33
1460.044,24.00,30.12,2056.25,65.87,29.53,948.02,20.39,78.80,10.98,82.40,0.00,3.48,0.29,-0.00,37.63,96.13,13.60,21.82,44.86,-93.10,107.40
1461.045,47.97,20.97,2033.00,65.87,29.53,949.46,21.57,78.80,11.76,82.40,0.00,2.49,-4.21,-0.00,18.83,48.64,13.61,21.84,44.86,-93.10,104.28
1462.048,36.19,21.26,2049.00,66.49,29.53,952.70,9.41,78.80,2.75,82.40,0.00,2.54,-4.06,0.47,25.19,64.56,13.64,21.85,44.86,-93.10,101.59
1463.045,37.12,23.92,2030.25,66.49,29.53,955.04,9.41,78.80,6.27,82.40,0.00,2.83,-2.76,0.47,24.56,63.53,13.66,21.86,44.86,-93.10,98.54
1464.050,25.23,25.99,2040.00,65.87,29.53,956.84,19.61,78.80,10.98,82.40,0.00,3.04,-1.74,-0.53,35.79,92.14,13.67,21.86,44.86,-93.10,95.35
1465.045,23.53,30.71,2058.75,65.87,29.53,958.10,9.02,78.80,6.67,82.40,0.00,3.61,0.58,-0.53,38.39,97.93,13.69,21.86,44.86,-93.10,92.79
1466.055,24.41,27.17,2045.75,65.87,29.53,960.26,11.37,78.80,0.00,82.40,0.00,3.23,-1.16,-0.00,37.00,94.99,13.71,21.87,44.86,-93.10,89.56
1467.058,24.41,27.17,2045.75,65.87,29.53,960.26,11.37,78.80,0.00,82.40,0.00,3.23,-1.16,-0.00,37.00,94.99,13.71,21.87,44.86,-93.10,86.70
1468.051,25.71,30.42,2047.25,65.87,29.53,963.68,20.78,78.80,0.00,82.40,0.00,3.59,0.44,-0.00,35.13,90.12,13.73,21.87,44.86,-93.10,83.74
1469.078,25.71,30.42,2047.25,65.87,29.53,963.68,20.78,78.80,0.00,82.40,0.00,3.59,0.44,-0.00,35.13,90.12,13.73,21.87,44.86,-93.10,80.89
1470.056,22.50,29.83,2049.50,65.87,29.53,971.60,41.96,78.80,15.29,82.40,0.00,3.52,0.15,-0.00,40.14,102.86,13.77,21.87,44.86,-93.10,78.67
1471.048,22.50,29.83,2049.50,65.87,29.53,971.60,41.96,78.80,15.29,82.40,0.00,3.52,0.15,-0.00,40.14,102.86,13.77,21.87,44.86,-93.10,75.27
1472.047,38.26,16.83,2030.25,66.49,29.53,977.54,12.94,78.80,6.67,82.40,0.00,1.99,-6.24,0.20,23.83,61.64,13.81,21.90,44.86,-93.10,71.63
1473.061,39.59,20.67,2022.25,66.49,29.53,978.62,9.80,78.80,0.39,82.40,0.00,2.42,-4.35,0.20,23.03,59.81,13.84,21.92,44.86,-93.10,69.07
1474.046,51.36,22.74,2035.25,66.49,29.53,980.60,22.75,78.80,10.98,82.40,0.00,2.65,-3.34,-0.00,17.75,45.80,13.85,21.93,44.86,-93.10,66.43
1475.046,46.83,20.67,2051.75,66.49,29.53,984.38,17.65,78.80,10.59,82.40,0.00,2.49,-4.35,-0.00,19.47,49.84,13.88,21.94,44.86,-93.10,63.18
1476.046,20.44,32.19,2116.50,66.49,29.53,987.08,27.45,78.80,13.33,82.40,0.00,3.81,1.31,-0.00,44.60,110.68,13.90,21.94,44.86,-93.10,60.37
1477.045,15.67,36.62,2094.75,66.49,29.53,988.88,23.14,78.80,11.76,82.40,0.00,4.47,3.48,-0.00,58.18,145.87,13.91,21.94,44.86,-93.10,57.58
1478.050,22.41,31.01,2104.50,67.11,29.53,995.36,23.14,78.80,11.37,82.40,0.00,3.76,0.73,0.52,41.06,102.48,13.94,21.92,44.86,-93.10,54.12
1479.035,18.91,34.25,2132.00,67.73,29.53,999.86,19.61,78.80,3.92,82.40,0.00,4.16,2.32,0.63,49.11,120.98,13.96,21.92,44.86,-93.09,51.35
1480.052,37.78,21.56,2129.50,67.73,29.53,1002.02,23.53,78.80,11.76,82.40,0.00,2.65,-3.92,0.63,24.58,60.63,13.97,21.93,44.86,-93.09,48.38
1481.043,16.42,36.32,2130.50,67.73,29.53,1006.70,22.35,78.80,10.98,82.40,0.00,4.46,3.34,-0.00,56.56,139.43,13.99,21.92,44.86,-93.09,45.64
1482.052,16.42,36.32,2130.50,67.73,29.53,1006.70,22.35,78.80,10.98,82.40,0.00,4.46,3.34,-0.00,56.56,139.43,13.99,21.92,44.86,-93.09,44.56
1483.056,15.08,26.87,2127.00,68.35,29.53,1012.10,19.61,78.80,5.10,82.40,0.00,3.30,-1.31,0.60,62.13,153.41,14.00,21.91,44.86,-93.09,44.58
1484.054,15.08,26.87,2127.00,68.35,29.53,1012.10,19.61,78.80,5.10,82.40,0.00,3.30,-1.31,0.60,62.13,153.41,14.00,21.91,44.86,-93.09,45.13
1485.041,17.50,38.68,2160.50,68.35,29.53,1028.48,20.39,78.80,12.55,82.40,0.00,4.75,4.50,0.60,53.54,130.16,14.04,21.89,44.86,-93.09,44.98
1486.055,17.50,38.68,2160.50,68.35,29.53,1028.48,20.39,78.80,12.55,82.40,0.00,4.75,4.50,0.60,53.54,130.16,14.04,21.89,44.86,-93.09,44.78
1487.052,17.50,38.68,2160.50,68.35,29.53,1028.48,20.39,78.80,12.55,82.40,0.00,4.75,4.50,0.60,53.54,130.16,14.04,21.89,44.86,-93.09,44.77
1488.052,12.09,46.07,2240.00,69.59,29.53,1054.22,16.47,78.80,10.59,82.40,0.00,5.85,8.12,0.38,78.94,185.09,14.13,21.79,44.86,-93.09,44.91
1489.045,15.97,35.14,2185.50,69.59,29.53,1062.50,23.53,78.80,12.16,82.40,0.00,4.54,2.76,0.18,59.76,143.61,14.15,21.79,44.86,-93.09,44.74
1490.056,13.58,42.82,2208.25,69.59,29.53,1066.82,22.35,78.80,11.37,82.40,0.00,5.40,6.53,-0.00,70.24,167.07,14.16,21.77,44.86,-93.09,44.90
1491.058,15.04,33.66,2195.75,70.21,29.53,1084.10,13.73,78.80,7.45,82.40,0.00,4.31,2.03,0.70,64.01,153.12,14.19,21.75,44.86,-93.09,45.03
1492.062,23.61,24.81,2151.00,70.21,29.53,1088.06,14.51,78.80,8.24,82.40,0.00,3.14,-2.32,-0.00,40.78,99.58,14.21,21.75,44.86,-93.09,45.07
1493.063,38.20,22.44,2147.50,69.59,29.53,1094.90,17.65,78.80,10.98,82.40,0.00,2.78,-3.48,-0.48,24.98,61.09,14.22,21.76,44.86,-93.09,44.90
1494.049,19.25,34.55,2205.75,68.97,29.53,1101.38,25.10,78.80,12.55,82.40,0.00,4.28,2.47,-1.02,49.12,116.97,14.24,21.76,44.86,-93.09,44.88
1495.052,14.06,41.64,2184.75,68.97,29.53,1108.22,24.71,78.80,12.94,82.40,0.00,5.30,5.95,-0.55,67.24,161.64,14.26,21.74,44.86,-93.09,44.76
1496.055,11.71,48.72,2202.50,68.97,29.53,1115.24,25.88,78.80,13.73,82.40,0.00,6.17,9.43,-0.00,80.76,192.58,14.29,21.71,44.86,-93.09,44.56
1497.047,11.69,47.54,2246.25,69.59,29.53,1122.80,20.78,78.80,11.76,82.40,0.00,6.04,8.85,0.74,81.64,190.90,14.30,21.69,44.86,-93.09,44.41
1498.042,13.18,42.82,2196.25,69.59,29.53,1130.54,24.71,78.80,13.33,82.40,0.00,5.55,6.53,0.74,72.39,173.12,14.32,21.68,44.86,-93.09,43.97
1499.056,12.88,45.48,2215.50,69.59,29.53,1138.46,22.75,78.80,12.16,82.40,0.00,5.86,7.83,-0.00,74.09,175.64,14.34,21.65,44.86,-93.09,43.54
1500.052,13.50,43.70,2234.00,70.21,29.23,1146.56,23.53,78.80,9.41,82.40,0.00,5.59,6.96,0.65,71.33,167.69,14.36,21.64,44.86,-93.09,42.95
