# StartTime = 08/06/2024 06:26:12.0367 AM
Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Intake air temperature bank 2  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Acceleration (ft/s²), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Bearing (deg)
1572.000,12.40,44.00,2180.50,67.11,29.53,1116.86,38.82,59.00,15.29,64.40,0.00,5.48,7.11,-0.05,74.22,178.77,27.78,26.25,44.91,-93.35,186.97
1573.002,10.84,49.61,2202.00,67.73,29.53,1119.20,16.86,59.00,3.53,64.40,0.00,6.24,9.86,1.08,85.71,204.42,27.79,26.23,44.91,-93.35,186.97
1573.994,17.18,36.62,2121.25,67.73,29.53,1123.70,10.98,59.00,11.37,64.40,0.00,4.55,3.48,-0.00,54.07,133.87,27.82,26.23,44.91,-93.35,187.07
1575.000,17.73,35.44,2164.25,67.73,29.53,1127.12,23.92,59.00,12.55,64.40,0.00,4.34,2.90,-0.00,52.37,127.08,27.84,26.22,44.91,-93.35,186.83
1575.998,13.48,41.05,2151.00,67.73,29.53,1129.28,23.53,59.00,12.16,64.40,0.00,5.12,5.66,-0.00,68.90,168.23,27.86,26.21,44.91,-93.35,186.91
1576.997,12.44,43.41,2200.50,68.35,29.53,1134.14,11.76,59.00,11.37,64.40,0.00,5.39,6.82,0.56,75.36,179.87,27.87,26.19,44.91,-93.35,185.97
1578.000,14.97,28.35,2160.50,68.97,29.53,1142.78,15.69,59.00,11.76,64.40,0.00,3.53,-0.58,0.47,63.16,153.55,27.90,26.17,44.91,-93.35,185.65
1579.001,18.47,34.25,2194.25,68.97,29.53,1148.54,23.53,59.00,12.55,64.40,0.00,4.27,2.32,0.47,51.19,122.53,27.92,26.17,44.91,-93.35,183.46
1580.010,14.35,40.46,2199.50,68.97,29.53,1151.60,9.41,59.00,9.02,64.40,0.00,5.12,5.37,-0.00,65.91,157.39,27.93,26.16,44.91,-93.35,183.95
1580.999,25.28,26.87,2168.75,69.59,29.53,1159.52,16.08,59.00,9.80,64.40,0.00,3.37,-1.31,0.56,37.74,91.39,27.96,26.15,44.91,-93.35,182.90
1581.993,23.35,21.85,2125.00,69.59,29.53,1163.84,13.73,59.00,7.84,64.40,0.00,2.73,-3.77,-0.00,40.87,101.01,27.98,26.15,44.91,-93.35,181.50
1583.002,25.12,25.10,2139.75,69.59,29.53,1165.64,11.76,59.00,7.06,64.40,0.00,3.08,-2.18,-0.00,37.98,93.23,27.99,26.15,44.91,-93.35,181.33
1583.995,30.44,27.17,2124.00,69.59,29.53,1168.52,7.84,59.00,7.45,64.40,0.00,3.35,-1.16,-0.00,31.35,77.51,28.01,26.15,44.91,-93.35,179.76
1585.005,31.41,25.69,2130.50,68.97,29.53,1170.50,17.65,59.00,10.20,64.40,0.00,3.15,-1.89,-0.44,30.11,74.23,28.03,26.15,44.91,-93.35,178.76
1585.999,43.36,18.31,2123.25,69.59,29.53,1173.56,13.73,59.00,7.84,64.40,0.00,2.29,-5.51,0.63,22.01,54.43,28.05,26.16,44.91,-93.35,178.34
1587.054,29.94,24.21,2111.75,68.97,29.53,1174.82,10.20,59.00,8.24,64.40,0.00,2.97,-2.61,0.04,31.58,78.55,28.07,26.16,44.91,-93.35,177.85
1588.095,46.32,18.60,2094.75,68.97,29.53,1175.36,13.73,59.00,7.84,64.40,0.00,2.27,-5.37,-0.58,20.42,51.19,28.09,26.17,44.91,-93.35,176.97
1589.015,26.71,29.53,2133.25,68.97,29.53,1176.80,10.20,59.00,0.00,64.40,0.00,3.63,0.00,-0.00,35.40,87.16,28.12,26.17,44.91,-93.35,176.48
1590.044,50.64,23.92,2130.50,68.97,29.53,1177.70,10.59,59.00,2.35,64.40,0.00,2.94,-2.76,-0.00,18.67,46.04,28.13,26.18,44.91,-93.35,175.45
1591.014,39.54,23.62,2112.75,68.97,29.53,1178.24,14.51,59.00,4.31,64.40,0.00,2.90,-2.90,-0.00,23.92,59.46,28.15,26.18,44.91,-93.35,174.74
1592.021,50.32,17.72,2110.25,68.97,29.53,1178.42,16.86,59.00,10.20,64.40,0.00,2.16,-5.80,-0.00,18.79,46.78,28.16,26.19,44.91,-93.35,173.82
1593.021,24.58,30.71,2182.50,68.97,29.53,1178.96,22.35,59.00,11.37,64.40,0.00,3.74,0.58,-0.00,38.47,92.57,28.18,26.19,44.91,-93.35,173.51
1594.006,40.47,18.90,2124.00,68.97,29.53,1180.22,14.90,59.00,9.02,64.40,0.00,2.33,-5.22,-0.00,23.37,57.78,28.21,26.20,44.91,-93.35,173.17
1595.007,29.56,25.10,2112.25,68.97,29.53,1180.94,12.16,59.00,7.06,64.40,0.00,3.08,-2.18,-0.00,31.99,79.55,28.23,26.20,44.91,-93.35,172.93
1596.011,33.74,22.74,2104.50,68.97,29.53,1181.30,9.80,59.00,6.27,64.40,0.00,2.77,-3.34,-0.00,28.03,69.95,28.24,26.20,44.91,-93.35,173.00
1597.000,31.44,17.42,2087.75,68.97,29.53,1180.94,12.55,59.00,7.84,64.40,0.00,2.12,-5.95,-0.00,30.08,75.68,28.26,26.20,44.91,-93.35,173.10
1598.002,30.10,26.58,2126.75,68.35,29.53,1180.22,17.65,59.00,10.59,64.40,0.00,3.26,-1.45,-0.56,31.13,76.89,28.29,26.21,44.91,-93.35,172.85
1599.007,25.85,29.23,2156.00,68.35,29.53,1180.04,13.73,59.00,0.00,64.40,0.00,3.59,-0.15,-0.00,36.25,88.30,28.30,26.21,44.91,-93.35,172.81
1600.009,53.54,20.38,2115.50,68.97,29.53,1180.04,15.29,59.00,10.20,64.40,0.00,2.53,-4.50,0.62,17.66,43.85,28.31,26.21,44.91,-93.35,172.96
1601.008,65.98,16.24,2085.50,68.35,29.53,1179.14,14.12,59.00,0.78,64.40,0.00,1.96,-6.53,-0.64,14.20,35.77,28.34,26.23,44.91,-93.35,173.18
1601.998,59.86,15.06,2069.75,68.35,29.53,1177.88,6.27,59.00,9.41,64.40,0.00,1.81,-7.11,-0.64,15.65,39.73,28.36,26.24,44.91,-93.35,173.12
1603.008,38.11,26.58,2135.25,68.35,29.53,1176.98,14.90,59.00,9.80,64.40,0.00,3.17,-1.45,-0.00,24.59,60.49,28.37,26.24,44.91,-93.35,173.12
1604.000,28.58,22.44,2094.25,68.35,29.53,1175.36,7.06,59.00,0.00,64.40,0.00,2.76,-3.48,-0.00,32.79,82.23,28.39,26.24,44.91,-93.35,173.50
1605.009,30.19,25.99,2092.75,67.73,29.53,1171.40,9.41,59.00,0.00,64.40,0.00,3.11,-1.74,-0.58,30.76,77.21,28.42,26.26,44.91,-93.35,174.93
1605.999,43.54,18.31,2062.00,67.73,29.53,1169.96,15.69,59.00,11.37,64.40,0.00,2.21,-5.51,-0.58,21.33,54.33,28.43,26.26,44.91,-93.35,176.14
1607.015,24.93,28.94,2132.50,67.73,29.53,1167.62,18.04,59.00,10.59,64.40,0.00,3.44,-0.29,-0.00,37.25,91.74,28.44,26.26,44.91,-93.35,177.98
1608.006,18.89,36.03,2154.00,68.35,29.53,1166.18,10.20,59.00,9.41,64.40,0.00,4.49,3.19,0.53,49.62,120.99,28.47,26.25,44.90,-93.35,178.41
1609.001,19.11,30.42,2145.50,68.35,29.53,1166.18,14.90,59.00,0.78,64.40,0.00,3.78,0.44,0.53,49.03,120.02,28.49,26.25,44.90,-93.35,178.41
1610.011,37.73,26.58,2122.75,68.35,29.53,1166.00,16.86,59.00,10.20,64.40,0.00,3.29,-1.45,-0.00,24.84,61.46,28.50,26.25,44.90,-93.35,179.41
1611.031,26.33,29.23,2109.50,68.35,29.53,1166.36,11.76,59.00,9.02,64.40,0.00,3.58,-0.15,-0.00,35.60,88.63,28.52,26.25,44.90,-93.35,180.00
1612.014,27.32,30.42,2172.25,68.35,29.53,1167.26,23.92,59.00,12.55,64.40,0.00,3.72,0.44,-0.00,34.30,82.93,28.55,26.25,44.90,-93.35,179.80
1613.020,16.45,34.55,2148.00,68.35,29.53,1168.52,12.94,59.00,8.63,64.40,0.00,4.33,2.47,-0.00,56.96,139.27,28.57,26.25,44.90,-93.35,179.58
1614.007,20.41,28.64,2145.50,68.97,29.53,1169.06,11.37,59.00,0.00,64.40,0.00,3.55,-0.44,0.57,46.34,113.44,28.58,26.24,44.90,-93.35,179.52
1615.018,36.75,25.10,2123.75,68.97,29.53,1170.50,15.69,59.00,9.41,64.40,0.00,3.11,-2.18,0.57,25.74,63.64,28.59,26.24,44.90,-93.35,179.51
1616.005,44.43,18.90,2095.25,68.97,29.53,1170.86,17.65,59.00,8.63,64.40,0.00,2.32,-5.22,-0.00,21.28,53.35,28.61,26.25,44.90,-93.35,179.51
1617.004,53.18,14.17,2075.00,68.35,29.53,1172.30,9.02,59.00,6.27,64.40,0.00,1.75,-7.54,-0.39,17.62,44.60,28.64,26.26,44.90,-93.35,179.69
1618.007,29.19,25.99,2111.25,68.35,29.53,1172.12,14.12,59.00,0.00,64.40,0.00,3.11,-1.74,-0.00,32.10,79.87,28.66,26.27,44.90,-93.35,179.86
1619.000,51.75,16.24,2089.50,67.73,29.53,1171.76,14.51,59.00,9.02,64.40,0.00,1.98,-6.53,-0.56,17.94,45.10,28.68,26.27,44.90,-93.35,180.00
1619.992,31.11,20.38,2062.00,67.73,29.53,1171.40,14.51,59.00,9.02,64.40,0.00,2.46,-4.50,-0.56,29.85,76.04,28.69,26.27,44.90,-93.35,180.00
1621.005,26.40,26.58,2100.75,67.73,29.53,1170.68,16.08,59.00,10.20,64.40,0.00,3.22,-1.45,-0.00,35.18,87.95,28.72,26.28,44.90,-93.35,180.00
1622.008,27.27,28.05,2103.50,67.73,29.53,1170.68,7.84,59.00,7.06,64.40,0.00,3.40,-0.73,-0.00,34.05,85.01,28.74,26.28,44.90,-93.35,179.75
1622.998,34.05,25.69,2101.25,67.73,29.53,1170.32,15.29,59.00,9.41,64.40,0.00,3.12,-1.89,-0.00,27.27,68.17,28.75,26.28,44.90,-93.35,179.73
1623.996,28.54,27.17,2084.00,67.73,29.53,1170.32,6.27,59.00,3.92,64.40,0.00,3.29,-1.16,-0.00,32.54,82.00,28.77,26.28,44.90,-93.35,180.12
1624.999,49.46,18.31,2084.00,67.73,29.53,1168.88,5.88,59.00,2.35,64.40,0.00,2.19,-5.51,-0.00,18.77,47.31,28.80,26.30,44.90,-93.35,180.00
1626.001,116.77,7.09,2050.75,67.73,29.53,1166.54,4.71,59.00,0.39,64.40,0.00,0.85,-11.02,-0.00,7.95,20.37,28.81,26.31,44.90,-93.35,180.00
1627.003,128.44,6.20,2030.75,67.11,29.53,1164.74,6.27,59.00,3.14,64.40,0.00,0.73,-11.46,-0.68,7.16,18.53,28.83,26.32,44.90,-93.35,179.77
1628.002,104.97,15.36,2060.50,66.49,29.53,1160.60,16.08,59.00,7.45,64.40,0.00,1.80,-6.96,-1.23,8.68,22.14,28.84,26.33,44.90,-93.35,180.24
1629.015,29.83,25.99,2044.50,66.49,29.53,1154.84,14.90,59.00,9.80,64.40,0.00,3.02,-1.74,-0.00,30.56,78.50,28.87,26.34,44.90,-93.35,180.31
1630.009,25.87,24.51,2069.50,66.49,29.53,1151.78,13.73,59.00,7.45,64.40,0.00,2.89,-2.47,-0.00,35.23,89.41,28.88,26.34,44.90,-93.35,180.67
1631.005,48.87,17.72,2045.50,67.11,29.53,1150.16,15.29,59.00,9.41,64.40,0.00,2.12,-5.80,0.58,18.83,48.35,28.90,26.34,44.90,-93.35,181.23
1632.019,28.36,27.46,2092.75,67.11,29.53,1147.64,22.75,59.00,11.76,64.40,0.00,3.24,-1.02,0.58,32.44,81.41,28.91,26.34,44.90,-93.35,181.23
1633.003,33.95,22.15,2076.75,67.73,29.53,1145.66,14.51,59.00,9.41,64.40,0.00,2.71,-3.63,0.38,27.35,69.17,28.95,26.34,44.90,-93.35,180.81
1633.994,28.19,27.76,2105.50,67.73,29.53,1144.76,10.20,59.00,8.24,64.40,0.00,3.33,-0.87,-0.00,32.95,82.18,28.96,26.34,44.90,-93.35,181.89
1635.013,27.79,26.28,2101.25,67.73,29.53,1144.40,8.63,59.00,5.88,64.40,0.00,3.19,-1.60,-0.00,33.42,83.52,28.98,26.34,44.90,-93.35,181.55
1636.023,24.58,29.53,2135.25,68.35,29.53,1143.32,7.84,59.00,3.53,64.40,0.00,3.64,0.00,0.73,38.13,93.80,29.00,26.34,44.90,-93.35,181.20
1637.011,54.33,14.77,2092.50,68.35,29.53,1142.06,5.88,59.00,0.78,64.40,0.00,1.82,-7.25,0.73,17.25,43.29,29.02,26.35,44.90,-93.35,182.02
1638.005,120.16,6.79,2068.50,68.35,29.53,1140.98,4.71,59.00,1.96,64.40,0.00,0.82,-11.17,-0.00,7.80,19.80,29.03,26.36,44.90,-93.35,182.43
1639.007,127.13,6.50,2051.75,67.73,29.53,1137.56,11.37,59.00,6.27,64.40,0.00,0.78,-11.31,-0.65,7.30,18.70,29.04,26.37,44.90,-93.35,181.09
1640.009,16.07,32.48,2207.25,67.73,29.53,1133.06,23.14,59.00,12.16,64.40,0.00,3.94,1.45,-0.06,57.79,137.50,29.08,26.36,44.90,-93.35,181.19
1641.006,14.80,36.03,2145.50,67.73,29.53,1132.16,20.00,59.00,10.98,64.40,0.00,4.59,3.19,0.46,62.76,153.64,29.09,26.35,44.90,-93.35,181.06
1642.010,14.39,39.87,2166.75,67.73,29.53,1132.16,39.22,59.00,15.29,64.40,0.00,4.93,5.08,-0.00,64.52,156.40,29.11,26.34,44.90,-93.35,181.20
1642.999,14.05,41.64,2163.00,67.73,29.53,1135.04,14.90,59.00,8.63,64.40,0.00,5.27,5.95,-0.00,66.10,160.50,29.13,26.32,44.90,-93.35,181.32
1644.046,21.03,32.78,2130.50,67.73,29.53,1138.10,10.59,59.00,4.71,64.40,0.00,4.09,1.60,-0.00,44.16,108.87,29.15,26.31,44.89,-93.35,181.39
1645.105,49.99,12.99,2057.50,67.73,29.53,1139.36,16.86,59.00,9.80,64.40,0.00,1.60,-8.12,-0.00,18.58,47.42,29.16,26.32,44.89,-93.35,181.30
1646.021,40.51,23.62,2059.75,66.49,29.53,1142.78,16.86,59.00,10.98,64.40,0.00,2.84,-2.90,-1.23,22.50,57.38,29.19,26.33,44.89,-93.35,181.06
1647.001,21.41,31.30,2100.50,65.87,29.53,1145.12,22.35,59.00,0.00,64.40,0.00,3.72,0.87,-1.33,42.18,105.47,29.20,26.32,44.89,-93.35,180.65
1648.000,44.03,17.42,1998.25,65.24,29.53,1146.20,5.49,59.00,0.39,64.40,0.00,2.11,-5.95,-1.12,20.32,53.40,29.22,26.33,44.89,-93.35,179.87
1649.009,19.60,31.30,2056.50,64.00,29.53,1147.82,10.20,59.00,9.02,64.40,0.00,3.69,0.87,-1.24,44.78,114.36,29.25,26.33,44.89,-93.35,179.38
1649.998,33.66,30.71,2049.00,64.00,29.53,1149.26,46.67,59.00,15.29,64.40,0.00,3.64,0.58,-0.57,26.07,66.83,29.26,26.33,44.89,-93.35,179.47
1651.002,15.17,26.87,2047.25,64.00,29.53,1151.06,25.49,59.00,13.73,64.40,0.00,3.18,-1.31,-0.00,57.85,148.42,29.27,26.32,44.89,-93.35,179.38
1652.006,14.07,39.28,2059.75,64.00,29.53,1153.76,25.49,59.00,12.94,64.40,0.00,4.65,4.79,-0.00,62.35,158.98,29.30,26.30,44.89,-93.35,179.44
1653.005,11.79,46.95,2089.25,64.62,29.53,1157.54,42.75,59.00,15.69,64.40,0.00,5.58,8.56,0.58,75.15,188.92,29.31,26.29,44.89,-93.35,179.20
1654.015,9.69,51.09,2142.00,64.62,29.53,1159.88,24.31,59.00,12.55,64.40,0.00,6.16,10.59,0.58,91.44,224.20,29.33,26.27,44.89,-93.35,179.40
1654.999,20.85,35.73,2133.00,66.49,29.53,1167.80,26.27,59.00,14.51,64.40,0.00,4.37,3.05,1.86,43.72,107.65,29.35,26.25,44.89,-93.35,180.87
1656.000,13.58,42.23,2152.00,67.11,29.53,1173.74,10.59,59.00,10.59,64.40,0.00,5.20,6.24,1.18,67.77,165.40,29.37,26.24,44.89,-93.35,180.90
1657.017,18.57,29.53,2101.25,67.73,29.53,1179.14,10.59,59.00,9.41,64.40,0.00,3.67,0.00,1.13,50.02,125.02,29.38,26.23,44.89,-93.35,180.94
1658.013,18.49,32.48,2137.75,67.73,29.53,1183.82,7.84,59.00,7.06,64.40,0.00,3.94,1.45,-0.00,50.24,123.43,29.41,26.22,44.89,-93.35,180.78
1659.013,42.65,18.31,2088.75,67.73,29.53,1187.24,14.90,59.00,9.80,64.40,0.00,2.26,-5.51,-0.00,21.77,54.75,29.42,26.23,44.89,-93.35,180.78
1660.000,29.03,28.64,2113.50,67.73,29.53,1188.68,17.25,59.00,9.41,64.40,0.00,3.45,-0.44,-0.00,31.99,79.51,29.44,26.23,44.89,-93.35,180.69
1661.019,15.21,34.85,2225.75,68.35,29.53,1192.64,9.80,59.00,0.00,64.40,0.00,4.24,2.61,0.61,61.63,145.43,29.47,26.23,44.89,-93.35,180.69
1662.004,80.08,12.11,2095.75,68.35,29.53,1194.26,5.10,59.00,5.88,64.40,0.00,1.55,-8.56,0.61,11.70,29.33,29.48,26.23,44.89,-93.35,180.79
1662.988,24.00,20.67,2116.00,67.73,29.53,1194.62,18.82,59.00,11.76,64.40,0.00,2.50,-4.35,-0.44,38.70,96.06,29.50,26.23,44.89,-93.35,180.83
1663.992,21.74,30.42,2154.25,67.73,29.53,1194.80,9.02,59.00,0.39,64.40,0.00,3.71,0.44,-0.44,42.72,104.14,29.51,26.23,44.89,-93.35,182.02
1665.018,103.74,10.93,2119.75,68.35,29.53,1194.44,18.04,59.00,10.59,64.40,0.00,1.36,-9.14,0.54,9.03,22.38,29.53,26.24,44.89,-93.35,180.93
1665.995,23.55,30.12,2162.00,67.73,29.53,1194.08,20.39,59.00,11.76,64.40,0.00,3.68,0.29,-0.04,39.43,95.80,29.54,26.24,44.89,-93.35,180.42
1666.996,27.95,25.40,2148.00,68.97,29.53,1194.98,8.24,59.00,6.67,64.40,0.00,3.18,-2.03,1.10,33.83,82.72,29.58,26.23,44.89,-93.35,180.63
1668.001,35.44,22.15,2130.50,68.97,29.53,1195.16,42.35,59.00,14.90,64.40,0.00,2.74,-3.63,0.61,26.69,65.79,29.59,26.23,44.89,-93.35,180.62
1669.005,19.86,31.30,2199.00,68.97,29.53,1195.88,15.69,59.00,10.59,64.40,0.00,3.85,0.87,-0.00,47.62,113.72,29.61,26.23,44.89,-93.35,181.02
1670.007,35.82,20.67,2178.50,70.21,29.53,1198.40,15.29,59.00,10.20,64.40,0.00,2.63,-4.35,1.15,26.88,64.80,29.64,26.23,44.89,-93.35,180.57
1671.007,23.90,30.71,2212.50,70.21,29.53,1200.20,14.12,59.00,0.00,64.40,0.00,3.86,0.58,0.61,40.28,95.62,29.65,26.22,44.89,-93.35,180.79
1672.005,46.13,17.72,2187.25,70.84,29.53,1200.92,6.27,59.00,0.00,64.40,0.00,2.26,-5.80,0.73,21.05,50.55,29.66,26.23,44.89,-93.35,180.72
1673.007,34.85,26.58,2167.50,70.21,29.53,1200.74,10.20,59.00,1.96,64.40,0.00,3.30,-1.45,-0.58,27.63,66.95,29.69,26.24,44.89,-93.35,180.48
1674.013,39.88,22.15,2162.00,70.21,29.53,1200.20,12.55,59.00,0.00,64.40,0.00,2.77,-3.63,-0.00,24.14,58.65,29.71,26.25,44.89,-93.35,180.55
1675.013,54.49,16.83,2134.75,70.21,29.53,1199.66,11.76,59.00,8.63,64.40,0.00,2.10,-6.24,-0.00,17.67,43.47,29.72,26.25,44.89,-93.35,180.83
1676.011,24.87,20.38,2140.75,70.21,29.53,1197.68,5.88,59.00,0.78,64.40,0.00,2.55,-4.50,-0.00,38.71,94.97,29.75,26.26,44.89,-93.35,181.56
1677.028,55.82,13.58,2135.25,70.21,29.53,1195.52,11.37,59.00,2.75,64.40,0.00,1.68,-7.83,-0.00,17.25,42.42,29.77,26.26,44.89,-93.35,181.85
1678.009,51.13,17.42,2142.00,70.21,29.53,1194.26,11.37,59.00,0.00,64.40,0.00,2.15,-5.95,-0.00,18.83,46.17,29.78,26.27,44.89,-93.35,182.37
1679.009,28.98,24.81,2163.25,70.21,29.53,1191.74,14.51,59.00,8.63,64.40,0.00,3.07,-2.32,-0.00,33.23,80.67,29.80,26.27,44.89,-93.35,182.95
1679.999,33.20,21.56,2141.00,70.21,29.53,1187.78,7.06,59.00,2.75,64.40,0.00,2.65,-3.92,-0.00,29.00,71.13,29.83,26.28,44.89,-93.35,183.21
1681.005,94.98,13.29,2122.25,70.21,29.53,1184.36,11.37,59.00,8.24,64.40,0.00,1.64,-7.98,-0.00,10.14,25.08,29.84,26.29,44.88,-93.35,183.35
1682.003,29.44,16.83,2162.50,70.21,29.53,1181.12,15.69,59.00,9.80,64.40,0.00,2.08,-6.24,-0.00,32.70,79.42,29.87,26.29,44.88,-93.35,183.61
1683.005,27.68,27.17,2172.25,70.21,29.53,1178.42,7.84,59.00,1.57,64.40,0.00,3.39,-1.16,-0.00,34.78,84.10,29.89,26.29,44.88,-93.35,183.51
1684.008,111.00,8.27,2120.50,70.21,29.53,1176.80,4.71,59.00,0.00,64.40,0.00,1.04,-10.44,-0.00,8.67,21.48,29.90,26.30,44.88,-93.35,183.51
1685.009,124.93,6.79,2080.00,68.97,29.53,1169.60,5.10,59.00,0.00,64.40,0.00,0.82,-11.17,-1.26,7.57,19.11,29.93,26.32,44.88,-93.35,183.06
1686.036,138.09,8.56,2086.75,68.35,29.53,1163.48,13.73,59.00,9.41,64.40,0.00,1.03,-10.30,-1.27,6.79,17.08,29.94,26.33,44.88,-93.35,182.39
1686.998,28.16,25.69,2094.25,68.35,29.53,1160.78,10.59,59.00,0.00,64.40,0.00,3.09,-1.89,-0.60,33.27,83.45,29.96,26.33,44.88,-93.35,182.32
1687.999,41.64,18.60,2083.75,68.35,29.53,1153.76,14.51,59.00,9.02,64.40,0.00,2.26,-5.37,-0.00,22.50,56.72,29.99,26.34,44.88,-93.35,182.09
1688.998,30.26,24.81,2091.00,68.35,29.53,1149.98,7.06,59.00,3.53,64.40,0.00,2.98,-2.32,-0.00,30.97,77.78,30.00,26.34,44.88,-93.35,180.92
1690.006,52.95,18.01,2072.50,67.73,29.53,1148.18,10.98,59.00,5.10,64.40,0.00,2.17,-5.66,-0.67,17.54,44.44,30.01,26.35,44.88,-93.35,181.11
1691.000,46.43,21.26,2087.50,67.73,29.53,1144.40,14.12,59.00,8.24,64.40,0.00,2.54,-4.06,-0.67,20.00,50.32,30.03,26.35,44.88,-93.35,181.08
1692.002,39.91,15.36,2064.25,68.35,29.53,1139.36,5.49,59.00,4.31,64.40,0.00,1.83,-6.96,0.64,23.48,59.74,30.06,26.36,44.88,-93.35,180.51
1693.002,66.26,12.99,2060.25,67.73,29.53,1135.22,5.49,59.00,0.00,64.40,0.00,1.55,-8.12,0.08,14.01,35.73,30.08,26.37,44.88,-93.35,180.75
1694.006,134.82,6.20,2040.50,67.73,29.53,1130.72,4.71,59.00,3.14,64.40,0.00,0.74,-11.46,-0.56,6.89,17.73,30.09,26.38,44.88,-93.35,180.58
1695.004,120.41,12.40,2065.25,67.11,29.53,1128.38,15.29,59.00,9.41,64.40,0.00,1.46,-8.41,-0.60,7.64,19.43,30.11,26.39,44.88,-93.35,180.44
1696.003,31.73,25.69,2060.25,67.11,29.53,1124.42,10.20,59.00,7.06,64.40,0.00,3.06,-1.89,-0.60,29.00,73.92,30.12,26.39,44.88,-93.35,180.53
1697.010,22.33,31.01,2156.50,67.73,29.53,1119.56,7.84,59.00,0.00,64.40,0.00,3.78,0.73,0.51,41.58,101.28,30.15,26.39,44.88,-93.35,181.78
1697.998,87.70,15.36,2091.50,68.35,29.53,1117.04,5.88,59.00,0.00,64.40,0.00,1.91,-6.96,1.04,10.69,26.83,30.17,26.40,44.88,-93.35,182.09
1699.038,105.86,9.45,2079.00,68.35,29.53,1115.60,9.80,59.00,6.27,64.40,0.00,1.14,-9.86,0.53,8.85,22.36,30.18,26.41,44.88,-93.35,181.80
1700.096,112.13,7.09,2068.75,68.35,29.53,1110.02,4.71,59.00,0.00,64.40,0.00,0.85,-11.02,-0.00,8.36,21.22,30.22,26.43,44.88,-93.35,181.46
1701.024,136.85,5.91,2058.00,68.35,29.53,1108.22,5.88,59.00,4.71,64.40,0.00,0.70,-11.60,-0.00,6.85,17.48,30.23,26.44,44.88,-93.35,181.29
1702.039,46.52,18.31,2099.00,67.73,29.53,1104.98,12.94,59.00,7.06,64.40,0.00,2.17,-5.51,-0.52,19.96,49.95,30.25,26.44,44.88,-93.35,181.14
1703.031,34.40,25.10,2100.50,68.35,29.53,1103.54,9.02,59.00,3.53,64.40,0.00,3.04,-2.18,0.05,27.24,68.12,30.26,26.45,44.88,-93.35,181.05
1704.004,97.21,8.86,2071.25,68.35,29.53,1100.66,5.49,59.00,3.53,64.40,0.00,1.07,-10.15,0.57,9.64,24.45,30.28,26.46,44.88,-93.35,181.02
1704.996,129.54,6.20,2062.50,68.35,29.53,1095.62,4.71,59.00,3.14,64.40,0.00,0.74,-11.46,-0.00,7.23,18.42,30.31,26.48,44.88,-93.35,180.90
1705.997,122.44,7.68,2049.50,67.73,29.53,1091.84,9.80,59.00,6.27,64.40,0.00,0.91,-10.73,-0.64,7.58,19.44,30.32,26.49,44.88,-93.35,180.84
1706.998,47.46,14.17,2043.75,67.73,29.53,1088.24,5.49,59.00,3.92,64.40,0.00,1.68,-7.54,-0.64,19.57,50.28,30.34,26.49,44.88,-93.35,180.69
1708.002,49.25,12.11,2036.50,67.11,29.53,1086.44,5.10,59.00,0.00,64.40,0.00,1.43,-8.56,-0.49,18.68,48.19,30.35,26.50,44.88,-93.35,180.66
1708.999,122.88,6.20,2009.50,67.11,29.53,1082.66,13.73,59.00,9.02,64.40,0.00,0.73,-11.46,-0.49,7.49,19.57,30.37,26.51,44.88,-93.35,180.59
1710.008,30.89,27.46,2110.25,66.49,29.53,1080.86,21.96,59.00,10.20,64.40,0.00,3.18,-1.02,-0.55,29.51,73.44,30.39,26.51,44.88,-93.35,180.68
1711.026,38.22,28.05,2101.75,67.11,29.53,1075.82,14.90,59.00,7.06,64.40,0.00,3.34,-0.73,0.45,24.08,60.16,30.42,26.52,44.88,-93.35,180.69
1712.011,50.02,19.49,2068.50,67.11,29.53,1073.84,5.49,59.00,0.00,64.40,0.00,2.36,-4.93,-0.00,18.39,46.70,30.44,26.53,44.88,-93.35,180.42
1713.009,117.39,6.79,2066.00,67.11,29.83,1071.68,8.24,59.00,5.88,64.40,0.00,0.81,-11.17,-0.00,7.84,19.93,30.45,26.54,44.88,-93.35,180.23
1714.012,46.10,14.17,2025.75,67.11,29.83,1070.60,7.84,59.00,3.53,64.40,0.00,1.69,-7.69,-0.00,19.96,51.75,30.47,26.54,44.88,-93.35,180.27
1715.013,90.72,10.04,2034.25,66.49,29.83,1068.26,10.20,59.00,0.00,64.40,0.00,1.17,-9.72,-0.51,10.05,25.94,30.48,26.55,44.88,-93.35,179.95
1716.007,70.02,13.58,2016.25,66.49,29.83,1065.92,7.06,59.00,0.00,64.40,0.00,1.59,-7.98,-0.51,13.02,33.91,30.50,26.56,44.88,-93.35,179.81
1717.014,106.91,7.68,2011.50,66.49,29.83,1061.96,5.10,59.00,0.00,64.40,0.00,0.89,-10.88,-0.00,8.53,22.26,30.53,26.58,44.87,-93.35,179.10
