Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Hard Brake Count, Latitude (deg), Longitude (deg), Bearing (deg)
1253.951,129.61253,5.90602,2330.75,74.564545,5.098039,68,0,73.4,0.79933447,-11.603019,7.887839,17.77446,19.01572,26.72218,0,45.064026,-93.30113,215.92917
1254.942,27.441437,19.785168,2361.25,73.94317,7.0588236,68,0,73.4,2.8230162,-4.7862453,36.945698,82.17808,19.043653,26.731314,0,45.063786,-93.301384,214.66948
1255.947,104.57208,6.201321,2345.5,73.3218,11.372549,68,7.8431373,73.4,0.84475696,-11.457981,9.6136875,21.527254,19.057035,26.74513,0,45.063553,-93.30164,217.66145
1256.950,24.114006,27.758293,2351.75,73.3218,9.411765,68,7.8431373,73.4,3.7957058,-0.87022644,41.690434,93.10635,19.08339,26.746876,0,45.063324,-93.30191,219.78362
1257.952,50.99613,12.402642,2316.75,73.3218,5.882353,68,0,73.4,1.6827166,-8.412189,19.713718,44.691345,19.098671,26.757643,0,45.063103,-93.302185,221.349
1258.946,126.0169,6.201321,2305.5,72.079056,5.098039,68,2.745098,73.4,0.82883674,-11.457981,7.8424716,17.865776,19.113546,26.773499,0,45.062893,-93.30247,223.12123
1259.954,27.45283,24.214682,2349,70.83632,15.686275,68,10.196078,73.4,3.227679,-2.6106794,35.37867,79.10293,19.14233,26.785753,0,45.06269,-93.30276,225.37137
1260.952,24.791561,25.100586,2291,70.83632,15.294118,68,0,73.4,3.4015157,-2.175566,39.17642,89.81187,19.154242,26.781975,0,45.062496,-93.303055,227.29962
1261.964,42.897457,14.469749,2307.75,70.21494,15.294118,68,8.627451,73.4,1.9039007,-7.3969245,22.44247,51.075893,19.18035,26.797533,0,45.06231,-93.30336,228.49509
1262.961,26.160305,27.462994,2292.5,70.21494,11.764706,68,0,73.4,3.6563034,-1.0152642,36.800983,84.31098,19.194407,26.79732,0,45.062122,-93.303665,229.16083
1263.942,26.90453,25.691187,2272.5,69.593575,9.019608,68,0,73.4,3.338895,-1.8854905,35.46634,81.968414,19.219305,26.807653,0,45.06194,-93.30396,229.0933
1264.947,35.666122,21.852274,2288.5,69.593575,7.8431373,68,0.39215687,73.4,2.864878,-3.770981,26.753824,61.400093,19.23176,26.81157,0,45.061752,-93.30426,229.03268
1265.970,119.49879,6.791923,2256.75,68.35083,11.372549,68,8.235294,73.4,0.88083524,-11.167906,7.8424716,18.25171,19.25966,26.839327,0,45.061573,-93.30456,229.54091
1266.961,28.181217,25.986488,2227.5,68.35083,8.627451,68,7.45098,73.4,3.38327,-1.7404529,33.254982,78.410286,19.273897,26.841122,0,45.061394,-93.304855,229.55919
1267.945,25.388063,23.32878,2221.25,67.72946,6.6666665,68,0,73.4,2.9978876,-3.0457926,36.57806,86.48829,19.287033,26.837627,0,45.061214,-93.305145,229.28267
1268.944,97.49632,15.355652,2236.75,67.108086,11.372549,68,8.235294,73.4,1.9677563,-6.9618115,9.437551,22.160315,19.303886,26.855259,0,45.06104,-93.305435,229.16907
1269.954,43.62144,11.81204,2195.5,67.108086,5.882353,68,4.7058825,73.4,1.5252433,-8.702264,21.093445,50.460106,19.33207,26.862713,0,45.06086,-93.305725,229.07596
1270.947,48.175293,17.127459,2232.5,67.108086,14.90196,68,8.627451,73.4,2.1693616,-6.091585,19.099552,44.933037,19.343699,26.868738,0,45.060684,-93.306015,229.16481
1271.991,39.63412,16.241554,2204.25,67.108086,6.27451,68,9.019608,73.4,2.0988493,-6.526698,23.215513,55.316093,19.370213,26.874876,0,45.060505,-93.306305,229.01176
1273.059,49.204945,14.76505,2200,66.48672,11.764706,68,8.235294,73.4,1.9212477,-7.251887,18.52673,44.229313,19.396914,26.881544,0,45.060326,-93.306595,229.1994
1273.973,19.937668,32.18781,2275.75,66.48672,39.215687,68,12.54902,73.4,4.08526,1.3053397,45.722836,105.52192,19.408686,26.870514,0,45.06015,-93.306885,229.0534
1274.951,12.781382,31.892508,2303.25,67.108086,7.45098,68,1.9607843,73.4,4.187153,1.1603019,71.98959,164.15825,19.424229,26.85523,0,45.059975,-93.307175,228.8949
1275.945,97.46894,8.268428,2213,67.108086,5.490196,68,4.3137255,73.4,1.098676,-10.442718,9.440202,22.404432,19.437304,26.86823,0,45.059795,-93.307465,229.12164
1276.955,39.089806,19.785168,2236.25,66.48672,13.725491,68,8.235294,73.4,2.5193985,-4.7862453,23.320831,54.771893,19.460438,26.88352,0,45.05962,-93.307755,229.30725
1277.957,35.684616,19.194565,2206.25,66.48672,7.45098,68,7.45098,73.4,2.4768593,-5.0763206,25.546213,60.814323,19.483541,26.889091,0,45.059444,-93.308044,229.28609
1278.953,24.475431,28.348896,2290.25,66.48672,11.372549,68,0,71.6,3.608249,-0.58015096,37.24579,85.413864,19.496206,26.888536,0,45.05927,-93.30833,229.42099
1279.958,24.19986,26.28179,2232.5,65.86535,10.980392,68,0,71.6,3.4725094,-1.5954151,37.317867,87.7929,19.511133,26.885279,0,45.059093,-93.30862,229.42099
1280.948,19.490232,29.825401,2217.75,65.86535,17.647058,68,5.098039,71.6,3.8495185,0.14503774,46.33537,109.73221,19.53823,26.889196,0,45.05892,-93.3089,229.49138
1281.942,37.42116,18.013361,2187.25,66.48672,15.294118,68,8.627451,71.6,2.3046923,-5.6564717,24.360727,58.495964,19.54929,26.89205,0,45.058746,-93.30919,229.18083
1282.957,28.487226,26.87239,2233.5,66.48672,11.372549,68,8.627451,71.6,3.4462864,-1.3053397,32.000546,75.249825,19.576143,26.893707,0,45.05857,-93.30948,229.3174
1283.940,15.568829,32.18781,2306.25,66.48672,45.098038,68,14.117647,71.6,4.1474676,1.3053397,58.55333,133.34578,19.59092,26.8791,0,45.058395,-93.30977,229.31725
1284.950,12.911563,41.63744,2389,66.48672,24.705883,68,11.372549,71.6,5.5398245,5.946547,70.603905,155.21964,19.6045,26.857037,0,45.058216,-93.31006,228.95607
1285.941,33.3708,22.147575,2212.5,67.108086,14.509804,68,9.411765,71.6,2.9406462,-3.6259434,27.5728,65.453316,19.629892,26.841007,0,45.05804,-93.31035,229.06412
1286.954,48.529697,20.67107,2279.75,67.108086,15.686275,68,9.411765,71.6,2.638468,-4.351132,18.96007,43.680416,19.64444,26.84878,0,45.057865,-93.31064,229.30902
1287.954,49.575268,20.966372,2227.5,67.108086,12.941176,68,6.6666665,71.6,2.7054925,-4.2060943,18.560192,43.762165,19.668852,26.854645,0,45.057686,-93.310936,228.8491
1288.942,50.922825,18.603964,2249.75,67.108086,15.294118,68,8.627451,71.6,2.3907204,-5.3663964,18.069038,42.182747,19.68138,26.86324,0,45.05751,-93.311226,229.07138
1289.952,30.093006,28.053595,2259.5,67.108086,10.588235,68,0,71.6,3.584824,-0.7251887,30.57609,71.07284,19.707798,26.871775,0,45.05733,-93.311516,229.0975
1290.947,91.38113,13.583846,2216,67.108086,15.686275,68,9.019608,71.6,1.7706826,-7.832038,10.069108,23.864664,19.719482,26.883171,0,45.05715,-93.311806,228.92317
1291.936,55.04879,16.832157,2218.75,66.48672,15.294118,68,10.588235,71.6,2.157692,-6.236623,16.559978,39.199944,19.743984,26.890123,0,45.056973,-93.31209,228.92317
1292.939,24.384064,20.375769,2204.5,66.48672,7.0588236,68,5.882353,71.6,2.6081226,-4.49617,37.38535,89.06876,19.755306,26.888647,0,45.056797,-93.31238,229.49283
1293.948,34.37989,18.603964,2184,66.48672,10.588235,68,10.980392,71.6,2.366035,-5.3663964,26.515697,63.765312,19.769098,26.892324,0,45.056625,-93.31267,229.49269
1294.942,15.288863,32.77841,2306.25,66.48672,45.490196,68,13.333333,71.6,4.190475,1.5954151,59.625546,135.78758,19.796412,26.874712,0,45.056454,-93.312965,231.52536
1295.936,47.943893,18.603964,2245.5,67.108086,9.019608,68,3.137255,71.6,2.5286362,-5.3663964,19.191734,44.888515,19.818695,26.869793,0,45.056286,-93.31327,232.4656
1296.954,33.465107,29.5301,2319.25,66.48672,28.62745,68,11.372549,71.6,3.8254592,0,27.240517,61.688164,19.829905,26.87159,0,45.05611,-93.313576,233.15811
1297.948,31.91446,29.234798,2296.25,67.108086,41.17647,68,11.372549,71.6,3.8251526,-0.14503774,28.831022,65.94395,19.854885,26.858965,0,45.055946,-93.31389,233.47638
1298.939,13.489975,26.28179,2280.25,67.72946,8.627451,68,11.764706,71.6,3.4816067,-1.5954151,68.83972,158.55894,19.867125,26.842968,0,45.05579,-93.3142,233.49939
1299.949,15.186844,21.261671,2254,67.72946,6.6666665,68,0,71.6,2.796955,-4.0610566,61.148067,142.48294,19.879456,26.830183,0,45.05563,-93.314514,233.22098
1300.959,73.972694,8.85903,2218.25,67.108086,10.196078,68,7.8431373,71.6,1.1524931,-10.152641,12.438731,29.450975,19.907152,26.84699,0,45.055466,-93.31483,233.65129
1301.938,31.95849,27.462994,2258.25,67.108086,21.960785,68,11.372549,71.6,3.5145035,-1.0152642,28.7913,66.96121,19.920097,26.848888,0,45.05531,-93.31514,233.39397
1302.957,36.08795,20.67107,2200.5,67.108086,14.90196,68,9.019608,71.6,2.6730514,-4.351132,25.496778,60.855244,19.943874,26.845291,0,45.05515,-93.315445,233.84738
1303.948,43.501087,17.422758,2190.75,67.108086,5.882353,68,4.3137255,71.6,2.21179,-5.946547,21.151804,50.709423,19.95664,26.852116,0,45.05499,-93.31576,233.88045
1304.948,32.535866,22.738176,2302,65.86535,21.17647,68,10.588235,71.6,2.8724718,-3.335868,27.756662,63.328033,19.979877,26.86181,0,45.054832,-93.31606,233.85152
1305.958,17.611568,34.254917,2248.5,66.48672,25.09804,68,5.882353,71.6,4.5491877,2.3206038,51.761814,120.906784,19.995913,26.850487,0,45.054672,-93.316376,233.98709
1306.944,61.514126,14.174448,2186.5,66.48672,14.509804,68,0,71.6,1.8386737,-7.541962,14.81947,35.597317,20.00918,26.859945,0,45.054516,-93.31668,233.88199
1307.943,15.89348,25.395885,2224.5,65.86535,8.235294,68,4.7058825,71.6,3.3148017,-2.0305283,56.82123,134.15668,20.037191,26.856773,0,45.054356,-93.316986,233.71333
1308.952,34.01,22.738176,2206.25,65.86535,11.372549,68,0,71.6,2.9180562,-3.335868,26.553576,63.212414,20.051996,26.861809,0,45.0542,-93.31729,233.68974
1309.965,21.744078,29.825401,2222,65.86535,16.078432,68,9.019608,71.6,3.8146753,0.14503774,41.53255,98.16997,20.077793,26.860289,0,45.05404,-93.3176,233.76807
1310.951,25.607018,23.033478,2195.5,65.86535,9.803922,68,6.27451,71.6,2.952631,-3.1908302,35.26717,84.36674,20.089216,26.859375,0,45.053883,-93.3179,234.00745
1311.938,33.67139,23.32878,2223,65.24397,13.333333,68,0,71.6,2.9548202,-3.0457926,26.567581,62.769207,20.10627,26.864073,0,45.053726,-93.31821,233.71442
1312.948,34.63557,19.489866,2204.25,65.24397,14.509804,68,9.411765,71.6,2.468584,-4.931283,25.827997,61.540916,20.129932,26.872328,0,45.05357,-93.318504,234.11826
1313.945,25.774675,26.87239,2195.5,65.24397,15.294118,68,5.490196,71.6,3.4172187,-1.3053397,34.707222,83.02722,20.144436,26.873468,0,45.053413,-93.31881,233.97227
1314.960,83.07903,11.221438,2161.5,65.24397,10.980392,68,4.7058825,71.6,1.4213059,-8.99234,10.767667,26.163778,20.159475,26.88703,0,45.05326,-93.31911,233.80933
1315.947,37.73911,20.080467,2197.25,64.622604,19.607843,68,9.803922,71.6,2.5396245,-4.6412077,23.478235,56.120308,20.18282,26.89313,0,45.0531,-93.319405,233.0364
1316.948,41.612606,23.32878,2166.75,64.622604,9.019608,68,0,71.6,2.9571755,-3.0457926,21.29277,51.612804,20.194159,26.89747,0,45.05294,-93.31969,231.50154
1317.957,94.83008,15.650953,2164.25,64.622604,13.333333,68,7.45098,71.6,1.956389,-6.816774,9.343531,22.674496,20.208199,26.911322,0,45.05277,-93.31997,229.25465
1318.954,44.814453,16.241554,2168.5,64.001236,9.411765,68,5.490196,71.6,2.0541081,-6.526698,19.581362,47.426113,20.236794,26.920332,0,45.052597,-93.320244,227.38612
1319.942,53.3427,14.174448,2165,64.001236,9.019608,68,6.27451,71.6,1.773255,-7.541962,16.45076,39.908203,20.249191,26.928495,0,45.05242,-93.32052,226.48161
1320.944,20.881372,22.738176,2163.25,63.37986,8.235294,68,0,71.6,2.8400054,-3.335868,41.616436,101.03975,20.2633,26.922071,0,45.05224,-93.32077,224.73096
1321.938,34.102448,23.62408,2177,63.37986,13.333333,68,7.8431373,71.6,2.9343002,-2.9007547,25.482286,61.477192,20.288754,26.937532,0,45.05205,-93.32102,223.0857
1322.964,31.588123,22.738176,2148.5,63.37986,7.8431373,68,0.39215687,71.6,2.8557467,-3.335868,27.510603,67.251015,20.300266,26.937752,0,45.05186,-93.32127,221.51842
1323.941,27.223602,22.738176,2154,62.75849,12.941176,68,0,71.6,2.8275435,-3.335868,31.608185,77.07046,20.326077,26.948221,0,45.051666,-93.32151,219.7794
1324.949,67.254036,15.650953,2147.5,63.37986,10.588235,68,3.5294118,71.6,1.9448768,-6.816774,12.921281,31.60141,20.337677,26.95638,0,45.05147,-93.32173,218.51083
1325.942,63.39245,14.174448,2142.75,62.75849,10.588235,68,9.411765,71.6,1.7560825,-7.541962,13.573993,33.27133,20.351305,26.96751,0,45.051266,-93.321945,215.44421
1326.952,27.806734,26.57709,2172.25,62.75849,15.294118,68,9.019608,71.6,3.2642896,-1.4503773,30.945333,74.8203,20.376356,26.96776,0,45.051056,-93.32215,213.95178
1327.988,25.587269,28.939499,2170,62.75849,14.90196,68,4.3137255,71.6,3.6266563,-0.29007548,33.629562,81.39459,20.387547,26.966751,0,45.050846,-93.32236,214.31094
1329.018,117.46759,12.993244,2133,62.75849,10.588235,68,6.27451,71.6,1.597749,-8.122113,7.325328,18.037249,20.415182,26.990116,0,45.050632,-93.32255,212.63814
1329.944,33.8988,26.57709,2171.25,62.13712,23.921568,68,10.588235,71.6,3.2704227,-1.4503773,25.132717,60.79442,20.428005,26.993423,0,45.05042,-93.32273,212.09111
1330.959,16.596844,32.77841,2167.5,62.13712,23.921568,68,10.588235,71.6,4.1058526,1.5954151,51.33319,124.3865,20.439474,26.984533,0,45.050205,-93.32293,212.68661
1331.962,30.666204,23.32878,2153.5,62.75849,15.294118,68,9.019608,71.6,2.909734,-3.0457926,28.059835,68.43437,20.463129,26.973375,0,45.04999,-93.32312,213.0166
1332.941,21.179525,24.509983,2138.25,62.75849,9.411765,68,7.45098,71.6,3.0450435,-2.4656415,40.628326,99.794014,20.475126,26.97041,0,45.049778,-93.32332,213.00862
1333.945,38.797234,18.308662,2128.5,62.75849,14.509804,68,8.235294,71.6,2.2603517,-5.511434,22.179123,54.727398,20.498564,26.963053,0,45.049564,-93.32352,213.07413
1334.947,21.07171,29.825401,2158,62.13712,23.137255,68,10.196078,71.6,3.662398,0.14503774,40.431885,98.40261,20.514307,26.957258,0,45.04935,-93.32371,212.7325
1335.943,47.390564,17.127459,2119.5,62.13712,11.764706,68,10.196078,71.6,2.132308,-6.091585,17.977606,44.548443,20.52537,26.962662,0,45.049133,-93.3239,212.51016
1336.942,46.200974,15.355652,2104.25,62.13712,11.764706,68,10.196078,71.6,1.9152681,-6.9618115,18.440498,46.026653,20.550905,26.961437,0,45.048923,-93.32409,212.63972
1337.953,19.166023,34.550217,2239,62.13712,40.39216,68,12.54902,71.6,4.1942444,2.4656415,44.452045,104.272964,20.56544,26.95138,0,45.04871,-93.32428,212.94983
1338.948,10.874933,27.167692,2255,62.75849,8.235294,68,7.0588236,71.6,3.509235,-1.1603019,79.12588,184.29182,20.580902,26.92758,0,45.0485,-93.32448,213.15175
1339.944,17.382507,33.07371,2206.25,62.75849,24.313726,68,10.980392,71.6,4.302641,1.7404529,49.503136,117.845245,20.594496,26.918379,0,45.048283,-93.32467,213.07983
1340.961,28.854116,38.38913,2256.75,63.37986,47.058823,68,13.725491,71.6,4.812532,4.351132,30.11731,70.09173,20.618301,26.907143,0,45.048065,-93.32487,212.72917
1341.956,11.032859,45.771656,2349,64.001236,44.705883,68,15.294118,71.6,5.9591684,7.9770756,79.53768,177.83775,20.629368,26.89069,0,45.04784,-93.325066,212.28528
1342.947,8.804974,41.63744,2466.75,64.622604,9.411765,68,5.490196,71.6,5.642514,5.946547,100.630356,214.25845,20.641615,26.857162,0,45.047615,-93.325264,212.25177
1343.965,8.804974,41.63744,2466.75,64.622604,9.411765,68,5.490196,71.6,5.642514,5.946547,100.630356,214.25845,20.641615,26.857162,0,45.047398,-93.32546,212.66252
1344.945,54.59644,17.422758,2219.25,65.24397,15.294118,68,9.411765,71.6,2.479406,-5.946547,16.385086,38.777214,20.662424,26.868216,0,45.047173,-93.32567,212.93501
1345.945,39.979645,19.785168,2209.75,65.24397,19.215687,68,10.588235,71.6,2.5211105,-4.7862453,22.375572,53.182053,20.712833,26.870504,0,45.04695,-93.325874,213.03955
1346.954,18.382227,29.825401,2194.75,65.24397,9.019608,68,5.098039,71.6,3.8022008,0.14503774,48.6648,116.45656,20.724566,26.86339,0,45.04673,-93.32607,213.10661
1347.951,43.002636,12.402642,2178,65.86535,5.882353,68,0.39215687,71.6,1.5703804,-8.412189,21.000738,50.64199,20.748465,26.873352,0,45.046505,-93.32628,213.10797
1348.949,105.136734,9.744933,2185.5,65.24397,11.764706,68,8.235294,71.6,1.2244536,-9.717528,8.50861,20.447577,20.762217,26.886658,0,45.04628,-93.326485,213.23569
1349.947,88.381165,8.563729,2186.25,65.24397,5.882353,68,5.490196,71.6,1.0930797,-10.297679,10.121697,24.315746,20.785177,26.898308,0,45.04606,-93.32669,213.22174
1350.967,91.74537,8.268428,2191.25,65.24397,5.098039,68,0,71.6,1.0428656,-10.442718,9.7505455,23.370665,20.79978,26.911728,0,45.04584,-93.3269,213.15788
1351.939,110.547585,6.201321,2188.25,64.622604,5.098039,68,2.745098,73.4,0.78393805,-11.457981,8.0150795,19.237339,20.811558,26.92311,0,45.045624,-93.327095,213.50316
1352.948,34.670315,21.852274,2211.5,64.622604,16.078432,68,9.019608,73.4,2.7586663,-3.770981,25.556377,60.69409,20.82718,26.927334,0,45.045403,-93.3273,213.25293
1353.943,115.60418,6.496622,2171,64.622604,10.980392,68,7.8431373,73.4,0.8114301,-11.312943,7.6644955,18.542053,20.85512,26.948847,0,45.04518,-93.3275,213.2256
1354.941,29.352442,23.32878,2176.5,64.622604,7.45098,68,5.098039,73.4,2.9218469,-3.0457926,30.186506,72.84307,20.870176,26.95021,0,45.04496,-93.327705,213.18274
1355.952,39.06879,21.261671,2227.5,64.622604,15.686275,68,0,73.4,2.6696954,-4.0610566,22.67917,53.474102,20.88303,26.955914,0,45.04474,-93.32791,213.20322
1356.948,66.966324,10.335535,2166.75,65.24397,5.490196,68,5.490196,73.4,1.328178,-9.427453,13.358466,32.380375,20.895498,26.96498,0,45.04452,-93.32812,213.43565
1357.952,28.027935,25.986488,2197.25,64.622604,15.686275,68,9.019608,73.4,3.2779527,-1.7404529,31.613022,75.56499,20.925892,26.974989,0,45.0443,-93.328316,213.34459
1358.956,39.320305,18.899263,2175,64.622604,11.764706,68,8.627451,73.4,2.3956864,-5.221359,22.5341,54.41455,20.94015,26.980932,0,45.044083,-93.32852,213.62811
1359.952,83.70791,14.174448,2187.25,65.24397,13.333333,68,7.45098,71.6,1.8002402,-7.541962,10.686773,25.66151,20.968222,26.993925,0,45.04387,-93.32873,214.0704
1360.955,31.026327,29.5301,2236.25,65.24397,23.137255,68,10.588235,71.6,3.726224,0,28.832527,67.7168,20.97924,26.995493,0,45.04365,-93.32893,214.77057
1361.943,17.741018,33.07371,2210.5,65.24397,24.313726,68,10.588235,71.6,4.266865,1.7404529,50.423676,119.80586,20.99185,26.987925,0,45.043434,-93.329155,216.30025
1362.952,16.258379,32.48311,2219.75,65.24397,15.294118,68,0,71.6,4.080575,1.4503773,55.02193,130.18646,21.018229,26.979391,0,45.043224,-93.32939,217.94562
1363.947,54.7771,16.536856,2160.5,65.86535,10.980392,68,8.627451,71.6,2.117691,-6.3816605,16.486582,40.078403,21.028969,26.9861,0,45.043022,-93.329636,219.58556
1364.948,69.82419,16.241554,2188.25,65.24397,11.372549,68,8.627451,71.6,2.071208,-6.526698,12.811711,30.74994,21.055586,26.994282,0,45.042824,-93.32989,222.27171
1365.944,23.757195,30.711304,2270.5,65.24397,35.686275,68,12.156863,71.6,3.8770447,0.58015096,37.65459,87.10247,21.068491,26.990559,0,45.042633,-93.33014,223.38948
1366.950,13.892357,36.617325,2249.75,65.24397,8.627451,68,5.098039,71.6,4.7963815,3.4809058,64.39278,150.32698,21.08254,26.976435,0,45.042442,-93.33041,225.97711
1367.962,20.327608,29.825401,2231,65.86535,17.647058,68,9.411765,71.6,3.8710268,0.14503774,44.42663,104.587036,21.098125,26.967659,0,45.042255,-93.33068,228.28856
1368.941,23.374844,26.28179,2185,65.86535,8.235294,68,6.27451,71.6,3.3326385,-1.5954151,38.635002,92.86746,21.126038,26.971792,0,45.04208,-93.33096,229.56929
1369.952,17.700518,30.120703,2240.5,65.86535,15.686275,68,0,71.6,3.7968385,0.29007548,51.020374,119.60044,21.137308,26.963606,0,45.04191,-93.33126,230.58617
1370.936,30.740944,26.28179,2214,65.86535,16.078432,68,9.019608,71.6,3.3970778,-1.5954151,29.377337,69.68974,21.152773,26.966635,0,45.041744,-93.33156,232.83977
1371.951,26.361877,26.28179,2225.75,65.24397,20.784313,68,10.588235,71.6,3.293217,-1.5954151,33.93413,80.07453,21.180851,26.97336,0,45.041588,-93.33186,234.48581
1372.937,42.85053,17.71806,2156.5,65.24397,5.882353,68,5.098039,71.6,2.2750878,-5.8015094,20.876461,50.844208,21.196392,26.979774,0,45.04144,-93.33217,236.07501
1373.948,24.774862,24.214682,2189.25,65.24397,10.196078,68,0.39215687,71.6,3.012547,-2.6106794,36.107864,86.62446,21.20944,26.979887,0,45.041294,-93.33248,238.45444
1374.958,114.736664,6.791923,2191.75,64.622604,5.490196,68,3.9215686,71.6,0.8570315,-11.167906,7.722446,18.505377,21.239542,27.001572,0,45.041157,-93.3328,240.12016
1375.942,71.16263,10.926137,2176.5,64.001236,9.803922,68,6.27451,71.6,1.3815393,-9.137378,12.331305,29.756678,21.251385,27.010962,0,45.04104,-93.33312,241.6248
1376.942,32.660103,22.738176,2178,64.001236,12.156863,68,7.0588236,71.6,2.8550909,-3.335868,26.868504,64.79174,21.263178,27.013319,0,45.040916,-93.33344,243.76292
1377.947,75.150406,10.040234,2161,64.001236,5.098039,68,1.1764706,71.6,1.2589518,-9.572491,11.676956,28.379774,21.288149,27.027897,0,45.040802,-93.33377,245.07507
1378.950,79.15749,11.81204,2156.5,63.37986,8.627451,68,5.882353,71.6,1.4726017,-8.702264,10.97822,26.737238,21.299698,27.037554,0,45.040695,-93.3341,244.66975
