Time (sec),Instant fuel economy (MPG),Calculated load value (%),Engine coolant temperature (°F),Intake manifold absolute pressure (inHg),Engine RPM (RPM),Vehicle speed (MPH),Relative throttle position (%),Ambient air temperature (°F),Relative accelerator pedal position (%),Engine oil temperature (°F),Intake air temperature bank 1  sensor 1 (°F),Mass air flow rate (lb/min),Boost (psi),Engine Power (hp),Engine Torque (lb•ft),Trip Distance (miles),Trip Fuel Economy (MPG),Latitude (deg),Longitude (deg)
1203.06,52.797512,16.078432,194.0,10.335535,1912.25,62.13712,5.098039,68,0.0,203.0,75.2,1.1962546,-9.427453,16.136536,44.319996,18.423637,26.886787,45.069946,-93.294525
1203.967,27.302208,56.862743,194.0,29.825401,1980.25,61.515747,38.82353,68,14.509804,203.0,75.2,3.2903082,0.14503774,30.89308,81.93609,18.440195,26.887356,45.069958,-93.294876
1204.973,14.996186,70.588234,194.0,36.912624,2047.5,61.515747,38.039215,68,14.117647,203.0,75.2,4.2169704,3.6259434,56.24425,144.27408,18.45497,26.869352,45.06997,-93.295235
1205.975,13.254148,82.745094,194.0,29.234798,1990.75,62.13712,9.803922,68,0.0,203.0,75.2,3.4532628,-0.14503774,64.27943,169.58574,18.467707,26.848408,45.06998,-93.29559
1206.97,46.311974,32.54902,194.0,16.832157,1851.0,60.89438,7.0588236,68,7.45098,203.0,75.2,1.9331347,-6.236623,18.028374,51.15454,18.490664,26.863186,45.06999,-93.29594
1207.964,38.036537,30.980392,194.0,15.355652,1803.75,60.273006,5.098039,68,0.0,203.0,75.2,1.63976,-6.9618115,21.726738,63.26336,18.505293,26.869593,45.069992,-93.29627
1208.958,18.962458,67.05882,194.0,32.18781,2024.0,58.408894,68.62745,68,17.647058,203.0,75.2,3.468293,1.3053397,42.23349,109.59242,18.530764,26.872477,45.069973,-93.2966
1209.962,12.6227045,80.39216,194.0,40.160934,2169.5,57.78752,68.62745,68,23.529411,203.0,75.2,4.689429,5.221359,62.770313,151.95981,18.543896,26.851257,45.06993,-93.296936
1210.958,9.3280525,96.86275,194.0,48.724667,2265.25,57.78752,25.882353,68,15.686275,203.0,75.2,6.098375,9.427453,84.940674,196.93987,18.554644,26.818714,45.06987,-93.29726
1211.963,28.107616,98.039215,194.0,34.845516,1910.5,59.030262,36.07843,68,12.54902,203.0,75.2,4.317036,2.6106794,28.795416,79.160835,18.579357,26.783245,45.069786,-93.29758
1212.959,13.943692,75.68627,194.0,40.456238,1993.75,59.030262,68.62745,68,12.156863,203.0,75.2,4.459007,5.3663964,58.04564,152.90897,18.592472,26.76583,45.06968,-93.297874
1213.959,27.852217,25.882353,194.0,23.32878,2020.25,59.030262,23.529411,68,11.764706,203.0,73.4,2.6832943,-3.0457926,29.059465,75.54688,18.604794,26.765457,45.06955,-93.29816
1214.955,53.72558,20.784313,194.0,12.697943,1799.25,58.408894,8.235294,68,12.941176,203.0,73.4,1.4799399,-8.267151,14.9063225,43.512405,18.622551,26.778975,45.069405,-93.29842
1215.95,14.734403,74.117645,194.0,37.503227,2071.25,58.408894,68.62745,68,17.647058,203.0,73.4,4.153004,3.916019,54.352444,137.82266,18.645514,26.75818,45.06924,-93.29867
1216.958,10.352919,90.588234,194.0,46.362255,2160.5,59.030262,40.39216,68,15.294118,203.0,73.4,5.53991,8.267151,78.178,190.04848,18.656185,26.733711,45.069057,-93.29889
1217.958,35.15579,54.901962,194.0,32.18781,1918.0,60.89438,37.64706,68,14.509804,203.0,73.4,3.9473825,1.3053397,23.74942,65.0337,18.678793,26.7032,45.068855,-93.299095
1218.952,16.036106,85.4902,194.0,38.38913,2018.5,60.89438,68.62745,68,21.568628,203.0,73.4,4.2477846,4.351132,52.065605,135.47409,18.692646,26.69232,45.06864,-93.29926
1219.952,11.609311,96.86275,194.0,39.865635,2128.5,61.515747,9.019608,68,14.90196,203.0,73.4,4.642298,5.0763206,72.652824,179.27219,18.704802,26.665817,45.06841,-93.2994
1220.951,13.150002,71.37255,194.0,39.570335,2171.0,62.13712,68.62745,68,17.647058,203.0,73.4,4.859023,4.931283,64.788506,156.73724,18.718405,26.648108,45.068165,-93.2995
1221.958,39.002975,22.745098,195.8,22.147575,2095.75,64.622604,5.882353,68,10.588235,203.0,73.4,2.8390684,-3.6259434,22.717438,56.93167,18.751575,26.628511,45.067905,-93.29957
1222.957,27.238981,60.0,195.8,32.18781,2091.5,64.622604,28.62745,68,14.509804,203.0,73.4,3.8916745,1.3053397,32.528667,81.68503,18.762959,26.627905,45.06764,-93.29961
1223.952,13.855369,83.52941,195.8,39.865635,2112.75,65.24397,49.411766,68,15.686275,203.0,73.4,4.8101892,5.0763206,64.56468,160.50218,18.776865,26.61104,45.06737,-93.29961
1224.952,38.981464,82.745094,195.8,39.275032,2162.5,66.48672,40.39216,68,14.90196,203.0,73.4,4.887337,4.7862453,23.385647,56.797253,18.804974,26.601646,45.0671,-93.29962
1225.95,40.42677,48.235294,195.8,24.214682,2099.0,67.108086,9.411765,68,0.0,203.0,73.4,3.0209289,-2.6106794,22.760326,56.950836,18.81805,26.604948,45.066826,-93.299644
1226.96,33.62713,28.62745,195.8,23.62408,2068.75,67.72946,9.019608,68,0.0,203.0,73.4,2.8607042,-2.9007547,27.61598,70.11105,18.833755,26.61326,45.066555,-93.29968
1227.965,112.70719,0.0,195.8,6.791923,2013.0,66.48672,4.7058825,68,0.0,203.0,73.4,0.7906162,-11.167906,8.088275,21.103098,18.861279,26.642103,45.066284,-93.299736
1229.001,137.00458,0.0,195.8,5.90602,1994.0,66.48672,4.3137255,68,0.0,203.0,73.4,0.6858739,-11.603019,6.653842,17.525944,18.873945,26.656366,45.06602,-93.29981
1230.006,139.49802,0.0,195.8,5.90602,1964.75,65.24397,4.3137255,68,0.0,203.0,73.4,0.6794002,-11.603019,6.4127607,17.142406,18.892155,26.677078,45.065765,-93.299904
1231.012,138.16946,0.0,195.8,6.201321,1992.75,64.622604,7.45098,68,0.0,203.0,73.4,0.7029058,-11.457981,6.4127607,16.90154,18.90482,26.69167,45.065517,-93.30002
1231.994,58.57086,28.235294,195.8,16.241554,1958.75,64.001236,9.019608,68,0.0,203.0,73.4,1.806978,-6.526698,14.98233,40.173016,18.932304,26.716354,45.065273,-93.30014
1233.0,79.170685,12.156863,195.8,8.268428,1911.5,64.001236,4.7058825,68,0.0,203.0,73.4,0.93434566,-10.442718,11.0840025,30.454844,18.946018,26.729733,45.065037,-93.300285
1233.994,36.92942,66.27451,195.8,27.167692,2028.25,63.37986,23.137255,68,0.0,203.0,73.4,2.9959369,-1.1603019,23.531599,60.93461,18.95961,26.734098,45.064804,-93.300446
1234.999,114.03337,10.588235,195.8,7.087224,1906.25,63.37986,4.3137255,68,0.0,203.0,73.4,0.7884995,-11.022868,7.6206493,20.996466,18.985529,26.757895,45.06458,-93.30062
1236.001,140.5232,0.0,195.8,5.90602,1883.0,62.75849,4.3137255,68,0.0,203.0,73.4,0.64950186,-11.603019,6.123463,17.079725,18.996805,26.770445,45.064365,-93.30081
1236.993,136.44594,0.0,194.0,5.90602,1865.0,62.13712,4.3137255,68,0.0,201.2,75.2,0.64158005,-11.603019,6.244004,17.584028,19.00939,26.784924,45.06416,-93.30101
1238.002,142.22878,0.0,194.0,5.610719,1833.25,60.89438,3.9215686,68,5.882353,201.2,75.2,0.6036747,-11.748056,5.870328,16.818014,19.029964,26.8085,45.063965,-93.301216
1239.005,43.97603,37.2549,194.0,24.805285,1868.75,60.273006,9.019608,68,9.411765,201.2,75.2,2.626662,-2.3206038,18.792282,52.81562,19.054384,26.820078,45.06377,-93.30143
1240.008,19.480814,57.2549,194.0,29.5301,1950.0,60.273006,68.62745,68,16.862745,201.2,75.2,3.1836238,0.0,42.421734,114.25833,19.066021,26.810558,45.06358,-93.30164
1241.03,16.085165,71.37255,194.0,34.254917,2008.0,60.273006,38.431374,68,14.117647,201.2,75.2,3.8535688,2.3206038,51.377144,134.38176,19.079636,26.801857,45.06339,-93.30186
1242.0,17.008078,67.05882,194.0,35.731422,1983.0,60.89438,52.156864,68,15.294118,201.2,75.2,4.0176096,3.0457926,49.090176,130.01874,19.104134,26.79972,45.0632,-93.302086
1243.008,14.344485,86.666664,194.0,38.979733,2052.0,61.515747,16.470589,68,1.5686275,201.2,75.2,4.459305,4.6412077,58.79955,150.49799,19.116983,26.784262,45.06302,-93.30233
1244.0,13.064415,70.196075,194.0,36.026722,2000.75,62.13712,40.0,68,15.686275,201.2,75.2,4.264889,3.1908302,65.212944,171.18867,19.131052,26.76206,45.062836,-93.30258
1244.996,12.853214,83.92157,194.0,42.228043,2091.0,62.13712,68.62745,68,18.431372,203.0,73.4,4.8741555,6.236623,66.28451,166.4915,19.144354,26.741146,45.06266,-93.30284
1245.997,9.984532,38.039215,194.0,37.503227,2161.0,63.37986,10.980392,68,2.3529413,203.0,73.4,4.5240593,3.916019,87.03545,211.53172,19.163597,26.699078,45.062485,-93.303116
1246.997,16.847836,50.19608,194.0,30.416002,2015.0,64.001236,14.90196,68,0.0,203.0,73.4,3.7919493,0.43511322,52.085503,135.76126,19.17594,26.683372,45.06231,-93.30339
1248.001,58.788826,34.117645,194.0,19.489866,2015.0,64.001236,23.137255,68,11.372549,203.0,73.4,2.1633139,-4.931283,14.926783,38.906773,19.206371,26.708078,45.06214,-93.303665
1249.001,48.134083,19.215687,194.0,13.879147,1940.25,63.37986,10.196078,68,8.627451,203.0,73.4,1.6134051,-7.6870003,18.053907,48.87059,19.221117,26.717163,45.061974,-93.30394
1250.036,25.815601,46.666668,194.0,28.939499,1989.0,63.37986,20.0,68,14.509804,203.0,73.4,3.2393234,-0.29007548,33.66214,88.88756,19.234518,26.715368,45.061806,-93.304214
1250.994,17.048767,65.09804,194.0,34.550217,2056.25,63.37986,40.0,68,12.156863,203.0,73.4,3.964525,2.4656415,50.971916,130.19344,19.250153,26.70407,45.061634,-93.3045
1252.001,44.90771,65.4902,194.0,33.07371,2039.25,64.001236,17.254902,68,7.45098,203.0,73.4,3.9234169,1.7404529,19.540699,50.327305,19.264723,26.712744,45.061462,-93.30477
1253.007,45.76217,14.509804,194.0,12.697943,1968.0,64.622604,5.490196,68,5.098039,203.0,73.4,1.4938585,-8.267151,19.362013,51.6725,19.279137,26.7198,45.06129,-93.305046
1254.0,20.96367,59.215687,194.0,30.711304,2028.25,64.001236,21.17647,68,0.0,203.0,73.4,3.4199317,0.58015096,41.859463,108.39425,19.317156,26.722288,45.061127,-93.30533
1254.994,50.312347,31.764706,194.0,19.194565,1974.25,64.001236,17.254902,68,0.0,203.0,73.4,2.2459774,-5.0763206,17.441605,46.40004,19.328688,26.729666,45.060955,-93.3056
1256.0,47.495102,20.784313,194.0,13.583846,1932.0,64.001236,5.490196,68,6.6666665,203.0,73.4,1.5471432,-7.832038,18.47618,50.22722,19.341074,26.736307,45.060787,-93.305885
1257.0,15.216348,73.333336,194.0,36.026722,2118.0,64.001236,68.62745,68,16.862745,203.0,73.4,4.238909,3.1908302,57.670082,143.00746,19.368097,26.721945,45.06062,-93.30616
1258.006,43.168594,20.392157,194.0,20.375769,2050.25,64.622604,11.372549,68,7.8431373,203.0,73.4,2.4896917,-4.49617,20.525286,52.579502,19.382568,26.730053,45.060444,-93.30644
1259.006,25.39679,30.588236,194.0,22.147575,1982.25,64.622604,10.980392,68,9.019608,203.0,73.4,2.619622,-3.6259434,34.88818,92.43872,19.396017,26.729357,45.060272,-93.306725
1260.006,52.32353,21.960785,194.0,11.516739,1944.0,65.24397,5.490196,68,3.9215686,203.0,73.4,1.3161931,-8.847302,17.096848,46.190628,19.423372,26.737686,45.0601,-93.30701
1261.009,47.096317,34.509804,194.0,21.261671,2000.5,64.622604,16.078432,68,10.196078,203.0,73.4,2.3845108,-4.0610566,18.813524,49.393032,19.436947,26.74589,45.059933,-93.30728
1262.003,24.784218,48.235294,194.0,27.167692,1987.75,64.622604,9.803922,68,9.411765,203.0,73.4,3.1354287,-1.1603019,35.75048,94.46136,19.456442,26.744282,45.05976,-93.307556
1262.993,22.222569,51.764706,194.0,30.120703,2033.0,64.622604,32.156864,68,13.725491,203.0,73.4,3.4540806,0.29007548,39.871525,103.005295,19.467728,26.741014,45.059586,-93.30784
1264.002,95.56978,11.764706,194.0,7.973127,1954.5,64.622604,4.7058825,68,0.0,203.0,73.4,0.93754417,-10.587755,9.271212,24.91351,19.493296,26.744907,45.059414,-93.30813
1264.999,46.389805,32.941177,194.0,17.422758,1976.75,64.001236,25.09804,68,12.156863,203.0,73.4,1.964528,-5.946547,18.916397,50.2598,19.507376,26.75286,45.059246,-93.3084
1265.999,18.925686,56.862743,194.0,31.892508,2063.0,64.001236,36.862743,68,14.117647,203.0,73.4,3.637023,1.1603019,46.36704,118.04408,19.520777,26.747059,45.059074,-93.30868
1266.993,66.67878,14.509804,194.0,10.926137,1967.25,64.622604,5.098039,68,0.0,203.0,73.4,1.2803704,-9.137378,13.288301,35.47676,19.547068,26.745745,45.058903,-93.30896
1268.002,129.30615,0.0,194.0,6.496622,1928.75,64.001236,4.3137255,68,0.0,203.0,73.4,0.73731446,-11.312943,6.7864366,18.479914,19.559544,26.759241,45.058735,-93.30924
1269.001,133.01213,23.529411,194.0,20.67107,1940.25,63.37986,18.039215,68,11.372549,203.0,73.4,2.3000882,-4.351132,6.5333014,17.685163,19.571814,26.772423,45.05857,-93.30952
1270.004,48.09378,29.019608,194.0,19.489866,1987.25,63.37986,39.215687,68,13.725491,203.0,73.4,2.181585,-4.931283,18.069038,47.754753,19.592182,26.78559,45.058403,-93.30979
1271.008,13.422566,79.60784,194.0,40.456238,2033.75,64.001236,29.019608,68,13.725491,203.0,73.4,4.7344127,5.3663964,65.37707,168.8348,19.618279,26.75922,45.05823,-93.31007
1272.0,12.470619,84.70588,194.0,44.59045,2080.75,64.001236,10.980392,68,0.0,203.0,73.4,5.2317266,7.3969245,70.36764,177.61807,19.629616,26.738667,45.05806,-93.31034
1273.002,21.710999,51.372547,194.0,25.691187,1972.75,64.622604,9.019608,68,2.3529413,203.0,73.4,2.9520562,-1.8854905,40.81101,108.652405,19.655308,26.744032,45.05789,-93.31062
1274.007,38.232285,40.39216,194.0,25.395885,1995.5,64.622604,9.411765,68,4.3137255,203.0,73.4,2.8902874,-2.0305283,23.175379,60.997097,19.66935,26.750368,45.05772,-93.310905
1275.004,23.955515,53.72549,194.0,28.348896,2010.75,64.001236,21.17647,68,12.54902,203.0,73.4,3.2635741,-0.58015096,36.631565,95.682274,19.685446,26.747824,45.05755,-93.31118
1275.996,42.11395,23.137255,194.0,14.174448,1968.5,64.001236,9.803922,68,8.627451,203.0,73.4,1.6442575,-7.541962,20.836992,55.594738,19.699982,26.75314,45.057377,-93.31146
1276.994,23.00637,50.19608,194.0,27.462994,1987.25,64.001236,16.078432,68,9.019608,203.0,73.4,3.11881,-1.0152642,38.14283,100.80788,19.714516,26.753035,45.057205,-93.31174
1278.0,25.33867,44.313725,194.0,28.644197,1986.5,64.622604,14.90196,68,9.019608,203.0,73.4,3.2839367,-0.43511322,34.9682,92.45253,19.734846,26.752003,45.057034,-93.31202
1279.0,14.245294,60.39216,194.0,31.892508,2070.75,64.622604,29.019608,68,13.725491,203.0,73.4,3.7202783,1.1603019,62.19933,157.75826,19.761816,26.732965,45.05686,-93.3123
1280.004,16.908558,72.15686,194.0,36.026722,2067.0,64.622604,11.372549,68,3.9215686,203.0,73.4,4.3038588,3.1908302,52.402325,133.15091,19.773823,26.722736,45.05669,-93.31259
1281.001,46.301304,18.431372,194.0,15.355652,1984.75,65.24397,5.490196,68,8.235294,203.0,73.4,1.8311096,-6.9618115,19.320566,51.126743,19.786083,26.729107,45.056522,-93.312874
1282.004,26.913015,46.27451,194.0,26.87239,2008.0,64.622604,16.470589,68,10.196078,203.0,73.4,3.050576,-1.3053397,32.92265,86.11229,19.816689,26.728685,45.05636,-93.31316
1283.0,25.047628,49.019608,194.0,27.167692,1992.25,64.622604,9.019608,68,9.803922,203.0,73.4,3.1471834,-1.1603019,35.374516,93.25685,19.829676,26.726805,45.0562,-93.31346
1284.004,23.20414,46.27451,194.0,28.053595,2009.0,64.622604,10.588235,68,0.0,203.0,73.4,3.2243187,-0.7251887,38.1849,99.826485,19.843227,26.725042,45.05604,-93.31376
1284.998,39.196735,49.80392,194.0,26.57709,1998.75,64.622604,14.90196,68,0.0,203.0,73.4,3.0802996,-1.4503773,22.60514,59.3995,19.85568,26.729668,45.05589,-93.31406
1286.007,20.792795,58.82353,194.0,29.825401,2081.75,64.622604,10.588235,68,2.745098,203.0,73.4,3.4391441,0.14503774,42.613205,107.51021,19.879314,26.721264,45.055733,-93.314354
1287.005,34.083157,30.19608,194.0,21.261671,1967.25,64.622604,9.803922,68,6.6666665,203.0,73.4,2.4418542,-4.0610566,25.996643,69.40517,19.907019,26.724623,45.05558,-93.31465
1288.001,22.564133,51.372547,194.0,28.644197,2016.75,64.622604,23.137255,68,12.156863,203.0,73.4,3.2508867,-0.43511322,39.26797,102.26346,19.919718,26.723389,45.055424,-93.31495
1289.003,19.619274,30.588236,194.0,25.691187,2020.75,64.622604,9.411765,68,9.803922,203.0,73.4,2.9891098,-1.8854905,45.162106,117.38042,19.935236,26.71624,45.05527,-93.31525
1290.001,33.793106,27.058823,194.0,20.375769,2003.5,64.622604,10.588235,68,10.980392,203.0,73.4,2.385073,-4.49617,26.219778,68.73434,19.961252,26.711102,45.055115,-93.31555
1291.001,20.886194,58.82353,194.0,33.07371,2062.0,64.622604,21.17647,68,0.0,203.0,73.4,3.8227675,1.7404529,42.422653,108.05459,19.973705,26.706821,45.05496,-93.31585
1291.998,34.74884,76.47059,194.0,30.711304,2054.75,64.622604,24.313726,68,11.764706,203.0,73.4,3.6533604,0.58015096,25.498627,65.17663,19.988613,26.710772,45.054802,-93.316154
1293.005,40.136257,26.666666,194.0,20.375769,2007.0,65.24397,10.980392,68,8.627451,203.0,73.4,2.4153419,-4.49617,22.288261,58.32609,20.003536,26.71736,45.054646,-93.31645
1293.997,35.187397,47.45098,194.0,25.986488,2003.5,64.622604,21.17647,68,11.764706,203.0,73.4,3.0125983,-1.7404529,25.180826,66.01076,20.033659,26.716124,45.05449,-93.31675
1295.005,20.334732,54.509804,194.0,33.07371,2048.0,64.622604,22.352942,68,11.764706,203.0,73.4,3.8227675,1.7404529,43.573116,111.74362,20.047762,26.711205,45.054337,-93.31705
1295.996,18.935942,61.568626,194.0,35.43612,2047.25,64.622604,20.392157,68,10.980392,203.0,73.4,4.186795,2.9007547,46.791847,120.042046,20.060131,26.705572,45.05418,-93.317345
1297.0,20.743908,47.058823,194.0,28.644197,2016.25,65.24397,10.196078,68,2.3529413,203.0,73.4,3.3190522,-0.43511322,43.124344,112.33424,20.08627,26.691938,45.054024,-93.31765
1297.994,46.507195,50.980392,194.0,27.167692,2010.75,65.24397,15.294118,68,9.019608,203.0,73.4,3.1601138,-1.1603019,19.235033,50.242233,20.098398,26.698767,45.053867,-93.31795
1299.002,50.404453,23.137255,194.0,16.241554,1983.0,65.24397,14.117647,68,7.8431373,203.0,73.4,1.8840451,-6.526698,17.747786,47.00624,20.111275,26.706438,45.053715,-93.31825
1300.001,26.164354,46.666668,194.0,29.5301,2027.5,64.622604,17.254902,68,0.0,203.0,73.4,3.3782613,0.0,33.86469,87.72437,20.124386,26.706642,45.053562,-93.31856
1301.001,32.085068,43.92157,195.8,26.57709,1962.75,63.37986,17.254902,68,9.803922,204.8,73.4,3.003637,-1.4503773,27.08451,72.47531,20.159492,26.719604,45.053406,-93.31885
1302.002,24.314056,44.705883,195.8,29.5301,2004.75,63.37986,48.627453,68,14.90196,204.8,73.4,3.343763,0.0,35.740986,93.63546,20.171745,26.718283,45.053253,-93.31914
1302.995,15.306928,74.90196,195.8,35.14082,2100.5,64.001236,25.490196,68,0.0,204.8,73.4,4.0642247,2.755717,57.32881,143.3456,20.18387,26.703768,45.0531,-93.319435
1304.007,18.223316,63.52941,195.8,33.07371,2006.0,64.001236,10.980392,68,0.0,204.8,73.4,3.8671296,1.7404529,48.154133,126.07724,20.21092,26.700672,45.052937,-93.319725
1305.004,34.115524,46.27451,195.8,27.167692,1996.5,64.622604,15.294118,68,10.196078,204.8,73.4,3.144049,-1.1603019,25.97198,68.32345,20.22487,26.705818,45.05277,-93.32001
1306.002,23.847765,51.372547,195.8,27.758293,2000.75,64.622604,9.019608,68,8.235294,204.8,73.4,3.1971846,-0.87022644,37.154327,97.53279,20.239967,26.702644,45.052593,-93.32028
1307.002,26.15077,43.137257,195.8,28.644197,1981.0,64.622604,9.803922,68,0.0,204.8,73.4,3.3062453,-0.43511322,33.88228,89.83017,20.255798,26.703022,45.052418,-93.32056
1307.995,85.38342,10.980392,195.8,8.563729,1936.5,64.622604,4.7058825,68,0.0,204.8,73.4,0.9787077,-10.297679,10.37728,28.144926,20.269526,26.715378,45.05223,-93.320816
1308.994,23.44585,51.372547,195.8,31.301907,2030.25,64.001236,27.450981,68,12.54902,204.8,73.4,3.5389714,0.87022644,37.42786,96.82323,20.300661,26.723595,45.052044,-93.32106
1310.005,23.44585,51.372547,195.8,31.301907,2030.25,64.001236,27.450981,68,12.54902,204.8,73.4,3.5389714,0.87022644,37.42786,96.82323,20.300661,26.723595,45.05185,-93.321304
1311.0,16.37555,71.37255,195.8,34.550217,2034.25,64.001236,33.72549,68,14.509804,204.8,73.4,4.046746,2.4656415,53.5877,138.355,20.31258,26.71406,45.051643,-93.32155
1312.002,16.37555,71.37255,195.8,34.550217,2034.25,64.001236,33.72549,68,14.509804,204.8,73.4,4.046746,2.4656415,53.5877,138.355,20.31258,26.71406,45.051437,-93.32178
1313.001,37.11493,58.431374,195.8,23.91938,2012.5,65.24397,25.490196,68,12.156863,204.8,73.4,2.807113,-2.755717,24.102629,62.901733,20.338434,26.717913,45.05122,-93.322
1313.999,43.05246,25.490196,195.8,20.375769,2025.5,65.86535,10.588235,68,8.235294,204.8,73.4,2.3656774,-4.49617,20.976435,54.391808,20.37924,26.7425,45.051003,-93.32222
1315.042,45.748947,28.62745,195.8,16.536856,1976.75,65.24397,8.235294,68,7.45098,204.8,73.4,1.8882488,-6.3816605,19.553835,51.953438,20.407232,26.759827,45.05078,-93.322426
1315.974,29.308115,37.2549,195.8,23.32878,1991.75,65.24397,9.019608,68,0.39215687,204.8,73.4,2.660415,-3.0457926,30.522856,80.486755,20.421871,26.760914,45.05056,-93.322624
1316.958,83.743835,13.725491,195.8,9.449632,1947.25,64.622604,10.196078,68,9.019608,204.8,73.4,1.0858138,-9.862566,10.580453,28.537544,20.434446,26.772326,45.05034,-93.32283
1317.964,30.001366,41.17647,195.8,26.57709,1989.25,64.622604,27.058823,68,13.725491,204.8,73.4,2.9856215,-1.4503773,29.533579,77.97597,20.446955,26.773874,45.050117,-93.32303
1318.965,16.806177,75.29412,195.8,37.503227,2035.5,64.001236,26.666666,68,12.54902,204.8,73.4,4.388294,3.916019,52.214615,134.72713,20.480486,26.762163,45.0499,-93.32323
1319.965,45.473213,24.313726,195.8,21.556973,1989.75,64.622604,13.333333,68,5.882353,204.8,73.4,2.5314217,-3.916019,19.485046,51.432426,20.495127,26.770794,45.04968,-93.323425
1320.952,20.243166,59.60784,195.8,32.18781,2042.75,64.001236,25.490196,68,12.54902,204.8,73.4,3.6948392,1.3053397,43.349346,111.455475,20.50838,26.76322,45.04946,-93.32362
1321.958,13.956366,81.56863,195.8,38.979733,2076.75,64.001236,40.39216,68,15.294118,204.8,73.4,4.593669,4.6412077,62.876545,159.01515,20.523045,26.745075,45.04924,-93.32383
1322.955,18.59199,70.588234,195.8,35.43612,2055.75,64.622604,10.980392,68,0.0,204.8,73.4,4.1878176,2.9007547,47.657497,121.7573,20.552282,26.71652,45.049023,-93.32403
1323.958,37.406113,72.54902,195.8,32.18781,2050.25,64.622604,27.843138,68,14.509804,204.8,73.4,3.8173969,1.3053397,23.687243,60.67947,20.564772,26.721645,45.0488,-93.32423
1324.95,14.773149,79.21568,195.8,40.160934,2100.75,64.622604,58.82353,68,15.686275,204.8,73.4,4.7502475,5.221359,59.976902,149.94905,20.578241,26.705694,45.048576,-93.32443
1325.962,11.00397,92.94118,195.8,47.24816,2113.25,64.622604,26.666666,68,13.725491,204.8,73.4,5.7261786,8.702264,80.52073,200.12018,20.593424,26.677654,45.04835,-93.32463
